	GSM2517014	GSM2517015	GSM2517016	GSM2517017	GSM2517018	GSM2517019	GSM2517020	GSM2517021	GSM2517022	GSM2517023	GSM2517024	GSM2517025
Gm48098	1	0	0	0	0	0	0	0	0	0	0	0
Gm48099	0	0	0	0	0	0	0	0	0	0	0	0
Gm4810	0	0	0	0	0	0	0	0	0	0	0	1
Gm48100	1	0	1	0	1	0	2	1	0	0	1	1
Gm48101	0	0	0	0	0	0	0	0	0	0	0	0
Gm48102	2	0	1	0	0	5	1	1	0	2	1	4
Gm48103	0	0	0	0	0	0	0	0	0	0	0	0
Gm48105	1	0	0	0	0	0	0	0	0	0	0	0
Gm48106	0	0	0	0	0	0	0	0	0	0	0	0
Gm48107	0	2	2	1	0	3	2	0	1	4	2	2
Gm48108	0	0	0	0	0	0	0	0	0	0	0	0
Gm48109	0	0	0	0	0	0	0	0	0	0	0	0
Gm4811	0	0	10	0	0	0	0	0	0	0	0	0
Gm48110	0	0	0	0	0	0	0	0	0	0	0	0
Gm48111	154	159	143	203	218	355	219	143	122	168	156	7
Gm48113	21	0	0	0	0	0	0	0	0	26	0	0
Gm48116	0	0	0	0	0	2	0	3	0	3	0	0
Gm48117	0	0	0	0	0	0	0	0	0	0	0	0
Gm48118	0	0	0	0	0	0	0	0	0	0	0	0
Gm48119	240	118	263	154	70	176	112	59	129	131	76	59
Gm4812	0	0	0	0	0	0	0	0	0	0	0	1
Gm48120	0	0	0	0	0	0	0	0	0	0	0	0
Gm48121	0	0	0	0	0	0	0	0	0	0	0	0
Gm48122	0	0	0	0	0	0	0	0	0	0	0	0
Gm48124	0	0	0	0	0	1	0	0	0	0	0	0
Gm48126	0	0	0	0	0	0	0	0	0	0	0	0
Gm48127	20	48	51	33	15	134	60	79	14	99	86	66
Gm48128	556	192	348	186	110	162	127	197	197	47	64	0
Gm48129	5	16	16	3	1	34	14	27	10	27	18	18
Gm4813	0	0	0	0	1	1	0	0	0	0	0	0
Gm48130	0	0	0	0	2	3	1	0	0	0	2	0
Gm48132	65	21	51	0	9	47	23	11	0	9	11	21
Gm48133	0	0	0	0	0	0	0	0	0	0	0	0
Gm48134	0	0	0	0	0	0	0	0	0	0	0	0
Gm48136	0	0	0	0	0	0	0	0	0	0	0	0
Gm4814	4	0	0	1	13	28	22	16	4	13	11	9
Gm48140	0	0	0	0	1	1	0	0	0	0	0	0
Gm48141	3	4	15	4	6	0	4	6	0	4	1	4
Gm48142	0	1	0	1	0	0	0	0	0	0	1	0
Gm48143	0	0	0	0	0	0	0	0	0	0	0	0
Gm48144	1	0	0	0	0	0	0	0	0	0	0	0
Gm48145	0	2	0	2	2	1	1	2	0	0	1	3
Gm48147	0	0	0	0	0	0	0	0	0	0	0	0
Gm48148	0	0	0	0	0	0	0	0	0	0	0	0
Gm48149	0	0	0	0	0	0	0	0	0	0	0	0
Gm4815	0	0	0	0	0	0	2	0	0	2	0	0
Gm48150	0	0	0	0	0	0	0	0	0	0	0	0
Gm48151	0	0	0	0	0	3	0	0	1	0	0	0
Gm48152	0	0	0	0	0	0	0	0	0	0	0	0
Gm48153	0	0	0	0	0	0	0	0	1	0	0	0
Gm48154	0	0	0	0	0	0	0	0	0	0	0	0
Gm48155	4	0	5	0	1	0	0	3	0	1	1	0
Gm48156	0	0	0	0	0	0	0	0	0	0	0	0
Gm48157	0	0	0	0	0	0	0	0	0	0	0	0
Gm48158	0	0	0	0	0	0	0	0	0	0	1	0
Gm48159	0	0	0	0	0	0	0	0	0	0	0	0
Gm48160	0	0	0	0	0	0	0	0	0	0	0	0
Gm48161	1075	875	573	317	851	1410	973	1250	779	1277	878	998
Gm48162	0	0	0	0	0	0	0	0	0	0	0	0
Gm48163	0	0	1	0	0	0	0	0	0	0	0	0
Gm48164	0	0	0	0	0	0	0	0	0	0	0	0
Gm48165	0	0	0	0	0	0	0	1	1	0	0	0
Gm48166	0	0	1	0	1	0	0	0	0	0	0	0
Gm48167	0	0	0	0	0	0	0	0	0	0	0	0
Gm48168	0	0	0	0	0	0	0	0	0	0	0	0
Gm48169	0	0	0	0	0	0	0	0	0	0	0	0
Gm4817	0	0	0	0	0	0	0	0	0	0	0	0
Gm48170	0	0	0	0	0	0	0	0	0	0	0	0
Gm48171	0	0	0	0	0	0	0	0	0	0	0	0
Gm48172	0	0	0	0	0	0	0	0	0	0	0	0
Gm48173	0	0	0	0	0	0	0	0	0	0	0	0
Gm48174	0	1	1	0	0	0	0	2	0	0	4	0
Gm48175	0	0	0	0	0	0	0	0	0	0	0	0
Gm48176	0	0	0	0	0	0	0	0	0	0	0	0
Gm48177	41	28	38	9	9	55	43	27	21	34	32	25
Gm48178	0	0	0	0	0	0	0	0	0	0	0	0
Gm48179	0	0	0	0	0	0	0	0	0	0	0	0
Gm48184	0	0	0	0	0	0	0	0	0	0	0	0
Gm48185	0	0	0	0	0	0	0	0	0	0	0	0
Gm48186	0	0	0	0	0	0	0	0	0	0	0	0
Gm48187	0	0	0	0	0	0	0	0	0	0	0	0
Gm48188	3	1	2	2	0	4	0	1	2	0	1	0
Gm48189	0	0	0	0	0	0	0	0	0	0	0	0
Gm4819	0	2	1	1	2	1	0	0	0	2	1	1
Gm48190	0	0	0	0	0	0	0	0	0	0	0	0
Gm48191	1	0	0	0	0	0	0	0	0	0	0	0
Gm48193	0	0	0	0	0	0	0	0	0	0	0	0
Gm48194	3	5	3	3	4	32	10	10	3	12	6	4
Gm48195	0	0	0	0	0	0	0	0	0	0	0	0
Gm48196	0	0	0	0	0	0	0	0	0	0	0	0
Gm48197	5	1	1	2	0	20	22	8	5	10	11	10
Gm48198	0	0	0	0	0	0	0	0	0	0	0	0
Gm48199	3	2	2	1	2	7	3	3	5	13	0	1
Gm48200	0	0	0	0	1	0	0	0	0	0	0	0
Gm48201	1	1	0	1	2	0	0	0	3	3	3	0
Gm48202	0	0	0	0	0	0	0	0	0	0	0	0
Gm48208	2	0	4	0	0	5	1	2	2	1	2	1
Gm48209	0	0	0	0	0	0	0	0	0	0	0	0
Gm4821	1	1	1	0	0	2	0	0	0	0	0	0
Gm48211	0	0	0	0	0	0	0	0	0	0	0	0
Gm48212	0	0	0	0	0	0	0	0	0	0	0	0
Gm48213	0	0	0	0	0	0	0	0	0	0	0	0
Gm48214	0	0	0	0	0	0	0	0	0	0	0	0
Gm48215	0	0	0	0	1	1	0	0	0	0	0	1
Gm48216	113	59	98	52	50	17	24	25	73	14	32	14
Gm48217	0	0	0	0	0	0	0	0	0	0	0	0
Gm48218	0	0	0	0	0	0	0	0	0	0	0	0
Gm48219	0	0	0	0	0	0	0	0	0	0	0	0
Gm4822	0	0	0	0	0	0	0	0	0	0	0	0
Gm48220	0	0	0	0	0	0	0	0	0	0	0	0
Gm48221	0	0	0	0	0	0	0	0	0	0	0	0
Gm48222	0	0	0	0	0	2	0	0	0	0	0	0
Gm48223	0	0	0	0	0	0	3	0	0	0	0	0
Gm48224	0	0	0	0	0	0	0	0	0	0	0	0
Gm48226	75	71	53	31	32	46	26	70	52	52	33	63
Gm48227	0	0	0	0	0	0	0	0	0	0	0	0
Gm48228	278	257	172	121	470	224	445	396	227	218	250	173
Gm48229	0	1	1	0	0	0	0	0	1	2	1	0
Gm4823	1	0	0	0	1	0	0	0	0	1	0	0
Gm48234	0	0	0	0	0	0	0	0	0	0	0	0
Gm48235	0	0	0	0	0	0	0	1	0	0	0	0
Gm48236	0	0	0	0	0	0	0	1	0	0	0	1
Gm48237	0	1	2	0	0	14	1	0	0	2	1	1
Gm48238	0	0	21	0	11	12	0	0	0	3	3	0
Gm48239	118	64	87	33	17	81	59	12	77	29	41	15
Gm4824	0	0	2	0	6	0	0	1	0	0	2	0
Gm48240	0	0	0	0	0	0	0	0	0	0	0	0
Gm48241	0	0	0	0	0	0	0	0	0	0	0	0
Gm48242	0	0	0	0	0	0	0	0	0	0	0	0
Gm48243	0	0	0	0	0	0	0	0	0	0	0	0
Gm48244	0	0	0	0	0	0	0	0	0	1	0	0
Gm48245	0	0	0	0	0	0	0	0	0	0	0	0
Gm48246	0	0	0	0	0	0	0	0	0	0	0	0
Gm48247	0	0	0	0	0	0	0	0	0	0	0	0
Gm48248	0	0	0	0	0	0	0	0	0	0	0	0
Gm48249	13	21	31	11	1	20	7	11	6	8	6	6
Gm4825	1	0	0	0	0	1	1	2	0	1	0	0
Gm48250	0	0	0	0	0	0	0	0	0	0	0	0
Gm48251	0	0	0	0	0	0	0	0	0	0	0	0
Gm48252	0	0	0	0	0	0	0	0	0	0	0	0
Gm48254	1	0	0	2	1	0	0	0	0	1	0	0
Gm48255	0	0	0	0	0	0	0	0	0	0	0	0
Gm48256	0	0	0	0	0	0	0	0	0	0	0	0
Gm48257	0	0	0	0	0	0	0	0	0	0	0	0
Gm48258	0	0	0	0	0	0	0	0	0	0	0	0
Gm48260	77	32	53	33	24	83	26	38	33	41	38	13
Gm48263	0	0	0	0	0	0	0	0	0	0	0	0
Gm48265	4	2	1	2	0	9	2	1	1	3	5	1
Gm48268	0	3	0	1	0	0	0	1	0	0	0	2
Gm48269	142	42	105	65	24	56	63	15	47	36	24	4
Gm48270	188	23	65	75	59	154	161	63	91	124	106	69
Gm48272	2	0	2	2	2	0	0	0	0	0	0	0
Gm48275	418	337	254	208	0	216	188	225	90	143	189	131
Gm48276	0	0	1	0	1	1	0	0	0	0	0	0
Gm48277	0	1	0	0	0	0	0	0	0	0	0	0
Gm48278	29	13	38	10	6	17	10	2	10	10	0	0
Gm48279	4	0	0	0	1	0	2	0	1	1	0	0
Gm4828	0	3	1	0	3	0	0	3	3	1	0	3
Gm48280	0	0	0	0	0	2	0	1	0	2	1	0
Gm48281	1	0	1	0	0	0	0	2	0	2	0	0
Gm48282	0	0	0	0	0	0	0	1	0	0	0	0
Gm48283	0	0	0	0	0	0	0	0	2	0	3	4
Gm48284	0	3	0	0	0	0	0	0	0	0	0	0
Gm48286	1	0	4	0	0	2	0	0	2	0	0	0
Gm48287	0	0	0	0	0	0	0	0	0	0	0	0
Gm48288	0	0	0	0	0	0	0	0	0	0	0	0
Gm48289	0	0	0	0	0	0	0	0	0	0	0	0
Gm4829	0	0	0	0	0	0	0	0	0	0	1	1
Gm48290	0	0	0	0	0	0	0	0	0	0	0	0
Gm48291	0	0	0	0	0	0	0	0	0	0	0	0
Gm48292	0	0	0	0	0	0	0	0	0	0	0	0
Gm48293	0	1	0	0	1	0	0	1	0	1	0	0
Gm48294	0	0	0	0	0	0	0	0	0	0	0	0
Gm48295	2	6	5	2	0	0	0	0	0	0	2	0
Gm48297	1	3	3	1	0	3	2	1	1	3	2	0
Gm48299	0	0	0	0	0	0	0	0	0	0	0	0
Gm48300	0	0	1	0	0	0	0	0	0	0	0	0
Gm48301	0	0	0	0	0	0	0	0	0	0	0	0
Gm48302	2	0	0	1	0	2	0	0	0	0	0	0
Gm48304	0	0	0	0	0	0	0	0	0	0	0	0
Gm48305	0	0	0	0	1	0	0	0	0	0	0	0
Gm48306	30	20	13	11	5	15	9	9	8	10	10	2
Gm4831	0	0	0	0	0	0	0	0	0	0	0	0
Gm48310	0	0	0	0	0	0	0	0	0	0	0	0
Gm48311	0	0	0	0	0	0	0	0	0	0	0	0
Gm48312	0	0	0	0	0	0	0	0	0	0	0	2
Gm48313	5	7	9	7	1	37	15	10	8	23	12	6
Gm48315	0	0	0	0	0	0	0	0	0	0	0	0
Gm48316	0	0	0	0	0	0	0	0	0	0	0	0
Gm48317	0	0	0	0	0	0	0	0	0	0	0	0
Gm48318	0	0	0	0	0	0	0	0	0	0	0	0
Gm48319	0	0	0	0	0	0	0	0	0	0	0	0
Gm4832	1	1	0	1	5	6	1	0	1	1	1	2
Gm48320	0	1	0	1	0	0	0	0	0	1	0	0
Gm48321	4	0	1	0	1	1	1	1	0	2	1	0
Gm48322	0	0	0	0	0	0	0	0	0	0	0	0
Gm48323	0	0	0	0	0	0	0	0	0	0	0	0
Gm48324	0	0	0	0	0	0	0	0	0	0	0	0
Gm48325	0	0	0	0	0	0	0	0	0	0	0	0
Gm48326	0	0	0	0	0	0	0	0	0	0	0	0
Gm48329	0	0	0	0	0	0	0	0	0	0	0	0
Gm4833	5	2	0	0	7	2	1	6	3	0	1	1
Gm48330	0	0	0	0	0	0	0	0	0	0	0	0
Gm48331	0	0	0	0	0	0	0	0	0	0	0	0
Gm48333	8	4	4	4	6	4	13	13	12	4	12	5
Gm48336	1	1	3	0	0	0	0	2	1	1	4	1
Gm48337	0	0	0	0	0	0	0	0	0	0	0	0
Gm48338	0	0	0	0	0	1	0	0	0	0	0	1
Gm48339	0	0	0	0	0	0	0	0	0	0	0	0
Gm4834	0	1	0	0	0	1	0	0	0	1	0	0
Gm48340	0	1	0	0	2	0	1	0	1	1	1	1
Gm48341	1	0	0	0	0	0	1	0	0	3	1	0
Gm48342	9	1	1	3	8	1	2	4	1	1	0	0
Gm48343	0	0	0	0	0	0	0	0	0	0	0	0
Gm48344	0	0	0	0	0	0	0	0	0	0	0	0
Gm48345	0	0	0	0	0	0	0	0	0	0	0	0
Gm48346	1	0	0	2	0	1	0	0	3	0	0	0
Gm48347	0	0	0	0	0	0	0	0	0	0	0	0
Gm48348	32	23	43	16	25	146	75	32	32	80	27	34
Gm48349	0	0	2	2	0	2	6	0	1	9	0	5
Gm4835	2	5	4	3	8	0	3	6	3	3	4	3
Gm48350	4	8	4	1	5	7	2	5	0	4	2	2
Gm48351	0	0	0	0	0	0	0	0	0	0	0	0
Gm48352	0	1	0	0	2	0	1	0	1	1	1	1
Gm48354	0	0	0	0	0	0	0	0	0	0	0	0
Gm48355	0	0	0	0	0	1	0	0	0	2	0	0
Gm48357	8	0	3	0	0	2	0	0	2	2	0	0
Gm48359	0	0	0	0	0	0	0	0	0	0	0	0
Gm4836	0	0	0	0	0	0	0	0	0	0	0	0
Gm48360	0	1	0	1	0	0	1	2	2	1	0	0
Gm48361	0	0	0	0	0	0	0	0	0	0	0	0
Gm48362	6	10	31	0	14	24	18	7	22	16	18	18
Gm48365	213	246	250	254	125	650	527	394	136	407	488	361
Gm48366	41	20	58	36	10	52	46	22	30	23	49	20
Gm48367	0	0	0	0	0	0	0	0	0	0	0	0
Gm48368	290	151	312	125	208	345	328	124	358	300	193	83
Gm4837	0	1	0	1	3	0	0	1	1	1	2	0
Gm48370	2	0	0	0	0	0	0	0	0	0	0	0
Gm48371	0	0	0	0	0	0	2	0	0	0	0	0
Gm48373	0	0	0	0	0	0	0	0	0	0	0	0
Gm48376	0	0	0	0	0	0	0	0	0	0	0	0
Gm48378	0	0	0	0	0	0	0	0	0	0	0	0
Gm48379	0	0	0	0	0	0	0	0	0	0	0	0
Gm48380	0	0	0	0	1	0	1	0	0	0	0	0
Gm48383	0	0	3	0	3	1	6	1	1	2	3	1
Gm48384	0	0	0	0	0	0	0	0	0	0	0	0
Gm48385	0	0	0	0	0	0	0	0	0	0	0	0
Gm48386	0	0	0	0	0	0	0	0	0	0	0	0
Gm48387	0	0	0	0	0	0	0	0	0	0	0	0
Gm48388	0	0	0	0	0	0	0	0	0	0	0	0
Gm48389	0	0	0	0	0	0	0	0	0	0	0	0
Gm4839	0	1	0	0	0	0	0	1	0	0	0	0
Gm48390	0	0	1	0	0	0	0	0	0	0	0	0
Gm48391	23	7	15	3	3	7	2	5	7	3	6	14
Gm48392	0	0	0	0	0	0	0	0	0	0	0	0
Gm48393	0	0	0	0	1	0	0	0	0	0	0	0
Gm48394	0	0	0	0	0	0	0	0	0	0	0	0
Gm48395	0	0	0	0	0	0	0	0	0	0	0	0
Gm48396	0	0	0	0	0	0	0	0	0	0	0	0
Gm48397	0	0	0	1	0	0	0	1	0	3	1	0
Gm48398	0	0	0	0	0	0	0	0	0	0	0	0
Gm48399	0	0	0	0	0	0	0	0	0	0	0	0
Gm4840	1	1	3	0	0	2	0	0	0	1	0	0
Gm48400	0	0	0	0	0	0	0	0	0	0	0	0
Gm48401	288	131	98	74	47	247	105	77	118	152	84	52
Gm48402	0	0	0	0	0	0	0	0	0	0	0	0
Gm48403	0	0	0	0	0	0	0	0	0	0	0	0
Gm48404	0	0	0	0	0	0	0	0	0	0	0	0
Gm48406	0	0	0	0	0	0	0	0	0	0	0	0
Gm48407	0	0	0	0	0	0	0	0	0	0	0	0
Gm48409	0	0	0	0	0	0	0	0	0	0	0	0
Gm4841	7	12	7	2	93	4	26	9	7	11	21	6
Gm48410	0	0	0	0	0	0	0	0	0	0	0	0
Gm48411	0	0	0	0	0	0	0	0	0	0	0	0
Gm48412	1	0	0	0	0	3	0	0	0	0	4	0
Gm48413	0	0	0	0	0	0	0	0	0	0	0	0
Gm48414	0	0	0	0	0	0	0	0	0	0	0	0
Gm48415	194	71	241	99	109	0	25	0	59	44	11	0
Gm48416	117	24	169	36	67	120	71	44	27	74	59	35
Gm48417	19	20	76	19	30	95	65	0	18	44	0	58
Gm48418	59	57	72	41	11	90	54	47	50	62	40	25
Gm48419	0	0	1	0	0	0	0	2	0	0	0	2
Gm4842	0	0	0	0	0	0	0	0	0	0	0	0
Gm48420	3	6	4	4	2	3	6	7	8	6	7	7
Gm48421	0	0	0	0	0	0	0	0	0	0	0	0
Gm48422	0	0	0	0	10	0	0	0	0	0	0	0
Gm48423	0	0	1	0	0	0	0	2	0	0	0	2
Gm48424	0	0	0	0	0	0	0	0	0	0	0	0
Gm48425	0	0	0	0	0	0	0	0	0	0	0	0
Gm48427	5	1	0	0	7	17	11	10	13	3	16	7
Gm48428	0	0	1	0	0	0	0	0	0	0	0	0
Gm48429	0	0	0	0	0	0	0	0	0	0	0	0
Gm48431	0	0	0	8	0	0	0	0	0	11	0	0
Gm48432	3	1	3	1	6	11	1	3	1	5	5	1
Gm48433	0	0	0	0	0	0	0	0	0	0	0	0
Gm48434	2	0	0	1	3	3	2	2	0	0	1	0
Gm48435	12	10	7	1	0	10	7	6	9	9	2	5
Gm48436	0	0	0	0	0	0	0	0	0	0	0	0
Gm48439	0	0	0	0	0	0	0	0	0	0	0	0
Gm48440	0	0	0	0	0	0	0	0	0	0	0	0
Gm48441	0	0	0	0	0	0	0	0	0	0	0	0
Gm48443	104	75	120	100	35	103	54	20	37	55	30	5
Gm48444	0	0	1	0	0	0	0	0	0	0	0	0
Gm48445	0	0	0	0	0	0	0	0	0	0	0	0
Gm48446	0	0	0	0	0	0	0	0	0	0	0	0
Gm48447	0	0	0	0	0	0	0	0	0	0	0	0
Gm48448	0	1	0	0	0	0	0	0	0	0	0	0
Gm48449	0	0	0	0	0	0	0	0	0	0	0	0
Gm4845	0	0	0	0	0	0	0	0	0	0	0	0
Gm48450	0	0	0	0	0	0	0	0	0	0	0	0
Gm48451	0	0	0	0	0	0	0	0	0	0	0	0
Gm48452	0	0	0	0	0	0	0	0	0	0	0	0
Gm48453	1	0	0	0	0	0	0	0	0	0	0	2
Gm48454	0	0	0	0	0	0	1	0	0	0	0	0
Gm48455	0	0	2	1	0	0	0	0	0	0	0	0
Gm48456	0	0	0	0	0	0	0	0	0	0	0	0
Gm48457	0	0	0	0	0	0	0	0	0	0	0	0
Gm48458	0	0	0	0	0	0	0	0	0	0	0	0
Gm48459	0	0	0	0	0	0	0	0	0	0	0	0
Gm4846	0	0	0	0	0	0	0	0	0	0	0	0
Gm48460	0	0	0	0	0	0	0	0	0	0	0	0
Gm48461	0	0	0	0	0	0	0	0	0	0	0	0
Gm48462	0	1	0	2	0	0	0	0	0	0	0	0
Gm48463	0	0	0	0	0	0	0	0	0	0	0	0
Gm48464	0	0	0	0	0	0	0	0	0	0	0	0
Gm48465	0	0	0	1	0	0	0	0	0	1	0	0
Gm48466	0	0	0	0	0	0	0	0	0	0	0	0
Gm48467	0	0	0	0	0	0	0	0	0	0	0	0
Gm48468	0	0	0	0	0	0	0	0	0	0	0	0
Gm48469	0	0	0	0	0	0	0	0	0	0	0	0
Gm4847	0	1	1	1	0	1	0	1	0	1	1	1
Gm48470	0	0	0	0	0	0	0	0	0	0	0	0
Gm48471	0	0	0	0	1	0	0	0	0	0	0	0
Gm48472	0	0	0	0	0	0	0	0	0	0	0	0
Gm48473	0	0	0	0	0	0	0	0	0	0	0	0
Gm48474	0	0	0	0	0	0	0	0	0	0	0	0
Gm48475	0	0	0	0	0	0	0	0	0	0	0	0
Gm48476	0	0	0	0	0	0	0	0	0	0	0	0
Gm48477	0	0	0	0	0	0	0	0	0	0	0	0
Gm48479	0	0	0	0	0	0	0	0	0	0	0	0
Gm48480	0	0	0	0	0	0	0	0	0	0	0	0
Gm48481	0	0	1	0	0	0	0	0	0	0	0	0
Gm48483	1	0	0	0	0	0	0	0	0	0	0	0
Gm48484	0	0	0	0	0	0	0	0	0	0	0	0
Gm48485	0	2	0	0	0	2	2	4	2	3	0	5
Gm48486	0	0	0	0	0	1	0	0	1	0	0	0
Gm48487	0	0	0	0	0	0	0	0	0	0	0	0
Gm48488	7	12	19	10	13	13	15	21	12	15	9	16
Gm48489	0	0	0	0	0	0	0	0	0	0	0	0
Gm4849	1	3	3	0	0	1	1	0	1	1	1	0
Gm48490	0	0	0	0	0	0	0	0	0	0	0	0
Gm48491	0	0	0	0	0	0	0	0	0	0	0	0
Gm48492	0	0	0	0	0	0	0	0	12	13	4	0
Gm48493	158	208	315	173	0	303	114	81	200	108	93	25
Gm48494	0	17	7	16	0	0	16	10	26	0	0	10
Gm48495	1	0	1	0	0	0	1	0	0	2	0	0
Gm48496	0	0	0	0	0	0	0	0	0	0	0	0
Gm48497	0	0	0	0	0	0	0	0	0	0	0	0
Gm48498	148	133	182	91	34	210	65	77	97	71	77	63
Gm48499	0	32	0	0	0	218	237	144	0	192	206	273
Gm4850	0	0	0	0	0	0	0	0	0	0	0	0
Gm48500	7	3	11	3	1	4	2	5	4	1	2	2
Gm48501	83	34	62	55	8	47	41	21	39	23	37	13
Gm48503	0	0	0	0	0	0	0	0	0	0	0	0
Gm48505	2	1	3	0	1	1	0	2	0	1	0	0
Gm48506	0	0	0	0	0	0	0	0	0	0	0	0
Gm48507	0	0	0	0	0	0	0	0	0	0	0	0
Gm48508	7	11	10	1	5	15	12	10	3	8	9	10
Gm48509	0	0	0	0	0	0	0	0	0	0	0	0
Gm48510	0	0	0	0	0	0	0	0	0	0	0	0
Gm48512	13	1	0	0	18	5	6	9	1	1	0	0
Gm48513	0	0	0	0	0	0	0	1	0	0	0	0
Gm48514	0	0	0	0	0	0	0	0	0	0	0	0
Gm48515	5	5	12	1	0	8	3	2	0	9	2	0
Gm48516	0	0	0	0	0	0	0	0	0	0	0	0
Gm48517	0	0	0	0	0	0	0	0	0	0	0	0
Gm48519	0	0	0	0	0	0	0	0	0	0	0	0
Gm4852	0	2	0	0	0	0	0	0	0	2	0	0
Gm48520	0	0	0	0	0	0	0	0	0	0	0	0
Gm48521	0	0	0	0	0	0	1	0	0	0	0	0
Gm48522	1	2	6	3	3	12	2	1	2	2	0	0
Gm48523	0	0	0	0	0	0	0	0	0	0	0	0
Gm48524	0	0	0	0	0	0	0	0	0	0	0	0
Gm48525	0	0	0	0	0	0	0	0	0	0	0	0
Gm48526	0	0	0	0	0	0	0	0	0	0	0	0
Gm48527	0	0	0	0	0	0	0	0	0	0	0	0
Gm48528	0	0	0	0	0	0	0	0	0	0	0	0
Gm48529	39	42	42	17	55	96	56	71	29	27	21	55
Gm4853	0	0	0	0	3	3	0	0	0	0	5	3
Gm48530	1	0	0	0	0	0	0	0	0	0	0	0
Gm48531	0	0	0	0	0	0	0	0	0	0	0	0
Gm48533	0	0	0	0	0	0	0	0	0	0	0	0
Gm48534	0	0	0	0	0	0	0	0	0	0	0	0
Gm48535	0	0	0	0	0	0	0	0	0	0	1	0
Gm48537	1	0	0	0	0	3	0	0	0	0	0	1
Gm48538	0	0	0	0	0	0	0	0	0	0	0	0
Gm48539	0	0	0	0	0	0	0	0	0	0	0	0
Gm4854	1	0	0	0	0	0	0	0	0	0	0	0
Gm48540	0	0	0	0	0	0	0	0	0	0	0	0
Gm48541	110	64	93	48	24	115	106	43	75	39	52	47
Gm48544	8	1	3	0	4	5	1	0	5	6	0	6
Gm48545	0	0	0	0	0	0	1	2	2	3	1	0
Gm48546	0	0	0	0	0	0	0	0	0	0	0	0
Gm48547	0	0	0	0	0	0	0	0	0	0	0	0
Gm48548	0	0	0	0	0	0	1	0	0	0	0	0
Gm48549	0	0	0	0	0	0	0	0	0	0	0	0
Gm4855	0	0	0	0	0	0	0	0	0	0	0	0
Gm48550	42	47	37	25	19	163	153	73	81	118	96	66
Gm48551	14	31	30	7	16	67	17	31	7	43	16	28
Gm48552	2	5	8	7	8	0	14	11	5	5	7	7
Gm48553	0	0	0	0	1	0	0	0	0	0	0	0
Gm48554	0	0	0	0	0	0	0	0	0	0	0	0
Gm48555	0	0	1	0	0	0	0	0	0	0	0	0
Gm48556	0	0	1	1	1	0	3	1	0	1	4	1
Gm48557	0	0	0	0	2	2	1	0	0	0	1	0
Gm48558	1	0	0	0	0	0	0	1	1	2	0	3
Gm48559	0	0	0	0	0	0	0	0	0	0	0	0
Gm4856	0	0	0	0	0	0	0	0	0	0	0	0
Gm48560	0	0	0	0	0	0	0	0	0	0	0	0
Gm48561	0	0	0	0	0	0	0	0	0	0	0	0
Gm48564	0	1	0	0	0	0	0	0	0	0	0	0
Gm48567	4	0	1	0	1	1	0	0	2	0	0	0
Gm48568	0	0	0	0	0	0	0	0	0	0	0	0
Gm4857	0	0	0	0	1	1	0	0	1	0	1	0
Gm48570	0	0	0	0	0	2	0	0	0	0	0	0
Gm48571	0	0	0	0	0	0	0	0	0	0	0	0
Gm48572	0	0	0	0	0	0	0	0	0	0	0	0
Gm48573	0	0	0	0	0	0	0	0	0	0	0	0
Gm48575	0	0	0	0	0	0	0	0	0	0	0	0
Gm48576	0	0	0	0	0	0	0	0	0	0	0	0
Gm48577	0	0	0	0	0	0	0	0	0	0	0	0
Gm48578	0	0	0	0	0	0	0	0	0	0	0	0
Gm48579	0	0	0	0	0	0	0	0	0	0	0	0
Gm48580	0	0	0	0	0	0	0	0	0	0	0	0
Gm48583	20	36	18	20	61	35	7	25	20	51	4	36
Gm48584	0	0	0	0	0	0	0	0	0	0	0	0
Gm48587	0	0	0	0	0	0	0	0	0	0	0	0
Gm48588	0	0	0	0	0	0	0	0	0	0	0	0
Gm48589	0	0	0	0	0	0	0	0	0	0	0	0
Gm4859	1	0	0	1	12	6	1	0	0	1	0	0
Gm48590	0	0	0	0	0	0	0	0	2	0	0	0
Gm48591	0	4	0	0	0	0	1	0	0	0	0	0
Gm48592	28	7	17	6	3	31	18	3	0	0	13	5
Gm48594	0	0	0	0	0	0	0	0	0	0	0	0
Gm48595	0	0	0	0	0	0	0	0	0	0	0	0
Gm48596	0	0	2	0	0	0	0	0	0	0	0	1
Gm48597	0	8	0	0	0	9	2	6	1	0	0	0
Gm48598	0	0	0	0	0	0	0	1	0	0	0	0
Gm48599	0	0	0	0	0	0	0	0	0	0	0	0
Gm4860	0	0	0	0	0	0	0	0	0	0	0	0
Gm48604	25	45	24	18	20	55	47	70	36	62	27	45
Gm48605	0	0	1	0	0	0	0	0	0	0	0	0
Gm48606	1	0	0	1	0	2	0	0	1	0	0	0
Gm48607	0	0	0	0	0	0	0	0	0	0	0	0
Gm48608	0	0	0	0	0	0	0	0	0	0	0	0
Gm48609	1	0	0	1	0	0	0	2	0	1	0	0
Gm4861	1	0	0	0	0	0	3	0	0	0	0	0
Gm48610	0	8	0	0	7	19	4	0	0	1	0	0
Gm48612	0	0	0	0	0	0	0	0	0	0	0	0
Gm48613	7	4	4	1	0	18	6	7	1	9	8	9
Gm48614	0	0	0	0	0	0	0	0	0	0	0	0
Gm48615	0	0	0	0	0	0	0	0	0	0	0	1
Gm48616	0	0	0	0	0	0	0	0	0	0	0	0
