	GSM3942312	GSM3942313	GSM3942314	GSM3942315	GSM3942316	GSM3942317	GSM3942318	GSM3942319	GSM3942320	GSM3942321	GSM3942322	GSM3942323
1700066B19Rik	6	2	5	2	10	4	8	6	1	3	3	4
1700066C05Rik	0	0	0	0	2	0	2	0	2	0	1	0
1700066J03Rik	6	0	2	8	4	2	2	0	2	4	0	0
1700066M21Rik	288	148	173	183	390	318	322	137	150	345	303	390
1700066N21Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700066O22Rik	2	0	0	0	0	2	2	1	0	2	0	2
1700067G17Rik	2	0	0	0	0	0	0	0	0	0	0	0
1700067K01Rik	34	9	8	15	12	16	12	7	19	28	35	16
1700067P10Rik	2	0	0	0	0	0	0	0	0	0	0	0
1700069B07Rik	14	10	8	5	22	20	10	12	7	17	22	16
1700069L16Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700069P05Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700071G01Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700071K01Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700071M16Rik	0	2	6	1	6	4	8	1	5	8	5	14
1700072B07Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700072G22Rik	2	0	3	0	0	0	0	0	0	1	0	2
1700072O05Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700073E17Rik	0	0	1	1	2	0	2	0	1	1	1	2
1700074H08Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700080C20Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700080N15Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700081B01Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700081H04Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700081N11Rik	38	29	5	7	18	28	14	14	8	44	19	36
1700082M22Rik	14	7	7	5	12	14	18	13	7	9	21	14
1700083H02Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700084C06Rik	8	10	5	9	14	6	16	15	6	10	13	14
1700084D21Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700084E18Rik	36	10	22	37	48	74	64	45	21	33	43	28
1700084F23Rik	0	0	6	0	4	0	2	2	0	2	0	0
1700084J12Rik	0	0	0	0	0	0	0	0	0	0	0	2
1700084M14Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700085C21Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700085D07Rik	0	0	0	1	4	0	0	0	0	0	0	0
1700086D15Rik	0	0	0	0	0	0	0	0	2	0	0	0
1700086L19Rik	0	0	0	2	0	0	0	0	0	0	3	0
1700086O06Rik	114	47	91	84	176	128	156	105	63	132	124	118
1700086P04Rik	10	4	5	4	6	6	6	1	2	5	7	8
1700087I21Rik	28	16	38	20	94	36	62	19	21	35	54	72
1700087M22Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700088E04Rik	206	173	104	203	126	240	264	140	116	209	254	266
1700091H14Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700092C02Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700092C10Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700092C17Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700092E19Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700092K14Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700092M07Rik	4	0	0	0	2	6	4	0	2	2	2	4
1700093J21Rik	0	0	1	2	0	6	2	1	0	1	0	2
1700093K21Rik	0	3	2	2	12	4	2	2	3	0	0	0
1700093P08Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700094D03Rik	94	23	43	44	82	108	70	35	43	85	91	72
1700094J05Rik	0	0	0	0	0	0	0	0	0	0	0	2
1700094M23Rik	0	2	1	2	2	0	0	1	0	2	0	0
1700094M24Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700095A13Rik	0	0	1	0	0	0	0	0	0	0	0	0
1700095A21Rik	0	0	1	0	0	0	0	0	0	0	1	0
1700095B10Rik	0	0	0	0	0	4	2	0	0	0	0	0
1700095J03Rik	0	1	0	0	0	0	0	0	0	0	3	4
1700095J07Rik	0	2	4	7	8	6	6	2	1	12	1	4
1700095J12Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700095K22Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700096J18Rik	0	0	2	0	0	0	0	0	0	3	1	0
1700096K18Rik	136	64	84	65	140	136	120	70	72	128	99	120
1700097N02Rik	0	3	1	0	2	0	0	0	2	0	0	0
1700099I09Rik	0	1	1	0	6	0	0	7	2	0	0	2
1700100I10Rik	10	6	1	3	2	0	0	4	2	3	2	8
1700100L14Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700101I11Rik	174	130	41	65	92	84	102	60	78	197	233	192
1700101I19Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700101O22Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700102H20Rik	18	8	12	8	18	16	14	8	4	17	8	10
1700102P08Rik	10	1	10	16	28	20	18	7	9	37	21	24
1700104B16Rik	0	0	0	0	0	0	0	0	0	0	3	0
1700104L18Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700105G05Rik	0	0	0	0	0	0	0	0	0	1	0	0
1700105P06Rik	12	8	13	14	32	26	40	9	12	21	21	20
1700106O07Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700108F19Rik	0	2	5	1	12	0	10	1	2	5	0	4
1700108J01Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700108N06Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700108N11Rik	0	1	0	1	0	0	2	0	1	3	1	0
1700109G14Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700109G15Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700109H08Rik	48	27	11	21	42	60	72	25	40	55	55	54
1700109I08Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700109K24Rik	18	5	8	7	18	28	8	11	13	9	10	10
1700110C19Rik	22	4	3	1	22	12	4	3	2	9	9	16
1700110I01Rik	6	0	2	0	0	0	0	3	0	4	0	0
1700110I07Rik	0	0	1	0	0	0	0	0	0	0	0	0
1700110K17Rik	0	0	1	0	2	2	2	0	0	0	0	0
1700111E14Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700111N16Rik	4	0	0	0	0	0	0	1	0	0	0	0
1700112D23Rik	10	6	10	2	4	6	4	0	4	2	7	6
1700112H15Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700112J05Rik	0	0	0	0	0	0	0	0	0	2	2	0
1700112J16Rik	18	4	8	7	16	18	18	4	15	13	8	28
1700112K13Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700112M02Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700113A16Rik	120	47	57	58	98	72	70	38	51	104	113	116
1700113B09Rik	10	7	2	1	4	0	4	3	0	2	9	4
1700113H08Rik	0	2	0	0	0	0	0	0	0	0	0	0
1700116B05Rik	2	0	3	2	8	0	8	9	2	8	3	0
1700116H05Rik	0	3	2	2	2	0	2	2	1	3	1	0
1700119H24Rik	12	7	1	4	4	4	14	3	2	8	14	4
1700119I11Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700120B22Rik	22	5	6	12	16	2	0	1	10	10	12	6
1700120C14Rik	78	18	30	21	64	76	58	29	27	71	49	34
1700120C18Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700120E14Rik	0	0	0	0	0	0	0	0	0	0	1	0
1700120G07Rik	0	1	0	0	2	0	0	0	0	0	0	0
1700120G11Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700120K04Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700120O09Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700121C08Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700121L03Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700121L16Rik	0	0	0	0	0	0	2	0	0	0	0	0
1700121N20Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700122C19Rik	6	4	7	3	10	2	2	5	2	12	8	8
1700122D07Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700122E12Rik	4	1	0	1	0	0	2	0	0	1	3	0
1700122H20Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700122O11Rik	0	0	1	0	0	0	0	0	0	0	0	0
1700123J17Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700123K08Rik	0	0	0	1	0	0	0	1	0	1	0	0
1700123L14Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700123M08Rik	48	16	16	18	48	34	34	25	25	39	25	38
1700123O12Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700123O20Rik	802	373	417	450	966	1010	960	425	330	844	805	882
1700123O21Rik	0	0	4	3	18	0	10	5	4	6	2	2
1700124L16Rik	2	0	0	1	2	2	4	2	4	0	2	2
1700124M09Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700125G02Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700125G22Rik	0	0	0	0	0	0	0	0	2	0	0	0
1700125H03Rik	8	0	4	4	2	4	0	2	1	2	1	6
1700125H20Rik	0	0	0	0	0	2	0	0	0	0	1	0
1700126A01Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700126G02Rik	12	9	1	6	6	10	20	4	7	14	8	2
1700126H18Rik	0	1	0	0	0	0	0	2	0	0	0	0
1700127F24Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700128A07Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700128E19Rik	0	0	0	0	4	0	0	0	0	0	0	0
1700128F08Rik	6	0	3	1	2	0	0	2	0	3	0	6
1700128I11Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700129C05Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700129L04Rik	0	0	0	1	0	0	0	0	0	0	0	0
1810006J02Rik	20	2	13	8	24	12	26	7	6	16	12	6
1810007C17Rik	0	0	0	0	0	0	0	0	0	0	0	0
1810007D17Rik	0	0	0	0	2	0	0	0	0	0	0	2
1810008B01Rik	0	0	0	0	0	0	0	0	0	0	2	0
1810008I18Rik	4	2	4	1	0	6	6	1	5	4	3	6
1810009A15Rik	346	223	243	256	468	378	410	260	271	431	453	438
1810009J06Rik	0	0	0	0	0	0	0	0	0	0	0	0
1810010H24Rik	68	13	21	19	54	40	26	21	22	22	32	30
1810010K12Rik	0	0	0	0	0	0	0	0	0	0	0	0
1810012K08Rik	28	11	9	14	52	30	36	22	38	39	47	32
1810012K16Rik	4	2	6	2	4	2	2	0	1	5	1	14
1810013D15Rik	8	9	4	2	20	0	2	0	3	8	9	8
1810013L24Rik	2164	947	1157	1208	2556	2056	2590	1346	1158	2476	2461	2338
1810014B01Rik	224	142	79	107	208	146	154	95	106	218	239	232
1810014P07Rik	10	1	7	2	24	0	12	7	11	8	8	14
1810018F18Rik	0	1	2	2	4	0	4	0	0	2	2	2
1810019D21Rik	536	321	173	242	226	424	368	177	288	501	630	426
1810019N24Rik	0	1	1	1	6	6	4	1	2	3	3	2
1810020O05Rik	0	9	2	4	0	8	8	4	0	3	7	8
1810021B22Rik	108	75	21	51	72	80	70	43	46	105	143	84
1810024B03Rik	58	29	39	33	50	94	52	32	33	51	66	64
1810028F09Rik	0	0	0	0	0	0	0	0	0	0	0	0
1810030O07Rik	1076	441	518	487	1150	1058	1052	573	522	1052	851	896
1810034E14Rik	220	72	37	85	126	120	136	59	84	151	207	218
1810035K13Rik	0	0	0	0	0	0	0	0	0	0	0	0
1810037I17Rik	1982	739	1224	1268	2946	2644	2564	1161	1013	2050	1552	2110
1810041H14Rik	22	10	9	10	8	18	16	0	9	12	27	12
1810044D09Rik	52	14	10	16	40	36	40	17	20	65	55	46
1810044K17Rik	0	0	0	0	0	0	0	0	0	0	0	0
1810046K07Rik	0	0	0	0	0	0	2	0	1	2	2	0
1810049I09Rik	0	0	0	0	0	0	0	0	0	0	0	0
1810049J17Rik	262	142	128	112	282	180	208	110	109	229	198	244
1810053B23Rik	0	0	0	0	0	0	0	3	0	0	0	0
1810055G02Rik	484	159	305	297	682	632	668	297	254	541	384	414
1810058I24Rik	1434	618	697	793	1614	1536	1598	767	689	1384	1272	1448
1810058N15Rik	0	1	1	2	0	0	0	0	0	0	5	2
1810059C17Rik	2	1	0	0	6	2	0	0	5	4	3	0
1810059H22Rik	234	131	37	64	62	94	94	52	118	196	379	198
1810062G17Rik	8	3	13	8	18	12	2	10	2	7	7	10
1810062O18Rik	34	15	18	14	38	52	54	21	17	31	20	18
1810063I02Rik	2	2	2	0	0	2	6	0	3	2	10	6
1810064F22Rik	20	19	10	12	34	24	14	14	7	18	49	36
1810065E05Rik	0	1	1	1	0	4	2	0	0	3	1	0
1810073O08Rik	24	5	14	14	64	8	40	23	16	26	8	4
2010001A14Rik	120	51	69	69	106	138	96	69	72	140	147	142
2010001K21Rik	14	7	4	3	20	30	16	10	2	15	12	26
2010001M07Rik	0	0	0	0	0	0	0	0	0	0	0	0
2010003K11Rik	16	7	5	4	6	28	10	6	9	11	27	14
2010007H06Rik	136	42	41	47	194	114	182	80	71	160	89	162
2010009K17Rik	0	0	0	0	0	0	0	0	0	1	1	0
2010010A06Rik	0	0	2	0	0	4	0	0	0	0	0	0
2010013B24Rik	0	0	2	2	2	2	6	1	1	1	0	0
2010016I18Rik	14	10	6	1	12	12	2	7	4	13	13	4
2010103J01Rik	0	0	2	0	0	0	0	1	0	0	0	0
2010106C02Rik	0	1	0	0	0	2	0	0	0	0	0	0
2010106E10Rik	0	0	2	0	4	0	0	0	0	0	0	0
2010106G04Rik	2	0	0	0	4	0	0	0	0	0	0	0
2010109A12Rik	2	1	1	5	6	2	0	0	2	4	5	4
2010110E17Rik	0	0	1	0	2	2	2	0	0	0	0	0
2010110G14Rik	0	0	0	0	0	0	0	0	0	0	0	0
2010110K18Rik	6	1	1	2	8	8	2	1	1	1	3	2
2010203P06Rik	2	2	0	1	0	0	0	0	0	1	3	8
2010204K13Rik	56	24	30	29	68	74	62	34	31	47	62	60
2010308F09Rik	16	3	1	2	0	8	14	2	4	5	1	6
2010309G21Rik	8	1	0	0	2	4	0	2	3	0	0	0
2010310C07Rik	0	0	0	0	2	0	0	0	0	0	0	2
2010315B03Rik	580	318	244	310	568	562	516	306	356	652	645	664
2010320M18Rik	378	190	151	154	336	312	270	167	155	312	380	346
2010320O07Rik	2	1	8	2	2	4	4	2	0	0	5	0
2200002D01Rik	168	81	145	137	226	272	208	89	73	179	139	178
2200002J24Rik	4	4	3	4	2	10	2	4	1	2	6	8
2210010C04Rik	2	0	0	2	0	2	0	0	0	0	2	2
2210011K15Rik	0	0	0	0	0	0	0	0	0	0	0	0
2210016F16Rik	1024	498	380	457	888	968	1060	448	456	894	985	1110
2210016L21Rik	1290	569	560	652	1070	1206	1254	584	662	1274	1232	1332
2210017I01Rik	0	1	2	0	0	0	0	0	2	1	0	0
2210020O09Rik	0	0	0	0	0	0	0	0	0	0	2	0
2210022D18Rik	2	0	0	0	0	2	0	0	0	1	2	2
2210039B01Rik	518	146	503	475	1096	654	700	501	261	465	202	554
2210404E10Rik	4	0	0	2	0	0	4	1	0	0	0	0
2210406O10Rik	10	4	3	5	12	12	10	1	3	4	9	8
2210408F21Rik	334	182	178	191	344	434	366	171	150	410	421	370
2210408I21Rik	220	87	114	117	204	186	238	144	85	173	177	160
2210409D07Rik	0	0	0	0	0	0	0	0	0	0	0	0
2210409E12Rik	52	2	6	13	24	68	46	33	22	42	42	58
2210411M09Rik	2	0	0	0	4	0	4	5	1	7	3	0
2210414B05Rik	0	0	0	0	0	0	0	0	0	0	0	0
2210414F02Rik	0	0	0	0	0	0	0	0	0	0	0	0
2210417A02Rik	0	0	0	0	0	2	0	0	0	1	0	0
2210418O10Rik	378	115	200	168	456	340	350	198	209	446	374	412
2210420H20Rik	0	0	0	0	2	2	0	1	1	0	0	0
2300002M23Rik	0	0	0	0	0	0	2	0	0	0	2	0
2300003K06Rik	0	0	0	0	0	0	0	0	0	0	0	0
2300009A05Rik	426	226	156	218	442	438	410	199	190	385	414	456
2310001H17Rik	204	103	58	68	160	110	154	66	100	237	233	224
2310001K24Rik	4	6	4	4	10	8	8	5	6	3	8	10
2310002D06Rik	0	0	0	0	0	0	0	0	0	0	0	0
2310002F09Rik	2	5	2	2	12	8	6	1	0	6	10	6
2310002L09Rik	0	0	0	0	2	0	0	0	0	0	1	0
2310003L06Rik	0	0	0	0	0	0	0	0	0	0	0	0
2310003N18Rik	0	0	0	0	0	0	0	0	0	0	0	0
2310005A03Rik	8	1	1	3	2	6	4	1	4	3	9	2
2310005E17Rik	2	0	2	2	2	6	8	4	2	3	0	16
2310008N11Rik	4	0	2	6	4	4	0	1	0	1	0	0
2310009B15Rik	116	46	71	74	108	174	144	67	60	116	125	132
2310010J17Rik	224	110	87	91	184	166	184	78	109	197	199	256
2310011J03Rik	1262	444	612	651	1394	1334	1266	669	520	1103	942	1016
2310014F06Rik	118	18	60	60	130	132	156	74	68	121	76	108
2310015A10Rik	274	114	125	154	380	278	298	185	137	322	170	264
2310015A16Rik	4	5	6	3	24	8	8	5	9	10	15	8
2310015D24Rik	2	0	3	4	0	2	0	3	2	7	3	0
2310015K22Rik	0	0	1	0	0	0	0	0	0	1	1	0
2310016D03Rik	0	0	0	0	0	0	0	0	0	0	0	0
2310016D23Rik	0	0	0	0	0	0	0	0	0	0	0	0
2310016G11Rik	14	7	0	1	0	4	2	2	3	6	15	8
2310020H05Rik	14	1	0	4	10	8	10	3	1	6	2	2
2310022A10Rik	364	158	189	276	472	398	576	227	200	463	358	382
2310022B05Rik	3996	747	2048	2477	5338	4798	5240	2524	1647	3628	2001	3082
2310026I22Rik	0	0	0	0	0	0	0	0	0	0	0	0
2310026L22Rik	8	5	11	5	12	6	18	0	7	13	10	10
2310030A07Rik	2	0	0	0	0	0	0	0	1	1	0	0
2310030G06Rik	598	336	176	230	368	450	454	204	268	443	603	614
2310033P09Rik	296	105	156	179	366	314	334	149	152	300	275	266
2310034C09Rik	0	0	0	0	0	0	0	0	0	0	0	0
2310034G01Rik	48	23	18	14	30	38	20	16	16	44	34	32
2310034O05Rik	6	0	1	1	2	0	8	2	0	0	2	4
2310039H08Rik	306	158	141	178	280	268	284	149	163	313	436	346
2310039L15Rik	8	3	11	3	26	6	0	7	2	7	16	8
2310040G07Rik	6	10	0	2	8	6	14	4	6	9	11	6
2310040G24Rik	18	3	15	13	22	28	10	11	11	13	12	14
2310043L19Rik	2	0	1	2	0	2	2	0	1	0	3	2
2310043M15Rik	14	6	14	11	12	8	14	7	13	25	17	12
2310043O21Rik	0	0	0	0	0	0	0	0	0	1	0	0
2310044K18Rik	0	0	0	0	0	0	0	0	0	1	0	0
2310046K23Rik	0	0	0	0	0	0	0	0	0	0	0	0
2310047D07Rik	0	1	1	1	2	8	4	2	4	1	0	6
2310050C09Rik	0	0	0	0	0	0	0	0	0	0	0	0
2310057J18Rik	0	0	0	0	0	2	0	0	0	0	0	0
2310057M21Rik	316	111	175	145	420	298	338	197	166	355	262	266
2310057N15Rik	2	0	0	0	0	0	0	0	0	0	0	0
2310058D17Rik	70	31	44	39	86	72	74	47	40	107	84	76
2310061I04Rik	1470	987	568	762	990	1194	1188	573	696	1403	1673	1308
2310061N02Rik	0	0	0	0	0	0	0	0	0	0	0	0
2310065F04Rik	0	0	0	0	0	0	0	0	0	0	0	0
2310067P03Rik	2	0	1	0	6	0	0	1	1	3	3	4
2310068J16Rik	12	8	4	9	4	8	14	6	4	15	22	16
2310069B03Rik	0	0	0	0	4	0	0	0	0	0	0	0
2310074N15Rik	0	3	4	2	6	0	0	3	0	5	0	0
2310075C17Rik	0	0	0	1	6	0	4	1	0	0	1	0
2310079G19Rik	0	0	0	0	0	0	0	0	0	0	0	0
2310081O03Rik	0	0	0	0	0	0	0	0	0	1	3	0
2400006E01Rik	2	2	0	1	0	0	0	4	1	2	0	0
2410002F23Rik	1020	512	620	553	1136	1060	986	548	530	932	1009	858
2410003I16Rik	16	9	5	8	24	24	6	0	7	16	16	22
2410003L11Rik	32	33	4	17	22	22	10	12	16	25	42	34
2410004B18Rik	542	211	356	341	852	654	774	380	317	606	482	584
2410004I01Rik	0	0	0	0	0	0	0	0	0	1	3	0
2410004P03Rik	24	1	24	14	64	24	34	17	9	31	19	22
2410006H16Rik	324	124	203	205	490	442	380	204	130	280	264	284
2410012E07Rik	2	1	0	0	0	0	0	0	0	0	0	0
2410017I17Rik	0	0	0	0	0	0	0	0	0	0	0	0
2410018L13Rik	14	10	9	11	22	20	22	11	6	30	19	28
2410021H03Rik	2	1	13	10	10	22	8	5	3	2	4	0
2410022M11Rik	232	109	85	72	224	166	160	101	94	177	187	198
2410024N13Rik	0	0	0	0	0	0	0	0	0	0	0	0
2410039M03Rik	332	99	341	382	784	1034	598	291	153	368	420	418
2410080I02Rik	0	1	2	3	6	8	4	1	5	7	2	4
2410124H12Rik	0	0	1	0	0	0	0	0	1	2	0	0
2410137M14Rik	0	0	0	0	0	0	0	0	0	0	0	0
2410152P15Rik	2	0	2	0	6	0	6	2	0	2	2	0
2500002B13Rik	144	68	41	43	80	78	114	42	83	122	155	142
2500004C02Rik	164	133	66	82	138	140	126	91	104	226	218	190
2510002D24Rik	434	234	190	245	388	394	430	203	221	385	448	412
2510009E07Rik	1792	581	1015	1013	2690	2308	2034	1209	848	1750	1281	1686
2510017J16Rik	18	3	6	9	20	6	14	6	3	16	11	10
2510039O18Rik	2482	1074	1149	1486	2528	2366	2668	1346	1157	2291	2317	2116
2510046G10Rik	86	22	49	37	60	62	88	33	28	79	66	68
2600002D14Rik	0	1	2	0	0	0	0	2	2	0	5	0
2600006K01Rik	10	2	7	8	20	4	10	3	7	4	9	8
2600014E21Rik	20	4	6	3	6	6	6	1	1	16	9	8
2610002M06Rik	832	340	341	332	882	778	888	442	404	809	740	862
2610005L07Rik	780	308	271	358	886	570	832	356	454	915	684	694
2610008E11Rik	582	207	321	350	844	614	782	363	332	718	557	656
2610016A17Rik	38	9	11	12	8	18	22	9	6	20	18	12
2610020C07Rik	32	16	18	19	22	40	10	25	15	37	28	34
2610021A01Rik	394	157	194	201	500	394	458	247	221	442	318	380
2610024D14Rik	0	0	0	0	0	0	0	0	0	0	0	0
2610027F03Rik	0	0	0	0	0	0	0	0	0	0	0	0
2610027K06Rik	114	42	21	37	22	52	52	26	43	79	84	56
2610028E06Rik	0	0	0	0	0	0	0	0	0	0	1	0
2610028H24Rik	0	1	1	0	2	10	16	0	2	4	5	8
2610035D17Rik	270	308	111	117	288	452	420	143	148	543	317	438
2610035F20Rik	8	0	0	2	0	2	0	1	0	0	1	0
2610037D02Rik	84	29	47	17	128	100	78	39	43	132	88	102
2610042L04Rik	0	0	0	6	6	0	4	6	4	0	3	0
2610044O15Rik8	538	123	268	322	756	564	628	288	180	644	459	490
2610203C22Rik	120	34	97	99	222	168	196	95	47	113	71	78
2610204G07Rik	12	0	2	2	20	6	22	2	10	12	5	16
2610206C17Rik	12	2	0	1	8	4	2	2	1	4	1	2
2610300M13Rik	0	0	0	0	0	2	0	0	0	0	0	0
2610303G11Rik	0	0	0	0	0	0	0	0	0	0	0	0
2610306M01Rik	180	112	95	103	202	192	148	100	99	211	185	252
2610307P16Rik	22	14	10	10	28	30	24	15	13	28	33	20
2610316D01Rik	0	0	0	0	2	0	2	2	0	1	1	0
2610318M16Rik	4	0	0	2	0	2	6	0	1	6	4	0
2610318N02Rik	2	1	8	4	14	4	16	6	2	1	5	4
2610507B11Rik	10822	5929	4267	4881	10254	9694	9970	5459	5625	10678	11225	10494
2610507I01Rik	628	309	339	348	668	528	518	303	326	608	590	586
2610528A11Rik	6	0	1	2	8	6	2	1	1	3	3	10
2610528J11Rik	528	334	145	170	130	296	320	152	218	432	744	644
2700033N17Rik	82	17	74	45	146	92	96	69	32	62	45	68
2700038G22Rik	112	28	59	57	126	124	134	61	42	129	87	80
2700046A07Rik	0	1	0	0	8	6	0	1	0	0	0	0
2700046G09Rik	154	67	58	73	122	114	144	80	88	135	144	142
2700049A03Rik	294	110	121	102	322	284	286	157	146	292	240	234
2700054A10Rik	26	12	16	16	18	16	22	14	10	26	27	32
2700062C07Rik	288	132	162	173	276	290	320	126	155	276	261	290
2700068H02Rik	0	2	2	2	2	2	0	1	1	0	2	2
2700069I18Rik	0	0	0	1	0	0	2	1	0	3	0	4
2700089I24Rik	0	1	1	0	4	0	0	0	2	2	0	0
2700097O09Rik	304	136	110	140	314	344	262	185	201	325	324	216
2700099C18Rik	14	4	18	15	42	24	22	14	9	12	9	12
2810001G20Rik	196	75	127	125	202	214	304	134	102	223	158	248
2810002D19Rik	250	109	109	88	282	250	304	160	142	301	232	284
2810004N23Rik	898	373	415	442	1032	932	878	491	420	908	801	954
2810013P06Rik	822	308	302	318	928	618	798	400	405	766	594	826
2810021J22Rik	264	124	107	87	246	174	228	131	123	224	221	262
2810025M15Rik	754	213	536	551	1328	1134	1294	602	419	783	571	660
2810029C07Rik	96	63	47	54	98	72	70	47	53	93	115	114
2810030D12Rik	60	20	3	5	10	18	26	6	18	19	53	26
2810032G03Rik	42	7	35	32	100	64	54	30	22	55	27	46
2810039B14Rik	2308	506	1392	1398	5112	3030	3198	1270	1477	2954	1274	2492
2810047C21Rik1	0	0	0	0	0	6	0	0	10	8	10	0
2810049E08Rik	0	0	1	1	2	0	0	0	4	0	4	0
2810402E24Rik	264	121	116	138	340	230	248	138	142	247	238	266
2810403D21Rik	54	35	36	40	58	38	68	31	40	61	70	64
2810403G07Rik	0	0	0	0	2	2	0	1	0	2	1	2
2810404F17Rik	0	1	1	0	0	2	2	2	0	3	0	0
2810404M03Rik	0	0	0	0	0	0	0	0	0	0	0	0
2810405F17Rik	58	28	13	23	52	22	54	23	22	58	28	50
2810407A14Rik	4	0	1	1	6	0	0	0	3	5	0	8
2810408A11Rik	28	15	11	17	44	26	22	15	15	24	26	20
2810408I11Rik	8	9	8	12	30	18	32	5	3	9	15	8
2810410L24Rik	714	255	390	426	1140	738	1008	474	384	836	548	602
2810414N06Rik	104	68	30	42	64	90	84	35	70	95	104	94
2810429I04Rik	70	29	57	28	94	78	88	58	40	89	79	46
2810430I11Rik	6	2	0	0	6	2	6	2	4	4	3	6
2810432F15Rik	0	0	0	0	0	0	0	0	0	0	0	0
2810433D01Rik	400	71	205	182	586	366	478	223	270	464	179	442
2810442N19Rik	10	1	0	0	6	8	4	2	4	1	7	2
2810454H06Rik	24	23	12	12	56	30	36	14	20	22	24	28
2810455O05Rik	8	4	7	3	14	14	8	11	2	12	6	20
2810457G06Rik	12	1	5	1	18	6	12	9	3	5	4	14
2810459M11Rik	4	0	1	3	2	0	4	1	2	1	5	2
2810471M01Rik	8	7	2	3	6	6	6	7	7	21	5	18
2900005J15Rik	58	15	21	23	34	30	64	26	11	42	65	24
2900009J06Rik	8	1	8	1	12	16	4	1	2	4	6	4
2900026A02Rik	2270	946	730	803	1824	1902	1700	957	988	2047	1885	1668
2900040C04Rik	4	0	0	0	0	2	2	0	0	0	0	0
2900041M22Rik	42	24	24	33	86	72	94	55	22	72	46	90
2900042K21Rik	0	0	1	2	2	0	0	1	0	1	4	0
2900045O20Rik	8	0	4	10	2	6	4	6	0	9	1	6
2900052L18Rik	258	141	111	152	382	266	360	179	150	288	240	236
2900052N01Rik	2	1	0	1	0	0	0	1	1	4	4	4
2900057B20Rik	0	0	1	0	2	8	0	0	1	4	2	4
2900060B14Rik	0	0	0	0	0	0	0	1	0	0	0	0
2900060N12Rik	2	2	3	3	8	4	8	5	10	10	5	6
2900072N19Rik	0	0	0	0	0	0	0	0	0	0	1	2
2900076A07Rik	196	88	111	98	258	228	234	112	109	208	180	224
2900079G21Rik	0	3	3	0	0	0	6	0	0	1	0	2
