	GSM4718405	GSM4718406	GSM4718407	GSM4718408	GSM4718409	GSM4718410	GSM4718411	GSM4718412	GSM4718413	GSM4718414	GSM4718415	GSM4718416
4930448K20Rik	1	1	0	1	0	0	0	0	0	0	0	0
4930449A18Rik	1	0	1	0	0	0	0	0	0	0	0	0
4930449I24Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930451G09Rik	24	14	19	8	4	25	24	22	16	6	18	20
4930451I11Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930452B06Rik	47	140	53	20	8	2	54	18	14	110	104	4
4930453N24Rik	1830	1355	1542	1483	1690	1723	1574	1886	1470	1305	955	1588
4930455H04Rik	0	0	0	0	2	1	2	1	2	2	0	0
4930465K10Rik	0	0	3	1	3	0	2	0	1	8	2	2
4930467E23Rik	0	0	0	1	0	0	0	3	0	0	0	0
4930469B13Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930470P17Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930474N05Rik	9	0	8	1	3	2	2	2	0	0	2	0
4930480E11Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930486L24Rik	2	6	5	3	10	0	8	8	5	2	2	5
4930488N24Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930502E18Rik	0	0	0	0	0	0	4	1	0	0	4	0
4930503B20Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930503E14Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930503H13Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930503L19Rik	42	34	30	28	40	39	30	61	31	22	115	79
4930504O13Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930505A04Rik	0	0	0	0	0	0	0	0	0	0	2	0
4930507D05Rik	7	9	3	9	9	11	12	16	11	6	9	8
4930512M02Rik	5	4	12	1	3	6	1	6	3	4	22	7
4930513O06Rik	1	15	20	9	10	16	16	9	7	14	10	2
4930515G13Rik	0	1	0	0	1	0	0	2	2	0	0	0
4930515G16Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930516K23Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930518I15Rik	2	4	5	4	0	8	0	12	0	9	4	32
4930519F09Rik	0	2	0	0	0	0	0	0	0	0	0	0
4930519F16Rik	0	0	0	0	0	0	3	9	0	0	0	0
4930519G04Rik	3	7	13	4	7	6	6	10	3	4	0	4
4930519P11Rik	2	2	2	2	2	2	2	9	2	2	6	0
4930522H14Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930522L14Rik	87	93	81	74	119	109	92	109	106	66	67	105
4930523C07Rik	427	569	480	595	623	472	659	597	431	437	200	537
4930524B15Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930524J08Rik	10	6	7	9	5	4	13	6	5	1	9	2
4930524N10Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930526A20Rik	6	8	4	5	1	1	6	0	3	7	2	11
4930529C04Rik	14	4	6	3	7	8	7	4	6	4	1	3
4930533K18Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930533O14Rik	3003	3203	2448	2990	3255	3491	4007	3794	3372	2835	3626	3174
4930535I16Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930538K18Rik	0	13	3	3	0	5	6	0	0	0	5	1
4930539E08Rik	62	75	52	57	120	115	163	192	68	70	178	132
4930544D05Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930544G11Rik	0	1	0	0	0	0	0	0	0	0	0	0
4930546C10Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930548H24Rik	1	3	6	2	1	6	3	2	2	1	6	3
4930549C01Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930550C14Rik	0	2	8	3	2	0	5	4	5	0	0	6
4930550L24Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930553M12Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930555G01Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930555K19Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930556J24Rik	0	6	0	0	8	0	0	0	2	6	0	8
4930557A04Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930558C23Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930558K02Rik	0	0	0	2	0	0	0	0	0	0	0	0
4930562C15Rik	1	9	2	11	3	11	4	16	0	1	5	5
4930563D23Rik	0	0	0	0	0	0	6	0	0	0	0	0
4930563I02Rik	0	0	0	2	0	0	2	0	0	0	3	3
4930563M21Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930564D02Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930567H17Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930568D16Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930572O03Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930578C19Rik	0	0	0	0	0	6	6	1	2	0	0	4
4930578G10Rik	8	0	2	2	0	10	0	0	1	0	1	2
4930578I06Rik	0	0	0	0	6	0	0	0	1	0	0	0
4930579F01Rik	11	0	8	8	0	0	16	0	11	21	6	8
4930579G24Rik	50	35	27	66	48	39	81	84	57	17	46	72
4930583I09Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930590J08Rik	4	4	2	4	4	12	6	0	2	2	3	0
4930595D18Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930595M18Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930596D02Rik	0	0	0	0	0	0	0	0	0	0	0	0
4931400O07Rik	0	0	0	0	0	0	0	0	0	0	0	0
4931406B18Rik	3	4	1	2	1	4	1	1	0	0	0	3
4931406C07Rik	7787	7338	6354	9364	18085	17380	16424	17519	16197	7237	7985	16256
4931406P16Rik	495	465	437	524	723	721	745	856	524	283	995	877
4931408C20Rik	0	0	0	0	0	0	0	0	0	0	0	0
4931409K22Rik	0	0	0	0	0	0	0	0	0	0	0	0
4931414P19Rik	222	216	200	135	161	152	197	186	163	191	179	273
4931417E11Rik	0	0	0	0	0	0	0	0	0	0	0	0
4931422A03Rik	7	10	5	4	4	0	2	2	0	4	5	10
4931423N10Rik	2	0	3	0	0	0	0	0	0	0	0	0
4931428F04Rik	49	35	40	37	70	75	75	80	70	50	84	97
4931428L18Rik	3	1	8	1	2	3	1	1	1	0	0	6
4931429L15Rik	2	0	1	0	0	0	5	4	0	0	0	0
4931431F19Rik	0	0	0	0	0	0	0	0	0	0	0	0
4931440F15Rik	0	1	0	1	0	1	3	1	1	0	0	6
4931440P22Rik	24	33	36	29	14	31	34	37	6	18	43	35
4932411E22Rik	0	0	0	0	0	0	0	0	0	0	0	0
4932411N23Rik	0	0	1	0	0	1	0	1	0	0	0	0
4932414N04Rik	21	10	31	18	10	15	3	12	8	17	25	8
4932415D10Rik	0	0	0	0	0	0	0	0	0	0	0	0
4932416K20Rik	1	0	3	1	0	3	1	0	0	2	0	0
4932429P05Rik	0	0	0	0	0	0	0	0	0	0	0	0
4932431P20Rik	0	0	0	0	0	0	0	0	0	0	0	0
4932438A13Rik	2777	2022	1643	2063	3466	3545	2393	3870	2769	1111	2469	4318
4932438H23Rik	2	0	0	0	0	0	3	3	0	0	4	12
4932443I19Rik	0	1	0	2	0	6	0	0	2	2	1	2
4933400A11Rik	0	0	0	0	0	0	0	0	0	1	0	0
4933401B06Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933402D24Rik	3	0	0	4	8	8	1	0	2	0	0	6
4933402E13Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933402J07Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933402N03Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933402N22Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933402P03Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933403O08Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933405L10Rik	2	0	2	0	0	22	0	4	0	0	0	2
4933405O20Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933406J08Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933406M09Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933406P04Rik	2	16	6	6	5	8	18	22	12	14	9	18
4933407L21Rik	0	0	0	0	0	0	0	1	0	0	0	4
4933408B17Rik	4	0	6	0	7	0	7	0	6	0	1	0
4933408J17Rik	8	2	6	3	6	3	1	6	2	1	2	2
4933409G03Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933411G06Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933411K16Rik	40	42	59	23	54	46	37	29	13	32	19	58
4933412A08Rik	3	4	5	4	2	3	1	2	0	0	6	2
4933412E24Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933413G19Rik	0	1	3	0	0	0	2	0	1	3	1	0
4933414I15Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933415A04Rik	4	0	4	1	1	2	8	1	6	0	10	14
4933415F23Rik	0	0	0	0	0	0	0	0	0	0	1	0
4933416C03Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933416E14Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933416I08Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933417A18Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933417G07Rik	0	1	0	0	1	1	0	0	2	0	0	0
4933421I07Rik	2	0	0	0	0	0	0	0	0	0	0	0
4933424G06Rik	0	2	0	1	0	0	0	0	1	0	0	1
4933425L06Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933427D14Rik	118	135	107	109	149	125	109	112	64	62	160	168
4933427G17Rik	0	2	0	0	0	0	0	0	0	0	0	0
4933427G23Rik	0	0	1	7	1	1	2	2	4	2	9	1
4933427I04Rik	0	4	7	9	9	1	3	5	0	2	5	11
4933428G20Rik	0	2	0	1	0	0	0	0	0	0	0	4
4933428M09Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933430I17Rik	8	2	0	0	2	0	2	5	2	0	10	3
4933434E20Rik	1267	1662	2022	1615	1734	1590	1868	2095	1747	1814	1846	1598
4933436I01Rik	0	0	0	0	0	0	0	0	0	0	0	0
5031410I06Rik	0	0	0	0	0	0	0	0	0	0	0	0
5031414D18Rik	18	11	31	25	10	21	34	20	21	43	42	69
5031439G07Rik	1858	3557	2721	3350	2765	2892	4133	3897	2531	2611	3428	4266
5033404E19Rik	0	0	0	0	0	0	0	0	0	0	0	0
5033423K11Rik	0	0	4	0	0	0	0	0	0	8	0	0
5330417C22Rik	13	42	62	32	109	123	490	517	74	50	12944	241
5330417H12Rik	0	0	0	0	0	0	0	0	0	0	0	0
5330438D12Rik	56	15	32	74	26	28	49	37	14	7	39	36
5430401F13Rik	0	0	0	0	0	0	0	0	0	0	0	0
5430402E10Rik	0	0	0	0	0	0	0	0	0	0	0	0
5430403G16Rik	103	115	112	58	78	125	87	97	94	81	73	108
5430416O09Rik	37	49	40	48	26	39	27	48	25	19	35	38
5430419D17Rik	0	0	0	0	0	0	0	0	0	0	0	0
5430427O19Rik	26	13	31	21	22	13	24	19	2	19	21	57
5530400C23Rik	0	0	0	0	0	0	0	0	0	0	0	0
5530401A14Rik	2	0	0	2	0	0	0	0	0	0	0	0
5730409E04Rik	430	403	366	356	560	513	625	655	363	345	512	623
5730416F02Rik	0	0	0	0	0	0	0	8	0	0	0	0
5730455P16Rik	1005	1013	874	900	1117	1129	1079	1232	984	744	770	1269
5730480H06Rik	245	234	272	194	283	229	295	239	189	243	248	324
5730507C01Rik	17	5	12	5	22	26	6	9	10	1	7	11
5730508B09Rik	166	247	317	258	193	193	185	251	115	171	128	137
5730522E02Rik	4	11	8	7	21	6	8	1	12	7	12	26
5730559C18Rik	28	0	10	7	0	8	21	28	2	0	1138	4
5730596B20Rik	0	0	10	0	0	2	0	0	0	2	0	10
5830411N06Rik	0	0	0	0	0	0	0	0	2	0	0	0
5830417I10Rik	663	462	207	399	776	809	582	834	587	351	913	787
5830454E08Rik	60	41	48	45	23	37	19	30	22	28	4	23
5830473C10Rik	1472	2769	1988	2080	1707	1662	1223	1260	1153	1040	1372	1741
5930422O12Rik	2	0	0	0	5	0	0	0	0	0	0	0
6030419C18Rik	8	0	4	0	6	30	175	179	13	4	1494	16
6030445D17Rik	0	10	2	6	2	4	10	7	0	0	12	6
6030452D12Rik	0	0	0	0	0	0	0	0	0	0	0	0
6030458C11Rik	991	877	682	895	1162	1065	950	1322	924	698	1128	1044
6030468B19Rik	0	0	4	1	0	2	0	0	0	0	0	1
6030469F06Rik	0	0	0	0	0	0	0	0	0	0	0	0
6030498E09Rik	14	2	0	6	0	2	1	0	6	2	4	2
6330403A02Rik	10	7	7	11	25	26	19	21	19	2	42	37
6330408A02Rik	149	106	134	112	211	232	185	155	125	155	167	139
6330409D20Rik	2	0	9	0	4	2	0	0	0	0	0	10
6330416G13Rik	382	470	493	327	219	245	435	529	324	339	717	525
6330549D23Rik	13	10	16	33	15	13	10	23	14	33	16	22
6430531B16Rik	2	1	4	0	0	0	9	12	2	0	0	0
6430548M08Rik	234	155	346	329	290	304	602	629	279	300	352	940
6430550D23Rik	23	19	64	12	31	29	28	27	29	14	19	60
6430571L13Rik	48	54	18	37	82	77	137	94	51	42	123	31
6430573F11Rik	318	242	214	262	602	536	704	744	354	98	44	681
6430628N08Rik	0	0	0	0	0	0	0	0	0	0	1	0
6720489N17Rik	34	18	21	10	22	29	34	36	6	14	33	42
6820408C15Rik	0	4	8	2	0	0	6	0	0	0	0	0
6820431F20Rik	681	485	688	624	1021	1017	585	842	438	492	792	746
7420426K07Rik	0	0	0	0	0	0	0	0	0	0	0	0
7420461P10Rik	0	0	0	0	0	0	0	0	0	0	0	0
7530416G11Rik	2	0	2	0	2	0	0	0	0	0	0	1
7530428D23Rik	0	0	3	0	3	0	0	0	1	3	0	0
8030411F24Rik	0	0	0	0	0	0	0	0	0	0	0	0
8030423J24Rik	0	0	0	0	0	0	0	0	0	0	0	0
8030462N17Rik	169	210	93	220	314	260	299	362	224	108	280	219
8030474K03Rik	0	0	0	0	0	0	0	0	0	0	0	0
8430408G22Rik	7429	5956	6119	8562	4336	4417	12047	11284	10152	6121	8905	12358
9030612E09Rik	9	2	14	5	11	15	8	6	1	5	0	4
9030617O03Rik	2091	1571	1784	2625	4180	4428	4889	4786	2553	2592	3325	4223
9030619P08Rik	175	443	76	507	1199	1177	2152	1823	442	508	748	1202
9030624G23Rik	5	0	0	0	4	0	19	1	0	0	3	0
9030624J02Rik	1206	1456	1254	1404	1652	1545	2235	1981	1521	1508	1741	1916
9130008F23Rik	4	9	44	3	2	6	8	4	4	15	13	49
9130011E15Rik	459	372	256	470	600	712	824	777	610	392	479	674
9130019O22Rik	87	130	151	145	102	102	156	179	134	100	145	140
9130023H24Rik	280	141	112	118	189	197	216	269	181	277	321	264
9130204L05Rik	0	0	0	0	0	0	0	0	0	0	0	0
9130208D14Rik	0	0	0	3	2	0	0	7	2	7	9	7
9130213A22Rik	12	3	2	1	2	6	0	14	6	0	13	34
9130230L23Rik	0	6	6	7	10	1	3	12	0	4	15	5
9130401M01Rik	828	884	851	1051	956	962	1364	1310	975	962	1298	1000
9130409I23Rik	357	258	388	370	885	1007	799	1005	622	48	2	664
9130409J20Rik	0	0	0	0	0	0	6	7	0	0	0	0
9230019H11Rik	1	0	5	4	5	0	9	0	0	0	4	1
9230102O04Rik	0	0	0	0	0	0	0	0	0	0	0	0
9230104L09Rik	0	0	0	0	0	0	0	0	0	0	0	0
9230104M06Rik	1	0	0	4	0	2	5	0	1	2	2	0
9230106D20Rik	0	0	0	0	0	3	0	1	0	0	0	0
9230109A22Rik	0	0	0	0	0	0	0	0	0	0	0	0
9230110C19Rik	8	8	18	9	4	8	20	25	19	12	80	8
9230110F15Rik	0	0	0	0	0	0	0	0	0	0	0	0
9230112D13Rik	0	0	0	0	0	0	0	0	0	0	0	0
9230113P08Rik	0	2	4	6	0	2	0	5	1	1	0	12
9330132A10Rik	9	4	4	2	10	2	1	6	1	3	2	3
9330151L19Rik	85	116	160	88	100	126	76	81	37	96	52	71
9330159F19Rik	1	2	5	0	2	4	2	5	1	0	5	7
9330161L09Rik	0	2	0	0	0	4	0	0	1	0	2	4
9330182L06Rik	10	11	23	14	31	13	2	25	10	2	11	25
9330182O14Rik	0	0	0	0	0	0	0	0	0	0	0	0
9430007A20Rik	0	0	0	0	0	0	0	0	0	0	0	0
9430015G10Rik	151	128	145	155	163	151	200	183	91	181	196	226
9430016H08Rik	1080	1026	1124	1111	1161	1175	1274	1397	1280	995	945	1305
9430020K01Rik	307	134	210	232	373	419	249	379	407	77	1305	409
9430025C20Rik	4	4	4	2	0	4	7	4	4	1	6	4
9430038I01Rik	152	366	341	263	196	106	139	207	149	224	173	192
9430069I07Rik	0	0	0	0	0	0	0	1	0	0	1	0
9430076C15Rik	18	5	20	4	34	27	59	37	14	7	68	64
9430097D07Rik	0	0	0	0	0	0	0	0	0	0	0	0
9530002B09Rik	0	0	0	0	0	0	0	0	0	0	0	0
9530003J23Rik	0	0	2	0	0	0	0	0	0	0	0	0
9530053A07Rik	0	0	7	0	0	0	0	0	0	0	7	0
9530068E07Rik	7108	7797	7131	7837	6867	6763	8349	8672	6644	4652	8681	8062
9530077C05Rik	6	1	14	8	14	5	11	10	4	13	24	16
9630041A04Rik	0	0	0	0	0	0	0	0	0	0	0	0
9830107B12Rik	0	0	0	2	0	4	0	0	0	0	0	26
9830147E19Rik	193	137	187	145	201	173	139	148	157	123	87	195
9930012K11Rik	7	5	14	21	11	4	10	31	21	3	22	12
9930021J03Rik	608	949	731	1269	1127	1140	811	1278	926	529	949	1162
9930022D16Rik	0	0	0	0	0	0	0	2	0	0	0	0
9930111J21Rik1	11	2	8	5	24	8	26	52	4	37	41	72
9930111J21Rik2	370	184	316	185	417	419	318	556	265	187	439	876
A130006I12Rik	1	0	0	2	0	1	0	0	0	2	0	0
A130010J15Rik	239	327	248	356	268	263	354	413	273	220	382	276
A130051J06Rik	2	21	10	6	8	8	50	28	12	0	15	17
A130057D12Rik	0	0	0	0	0	0	1	3	0	0	2	0
A1bg	14	2	13	9	24	60	2	4	2	10	4	6
A1cf	4158	4361	1766	4737	5665	5468	3254	5965	4587	1501	5192	5780
A230046K03Rik	938	849	561	949	1158	1208	1009	1633	1159	591	1791	1328
A230050P20Rik	3200	2893	3310	2678	2553	2844	2970	2882	944	1345	1735	2806
A230052G05Rik	0	0	0	0	0	0	0	0	0	0	0	0
A230065H16Rik	0	0	0	0	0	0	0	0	2	0	0	0
A230072I06Rik	0	0	0	0	0	0	0	0	0	0	0	0
A26c2	0	0	0	0	0	0	0	0	0	0	0	0
A2m	0	0	0	0	0	11	35	25	7	5	41	3
A330017A19Rik	4	1	2	4	2	3	2	0	0	0	8	4
A330044P14Rik	41	58	62	28	59	79	33	68	73	64	65	46
A330070K13Rik	0	0	0	0	0	0	0	0	0	0	0	0
A3galt2	0	0	2	0	0	0	0	0	0	0	5	0
A430005L14Rik	1586	1836	1788	1807	1325	1477	1540	1522	1467	1918	876	1245
A430033K04Rik	258	235	218	250	173	154	210	192	218	165	246	224
A430060F13Rik	0	0	0	0	0	0	0	0	0	0	0	0
A430078G23Rik	24	54	80	29	54	67	102	78	39	18	103	91
A430089I19Rik	0	0	0	0	0	0	0	1	0	0	0	0
A430105I19Rik	57	45	120	68	57	33	87	68	49	34	209	98
A4galt	4	11	9	21	17	25	36	65	10	56	63	33
A4gnt	8	65	2	23	136	110	195	161	33	8	4	35
A530016L24Rik	2	0	3	0	4	40	18	9	11	10	2	9
A530032D15Rik	0	7	3	6	0	11	6	11	14	5	0	14
A530064D06Rik	8	5	55	5	21	26	24	41	23	11	19	31
A530084C06Rik	27	37	14	52	52	41	20	17	21	7	76	50
A530099J19Rik	4	7	0	10	24	5	2	32	0	0	7	36
A630001G21Rik	10	25	63	10	21	21	47	48	18	26	42	72
A630010A05Rik	0	9	14	5	2	10	6	13	3	0	11	11
A630023A22Rik	0	0	0	0	0	0	0	0	0	0	0	0
A630033H20Rik	5	13	21	7	20	39	50	41	7	41	31	90
A630073D07Rik	18	9	11	7	16	15	1	6	5	15	5	2
A630076J17Rik	10	39	30	3	46	17	22	18	38	15	0	27
A630095E13Rik	2	4	0	0	1	0	1	1	2	1	3	7
A630095N17Rik	2	0	2	0	0	6	0	4	5	4	0	0
A730015C16Rik	7	0	1	0	9	0	3	5	0	0	0	0
A730017C20Rik	0	1	0	0	2	0	2	1	0	0	1	0
A730018C14Rik	0	0	0	0	0	0	0	0	0	0	0	0
A730046J19Rik	0	2	1	4	0	3	40	24	0	0	2	0
A730049H05Rik	3	0	0	0	0	0	2	0	2	4	1	6
A730061H03Rik	20	12	18	9	17	11	12	13	16	10	14	20
A730071L15Rik	0	0	2	2	8	7	2	0	2	4	0	3
A830005F24Rik	0	0	0	0	0	0	0	0	0	2	4	0
A830010M20Rik	86	51	116	60	92	61	75	106	80	52	69	86
A830018L16Rik	0	3	9	2	3	6	5	10	0	8	5	3
A830031A19Rik	0	0	0	0	0	0	0	0	0	0	0	0
A830080D01Rik	56	65	61	58	106	125	106	149	61	50	155	82
A930002H24Rik	14	0	7	7	4	0	4	2	5	0	3	0
A930003A15Rik	0	0	0	0	0	0	0	0	0	0	4	0
A930004D18Rik	63	67	75	65	81	78	74	108	89	87	42	93
A930009A15Rik	0	0	1	0	0	4	0	0	1	2	0	0
A930011G23Rik	2	2	16	0	1	6	20	7	2	25	4	4
A930017K11Rik	0	0	0	0	0	0	0	0	0	0	0	0
A930017M01Rik	0	2	0	0	0	0	0	0	0	0	0	0
A930018M24Rik	0	1	0	1	0	0	0	0	0	0	0	0
A930018P22Rik	26	34	21	19	22	30	26	21	12	12	5	62
A930033H14Rik	23	49	45	62	28	14	32	34	29	37	34	24
A930035D04Rik	17	14	8	9	13	5	6	7	7	2	14	13
AA413626	0	0	8	0	0	2	0	2	0	0	6	0
AA414768	2	6	19	1	6	0	6	29	6	18	6	6
AA415398	146	260	164	200	200	232	266	217	199	210	176	242
AA467197	0	2	2	4	12	8	0	1	2	9	8	29
AA543401	0	0	0	0	0	0	0	0	0	0	0	0
AA619741	0	0	0	0	0	0	0	0	0	0	0	0
AA623943	0	0	0	0	0	0	0	0	0	0	0	0
AA792892	9	3	3	1	25	29	6	2	43	6	0	16
AA986860	52	103	51	61	86	67	84	53	48	37	96	34
AB124611	60	122	297	116	165	194	451	327	131	338	174	711
AC087559.1	0	0	0	0	0	0	0	0	0	0	0	0
AC087559.2	0	0	0	0	0	0	0	0	0	0	12	0
AC087559.3	0	0	0	0	0	0	0	0	0	0	0	0
AC102264.1	0	0	0	0	0	0	0	0	0	0	0	0
AC109138.1	42	34	53	37	67	40	84	79	43	21	35	44
AC123873.1	0	0	0	0	0	0	0	0	0	0	0	0
AC123873.2	0	0	0	0	0	0	0	0	0	0	0	0
AC123873.3	0	0	0	0	0	0	0	0	0	0	0	0
AC124606.1	0	0	0	0	0	0	0	0	0	0	0	0
AC124606.2	0	0	0	0	0	0	0	0	0	0	0	0
AC125149.1	5	0	3	0	1	5	0	0	0	3	1	4
AC125149.2	0	0	0	0	0	0	0	0	0	0	0	0
AC125149.3	0	0	19	3	6	5	16	24	3	4	11	3
AC125149.4	0	0	0	0	0	0	0	0	0	0	0	0
AC125149.5	0	0	0	0	0	0	0	0	0	0	0	0
AC125178.1	0	0	0	0	0	0	0	0	0	0	0	0
AC125178.2	0	0	0	0	0	0	0	0	0	0	0	0
AC125178.3	0	0	0	1	0	0	0	0	0	0	3	0
AC126035.1	0	0	0	0	0	0	0	0	0	0	0	0
AC132444.1	0	1	0	2	1	0	13	9	3	0	2	0
AC132444.2	0	0	1	0	2	0	0	1	1	0	0	4
AC132444.3	0	0	0	0	0	0	0	0	0	0	0	0
AC132444.4	0	0	1	0	2	0	0	1	1	0	0	4
AC132444.5	0	0	0	0	0	0	0	0	0	0	0	0
AC132444.6	306	125	132	116	303	352	103	149	101	121	115	295
AC133095.1	0	0	0	0	0	0	0	0	0	0	0	0
AC133095.2	0	0	0	0	0	0	0	0	0	0	0	0
AC133103.1	0	2	0	0	1	1	0	2	0	14	0	7
AC133103.2	4	0	1	1	2	0	6	6	0	0	14	1
AC133103.3	0	0	0	0	0	0	0	0	0	0	0	0
AC133103.4	0	0	0	0	0	0	0	0	0	0	0	0
AC133103.5	0	0	0	0	0	0	0	0	0	0	0	0
AC133103.6	0	0	1	0	2	0	0	1	1	0	0	4
AC133103.7	0	0	1	0	0	0	0	1	0	0	5	0
AC139131.1	0	0	0	0	24	0	8	0	0	0	7	0
AC140325.1	0	0	0	0	0	0	0	0	0	0	0	0
AC140325.2	0	0	0	0	0	0	0	0	0	0	0	0
AC140325.3	0	0	0	0	0	0	0	0	0	0	0	0
AC140325.4	0	0	0	0	0	0	0	0	0	0	0	0
AC140365.1	0	0	0	0	0	0	0	0	0	0	0	0
AC149090.1	4161	2326	4734	2913	2983	3118	4284	4316	1008	1533	3967	2974
AC152063.15	15	7	14	2	0	1	4	6	2	2	390	3
AC154679.1	0	0	0	0	0	0	0	0	0	0	0	0
AC163611.1	0	0	0	0	0	0	0	0	0	0	0	0
AC163611.2	8	5	0	0	0	0	0	0	0	0	0	0
AC164084.1	0	0	0	3	0	17	23	0	8	0	0	0
AC164084.2	0	0	0	0	0	0	0	0	0	0	0	0
AC164084.3	0	0	0	0	0	0	0	0	0	0	0	0
AC164883.1	0	0	3	0	0	0	0	0	1	0	0	0
AC164883.2	0	0	0	0	0	0	0	0	0	0	0	0
AC165294.1	0	0	0	0	0	0	0	0	0	0	0	0
AC165294.2	0	0	0	0	0	0	0	0	0	0	0	0
AC165294.3	0	0	0	0	0	0	0	0	0	0	0	0
AC168977.1	11	14	25	0	13	14	3	17	4	21	26	42
AC168977.2	0	0	0	0	0	0	1	11	0	0	0	1
AC182748.2	92	67	124	82	85	85	119	104	68	84	119	123
AC182748.3	50	60	102	14	79	96	5	0	39	39	57	78
AC202135.1	0	0	0	0	0	0	0	0	0	0	0	0
AC233742.1	0	0	0	0	0	0	0	0	0	0	0	0
AC234645.1	0	0	0	0	0	0	0	0	0	0	0	0
AC240971.1	0	0	0	0	1	2	0	0	0	0	0	0
AC244694.1	0	0	0	0	0	0	0	0	0	0	0	0
AC245272.1	5	15	12	12	7	1	12	5	16	4	0	14
AF067061	0	0	0	0	0	0	0	0	0	0	0	0
AF067063	0	0	0	0	0	0	0	6	0	0	0	0
AF366264	0	2	6	0	0	0	0	0	2	1	1	0
AF529169	5	0	5	3	4	0	6	6	2	0	6	13
AI182371	14816	13321	11117	12796	15255	14826	12115	12185	16948	14166	12078	15015
AI314180	3537	3864	3547	4517	4483	4302	4438	4545	3669	2782	3362	4553
AI413582	101	123	208	139	88	148	366	325	98	176	176	267
AI429214	20	39	25	13	18	61	50	57	26	30	72	44
AI464131	2975	3455	1970	3090	3656	3844	3044	2968	3270	3298	1910	3548
AI467606	9	41	66	13	33	15	49	32	21	8	88	81
AI481877	0	0	0	0	0	0	0	0	0	0	0	0
AI593442	3	4	4	0	0	1	1	0	1	2	0	1
AI597479	394	434	313	406	551	490	433	544	476	306	401	427
AI606181	177	111	114	117	131	100	182	114	76	141	289	172
AI607873	130	130	228	141	282	351	690	676	240	243	314	811
AI661453	2887	1873	1488	2280	1997	2124	2693	2415	2083	1550	1891	2136
AI837181	1148	1277	1229	1164	1195	1282	1601	1260	1122	1623	1470	1422
AI846148	125	217	201	147	158	125	280	179	119	148	305	138
AI854703	4	4	6	4	6	10	6	0	0	4	8	2
AI987944	604	650	632	616	606	756	633	752	508	592	597	601
AK010878	157	167	232	243	177	181	157	216	199	168	115	157
AK157302	2	19	18	22	3	13	5	18	6	6	0	11
AL645739.1	0	0	0	0	0	0	0	0	0	0	0	0
AU015228	0	0	0	0	0	0	0	0	0	0	0	0
AU015836	0	0	0	0	0	0	0	0	0	0	0	0
