	GSM3456189	GSM3456190	GSM3456191	GSM3456192	GSM3456193	GSM3456194
AK7	81	49	85	72	117	136
AK8	5	6	2	3	1	7
AK9	56	32	70	62	105	94
AKAIN1	0	0	2	1	0	0
AKAP1	1392	999	1756	1205	1980	2296
AKAP1-DT	34	21	69	29	62	64
AKAP10	249	166	303	271	438	425
AKAP11	518	458	647	642	1057	910
AKAP12	897	714	1182	1162	2026	1995
AKAP13	1012	764	1438	1210	2175	1796
AKAP13-AS1	0	0	0	0	1	0
AKAP14	1	0	0	0	0	0
AKAP17A	603	358	668	398	607	874
AKAP17BP	0	1	1	0	1	3
AKAP3	0	2	4	5	9	5
AKAP4	0	0	0	0	0	0
AKAP5	18	8	5	7	17	10
AKAP6	114	98	157	110	204	172
AKAP7	95	92	142	96	177	163
AKAP8	428	230	372	303	513	623
AKAP8L	811	453	939	485	834	1128
AKAP8P1	0	1	1	0	0	0
AKAP9	704	704	1230	1033	1837	1599
AKIP1	263	199	321	211	387	441
AKIRIN1	543	391	730	567	981	1043
AKIRIN1P1	0	0	1	1	2	0
AKIRIN1P2	0	0	0	0	0	0
AKIRIN2	310	199	374	278	456	535
AKIRIN2P1	0	0	0	0	0	0
AKNA	91	52	97	87	150	162
AKNAD1	4	0	3	5	2	4
AKR1A1	1181	651	1296	877	1403	1610
AKR1B1	26	20	45	62	85	97
AKR1B10	5242	3372	7111	5697	10342	10232
AKR1B10P1	0	0	0	0	0	0
AKR1B10P2	0	0	0	1	0	1
AKR1B15	24	21	34	25	55	43
AKR1B1P1	0	0	0	0	0	0
AKR1B1P2	0	0	0	0	0	0
AKR1B1P3	0	0	0	0	0	0
AKR1B1P4	0	0	0	0	0	0
AKR1B1P5	0	0	0	0	0	0
AKR1B1P6	0	0	0	0	0	0
AKR1B1P7	0	0	0	0	0	0
AKR1B1P8	0	0	0	0	0	0
AKR1C1	3716	2344	4813	4211	7378	7731
AKR1C2	3616	2334	5266	3712	6562	6912
AKR1C3	2922	1932	3774	2828	4990	5065
AKR1C4	340	224	362	98	164	209
AKR1C5P	0	1	2	1	1	1
AKR1C6P	27	23	46	26	28	40
AKR1C7P	13	11	10	8	16	16
AKR1C8	8	7	15	8	17	11
AKR1D1	113	97	152	25	39	56
AKR1D1P1	0	0	0	0	0	0
AKR1E2	0	0	0	0	0	0
AKR7A2	706	364	680	441	756	893
AKR7A2P1	0	0	0	0	0	0
AKR7A2P2	0	0	0	0	0	0
AKR7A3	951	429	869	279	539	543
AKR7L	136	75	171	72	107	138
AKT1	1549	913	1808	1195	2005	2429
AKT1S1	1054	584	1150	742	1248	1384
AKT2	769	501	913	616	989	1204
AKT3	218	184	295	238	432	480
AKT3-IT1	0	0	0	0	0	0
AKTIP	255	186	285	178	344	329
ALAD	955	662	1208	614	983	1076
ALAS1	646	429	766	546	1075	1099
ALAS2	1	0	0	0	0	1
ALB	376638	271033	515739	204306	378445	400775
ALCAM	6063	4886	9086	5522	9269	10629
ALDH16A1	203	77	248	123	200	229
ALDH18A1	732	502	897	777	1424	1460
ALDH1A1	10804	7930	15799	7717	13388	14115
ALDH1A2	3	3	8	4	9	8
ALDH1A2-AS1	0	0	0	0	0	0
ALDH1A3	20	7	19	19	28	32
ALDH1A3-AS1	0	0	1	0	1	1
ALDH1B1	1097	693	1340	1004	1635	1787
ALDH1L1	1488	862	1789	805	1371	1577
ALDH1L1-AS1	0	0	1	0	0	1
ALDH1L1-AS2	46	17	45	16	36	43
ALDH1L2	6	2	5	4	9	9
ALDH2	2439	1562	3112	1765	3041	3417
ALDH3A1	2148	1169	2342	1226	2103	2282
ALDH3A2	5263	3677	7000	4903	8565	9055
ALDH3B1	741	381	666	490	810	943
ALDH3B2	0	0	0	0	0	0
ALDH4A1	1309	678	1528	759	1217	1542
ALDH5A1	511	345	605	358	681	719
ALDH6A1	2123	1527	2866	1373	2353	2592
ALDH7A1	1973	1440	2627	1897	3353	3357
ALDH7A1P1	0	1	0	0	0	0
ALDH7A1P2	0	0	0	0	0	0
ALDH7A1P3	0	0	0	0	0	0
ALDH7A1P4	0	0	0	0	0	0
ALDH8A1	52	40	86	40	66	82
ALDH9A1	1002	665	1307	1113	1926	2114
ALDOA	9370	5660	9512	7558	12846	14365
ALDOAP1	0	0	1	0	0	0
ALDOAP2	0	0	0	0	0	0
ALDOB	5845	3536	7092	1399	2878	3089
ALDOC	481	327	532	394	705	855
ALG1	357	218	341	337	564	545
ALG10	25	4	24	18	39	34
ALG10B	57	54	93	90	163	173
ALG11	419	362	597	521	916	932
ALG12	343	199	379	285	433	529
ALG13	178	139	231	198	343	347
ALG13-AS1	0	0	1	1	0	0
ALG14	172	126	237	168	306	290
ALG14-AS1	0	2	1	3	2	3
ALG1L	32	25	29	30	38	45
ALG1L10P	0	0	0	0	0	0
ALG1L11P	0	0	0	0	0	0
ALG1L12P	0	0	0	1	0	0
ALG1L13P	4	1	7	9	13	3
ALG1L14P	0	0	0	0	0	0
ALG1L15P	0	0	0	0	0	0
ALG1L2	3	4	1	0	10	2
ALG1L3P	0	0	0	0	0	0
ALG1L5P	1	0	1	0	1	0
ALG1L6P	2	4	4	4	2	6
ALG1L7P	0	1	2	2	1	6
ALG1L8P	0	1	0	1	0	0
ALG1L9P	0	0	0	0	0	0
ALG2	408	266	480	369	707	751
ALG3	765	418	813	634	1003	1193
ALG3P1	0	0	0	0	0	0
ALG5	228	179	321	271	544	487
ALG6	114	93	153	139	235	250
ALG8	362	270	432	399	643	657
ALG9	112	91	184	136	222	241
ALG9-IT1	0	0	0	0	0	0
ALK	1	0	0	1	12	2
ALKAL1	0	0	0	0	0	0
ALKAL2	0	0	1	0	0	0
ALKBH1	93	62	119	93	163	170
ALKBH2	231	101	249	140	235	279
ALKBH3	145	85	182	135	254	233
ALKBH3-AS1	2	3	1	1	4	3
ALKBH4	119	64	153	87	163	175
ALKBH5	945	649	1044	855	1446	1452
ALKBH6	154	58	146	90	139	159
ALKBH7	162	73	169	108	181	236
ALKBH8	107	60	145	101	189	176
ALLC	0	0	0	0	0	0
ALMS1	220	202	312	311	585	459
ALMS1-IT1	2	1	3	6	3	2
ALMS1P1	24	20	24	13	40	26
ALOX12	18	10	24	12	29	29
ALOX12-AS1	44	24	66	41	68	82
ALOX12B	4	2	7	0	4	5
ALOX12P1	0	1	1	1	0	0
ALOX12P2	46	34	58	47	95	61
ALOX15	0	0	1	4	2	1
ALOX15B	8	4	9	0	9	8
ALOX15P1	9	8	16	13	22	17
ALOX15P2	0	0	0	0	0	0
ALOX5	30	26	28	15	25	44
ALOX5AP	6	0	3	1	4	3
ALOXE3	9	3	8	7	14	13
ALOXE3P1	2	0	1	0	0	2
ALPG	8	2	13	9	4	12
ALPI	6	6	8	9	20	25
ALPK1	239	163	291	293	470	470
ALPK2	74	58	97	50	105	117
ALPK3	17	12	33	16	31	32
ALPL	186	96	220	103	174	240
ALPP	1027	548	1167	645	1131	1320
ALS2	388	300	553	416	751	747
ALS2CL	1191	533	1337	692	818	1421
ALX1	88	81	132	81	121	164
ALX3	0	0	0	0	0	0
ALX4	0	0	0	2	1	0
ALYREF	386	203	379	327	595	532
AMACR	401	212	391	203	426	480
AMBN	0	0	0	0	0	0
AMBP	14131	8398	16059	8101	13814	14880
AMBRA1	259	142	286	243	416	448
AMD1	483	382	622	643	972	1104
AMD1P1	1	0	0	0	0	0
AMD1P2	0	0	0	0	0	0
AMD1P3	0	0	2	3	4	7
AMD1P4	10	6	6	2	8	7
AMDHD1	86	62	78	73	99	116
AMDHD2	110	75	114	104	140	178
AMELX	2	3	5	1	4	1
AMELY	0	0	0	0	0	0
AMER1	90	52	89	79	108	139
AMER2	1	0	0	0	1	0
AMER3	0	0	0	0	0	0
AMFR	942	555	1091	825	1423	1604
AMH	127	57	144	56	50	134
AMHR2	0	0	0	0	0	0
AMIGO1	139	112	165	138	241	218
AMIGO2	82	49	92	80	121	140
AMIGO3	68	15	59	35	131	123
AMMECR1	147	100	142	146	248	243
AMMECR1-IT1	0	0	0	0	0	1
AMMECR1L	185	133	250	222	334	405
AMMECR1LP1	0	0	1	4	1	2
AMN	121	44	110	41	76	74
AMN1	27	20	37	21	47	51
AMOT	23	6	35	22	33	46
AMOTL1	198	133	225	216	325	373
AMOTL2	2311	1403	2872	1913	3171	3777
AMPD1	0	0	0	0	0	0
AMPD2	784	479	886	640	986	1168
AMPD3	18	16	26	26	43	51
AMPH	447	310	573	544	856	920
AMT	45	25	80	17	28	78
AMTN	1	0	1	0	4	2
AMY1A	0	0	0	0	0	1
AMY1B	0	0	0	0	0	1
AMY1C	5	3	0	1	1	7
AMY2A	0	0	0	0	0	2
AMY2B	125	81	183	74	102	198
AMYP1	0	0	1	0	0	0
AMZ1	2	1	2	1	3	3
AMZ2	562	483	747	615	1024	1105
AMZ2P1	40	25	48	29	68	67
AMZ2P2	0	0	0	0	0	0
AMZ2P3	0	0	0	0	0	0
ANAPC1	533	449	706	687	1153	1138
ANAPC10	44	37	81	77	95	124
ANAPC10P1	0	0	0	0	0	0
ANAPC11	519	295	518	334	591	629
ANAPC13	499	365	644	572	986	1058
ANAPC15	152	116	214	137	246	272
ANAPC15P1	0	0	0	0	0	0
ANAPC15P2	0	0	0	0	0	0
ANAPC16	653	465	895	740	1193	1200
ANAPC1P1	3	2	0	0	2	3
ANAPC1P2	35	50	26	31	0	30
ANAPC1P3	0	0	0	0	0	0
ANAPC1P4	0	0	0	0	0	0
ANAPC1P5	0	1	0	2	0	0
ANAPC1P6	0	0	0	0	0	0
ANAPC2	463	240	502	263	418	565
ANAPC4	152	101	255	144	246	312
ANAPC5	820	504	948	696	1183	1277
ANAPC7	399	282	487	365	642	712
ANG	1493	876	1904	616	1049	1356
ANGEL1	181	112	210	149	257	249
ANGEL2	304	237	377	313	544	573
ANGPT1	939	799	1355	896	1537	1708
ANGPT2	0	2	1	1	7	0
ANGPT4	31	18	25	28	51	53
ANGPTL1	33	30	57	59	93	94
ANGPTL2	0	1	2	6	7	18
ANGPTL3	711	614	1178	455	873	996
ANGPTL4	183	94	189	535	945	1097
ANGPTL5	2	0	0	0	0	1
ANGPTL6	14	20	11	7	11	21
ANGPTL7	0	3	0	1	2	1
ANGPTL8	28	16	34	7	13	16
ANHX	0	0	0	0	0	0
ANK1	936	674	1074	832	1441	1468
ANK2	195	194	278	253	458	380
ANK2-AS1	0	0	2	0	3	2
ANK3	366	345	601	517	773	808
ANK3-DT	0	0	0	0	0	0
ANKAR	38	32	60	37	68	84
ANKDD1A	18	12	27	25	44	27
ANKDD1B	2	3	4	4	9	7
ANKEF1	271	150	284	275	528	542
ANKFN1	11	3	7	6	4	8
ANKFY1	907	691	1034	877	1568	1500
ANKH	1502	1050	1822	1159	1943	2070
ANKH-DT	2	1	0	0	0	1
ANKHD1	464	310	744	508	1148	1052
ANKHD1-DT	5	8	3	8	11	12
ANKHD1-EIF4EBP3	524	525	639	684	900	1025
ANKIB1	723	526	942	892	1397	1399
ANKK1	12	6	17	6	14	13
ANKLE1	11	4	17	9	10	11
ANKLE2	565	389	645	592	960	1037
ANKMY1	133	80	160	107	191	207
ANKMY2	227	161	323	229	371	400
ANKRA2	177	111	233	209	321	358
ANKRD1	1605	1192	2432	1284	1940	2376
ANKRD10	370	249	458	323	536	559
ANKRD10-IT1	3	9	27	7	13	20
ANKRD11	1154	759	1380	1122	2081	2026
ANKRD11P1	2	0	0	0	2	0
ANKRD11P2	0	0	0	0	0	0
ANKRD12	199	215	375	320	552	581
ANKRD13A	333	277	487	418	717	763
ANKRD13B	316	175	304	186	281	392
ANKRD13C	242	139	283	229	402	435
ANKRD13D	242	114	259	150	227	322
ANKRD16	95	50	71	48	100	94
ANKRD17	1325	1058	1835	1588	2725	2547
ANKRD17-DT	5	9	9	14	9	15
ANKRD18A	75	42	110	67	141	122
ANKRD18B	32	20	37	28	64	77
ANKRD18CP	2	0	0	0	0	0
ANKRD18DP	4	4	7	4	14	5
ANKRD18EP	37	20	43	48	81	77
ANKRD19P	9	7	1	8	17	14
ANKRD2	98	67	124	69	84	145
ANKRD20A1	70	47	101	120	219	151
ANKRD20A10P	0	6	3	0	4	4
ANKRD20A11P	15	3	15	16	17	20
ANKRD20A17P	1	3	4	3	2	1
ANKRD20A18P	0	0	0	0	0	0
ANKRD20A19P	8	0	3	1	3	2
ANKRD20A21P	2	2	10	4	5	2
ANKRD20A2P	17	25	29	66	109	83
ANKRD20A3P	109	83	105	49	94	96
ANKRD20A4P	108	59	150	81	151	197
ANKRD20A5P	98	74	105	104	161	160
ANKRD20A6P	0	1	0	0	0	0
ANKRD20A7P	339	297	530	366	721	707
ANKRD20A8P	39	39	44	83	118	86
ANKRD20A9P	11	1	7	0	17	12
ANKRD22	6	1	8	1	11	9
ANKRD23	43	20	42	26	24	46
ANKRD24	81	54	105	57	81	128
ANKRD26	183	166	327	234	392	428
ANKRD26P1	0	0	1	0	5	3
ANKRD26P2	0	0	0	0	0	1
ANKRD26P3	0	1	1	2	0	2
ANKRD26P4	0	0	0	0	1	1
ANKRD27	248	196	297	310	525	559
ANKRD28	1138	768	1375	1203	1941	1997
ANKRD29	227	153	275	160	278	307
ANKRD30A	30	26	40	40	42	59
ANKRD30B	7	5	16	17	23	28
ANKRD30BL	0	2	0	1	4	4
ANKRD30BP1	0	1	0	0	0	0
ANKRD30BP2	5	5	6	0	7	9
ANKRD30BP3	2	2	5	9	10	16
ANKRD31	6	7	8	9	19	19
ANKRD33	0	0	0	0	0	0
ANKRD33B	189	141	225	178	331	360
ANKRD33B-AS1	0	0	0	1	0	1
ANKRD34A	60	61	88	45	64	135
ANKRD34B	0	0	0	0	0	0
ANKRD34C	0	0	2	3	4	0
ANKRD34C-AS1	1	4	6	2	10	7
ANKRD35	1	2	3	4	2	5
ANKRD36	97	46	94	86	162	106
ANKRD36B	4	8	26	22	29	36
ANKRD36BP1	0	19	15	24	20	11
ANKRD36BP2	13	19	25	14	31	32
ANKRD36C	16	24	34	35	73	48
ANKRD36P1	0	0	0	0	0	0
ANKRD37	30	17	29	21	26	39
ANKRD39	87	66	139	74	129	152
ANKRD40	470	382	703	507	796	890
ANKRD40CL	2	2	4	1	2	2
ANKRD42	181	139	236	168	341	356
ANKRD42-DT	38	39	55	34	44	55
ANKRD44	64	34	79	63	111	103
ANKRD44-AS1	0	0	0	0	0	0
ANKRD44-DT	0	0	0	0	0	0
ANKRD44-IT1	0	0	0	0	0	1
ANKRD45	3	4	4	1	9	1
ANKRD46	91	40	113	72	131	129
ANKRD49	65	60	100	79	96	146
ANKRD49P1	0	0	0	0	0	1
ANKRD49P2	0	0	0	1	0	0
ANKRD49P3	0	0	0	0	0	0
ANKRD49P4	0	0	0	0	0	0
ANKRD50	150	102	174	142	242	231
ANKRD52	714	472	899	742	1251	1345
ANKRD53	2	1	3	0	3	4
ANKRD54	153	135	184	133	232	250
ANKRD54P1	0	0	0	0	0	0
ANKRD55	2	4	4	3	10	5
ANKRD6	191	117	230	178	291	327
ANKRD60	1	0	0	0	1	1
ANKRD61	8	1	2	4	14	5
ANKRD62	0	0	2	0	0	1
ANKRD62P1	6	1	0	1	1	0
ANKRD62P1-PARP4P3	0	0	0	0	0	0
ANKRD63	2	0	7	2	3	6
ANKRD65	9	2	9	1	4	5
ANKRD65-AS1	0	0	0	0	0	0
ANKRD66	0	0	0	0	0	0
ANKRD7	0	0	0	0	0	1
ANKRD9	281	152	311	228	357	408
ANKS1A	267	199	360	271	451	450
ANKS1B	65	40	67	58	91	95
ANKS3	205	83	185	143	170	225
ANKS4B	134	66	156	84	178	158
ANKS6	441	270	465	383	618	701
ANKUB1	0	1	2	2	2	0
ANKZF1	356	239	467	252	445	515
ANLN	815	593	1189	1198	2050	2072
ANO1	0	1	0	0	0	1
ANO1-AS1	0	0	0	0	1	0
ANO10	315	211	351	274	567	562
ANO2	1	0	1	1	2	0
ANO3	81	57	116	80	124	135
ANO3-AS1	1	0	0	0	2	1
ANO4	42	30	70	49	89	116
ANO5	153	117	233	168	305	331
ANO6	1018	695	1342	1058	1833	1886
ANO7	39	22	43	37	55	66
ANO7L1	9	5	8	4	4	9
ANO8	155	75	179	93	177	209
ANO9	0	1	0	2	0	1
ANOS1	37	25	52	35	65	57
ANOS2P	3	0	2	1	0	3
ANP32A	570	433	822	613	1092	1162
ANP32AP1	0	0	0	0	1	0
ANP32B	987	798	1482	1200	2091	2404
ANP32BP1	0	0	0	0	0	1
ANP32BP2	0	0	0	0	0	0
ANP32BP3	0	0	1	0	0	0
ANP32C	0	0	0	0	0	0
ANP32D	0	0	0	0	0	0
ANP32E	451	309	676	654	1033	1113
ANPEP	11859	7673	13761	9334	15777	17726
ANTKMT	184	64	146	82	143	204
ANTXR1	23	21	24	24	28	49
ANTXR2	466	351	720	514	928	969
ANTXRL	2	2	1	2	0	2
ANTXRLP1	0	0	0	0	0	0
ANXA1	1163	705	1331	1250	2215	2170
ANXA10	130	86	204	118	181	224
ANXA11	1131	739	1456	1054	1826	2078
ANXA13	30	20	39	23	22	27
ANXA2	7278	4914	8818	7314	12787	13255
ANXA2P1	0	2	0	2	1	2
ANXA2P2	3	0	4	2	2	2
ANXA2P3	1	0	0	0	0	0
ANXA2R	22	7	14	13	8	16
ANXA2R-AS1	28	25	56	40	71	79
ANXA2R-OT1	14	18	34	12	32	25
ANXA3	94	82	129	121	194	195
ANXA4	1489	1102	1968	1381	2379	2462
ANXA5	3693	2796	4898	4480	7938	8191
ANXA6	2315	1545	2739	2048	3480	3766
ANXA7	938	582	1110	971	1560	1709
ANXA8	2130	1402	2543	1748	2691	3179
ANXA8L1	857	627	1110	725	1135	1253
ANXA9	166	86	171	93	177	199
AOAH	0	0	0	1	1	1
AOAH-IT1	0	0	0	0	0	0
AOC1	14	12	26	10	22	19
AOC2	28	16	46	33	42	52
AOC3	20	22	37	32	45	71
AOC4P	3	3	9	0	1	2
AOPEP	330	231	442	209	407	444
AOX1	5154	3438	6689	4980	8155	8900
AOX2P	0	1	0	0	4	5
AOX3P	3	2	8	5	12	6
AOX3P-AOX2P	0	2	0	2	0	0
AP1AR	205	193	344	221	526	509
AP1AR-DT	4	6	13	11	17	13
AP1B1	1098	615	1235	882	1495	1663
AP1B1P1	1	1	0	0	1	0
AP1B1P2	0	0	0	0	0	0
AP1G1	1010	743	1259	1107	1863	1864
AP1G2	428	247	490	297	373	549
AP1G2-AS1	212	98	225	101	97	231
AP1M1	961	509	1046	701	1269	1317
AP1M2	129	77	125	53	104	138
AP1M2P1	0	0	0	0	0	0
AP1S1	964	578	1127	848	1471	1565
AP1S2	101	85	119	88	199	162
AP1S2P1	0	0	0	0	0	0
AP1S3	177	107	202	219	305	356
AP2A1	1305	737	1366	1104	1789	2094
AP2A2	783	519	964	643	1091	1207
AP2B1	1957	1463	2469	1821	3137	3260
AP2B1P1	0	0	1	0	0	0
AP2M1	2043	1286	2353	1623	2916	3241
AP2S1	900	525	982	844	1509	1479
AP3B1	815	568	915	832	1396	1562
AP3B2	0	0	0	1	4	2
AP3D1	2283	1514	2679	2140	3576	4127
AP3M1	649	492	853	775	1233	1456
AP3M2	82	61	110	83	151	156
AP3S1	604	401	791	587	1056	1126
AP3S2	337	229	413	383	614	611
AP4B1	93	82	131	90	167	171
AP4B1-AS1	3	3	0	7	7	5
AP4E1	151	139	207	187	397	365
AP4M1	128	73	118	77	133	160
AP4S1	35	32	54	45	81	97
AP5B1	383	231	453	345	556	657
AP5M1	497	398	700	554	947	1005
AP5S1	166	110	192	152	218	237
AP5Z1	447	169	423	267	419	579
APAF1	195	113	263	199	360	374
APBA1	57	42	63	56	85	93
APBA2	23	10	23	19	26	34
APBA3	131	75	158	91	165	187
APBB1	28	24	29	20	50	45
APBB1IP	247	173	388	235	392	458
APBB2	1813	1454	2395	1554	2638	2796
APBB3	276	119	269	134	179	333
APC	302	313	481	431	666	696
APC2	112	63	111	71	108	115
APCDD1	38	28	27	13	29	17
APCDD1L	33	16	34	46	72	98
APCDD1L-DT	28	17	32	26	58	42
APCS	1467	940	1829	1254	2031	2323
APEH	1612	949	1660	1211	1841	2128
APELA	2	3	0	0	3	2
APEX1	1336	1024	1758	1277	2343	2465
APEX2	189	141	214	193	304	361
APH1A	1126	585	1065	915	1479	1634
APH1B	190	134	255	190	319	325
API5	802	599	1147	922	1526	1703
API5P1	0	0	0	0	0	0
API5P2	0	0	0	0	1	0
APIP	184	165	238	202	327	335
APLF	67	44	61	61	90	126
APLN	8	9	27	4	15	19
APLNR	0	0	0	0	0	0
APLP1	2	0	4	1	0	2
APLP2	10977	7886	13697	10296	17660	19219
APMAP	3434	2309	4348	4215	7014	7918
APOA1	4604	2441	5817	2751	4571	5173
APOA1-AS	0	0	5	0	6	1
APOA2	364	243	413	208	337	398
APOA4	92	62	100	266	518	571
APOA5	359	181	327	153	368	346
APOB	29344	28572	46710	40370	79993	55235
APOBEC1	0	0	0	0	0	0
APOBEC2	0	0	1	0	2	0
APOBEC3A	0	1	2	0	0	1
APOBEC3AP1	0	0	0	0	0	0
APOBEC3B	143	101	191	185	346	333
APOBEC3B-AS1	0	2	0	0	0	2
APOBEC3C	1648	1122	1892	1584	2513	2832
APOBEC3D	24	17	28	16	5	19
APOBEC3F	240	162	278	236	354	408
APOBEC3G	119	97	134	125	181	219
APOBEC3H	95	71	92	49	93	110
APOBEC4	0	0	0	1	0	0
APOBR	4	3	5	2	9	8
APOC1	1811	1143	2557	932	1604	1904
APOC1P1	1	8	13	2	5	6
APOC2	6	5	0	4	2	5
APOC3	7919	4591	7996	2467	4223	4924
APOC4	2	3	4	0	2	3
APOC4-APOC2	0	0	7	0	0	0
APOD	40	29	55	32	44	47
APOE	12874	6613	13801	6060	10882	12481
APOF	1	2	5	2	3	4
APOH	8135	5739	11750	5942	10316	11801
APOL1	766	453	875	967	1873	1765
APOL2	701	480	845	671	1194	1239
APOL3	70	33	71	112	208	184
APOL4	4	3	4	6	3	4
APOL5	0	0	0	0	0	0
APOL6	887	693	1399	1232	2379	2284
APOLD1	35	20	48	37	83	77
APOM	55	46	67	33	46	52
APONP	0	0	0	0	0	0
APOO	129	88	150	161	223	238
APOOL	597	471	866	612	1155	1248
APOOP1	0	0	0	0	0	0
APOOP2	0	0	0	0	0	0
APOOP3	0	0	0	0	0	0
APOOP4	0	0	0	0	1	0
APOOP5	0	0	0	0	0	0
APP	6019	4383	7554	6300	10662	11428
APP-DT	14	13	32	17	44	33
APPBP2	395	339	530	459	783	831
APPBP2-DT	0	1	8	1	2	2
APPL1	518	426	734	615	1059	1166
APPL2	737	520	915	484	908	972
APRG1	8	8	6	5	16	12
APRT	578	270	700	370	708	859
APTR	69	72	130	81	133	145
APTX	319	194	339	297	540	546
AQP1	16	15	24	8	12	16
AQP10	0	0	0	0	0	0
AQP11	95	41	81	43	71	81
AQP12A	0	0	0	0	0	0
AQP12B	0	0	0	0	0	0
AQP2	0	2	0	0	0	0
AQP3	314	171	333	284	471	500
AQP4	12	4	12	10	12	10
AQP4-AS1	18	6	20	9	27	20
AQP5	0	0	0	0	0	1
AQP5-AS1	0	1	1	0	0	1
AQP6	0	0	1	0	2	1
AQP7	86	46	81	72	132	126
AQP7B	41	37	59	55	78	88
AQP7P1	16	3	8	26	33	57
AQP7P2	2	0	0	0	0	0
AQP7P3	0	2	4	0	6	0
AQP7P4	4	0	18	0	0	6
AQP7P5	0	8	6	2	12	4
AQP8	0	0	0	0	0	0
AQP9	503	351	668	305	578	593
AQR	410	287	546	465	818	848
AR	376	294	547	368	647	581
ARAF	641	325	636	431	742	863
ARAFP1	0	0	0	0	0	0
ARAFP2	0	0	0	0	0	0
ARAFP3	0	0	0	0	0	0
ARAP1	1104	604	1209	838	1393	1670
ARAP1-AS1	0	0	1	2	0	0
ARAP1-AS2	3	0	3	4	2	2
ARAP2	163	100	206	203	326	296
ARAP3	12	4	13	15	16	18
ARC	0	0	0	0	0	0
ARCN1	1728	1205	2251	1965	3335	3518
AREG	121	96	128	195	331	338
AREL1	558	438	684	589	1011	1118
ARF1	3569	2242	3969	3071	5307	5866
ARF1P1	0	0	0	0	0	0
ARF1P2	1	0	0	0	1	0
ARF1P3	0	0	0	0	0	0
ARF3	1339	896	1691	1343	2246	2590
ARF4	1282	947	1840	1546	2594	3010
ARF4-AS1	5	0	8	5	3	4
ARF4P1	0	0	0	0	0	0
ARF4P2	0	0	0	0	2	0
ARF4P3	0	0	0	0	0	0
ARF4P4	0	0	0	0	0	0
ARF5	1101	632	1287	850	1376	1579
ARF6	719	458	885	681	1267	1313
ARFGAP1	561	308	598	384	565	701
ARFGAP2	596	348	694	457	822	928
ARFGAP3	560	370	794	611	1015	1093
ARFGEF1	623	439	761	768	1334	1345
ARFGEF1-DT	1	0	3	2	8	5
ARFGEF2	838	690	1224	1140	1858	1847
ARFGEF3	2	0	4	1	0	0
ARFIP1	337	335	570	461	844	873
ARFIP2	394	256	490	363	612	651
ARFRP1	190	86	199	114	209	246
ARG1	268	167	409	79	163	154
ARG2	48	18	51	36	36	49
ARGFX	6	4	6	3	11	15
ARGFXP1	0	0	4	0	0	0
ARGFXP2	1	0	1	3	0	4
ARGLU1	869	573	1280	652	986	1592
ARHGAP1	1000	605	1198	892	1344	1536
ARHGAP10	365	233	393	310	517	549
ARHGAP11A	169	111	269	237	518	530
ARHGAP11B	20	12	13	14	7	28
ARHGAP11B-DT	6	7	15	3	11	13
ARHGAP12	311	275	491	420	675	767
ARHGAP15	0	3	2	1	3	5
ARHGAP15-AS1	0	0	0	0	0	0
ARHGAP16P	0	0	0	0	0	0
ARHGAP17	438	352	576	374	692	702
ARHGAP18	354	296	502	388	581	579
ARHGAP19	139	102	216	177	264	282
ARHGAP19-SLIT1	3	3	0	0	13	1
ARHGAP20	128	104	170	142	274	228
ARHGAP21	716	550	1041	855	1502	1633
ARHGAP22	37	16	34	24	30	50
ARHGAP22-IT1	0	0	0	0	0	0
ARHGAP23	187	117	254	148	245	295
ARHGAP23P1	0	0	0	0	0	0
ARHGAP24	179	154	296	183	349	330
ARHGAP25	1	0	3	0	1	0
ARHGAP26	181	162	240	206	368	397
ARHGAP26-AS1	0	0	0	0	1	0
ARHGAP26-IT1	0	0	0	0	0	0
ARHGAP27	155	73	189	126	189	257
ARHGAP27P1-BPTFP1-KPNA2P3	99	80	149	92	101	160
ARHGAP27P2	0	2	1	2	3	2
ARHGAP28	195	150	197	161	314	314
ARHGAP28-AS1	1	0	1	0	0	2
ARHGAP29	504	367	663	665	1065	1210
ARHGAP29-AS1	0	0	1	0	1	0
ARHGAP30	38	13	30	24	31	29
ARHGAP31	305	165	309	287	440	488
ARHGAP31-AS1	0	1	1	0	2	0
ARHGAP32	269	239	405	295	487	527
ARHGAP33	134	48	217	86	94	176
ARHGAP35	1115	908	1591	1175	1971	2174
ARHGAP36	0	1	0	0	0	0
ARHGAP39	56	34	56	45	72	103
ARHGAP4	21	14	27	10	20	24
ARHGAP40	1	0	0	0	0	0
ARHGAP42	357	277	482	445	762	878
ARHGAP42-AS1	3	3	4	1	2	6
ARHGAP42P1	0	0	0	0	0	0
ARHGAP42P2	0	0	0	0	0	0
ARHGAP42P3	0	0	1	0	0	0
ARHGAP42P4	0	0	0	0	0	0
ARHGAP42P5	0	0	0	0	0	0
ARHGAP44	482	359	569	504	802	879
ARHGAP44-AS1	5	1	7	4	7	6
ARHGAP45	144	75	165	89	144	186
ARHGAP5	675	573	1099	967	1784	1785
ARHGAP5-AS1	63	43	96	55	88	131
ARHGAP6	34	33	56	32	66	57
ARHGAP8	46	28	47	50	63	65
ARHGAP9	2	0	1	3	4	1
ARHGDIA	1799	849	1786	1212	2093	2459
ARHGDIB	16	14	25	24	24	38
ARHGDIG	0	1	1	0	0	0
ARHGEF1	508	230	550	338	501	728
