	GSM2906486	GSM2906487	GSM2906488	GSM2906489	GSM2906490	GSM2906491
Drd3	0	0	0	0	0	1
Drd4	2	0	0	1	3	0
Drd5	0	0	0	0	0	0
Drg1	5015	4642	4364	4153	4789	5652
Drg2	2855	2537	2516	2499	2854	3276
Drosha	1266	1174	1155	1005	1396	1563
Drp2	27	20	20	16	16	21
Dsc1	1	1	0	0	2	0
Dsc2	5962	5645	6964	5347	5921	6381
Dsc3	1	1	1	0	2	0
Dscam	5	4	5	11	10	9
Dscaml1	3	7	7	8	9	8
Dscc1	64	62	65	43	57	85
Dscr3	2492	2297	2236	2039	2654	2806
Dse	1858	1520	1575	1401	1574	2028
Dsel	269	199	231	172	251	230
Dsg1a	10	10	18	36	21	20
Dsg1b	15	11	24	21	13	7
Dsg1c	1508	1213	1400	1480	2080	988
Dsg2	11157	9662	10180	9294	11910	9627
Dsg3	0	2	0	2	2	0
Dsg4	1	0	0	0	0	0
Dsn1	275	265	249	193	278	318
Dsp	7835	6528	6755	5059	7264	7454
Dspp	2	0	0	0	0	0
Dst	7789	7421	7342	5997	7352	9185
Dstn	20893	18820	18514	16625	19919	22469
Dstyk	1344	1217	1207	1124	1484	1553
Dtd1	1041	916	909	821	1037	1130
Dtd2	1165	988	1073	998	1122	1371
Dthd1	0	0	0	0	2	0
Dtl	345	259	359	160	262	341
Dtna	59	82	96	68	95	89
Dtnb	2559	2370	2064	2034	2654	3091
Dtnbp1	3536	2842	2822	2626	3100	3615
Dtwd1	535	432	477	457	501	542
Dtwd2	300	272	251	190	230	292
Dtx1	140	141	183	129	199	134
Dtx2	347	381	375	279	432	466
Dtx3	1095	1078	1012	695	1405	1083
Dtx3l	7241	6167	6301	5930	6505	7735
Dtx4	1186	1031	1098	866	1247	1241
Dtymk	1866	1611	1666	1275	1844	2164
Duox1	33	32	36	7	30	36
Duox2	3	5	5	15	15	16
Duoxa1	63	55	61	23	37	60
Duoxa2	4	3	1	5	8	3
Dupd1	1	1	2	0	2	0
Dus1l	5791	4555	5038	4863	5416	7372
Dus2	897	734	691	720	963	1034
Dus3l	1209	1024	975	816	1191	1191
Dus4l	325	321	295	311	353	391
Dusp1	2689	2966	1907	1310	2442	2662
Dusp10	628	510	493	394	517	610
Dusp11	5266	5385	5070	4180	5647	6189
Dusp12	1769	1554	1469	1443	1618	1921
Dusp13	11	5	6	9	11	9
Dusp14	95	77	84	57	78	109
Dusp15	2	1	4	3	4	4
Dusp16	3495	3134	3495	2982	3650	3842
Dusp18	78	59	77	74	116	78
Dusp19	619	539	495	529	584	740
Dusp2	219	192	206	112	258	279
Dusp21	0	0	0	0	0	0
Dusp22	1490	1298	1276	1107	1306	1710
Dusp23	1114	1012	922	996	1106	1282
Dusp26	4	1	0	1	8	0
Dusp27	4	5	1	2	0	1
Dusp28	688	571	622	469	649	723
Dusp3	7432	6441	6474	4602	6672	7767
Dusp4	226	175	135	129	200	203
Dusp5	294	303	213	186	306	343
Dusp6	8415	7035	5312	4183	5666	8169
Dusp7	659	626	616	553	791	847
Dusp8	334	285	271	142	287	335
Dusp9	31	18	20	23	22	24
Dut	1099	963	1014	793	1071	1202
Dux	0	0	1	0	0	0
Duxbl1	3	7	8	12	1	3
Duxbl2	0	0	8	2	19	0
Duxbl3	16	0	0	2	0	0
Duxf1	0	0	0	0	0	0
Duxf2	0	0	0	0	0	0
Duxf3	0	0	1	0	0	0
Duxf5	0	0	0	0	0	0
Dvl1	5340	4626	4274	3570	5059	5674
Dvl2	876	822	845	710	961	1032
Dvl3	726	653	640	474	711	889
Dxo	1658	1381	1272	1176	1707	1989
Dydc1	0	0	0	0	0	1
Dydc2	0	2	0	0	3	1
Dym	2695	2349	2291	2585	2712	3310
Dynap	0	0	0	0	0	0
Dync1h1	9742	8842	8651	7128	9783	11285
Dync1i1	3	0	1	0	1	2
Dync1i2	5800	5020	5078	4649	5208	6142
Dync1li1	2557	2104	2178	2091	2315	2718
Dync1li2	3577	3100	3248	2651	3543	3958
Dync2h1	266	301	326	301	313	375
Dync2li1	279	285	348	229	374	308
Dynll1	2298	2342	2095	1630	2465	2858
Dynll2	20492	16625	17484	16264	17719	21083
Dynlrb1	4943	4300	4235	3960	4768	5540
Dynlrb2	8	2	9	6	15	3
Dynlt1-ps1	25	0	2	0	26	29
Dynlt1a	236	217	198	173	252	255
Dynlt1b	1009	744	767	728	943	1041
Dynlt1c	392	362	339	330	426	398
Dynlt1f	498	486	483	383	522	494
Dynlt3	8293	6932	7372	6666	7267	8338
Dyrk1a	2140	1824	1952	1768	2182	2291
Dyrk1b	951	895	786	667	1024	1038
Dyrk2	762	668	622	634	742	857
Dyrk3	250	214	224	188	289	342
Dyrk4	6	3	2	6	9	7
Dysf	972	693	834	584	803	1087
Dytn	3	2	2	1	4	2
Dyx1c1	41	28	34	33	46	32
Dzank1	105	94	117	100	150	124
Dzip1	151	141	127	141	200	189
Dzip1l	295	299	393	246	410	314
Dzip3	391	345	378	316	376	444
E030018B13Rik	6	6	12	10	8	29
E030024N20Rik	1	3	3	1	4	5
E030025P04Rik	0	0	0	1	0	2
E030030I06Rik	380	282	293	302	370	416
E030037K01Rik	46	56	53	55	46	82
E130012A19Rik	115	112	149	86	121	149
E130114P18Rik	2	0	2	2	2	0
E130116L18Rik	0	0	0	0	0	0
E130201H02Rik	0	1	0	0	5	1
E130208F15Rik	0	0	0	0	0	0
E130218I03Rik	85	66	37	25	40	15
E130308A19Rik	430	347	355	368	426	480
E130309D02Rik	1726	1388	1378	1111	1538	1862
E130311K13Rik	711	648	522	684	718	780
E230025N22Rik	2	2	0	1	1	1
E2f1	819	626	736	467	702	868
E2f2	302	190	218	143	207	311
E2f3	971	897	850	840	905	1222
E2f4	1954	1736	1599	1308	1871	2247
E2f5	556	551	529	473	535	563
E2f6	1321	1277	1120	1066	1331	1689
E2f7	114	105	107	93	120	137
E2f8	854	1034	648	815	967	949
E330009J07Rik	1123	963	897	832	1115	1166
E330014E10Rik	0	0	0	0	0	0
E330017A01Rik	0	0	0	0	0	0
E330021D16Rik	4	3	3	5	7	5
E330034G19Rik	4	2	4	6	6	5
E430018J23Rik	458	357	344	358	525	488
E430025E21Rik	3685	3332	3075	2812	3684	4092
E4f1	762	695	663	534	818	856
E530001F21Rik	0	0	0	0	0	0
Eaf1	4173	3568	3428	3409	3771	4985
Eaf2	297	279	257	331	345	311
Eapp	2709	2369	2347	2346	2725	2951
Ear-ps10	0	0	0	0	0	0
Ear-ps12	0	0	0	0	0	0
Ear-ps2	2	0	0	0	0	5
Ear-ps3	0	0	0	0	0	1
Ear-ps4	0	0	0	0	0	0
Ear-ps5	0	0	2	0	0	0
Ear-ps7	0	0	0	0	0	0
Ear-ps8	1	0	0	1	0	0
Ear-ps9	0	1	0	0	1	0
Ear1	2	2	0	3	5	33
Ear10	0	1	0	0	1	1
Ear14	0	0	0	0	0	0
Ear2	1484	1192	1337	882	1470	2147
Ear6	0	3	1	4	4	13
Ears2	865	856	812	670	880	1165
Ebag9	1861	1582	1718	1731	1737	2177
Ebf1	77	74	66	61	86	77
Ebf2	1	1	1	0	3	1
Ebf3	16	15	11	23	19	21
Ebf4	67	57	59	51	83	52
Ebi3	105	109	80	103	173	160
Ebna1bp2	2132	1870	1843	1575	2058	2348
Ebp	11827	10267	10023	10980	11308	13389
Ebpl	7930	6400	6749	6805	7508	9307
Ecd	2549	2183	2175	1944	2377	2817
Ece1	15794	13609	13496	11354	14155	16776
Ece2	859	766	786	655	883	936
Ecel1	1	0	1	0	3	1
Ech1	34488	28217	28388	26681	32429	37677
Echdc1	8159	7039	7068	7241	7782	9592
Echdc2	16050	14272	14394	12486	16068	18502
Echdc3	6529	5413	5641	5057	5774	6662
Echs1	28112	23494	25259	23691	26362	31439
Eci1	13527	11768	10950	10803	12285	15299
Eci2	20916	18449	18650	19778	22117	28578
Eci3	7	10	10	9	8	17
Ecm1	11713	12056	8948	9518	13662	15809
Ecm2	283	232	273	205	316	294
Ecscr	622	610	602	425	693	688
Ecsit	3303	2841	2801	2749	3190	3766
Ect2	448	365	363	276	366	445
Ect2l	7	6	1	5	5	0
Eda	426	367	414	311	291	413
Eda2r	466	362	404	479	476	689
Edar	2	12	11	4	12	4
Edaradd	37	36	31	45	42	59
Edc3	1856	1679	1704	1629	2078	2116
Edc4	1812	1520	1533	1367	1796	2081
Eddm3b	0	0	0	0	1	0
Edem1	12913	11371	12254	11550	12479	15117
Edem2	5095	4381	4369	3798	5144	6045
Edem3	3332	3032	3097	3004	2963	4344
Edf1	12643	10687	10653	9110	11450	13648
Edil3	5	2	8	7	2	12
Edn1	158	97	175	114	179	158
Edn2	2	0	0	0	0	0
Edn3	0	0	2	3	9	1
Ednra	995	838	869	674	998	1065
Ednrb	1453	1248	1576	1140	1380	1815
Edrf1	1604	1377	1484	1298	1571	1987
Eea1	2866	2517	2626	2559	2570	3201
Eed	1989	1607	1675	1502	1755	2064
Eef1a1	444711	393894	400523	345047	434584	468127
Eef1a2	2	1	1	1	0	2
Eef1akmt1	869	808	636	609	853	1008
Eef1b2	17382	16187	15962	13531	17196	17930
Eef1d	6787	6269	6065	5472	7014	7287
Eef1e1	963	835	796	771	770	1089
Eef1g	17213	15488	15241	13311	16813	18659
Eef2	109029	97395	97177	81761	107755	119136
Eef2k	1247	1037	943	906	1226	1398
Eef2kmt	962	923	912	872	1061	1146
Eefsec	2733	2552	2373	2064	2534	3021
Eepd1	3422	2705	2619	2919	3620	3286
Efcab1	6	4	6	5	14	6
Efcab10	0	0	1	2	3	1
Efcab11	36	18	33	22	32	22
Efcab12	21	15	16	11	19	26
Efcab14	2304	2047	2025	1729	2279	2529
Efcab2	382	310	363	375	298	393
Efcab3	7	1	2	3	4	11
Efcab5	5	8	6	0	6	8
Efcab6	1	0	1	0	0	0
Efcab7	53	41	60	54	52	53
Efcab8	0	4	0	2	2	1
Efcab9	14	8	9	17	16	15
Efcc1	67	48	48	52	69	57
Efemp1	2377	2139	2127	1895	2823	2460
Efemp2	1361	1118	1055	802	1439	1226
Efhb	5	12	10	8	19	21
Efhc1	53	42	51	43	79	59
Efhc2	4	2	2	8	9	8
Efhd1	66	88	107	49	86	88
Efhd2	7543	6595	6510	4867	7929	8794
Efl1	1090	975	994	911	1037	1296
Efna1	2855	3015	2737	2602	3424	3359
Efna2	35	20	24	20	41	32
Efna3	60	40	59	28	58	39
Efna4	49	45	56	29	109	45
Efna5	598	565	568	541	607	681
Efnb1	1518	1281	1341	1035	1508	1567
Efnb2	577	493	593	360	518	454
Efnb3	12	11	10	9	22	9
Efr3a	4704	4172	4194	4012	4420	5367
Efr3b	152	177	119	159	208	243
Efs	79	92	109	72	141	99
Eftud2	2862	2512	2412	2099	2770	3161
Egf	80	58	60	65	78	75
Egfem1	45	30	42	58	35	64
Egfl6	9	9	7	8	8	14
Egfl7	3435	3046	3195	2401	3523	3670
Egfl8	51	58	53	53	74	67
Egflam	229	268	343	266	476	294
Egfr	11837	18442	7937	10376	12440	30598
Egln1	3798	3187	3342	2593	3404	4090
Egln2	5068	4321	4314	3948	4862	5720
Egln3	2332	1883	1816	1756	2021	2647
Egr1	1778	2258	2083	987	1788	2162
Egr2	272	284	322	166	301	345
Egr3	14	16	12	5	21	27
Egr4	0	1	0	0	1	0
Ehbp1	685	619	652	630	711	758
Ehbp1l1	1989	1624	1497	1302	1937	2252
Ehd1	4430	3406	3364	3000	3976	4572
Ehd2	1278	1278	1204	726	1376	1108
Ehd3	5072	3895	4337	4433	5315	6202
Ehd4	2492	2085	2117	1459	2300	2689
Ehf	583	591	901	605	919	738
Ehhadh	38906	27637	36860	33720	32529	36912
Ehmt1	2238	2011	1803	1733	2080	2823
Ehmt2	6729	5849	5672	4849	6746	6995
Ei24	17070	14552	14539	14666	15261	18414
Eid1	2276	2156	2172	1740	2447	2390
Eid2	95	85	102	72	104	73
Eid2b	452	403	427	363	442	495
Eid3	8	9	1	5	3	8
Eif1	34822	32004	32677	30672	35966	41922
Eif1-ps1	3	1	3	6	0	3
Eif1-ps3	0	0	0	1	0	0
Eif1a	4787	4796	4435	4203	5074	6039
Eif1ad	2196	1828	1886	1830	2139	2525
Eif1ax	4264	3899	4127	3561	4196	4552
Eif1b	1846	1614	1632	1392	1730	2003
Eif2a	3862	3567	3686	3470	3794	4210
Eif2ak1	4883	4149	4280	4192	4786	5989
Eif2ak2	2344	1787	1764	1937	2009	2216
Eif2ak3	2032	1936	1851	1448	2051	2354
Eif2ak4	1046	955	968	731	1024	1160
Eif2b1	2084	1779	1806	1706	1961	2486
Eif2b2	1820	1503	1437	1329	1763	2085
Eif2b3	1126	1065	1004	940	1181	1338
Eif2b4	2470	2204	1947	1938	2434	2933
Eif2b5	3590	3017	3072	2968	3339	4016
Eif2d	4246	3553	3416	3283	4291	4787
Eif2s1	5110	4596	4646	4232	4692	5510
Eif2s2	7928	6787	7154	7055	7969	9048
Eif2s3x	8655	7571	7882	7154	8064	9414
Eif2s3y	6154	5126	5729	5590	5259	6758
Eif3a	13510	11833	12275	10706	12332	15223
Eif3b	9002	7916	7783	6719	8549	9975
Eif3c	12770	11078	10938	9860	12766	14108
Eif3d	6267	5516	5261	4838	6183	6804
Eif3e	8785	8133	8345	7738	8688	9268
Eif3f	9097	7848	7687	7021	8978	9671
Eif3g	4353	3740	3648	3390	4131	4685
Eif3h	9017	7779	7979	7049	8930	9961
Eif3i	7101	6083	5844	5553	7069	7770
Eif3j1	2426	2124	2161	2035	2343	2784
Eif3j2	5075	4811	4950	4943	4774	6350
Eif3k	4615	3960	3857	3514	4506	4967
Eif3l	7894	7100	6893	6357	7507	9127
Eif3m	6578	6171	6417	5784	7004	7336
Eif3s6-ps1	0	0	0	0	2	0
Eif3s6-ps2	0	0	0	0	0	0
Eif3s6-ps4	2	2	6	3	1	6
Eif4a-ps4	5629	4819	5268	3990	4904	6671
Eif4a1	26611	23743	22588	20984	26512	30121
Eif4a2	27379	24954	24782	24647	25420	29813
Eif4a3	3250	2834	2829	2442	3138	3533
Eif4b	19628	17963	17954	17351	20412	21241
Eif4e	4924	4471	4358	4006	4431	5581
Eif4e1b	9	13	6	9	8	12
Eif4e2	4742	4018	3820	3866	4381	5020
Eif4e3	1746	1970	1442	1419	2079	2298
Eif4ebp1	4737	4160	3363	3406	4814	5385
Eif4ebp2	4317	3679	3456	3338	4279	5094
Eif4ebp3	483	1008	644	803	1028	1449
Eif4enif1	2625	2327	2480	1984	2567	2955
Eif4g1	38091	32998	33006	29985	34103	43560
Eif4g2	49713	45119	46435	43255	47592	55980
Eif4g3	6953	6232	6227	5415	7100	8312
Eif4h	13967	12333	12202	11055	14159	16186
Eif5	21934	19296	19720	21406	20731	26917
Eif5a	28840	24672	25503	21706	27260	32979
Eif5a2	116	126	130	96	161	183
Eif5al3-ps	6	4	2	5	2	8
Eif5b	7642	7001	7172	6638	7407	8931
Eif6	7699	6492	6033	4705	6914	7558
Elac1	876	734	751	809	913	899
Elac2	2345	1965	1999	1914	2118	2643
Elane	19	20	12	22	26	148
Elavl1	3341	3086	3011	2539	3268	4130
Elavl2	0	0	0	0	0	0
Elavl3	10	8	10	6	18	3
Elavl4	0	0	0	0	0	0
Elf1	2336	2187	2270	1882	2387	2547
Elf2	2763	2534	2404	2298	2733	3231
Elf3	168	207	203	117	270	175
Elf4	1045	835	931	680	1187	1347
Elf5	15	12	9	22	21	19
Elfn1	44	32	17	22	36	31
Elfn2	1	2	1	2	5	5
Elk1	543	532	563	459	619	664
Elk3	2079	1799	1963	1490	2025	2151
Elk4	3038	2764	2882	2703	3265	3570
Ell	2663	2505	2425	2110	2878	2829
Ell2	6293	5581	5726	5824	5480	8059
Ell3	509	362	402	346	474	448
Elmo1	956	781	738	575	1004	1014
Elmo2	1639	1445	1385	1078	1693	1952
Elmo3	2387	2017	1877	1868	2435	2417
Elmod1	0	0	1	0	0	1
Elmod2	2244	1907	1868	1889	2069	2491
Elmod3	1654	1480	1345	1360	1543	1891
Elmsan1	1283	1152	1067	815	1237	1386
Eln	1170	790	1223	991	1134	897
Elof1	2373	2088	2079	1888	2443	2728
Elovl1	4768	4195	3715	3156	4752	5285
Elovl2	56091	45952	52026	48505	48842	62244
Elovl3	1582	1829	1286	3117	2066	4287
Elovl4	1	3	2	4	1	3
Elovl5	104236	88047	86616	75115	82395	105602
Elovl6	12615	13231	10632	7975	9329	18032
Elovl7	631	535	534	328	598	468
Elp2	2820	2473	2447	2378	2842	3045
Elp3	2441	2188	2006	1936	2372	2708
Elp4	715	647	647	656	710	738
Elp5	1896	1747	1585	1512	1979	2254
Elp6	473	407	449	380	482	572
Emb	410	358	400	236	444	464
Emc1	3281	2899	2596	2730	3099	4037
Emc10	5620	4762	4638	3809	5357	5623
Emc2	2907	2721	2810	2727	2958	3410
Emc3	5127	4672	4540	4280	5180	6138
Emc4	3681	3201	3225	3112	3601	4272
Emc6	5447	4519	4857	4453	5119	6284
Emc7	6282	5482	5323	5199	6019	7133
Emc8	2320	1909	1925	1764	2238	2689
Emc9	1591	1342	1314	1377	1451	1748
Emcn	603	544	632	438	532	632
Emd	1656	1542	1455	1251	1722	1807
Eme1	93	53	69	48	67	113
Eme2	1387	1170	1031	1038	1385	1524
Emg1	3421	2921	2776	2654	3366	3527
Emid1	37	38	26	31	64	39
Emilin1	5669	4757	4708	3202	5994	5537
Emilin2	551	499	482	412	530	712
Emilin3	0	0	3	0	0	0
Eml1	712	622	699	511	784	782
Eml2	1569	1393	1303	1073	1645	1611
Eml3	1914	1609	1595	1471	1946	2158
Eml4	2137	1851	1705	1551	1806	2253
Eml5	526	463	472	523	625	672
Eml6	100	95	118	116	113	112
Emp1	4690	4151	3691	3241	5198	4065
Emp2	2798	2408	2303	2114	3232	2743
Emp3	865	761	685	561	852	868
Emsy	1215	1092	1152	1087	1305	1505
Emx1	0	0	0	0	0	0
Emx2	0	0	0	0	0	0
En1	0	0	0	0	0	2
En2	3	7	4	6	0	2
Enah	462	464	500	425	543	590
Enam	0	0	0	0	0	1
Enc1	2683	2576	2773	1826	2936	3808
Endod1	1369	1312	1037	778	1429	1501
Endog	1728	1371	1427	1399	1537	2209
Endou	103	88	108	85	134	94
Endov	859	763	807	665	921	990
Eng	10176	9108	9414	6913	10484	11353
Engase	1123	859	908	806	1154	1297
Enho	196	304	262	210	450	147
Enkd1	127	89	97	77	133	110
Enkur	39	80	65	57	118	48
Eno1	79674	68112	62368	51390	71781	79799
Eno1b	19	64	19	23	20	38
Eno2	85	108	84	74	123	92
Eno3	519	466	421	398	546	602
Eno4	19	21	24	10	26	26
Enoph1	586	551	527	407	555	597
Enox1	3	5	2	3	2	4
Enox2	1483	1280	1186	1214	1383	1534
Enpep	6459	5355	5785	5166	5283	6635
Enpp1	3480	2960	2833	2833	3521	3585
Enpp2	10724	9665	9954	9977	10674	11458
Enpp3	3954	3382	3597	4028	4616	4235
Enpp4	1661	1632	1609	1560	1844	2146
Enpp5	3565	3273	2864	3070	3535	4269
Enpp6	501	493	608	574	591	550
Enpp7	0	0	0	0	0	0
Ensa	4812	4364	4371	3797	4968	5638
Enthd1	2	0	0	0	0	0
Enthd2	1031	859	833	748	985	1172
Entpd1	1640	1505	1572	1043	1546	1850
Entpd2	1429	1369	1025	934	1690	1477
Entpd3	3	11	20	18	42	20
Entpd4	4172	3676	3601	3340	3920	5038
Entpd5	41788	38322	36376	36723	41026	48009
Entpd6	752	705	642	553	815	899
Entpd7	315	245	253	216	272	368
Entpd8	5853	4988	4893	4821	5716	6149
Eny2	4138	3619	3832	3742	3980	4586
Eogt	891	795	746	690	922	894
Eomes	112	72	76	55	60	28
Ep300	2965	2537	2907	2284	2984	3672
Ep400	3242	2769	3027	2429	3150	3861
Epas1	19228	17584	17087	12808	18110	20326
Epb41	9143	7958	8448	7693	8476	11183
Epb41l1	656	618	590	574	932	857
Epb41l2	3126	2901	3039	2236	3188	3350
Epb41l3	459	399	397	350	444	565
Epb41l4a	135	165	171	120	213	169
Epb41l4b	5815	4887	4786	5556	5765	7047
Epb41l5	4219	3732	4030	3372	4502	4923
Epb42	18	10	8	9	10	47
Epc1	1409	1336	1217	1174	1490	1630
Epc2	1248	1097	1287	1122	1217	1331
Epcam	1089	1131	1528	882	1665	1401
Epdr1	285	312	296	189	475	280
Epg5	2252	1829	1765	1795	2162	2567
Epgn	2	2	2	5	2	0
Epha1	4458	3798	3875	3047	4353	5201
Epha10	2	0	0	3	2	0
Epha2	2723	2283	2189	1311	1950	2374
Epha3	432	415	425	231	440	368
Epha4	51	65	48	54	68	71
Epha5	47	36	42	44	39	57
Epha6	1	0	0	0	1	0
Epha7	470	481	460	320	519	509
Epha8	1	0	0	0	0	0
Ephb1	16	8	18	7	14	10
Ephb2	2749	2456	1871	1292	2131	2425
Ephb3	97	89	100	68	143	123
Ephb4	2580	2176	2468	1721	2501	2628
Ephb6	147	111	96	87	159	105
Ephx1	46282	39369	40581	36623	44969	50448
Ephx2	67385	64244	60391	70399	70682	95146
Ephx3	29	32	33	24	47	44
Ephx4	29	21	29	18	36	22
Epm2a	842	784	702	837	830	955
Epm2aip1	2757	2629	2528	2374	2673	3299
Epn1	14998	12176	12734	10705	14309	16866
Epn2	1294	1091	1097	915	1283	1342
Epn3	79	97	134	90	170	128
Epo	0	0	3	0	0	0
Epor	140	96	118	103	131	168
Eppin	0	0	0	0	0	0
Eprs	9253	8248	8531	8479	9140	10849
Eps15	5370	5010	4675	4410	5316	6007
Eps15l1	1473	1241	1266	1059	1398	1584
Eps8	1158	1271	834	746	1217	1325
Eps8l1	233	179	241	231	240	302
Eps8l2	5879	5225	5136	4385	5986	5994
Eps8l3	103	94	96	77	102	126
Epsti1	1023	844	903	819	1142	1047
Ept1	5067	4574	4421	4511	5119	6255
Epx	0	0	0	6	2	28
Epyc	0	0	0	0	0	0
Eqtn	2	3	3	3	7	2
Eral1	1414	1274	1202	1097	1376	1502
Erap1	7185	6280	6316	6176	6700	7625
Eras	0	0	0	0	0	0
Erbb2	234	252	293	194	361	297
Erbb2ip	8978	7811	8814	8102	7936	10616
Erbb3	9666	10049	9832	9449	11379	12178
Erbb4	188	412	304	299	309	326
Erc1	2359	2111	2029	1991	2365	2892
Erc2	890	775	705	667	902	767
Ercc1	421	352	389	294	408	417
Ercc2	1173	984	967	885	1206	1351
Ercc3	2506	2279	2245	2077	2673	3324
Ercc4	869	815	764	663	900	1009
Ercc5	1329	1299	1285	1237	1491	1598
Ercc6	1269	1081	1115	1035	1286	1496
Ercc6l	149	136	160	108	136	141
Ercc6l2	1229	1099	1144	1043	1298	1334
Ercc8	309	262	255	219	296	338
Erdr1	1516	2628	2860	945	1471	2715
Ereg	128	134	118	70	109	130
Erf	2118	1806	1788	1572	2053	2161
Erg	733	562	605	482	561	645
Ergic1	6509	6130	5723	5183	6299	7311
Ergic2	4390	4091	3886	4055	4483	5136
Ergic3	6839	5915	5758	5203	6668	7404
Erh	1500	1395	1293	1124	1554	1636
Eri1	1562	1372	1391	1264	1415	1704
Eri2	971	868	1048	935	1063	1148
Eri3	2197	1852	1843	1721	2172	2426
Erich1	302	259	250	198	312	315
Erich2	10	18	13	12	28	11
Erich3	1	2	2	4	4	10
Erich4	0	1	0	1	0	4
Erich5	21	20	23	12	25	51
Erich6	3	1	0	3	2	3
Erich6b	0	0	0	0	0	0
Erlec1	3187	2732	2971	2910	3285	3730
Erlin1	6132	5552	5668	4722	6032	6748
Erlin2	4183	3575	3679	3518	4054	4646
Ermap	62	44	57	41	57	136
Ermard	2372	2008	2066	2068	2408	2561
Ermn	11	0	3	1	2	2
Ermp1	9205	8257	7640	6383	8471	10459
Ern1	3902	3759	3164	2944	3518	4849
Ern2	1	0	0	0	0	0
Ero1l	2380	2153	2170	1919	2317	2831
Ero1lb	3260	2901	2916	3648	3688	4964
Erp27	19	9	9	14	13	27
Erp29	5151	4333	4371	3855	5189	6084
Erp44	6173	5592	5946	5661	6190	7374
Errfi1	75383	70769	73985	71298	79555	96001
Erv3	1	2	3	6	6	4
Esam	1633	1378	1335	1099	1493	1608
Esco1	1454	1354	1430	1320	1542	1625
Esco2	187	158	211	155	217	236
Esd	27497	24130	23967	23571	25732	30479
Esf1	1153	1051	1142	1033	1069	1345
Esm1	813	871	679	393	585	783
Esp1	0	0	0	0	0	0
Esp15	0	0	0	0	1	1
Esp16	0	0	0	0	0	0
Esp18	0	0	0	0	0	0
Esp23	0	0	0	0	0	0
Esp24	0	0	0	0	0	0
Esp3	0	0	0	0	0	0
Esp31	0	0	0	0	0	0
Esp34	0	0	2	2	2	2
Esp36	2	2	0	0	0	2
Esp38	0	0	0	0	0	0
Esp4	0	0	0	0	0	0
Esp6	0	0	1	2	0	0
Esp8	0	0	0	0	0	0
Espl1	128	126	116	77	160	112
Espn	251	195	173	127	246	200
Espnl	3	4	7	6	11	7
Esr1	1317	1351	2053	1200	1356	1371
Esr2	6	12	19	8	13	18
Esrp1	104	108	172	94	128	127
Esrp2	6101	5336	5322	4986	5981	7199
Esrra	3317	2602	2535	2425	3193	3471
Esrrb	70	33	72	54	85	72
Esrrg	348	300	316	433	357	509
Esx1	0	0	0	0	0	1
Esyt1	3625	3011	2808	2330	3677	3834
Esyt2	4620	4193	4149	3180	4285	4899
Esyt3	32	29	41	55	54	61
Etaa1	725	652	722	606	707	749
Etd	0	0	0	0	0	0
Etf1	10329	9009	9350	8717	9906	11113
Etfa	36848	30685	33716	32856	35027	40083
Etfb	17805	14956	15329	15343	17003	20114
Etfdh	27237	23293	23754	23779	24641	29876
Ethe1	3045	2660	2201	2606	2861	3096
Etl4	1366	1389	1404	1160	1578	1494
Etnk1	9657	8104	8337	7437	8264	10255
Etnk2	21724	16659	20993	18918	19411	25029
Etnppl	2276	917	2486	2868	1183	2424
Etohi1	311	269	292	346	308	384
Ets1	4244	3660	4017	3025	3986	4545
Ets2	4652	4182	4137	3145	4595	4944
Etv1	147	162	159	116	154	155
Etv2	0	0	0	0	2	0
Etv3	1714	1700	1583	1447	1830	2113
Etv3l	0	0	0	0	0	0
Etv4	66	40	66	37	94	98
Etv5	719	642	785	494	863	1131
Etv6	2278	1960	1910	1594	2228	2608
Eva1a	5856	5463	5195	5110	6374	6937
Eva1b	750	648	676	526	830	835
Eva1c	38	60	59	40	63	50
Evc	646	614	615	498	768	494
Evc2	364	303	356	285	453	315
Evi2a	956	736	848	615	984	1049
Evi2b	927	746	819	585	968	1043
Evi5	8396	7075	8266	7599	7694	8982
Evi5l	659	490	484	437	644	668
Evl	1852	1627	1697	1035	1930	2185
Evpl	102	124	122	77	171	135
Evx1	0	0	0	0	0	0
Evx2	0	0	0	0	0	2
Ewsr1	9416	7701	8238	7059	8817	10117
Exd1	470	399	330	487	477	581
Exd2	1228	1143	1058	985	1186	1326
Exo1	96	70	118	51	93	102
Exo5	404	318	325	293	395	362
Exoc1	1703	1384	1467	1306	1591	1786
Exoc2	1673	1429	1381	1362	1716	1867
Exoc3	3087	2719	2614	2545	2779	3285
Exoc3l	489	386	414	367	497	502
Exoc3l2	683	578	712	614	720	803
Exoc3l4	277	224	238	197	330	249
Exoc4	3276	2869	2762	2618	2861	3485
Exoc5	2657	2402	2510	2405	2307	3158
Exoc6	2414	2063	2148	1924	2371	2672
Exoc6b	979	912	856	666	961	927
Exoc7	3123	2740	2557	2364	2977	3310
Exoc8	1307	1153	1069	986	1230	1539
Exog	205	241	240	174	272	291
Exosc1	894	729	761	689	919	953
Exosc10	2237	1833	1824	1533	2155	2388
Exosc2	1329	1160	1140	1051	1247	1464
Exosc3	931	792	871	687	821	927
Exosc4	1599	1331	1294	1126	1575	1786
Exosc5	1977	1696	1715	1525	1968	2399
Exosc6	0	0	0	0	0	0
Exosc7	2649	2170	2193	1886	2392	2908
Exosc8	1212	992	1009	910	1080	1237
