	GSM1399553	GSM1399554	GSM1399555	GSM1399556	GSM1399557	GSM1399558	GSM1399559	GSM1399560	GSM1399561	GSM1399562	GSM1399563	GSM1399564
1700066C05Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700066J03Rik	0	0	0	2	2	0	0	2	1	1	0	2
1700066M21Rik	79	72	60	224	113	63	144	152	67	85	114	86
1700066N21Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700066O22Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700067G17Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700067K01Rik	4	4	0	2	4	3	6	7	0	0	10	1
1700067P10Rik	0	0	0	0	0	2	0	0	0	0	0	1
1700069B07Rik	5	6	2	16	11	14	4	12	10	5	12	7
1700069L16Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700069P05Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700071G01Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700071K01Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700071M16Rik	0	4	0	0	0	0	2	2	0	0	4	1
1700072B07Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700072G22Rik	0	0	0	2	0	0	6	0	0	2	2	0
1700072O05Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700073E17Rik	0	0	0	0	0	0	0	1	0	0	0	0
1700074H08Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700080C20Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700080N15Rik	0	0	0	0	0	0	0	0	2	0	0	0
1700081B01Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700081H04Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700081N11Rik	1	2	4	2	3	5	4	1	2	4	2	4
1700082M22Rik	3	4	0	10	1	6	6	5	1	6	8	6
1700083H02Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700084C06Rik	20	18	32	80	34	14	36	55	27	45	56	43
1700084D21Rik	0	0	0	0	0	0	0	0	0	2	0	0
1700084E18Rik	8	20	6	10	14	8	48	23	9	13	14	24
1700084F23Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700084J12Rik	0	0	0	0	0	0	0	0	1	0	2	0
1700084M14Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700085C21Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700085D07Rik	0	0	0	0	0	0	0	0	0	0	2	0
1700086D15Rik	0	0	0	0	0	0	0	12	4	4	4	0
1700086L19Rik	354	828	602	1074	563	454	1776	1972	977	945	1014	1250
1700086O06Rik	34	46	48	76	37	25	112	66	49	43	82	41
1700086P04Rik	14	34	6	40	22	21	16	32	6	10	12	16
1700087I21Rik	2	10	0	6	4	7	0	4	2	8	0	3
1700087M22Rik	0	0	0	0	0	0	0	1	0	0	0	0
1700088E04Rik	36	74	96	130	62	43	430	146	65	116	120	120
1700091H14Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700092C02Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700092C10Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700092C17Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700092E19Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700092K14Rik	0	0	0	0	0	0	0	1	0	0	0	0
1700092M07Rik	2	4	0	12	4	3	10	4	0	3	4	3
1700093J21Rik	0	0	0	4	0	0	4	1	2	4	2	5
1700093K21Rik	0	6	0	6	2	3	2	2	1	7	4	2
1700093P08Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700094D03Rik	46	56	46	78	60	35	158	58	21	65	92	58
1700094J05Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700094M23Rik	0	0	0	0	0	0	6	2	0	0	2	0
1700094M24Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700095A13Rik	0	0	0	0	0	0	0	0	0	1	0	0
1700095A21Rik	0	0	0	0	1	0	0	0	0	0	0	0
1700095B10Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700095J03Rik	2	8	4	12	1	6	2	16	9	0	2	16
1700095J07Rik	5	2	2	8	4	2	18	2	1	12	12	4
1700095J12Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700095K22Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700096J18Rik	0	0	0	0	0	0	0	0	0	1	6	0
1700096K18Rik	25	34	24	66	38	34	144	97	39	32	42	47
1700097N02Rik	0	0	0	0	0	0	0	4	0	0	0	1
1700099I09Rik	0	0	0	0	0	0	0	2	1	2	0	2
1700100I10Rik	3	6	0	2	0	1	2	0	1	1	4	1
1700100L14Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700101I11Rik	62	64	34	112	54	41	58	68	22	56	42	52
1700101I19Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700101O22Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700102H20Rik	14	34	4	10	23	9	28	13	9	9	22	13
1700102P08Rik	11	14	12	32	17	18	62	34	7	41	48	32
1700104B16Rik	3	0	0	4	0	1	0	0	0	0	0	0
1700104L18Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700105G05Rik	0	0	0	2	0	0	0	1	0	0	0	0
1700105P06Rik	21	40	40	44	19	12	26	34	13	26	30	48
1700106O07Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700108F19Rik	1	2	0	2	0	2	6	2	1	1	0	0
1700108J01Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700108N06Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700108N11Rik	8	4	0	4	2	0	6	5	0	3	0	0
1700109G14Rik	0	2	0	0	0	0	2	1	0	0	2	0
1700109G15Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700109H08Rik	21	28	18	24	19	16	24	44	15	55	68	36
1700109I08Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700109K24Rik	5	6	2	16	4	2	0	13	6	6	8	7
1700110C19Rik	0	4	0	4	0	0	6	3	0	2	8	2
1700110I01Rik	0	0	0	0	0	2	2	3	0	4	14	0
1700110I07Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700110K17Rik	56	64	56	106	52	64	164	113	62	96	112	101
1700111E14Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700111N16Rik	0	4	0	0	0	0	0	0	0	0	0	0
1700112D23Rik	0	2	4	0	0	2	2	2	0	2	4	1
1700112H15Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700112J05Rik	0	0	0	0	0	1	0	0	0	0	0	1
1700112J16Rik	13	36	12	22	15	18	24	14	3	14	12	7
1700112K13Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700112M02Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700113A16Rik	26	70	58	84	37	35	212	37	22	31	46	21
1700113B09Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700113H08Rik	0	0	2	0	0	0	0	3	1	0	0	0
1700116B05Rik	0	0	0	0	0	0	0	1	0	0	0	0
1700116H05Rik	0	2	0	2	0	0	0	0	0	3	0	3
1700119H24Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700119I11Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700120B22Rik	18	12	10	22	17	7	2	18	8	12	42	12
1700120C14Rik	13	12	2	28	7	17	22	17	11	10	12	6
1700120C18Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700120E14Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700120G07Rik	0	0	0	0	2	2	0	0	0	0	0	0
1700120G11Rik	0	0	0	0	0	0	0	1	0	0	0	0
1700120K04Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700120O09Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700121C08Rik	0	0	0	0	0	1	0	1	1	0	2	0
1700121L03Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700121L16Rik	2	0	0	2	0	1	0	0	0	1	2	0
1700121N20Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700122C19Rik	1	6	0	0	1	1	8	5	2	7	6	1
1700122D07Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700122E12Rik	0	0	2	2	1	0	2	3	1	2	0	2
1700122H20Rik	0	0	0	0	0	0	0	0	0	0	0	1
1700122O11Rik	0	0	0	0	0	0	0	0	0	0	2	0
1700123J17Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700123K08Rik	0	0	0	10	1	1	2	0	0	1	0	0
1700123L14Rik	0	0	0	2	0	0	0	0	0	0	0	0
1700123M08Rik	9	14	18	6	17	6	20	25	14	17	32	20
1700123O12Rik	0	0	0	0	0	0	0	2	0	0	0	0
1700123O20Rik	178	274	190	328	227	118	554	391	198	224	298	252
1700123O21Rik	0	0	0	0	0	0	0	0	2	1	0	0
1700124L16Rik	0	4	0	2	0	2	16	1	4	3	2	0
1700124M09Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700125G02Rik	0	0	0	0	0	0	0	0	0	1	0	0
1700125G22Rik	2	0	0	0	0	0	0	4	0	0	0	0
1700125H03Rik	1	0	0	0	0	0	0	1	1	1	2	0
1700125H20Rik	0	0	2	4	0	0	2	4	0	4	2	1
1700126A01Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700126G02Rik	0	0	6	4	0	0	0	5	0	3	0	2
1700126H18Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700127F24Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700128A07Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700128E19Rik	0	0	0	0	0	0	0	0	0	0	0	1
1700128F08Rik	1	0	0	4	1	0	0	2	1	1	0	1
1700128I11Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700129C05Rik	0	0	0	0	0	0	0	0	0	0	0	0
1700129L04Rik	0	0	0	0	0	0	0	0	0	0	0	0
1810006J02Rik	13	4	8	20	16	21	82	35	8	36	28	46
1810007C17Rik	2	10	8	0	2	4	6	2	1	0	0	2
1810007D17Rik	21	16	34	0	2	3	0	2	0	0	4	1
1810008B01Rik	24	32	18	4	0	6	0	1	1	4	12	2
1810008I18Rik	225	302	362	448	295	175	62	121	74	82	62	48
1810009A15Rik	111	100	120	222	119	103	194	189	77	150	148	119
1810009J06Rik	44	0	24	0	9	0	562	337	408	3244	2288	2098
1810010H24Rik	32	68	44	64	49	37	126	91	48	50	40	53
1810010K12Rik	108	188	222	22	21	55	36	14	29	72	102	41
1810012K08Rik	9	18	0	48	4	6	10	34	17	34	6	4
1810012K16Rik	0	2	6	8	2	4	2	1	0	0	0	0
1810013D15Rik	14	10	12	6	5	13	10	9	2	4	16	7
1810013L24Rik	1957	2184	1858	4260	2366	1315	2590	2937	1538	2021	2646	2408
1810014B01Rik	30	58	14	90	46	41	76	52	21	30	36	46
1810014P07Rik	4	18	2	10	10	10	2	7	3	4	20	6
1810018F18Rik	409	666	970	148	85	227	0	1	1	10	18	4
1810019D21Rik	103	110	154	110	45	60	176	187	69	136	152	165
1810019N24Rik	0	2	4	6	4	3	2	2	2	2	6	2
1810020O05Rik	44	48	64	42	8	28	14	18	5	2	2	14
1810021B22Rik	24	38	42	92	42	36	72	51	29	35	34	33
1810024B03Rik	8	18	16	8	11	10	40	17	5	9	8	13
1810028F09Rik	4733	7524	7934	1490	737	1432	220	144	198	2395	1914	744
1810030O07Rik	208	360	234	592	378	224	486	519	240	303	352	362
1810034E14Rik	14	64	22	70	34	44	68	71	44	18	24	27
1810035K13Rik	9	4	2	4	1	1	0	0	0	8	4	2
1810037I17Rik	381	604	462	888	420	361	1954	907	507	689	764	658
1810041H14Rik	13	12	6	12	2	2	30	9	10	14	8	15
1810044D09Rik	16	52	36	58	17	28	90	60	12	25	16	30
1810044K17Rik	38	42	88	16	13	16	6	11	6	70	56	21
1810046K07Rik	0	0	0	0	0	0	0	1	0	0	2	0
1810049I09Rik	0	2	0	0	0	3	0	0	1	0	0	0
1810049J17Rik	116	154	128	166	109	50	22	115	34	85	44	113
1810053B23Rik	117	162	238	42	16	43	32	19	21	254	196	115
1810055G02Rik	272	502	294	424	137	154	498	476	295	416	492	406
1810058I24Rik	375	334	368	644	438	195	1548	970	480	615	752	702
1810058N15Rik	0	0	4	0	0	0	2	0	0	1	4	2
1810059C17Rik	0	4	0	0	0	0	2	0	2	2	0	0
1810059H22Rik	45	80	96	80	68	51	52	39	31	70	60	40
1810062G17Rik	20	66	52	102	51	54	86	74	22	36	44	39
1810062O18Rik	7	14	12	24	21	10	22	25	10	23	12	22
1810063I02Rik	3	12	20	0	0	3	0	1	1	2	0	1
1810064F22Rik	14	40	26	4	1	5	28	28	25	45	36	25
1810065E05Rik	0	0	0	0	0	0	0	1	0	0	0	0
1810073O08Rik	0	0	0	0	0	0	4	0	0	4	8	8
2010001A14Rik	19	50	16	46	23	14	92	55	16	41	44	42
2010001K21Rik	0	2	2	2	3	3	2	3	1	4	4	0
2010001M07Rik	0	0	0	0	0	0	0	0	0	0	0	0
2010003K11Rik	11	4	0	0	3	0	6	4	3	3	2	3
2010007H06Rik	4	20	8	18	5	12	0	24	7	19	30	24
2010009K17Rik	0	0	0	0	0	0	0	0	0	0	0	0
2010010A06Rik	0	0	0	0	0	0	0	0	0	0	0	0
2010013B24Rik	0	0	6	0	1	0	2	0	0	0	0	0
2010016I18Rik	9	20	18	42	18	10	2	24	10	5	14	4
2010103J01Rik	0	10	0	0	2	0	0	0	2	1	0	0
2010106C02Rik	2	0	0	0	0	0	0	0	0	0	0	0
2010106E10Rik	0	0	0	0	0	0	0	0	0	0	0	0
2010106G04Rik	0	0	0	0	0	0	2	0	0	0	0	0
2010109A12Rik	4	6	2	0	6	0	6	5	3	8	0	6
2010110E17Rik	4	2	0	4	7	0	8	16	2	6	0	4
2010110G14Rik	0	0	0	0	0	0	0	0	0	0	0	0
2010110K18Rik	2	2	0	2	0	1	12	6	7	4	6	2
2010203P06Rik	0	0	0	0	0	0	0	0	0	0	0	0
2010204K13Rik	39	78	28	82	46	33	70	42	22	41	40	23
2010308F09Rik	2	0	0	0	2	2	10	14	2	3	0	2
2010309G21Rik	0	0	0	0	0	0	2	2	1	0	0	0
2010310C07Rik	9	6	8	6	2	2	0	4	2	12	18	6
2010315B03Rik	102	188	148	274	177	128	194	199	93	96	90	129
2010320M18Rik	48	92	56	108	67	44	228	105	57	70	54	66
2010320O07Rik	1	0	0	4	0	2	0	5	1	3	2	1
2200002D01Rik	100	28	58	10	9	3	194	108	36	90	116	72
2200002J24Rik	12	12	10	4	10	3	20	17	10	7	8	7
2210010C04Rik	373976	575014	593282	132444	60491	115520	10230	5401	13153	153297	160624	58540
2210011K15Rik	0	0	0	0	0	0	0	0	0	0	0	0
2210016F16Rik	285	394	316	588	337	232	456	355	179	292	398	279
2210016L21Rik	360	490	452	1204	595	373	856	745	314	447	466	486
2210017I01Rik	3	0	0	2	0	1	0	0	0	0	0	0
2210020O09Rik	0	0	2	2	0	0	0	0	0	0	0	1
2210022D18Rik	0	0	0	0	0	0	0	0	0	0	0	0
2210039B01Rik	0	6	14	2	1	1	8	3	1	5	10	5
2210404E10Rik	0	0	0	0	0	0	0	0	0	0	0	2
2210406O10Rik	2	16	8	12	3	5	24	14	8	14	8	18
2210408F21Rik	45	70	44	80	58	40	34	26	26	28	28	27
2210408I21Rik	69	106	56	240	118	109	78	151	74	93	120	116
2210409D07Rik	0	0	0	0	0	0	0	0	0	0	0	0
2210409E12Rik	0	0	0	0	0	0	0	1	0	0	0	0
2210411M09Rik	7	6	8	30	7	5	0	15	3	5	8	16
2210414B05Rik	0	0	0	0	0	0	0	0	0	0	0	0
2210414F02Rik	0	0	0	0	0	0	0	0	0	0	0	0
2210417A02Rik	1	0	0	0	6	3	2	0	0	0	2	0
2210418O10Rik	162	196	182	322	244	107	166	153	77	131	152	102
2210420H20Rik	2	0	0	0	0	0	0	0	1	2	0	0
2300002M23Rik	0	0	0	0	0	0	0	0	0	0	0	2
2300003K06Rik	0	0	0	0	0	0	0	0	0	0	0	1
2300009A05Rik	105	198	98	266	146	109	264	180	64	93	152	125
2310001H17Rik	8	14	50	28	9	8	36	46	19	29	30	18
2310001K24Rik	24	26	22	126	59	17	20	35	16	7	30	32
2310002D06Rik	0	0	0	0	0	0	0	0	0	0	0	0
2310002F09Rik	1	0	0	4	0	1	0	2	1	3	2	3
2310002L09Rik	0	0	0	0	0	0	0	0	0	0	0	0
2310003L06Rik	0	0	0	0	0	0	0	0	0	0	0	0
2310003N18Rik	0	0	0	0	0	0	0	0	0	0	0	0
2310005A03Rik	1	4	10	2	1	3	4	2	0	0	0	0
2310005E17Rik	0	0	0	0	0	0	0	0	0	0	0	0
2310008N11Rik	0	0	0	0	0	1	0	1	1	0	0	0
2310009B15Rik	89	92	62	114	68	49	272	154	87	105	118	137
2310010J17Rik	57	136	96	166	96	75	140	77	53	53	64	63
2310011J03Rik	174	258	202	488	341	156	756	448	208	257	360	326
2310014F06Rik	16	38	12	40	33	28	88	47	31	19	14	23
2310015A10Rik	52	96	62	186	90	91	150	216	94	139	110	140
2310015A16Rik	0	0	0	0	0	0	0	0	1	0	0	0
2310015D24Rik	0	4	0	0	0	0	0	1	0	0	0	0
2310015K22Rik	0	0	0	0	0	0	0	0	0	3	2	0
2310016D03Rik	0	0	0	0	0	0	0	0	0	0	0	0
2310016D23Rik	0	0	0	0	0	0	0	0	0	0	0	0
2310016G11Rik	0	0	0	0	3	1	0	4	1	0	0	1
2310020H05Rik	3	0	6	2	0	0	4	2	0	2	2	0
2310022A10Rik	171	262	198	470	277	154	446	365	152	215	272	209
2310022B05Rik	625	952	682	1786	1045	626	3242	3264	1637	1724	1950	2130
2310026I22Rik	0	0	0	0	1	0	0	0	1	0	0	1
2310026L22Rik	4	14	4	14	3	7	20	5	1	6	8	3
2310030A07Rik	0	0	0	2	0	0	0	0	0	0	0	1
2310030G06Rik	194	252	226	486	311	154	332	244	132	166	160	155
2310033P09Rik	188	244	152	464	237	162	548	400	168	223	266	275
2310034C09Rik	0	0	0	0	0	0	2	1	0	1	0	0
2310034G01Rik	28	52	22	116	41	42	52	39	18	19	16	28
2310034O05Rik	1	0	0	0	0	0	0	1	0	1	0	0
2310039H08Rik	118	230	134	332	181	158	382	212	110	173	180	170
2310039L15Rik	11	2	8	12	6	4	6	5	8	4	4	5
2310040G07Rik	3	2	2	12	1	4	2	5	5	3	6	7
2310040G24Rik	11	24	26	40	28	27	30	22	7	16	20	17
2310043L19Rik	0	0	0	0	0	0	0	0	0	1	0	0
2310043M15Rik	4	0	4	0	1	2	10	5	2	10	8	4
2310043O21Rik	6	12	10	2	0	0	0	0	0	0	0	1
2310044K18Rik	0	0	0	0	0	0	0	0	0	0	0	0
2310046K23Rik	0	0	0	0	0	0	0	0	0	0	0	0
2310047D07Rik	1	0	2	8	1	0	4	0	1	1	6	0
2310050C09Rik	0	0	0	0	0	0	0	0	0	0	0	0
2310057J18Rik	0	0	6	0	1	0	14	5	6	13	18	5
2310057M21Rik	206	208	160	404	277	132	358	327	165	220	276	257
2310057N15Rik	0	0	0	0	0	0	0	0	0	0	0	0
2310058D17Rik	15	6	24	32	15	10	24	40	11	22	38	25
2310061I04Rik	247	366	284	536	253	206	632	448	182	274	320	290
2310061N02Rik	0	0	0	0	0	0	0	0	0	0	0	0
2310065F04Rik	0	0	0	0	0	0	0	0	0	0	0	0
2310067P03Rik	0	4	4	6	1	2	4	1	1	0	6	0
2310068J16Rik	11	12	10	26	17	6	46	31	19	13	36	21
2310069B03Rik	0	0	0	0	0	0	0	0	0	1	2	3
2310074N15Rik	0	4	0	8	4	2	10	4	2	3	2	1
2310075C17Rik	0	0	2	0	0	1	0	0	1	0	0	2
2310079G19Rik	0	0	0	0	0	0	0	0	0	0	0	0
2310081O03Rik	1	0	4	4	6	2	0	2	0	0	0	1
2400006E01Rik	1	0	0	0	0	2	0	0	0	0	0	0
2410002F23Rik	707	1128	838	1624	764	520	2586	2290	1104	1522	1762	1605
2410003I16Rik	5	20	6	8	10	6	6	6	0	3	8	11
2410003L11Rik	7	4	2	6	2	2	4	6	3	2	4	1
2410004B18Rik	170	278	174	394	213	136	724	475	209	321	406	388
2410004I01Rik	0	0	0	0	0	0	4	1	0	3	2	0
2410004P03Rik	8	18	18	16	12	6	26	24	7	22	34	33
2410006H16Rik	633	766	666	1088	645	321	1914	999	545	868	1092	878
2410012E07Rik	0	0	0	0	0	0	0	0	1	0	0	0
2410017I17Rik	0	0	0	0	0	0	0	0	0	0	0	0
2410018L13Rik	0	0	0	10	0	2	94	64	43	38	46	50
2410021H03Rik	41	90	40	190	58	39	80	90	27	33	30	38
2410022M11Rik	46	86	46	148	104	55	112	134	54	73	48	77
2410024N13Rik	1	0	0	0	0	0	0	0	0	2	0	1
2410039M03Rik	166	76	114	24	19	9	196	90	73	132	180	86
2410080I02Rik	2	0	0	2	0	3	8	1	2	0	0	0
2410124H12Rik	0	2	2	0	0	0	2	0	1	3	0	0
2410137M14Rik	0	0	0	0	0	0	0	0	0	3	0	2
2410152P15Rik	1	8	2	2	1	0	0	1	0	2	2	0
2500002B13Rik	40	50	26	58	44	23	60	56	24	27	54	53
2500004C02Rik	18	44	18	52	31	24	108	109	24	89	72	58
2510002D24Rik	145	252	142	342	169	142	416	274	136	171	198	168
2510009E07Rik	360	468	330	900	593	304	700	1022	354	548	652	595
2510017J16Rik	4	2	2	8	3	4	4	8	4	6	8	4
2510039O18Rik	531	818	610	1362	779	443	1756	1446	617	843	1046	979
2510046G10Rik	14	24	20	38	23	18	36	28	16	15	12	14
2600002D14Rik	0	0	2	2	1	0	0	1	0	1	0	1
2600006K01Rik	0	2	2	16	2	6	6	11	11	3	10	5
2600014E21Rik	1	10	2	8	5	1	28	39	27	23	12	23
2610002M06Rik	223	300	270	526	365	170	472	596	305	395	492	416
2610005L07Rik	238	298	210	556	311	266	74	435	199	341	440	345
2610008E11Rik	207	388	250	554	414	268	552	612	335	316	344	497
2610016A17Rik	0	0	0	0	0	0	0	0	0	0	0	0
2610020C07Rik	8	16	8	42	17	8	12	24	5	36	32	19
2610021A01Rik	157	246	178	436	248	162	148	222	118	162	254	168
2610024D14Rik	0	0	0	0	0	0	0	0	0	0	0	0
2610027F03Rik	0	0	0	2	0	0	0	1	0	0	0	0
2610027K06Rik	3	12	8	6	2	0	20	14	5	12	12	8
2610028E06Rik	1	6	2	0	1	0	2	4	0	7	8	0
2610028H24Rik	5	6	2	4	7	10	14	11	4	9	4	7
2610035D17Rik	128	106	114	148	101	66	612	413	149	328	364	280
2610035F20Rik	0	0	0	0	0	0	0	0	0	0	0	0
2610037D02Rik	42	32	40	66	39	26	26	72	24	45	34	39
2610042L04Rik	0	0	0	0	2	0	0	0	0	0	0	2
2610044O15Rik8	66	108	60	148	71	67	170	178	93	94	120	96
2610203C22Rik	1	6	4	14	5	5	4	3	2	4	14	9
2610204G07Rik	0	0	0	0	0	0	2	0	0	0	0	0
2610206C17Rik	0	6	0	4	0	0	14	6	2	2	0	2
2610300M13Rik	0	0	0	0	0	0	0	0	0	0	0	1
2610303G11Rik	0	0	0	0	0	0	0	0	0	0	0	0
2610306M01Rik	28	62	28	86	44	41	146	108	50	42	46	50
2610307P16Rik	15	8	20	26	4	5	60	67	35	73	82	120
2610316D01Rik	0	2	0	0	2	0	10	5	0	12	4	5
2610318M16Rik	0	0	0	0	0	0	0	1	1	1	2	0
2610318N02Rik	7	14	8	14	9	5	54	50	16	45	48	34
2610507B11Rik	1502	2238	1688	3072	1572	1114	1756	3182	1455	2398	2708	2404
2610507I01Rik	70	96	72	126	72	79	146	148	57	153	142	148
2610528A11Rik	2	0	4	6	6	3	4	1	2	4	10	2
2610528J11Rik	50	56	84	24	19	24	160	101	41	70	98	63
2700033N17Rik	14	24	14	12	19	19	56	55	26	36	34	35
2700038G22Rik	32	12	30	10	12	7	16	41	14	65	76	48
2700046A07Rik	1	0	0	0	0	0	0	0	0	2	2	0
2700046G09Rik	51	62	48	142	74	48	158	99	46	62	62	70
2700049A03Rik	79	160	130	234	138	145	180	327	184	196	252	225
2700054A10Rik	25	52	14	44	20	19	68	62	27	50	30	36
2700062C07Rik	104	152	98	204	154	84	272	216	97	130	204	112
2700068H02Rik	1	0	2	4	1	2	0	3	0	4	2	0
2700069I18Rik	0	2	2	0	0	0	2	1	0	0	0	2
2700089I24Rik	0	0	2	0	0	0	0	1	1	1	2	0
2700097O09Rik	81	110	78	206	118	88	198	136	54	88	112	81
2700099C18Rik	11	4	8	40	14	14	112	96	63	93	110	62
2810001G20Rik	39	78	40	84	52	16	190	93	44	68	58	82
2810002D19Rik	37	54	48	60	24	21	94	72	27	50	54	63
2810004N23Rik	216	350	224	376	232	168	480	563	234	387	506	390
2810013P06Rik	221	304	186	678	399	249	526	491	230	235	252	370
2810021J22Rik	66	102	94	206	142	108	128	180	87	89	90	107
2810025M15Rik	75	104	84	176	83	76	532	335	161	227	300	247
2810029C07Rik	22	54	18	90	47	29	118	85	54	64	72	68
2810030D12Rik	12	38	14	42	22	13	46	17	8	5	12	13
2810032G03Rik	5	6	2	8	4	7	10	11	9	3	18	13
2810039B14Rik	24	24	18	28	7	11	34	42	11	25	26	21
2810047C21Rik1	3	6	0	0	0	0	0	4	10	13	0	0
2810049E08Rik	5	0	2	2	2	1	4	5	2	3	0	4
2810402E24Rik	58	64	46	118	67	48	166	126	71	44	70	83
2810403D21Rik	21	48	18	32	18	23	144	73	23	67	60	50
2810403G07Rik	0	0	0	0	0	0	0	0	0	0	0	0
2810404F17Rik	0	2	0	6	1	2	0	10	2	5	6	4
2810404M03Rik	0	0	0	0	0	0	0	2	0	0	0	0
2810405F17Rik	1	12	10	12	16	14	20	11	2	5	8	11
2810407A14Rik	1	0	0	4	1	0	6	7	0	3	4	3
2810408A11Rik	6	2	0	4	4	3	94	93	46	67	46	84
2810408I11Rik	4	0	10	16	4	1	50	20	12	24	20	24
2810410L24Rik	62	120	90	242	84	88	452	283	112	135	154	171
2810414N06Rik	23	46	46	50	34	14	28	24	9	9	12	15
2810429I04Rik	22	16	8	28	18	10	46	58	30	50	60	47
2810430I11Rik	0	4	2	0	2	0	2	9	7	5	8	5
2810432F15Rik	0	0	0	0	0	0	0	0	0	0	0	0
2810433D01Rik	1	0	2	2	0	1	0	8	3	3	2	4
2810442N19Rik	4	4	0	2	3	3	2	10	0	2	0	2
2810454H06Rik	12	36	2	22	19	13	32	61	23	14	20	31
2810455O05Rik	6	10	2	12	9	8	52	39	17	14	20	21
2810457G06Rik	3	0	4	8	4	2	2	2	2	3	0	2
2810459M11Rik	3	0	0	2	1	2	16	14	13	35	10	24
2810471M01Rik	1	0	0	2	0	0	2	6	1	0	0	2
2900005J15Rik	30	50	38	110	30	27	86	90	26	40	52	45
2900009J06Rik	1	0	6	6	1	1	8	3	1	3	4	4
2900026A02Rik	1441	1536	1690	2790	1785	895	1846	3110	1458	2252	2356	2435
2900040C04Rik	1	0	0	0	0	0	0	0	0	0	0	0
2900041M22Rik	1	0	4	0	2	1	2	2	0	2	4	3
2900042K21Rik	0	0	0	0	0	0	0	1	1	0	2	0
2900045O20Rik	0	8	14	18	6	0	12	3	1	4	0	2
2900052L18Rik	35	84	40	124	58	62	130	122	39	41	50	63
2900052N01Rik	1	4	2	4	6	1	0	1	0	0	0	0
2900057B20Rik	0	0	0	0	0	0	0	0	0	0	0	0
2900060B14Rik	2	2	0	0	0	1	0	1	0	0	6	2
2900060N12Rik	12	4	0	12	25	11	14	15	4	11	18	14
2900072N19Rik	3	0	2	0	0	1	0	0	0	0	0	0
2900076A07Rik	91	118	94	372	150	76	214	186	59	147	130	118
2900079G21Rik	2	0	0	0	2	0	16	18	5	14	24	11
2900089D17Rik	19	16	6	8	3	6	16	15	2	22	20	13
2900092C05Rik	0	0	0	0	0	0	0	0	0	0	0	0
