	GSM4476798	GSM4476799	GSM4476800	GSM4476801	GSM4476802	GSM4476803
AJUBA-DT	13	36	21	14	11	9
AK1	150	223	189	165	150	99
AK2	5783	7438	7418	5771	5223	5027
AK2P2	0	0	1	0	0	1
AK3	2329	2898	2983	2496	2576	2312
AK3P2	0	0	0	0	0	0
AK3P3	7	18	16	9	3	8
AK3P4	0	0	0	0	0	0
AK3P5	0	0	0	0	0	0
AK4	2796	3438	3670	2940	2754	2680
AK4P1	177	181	218	158	138	112
AK4P2	1	1	3	0	1	2
AK4P3	45	36	45	39	39	30
AK4P4	1	2	2	0	1	0
AK4P5	0	0	0	0	0	0
AK4P6	0	0	0	0	0	0
AK5	6	3	9	4	7	7
AK6	481	666	698	570	591	544
AK6P1	0	0	0	0	0	0
AK6P2	0	0	0	0	0	0
AK7	118	131	115	78	84	73
AK8	29	44	28	25	35	29
AK9	311	374	453	338	346	278
AKAIN1	0	0	0	2	0	2
AKAP1	778	1043	919	852	774	721
AKAP1-DT	19	25	29	10	22	30
AKAP10	1109	1328	1362	1002	978	980
AKAP11	997	1242	1355	1081	1030	1044
AKAP12	885	995	1137	788	671	651
AKAP13	2510	3028	3367	2459	2110	1960
AKAP13-AS1	2	0	0	0	0	1
AKAP14	11	7	16	4	8	8
AKAP17A	2322	2501	2798	2077	2225	1808
AKAP17BP	0	1	0	0	0	0
AKAP3	88	83	92	66	50	72
AKAP4	0	1	0	1	0	0
AKAP5	71	126	132	123	108	112
AKAP6	90	103	94	90	82	82
AKAP7	559	554	738	500	628	601
AKAP8	888	1085	1121	878	818	722
AKAP8L	2480	2964	3151	2307	2321	1932
AKAP8P1	0	0	0	0	0	0
AKAP9	1943	2712	3003	2161	1792	1901
AKIP1	376	354	390	296	314	300
AKIRIN1	1944	2256	2517	1748	1827	1660
AKIRIN1P1	0	0	0	0	0	0
AKIRIN1P2	0	0	0	0	0	0
AKIRIN2	972	1159	1167	881	930	838
AKIRIN2P1	0	0	0	0	0	0
AKNA	928	1140	1146	915	959	796
AKNAD1	2	4	11	4	5	5
AKR1A1	4107	4515	4257	4052	4070	3392
AKR1B1	2856	3436	2766	3040	3022	2542
AKR1B10	4	8	6	2	6	1
AKR1B10P1	0	0	0	0	0	0
AKR1B10P2	0	0	0	0	1	0
AKR1B15	7	19	19	8	11	10
AKR1B1P1	1	0	1	0	1	0
AKR1B1P2	0	0	0	1	2	0
AKR1B1P3	0	0	0	0	0	0
AKR1B1P4	0	0	0	0	0	0
AKR1B1P5	0	0	0	0	0	0
AKR1B1P6	0	0	0	0	0	0
AKR1B1P7	0	0	0	0	0	0
AKR1B1P8	0	0	0	0	0	0
AKR1C1	231	257	239	242	216	202
AKR1C2	195	250	249	157	162	165
AKR1C3	106	159	147	112	121	90
AKR1C4	0	0	0	0	0	2
AKR1C5P	0	0	0	0	0	0
AKR1C6P	0	1	0	0	1	0
AKR1C7P	0	0	1	0	0	2
AKR1C8	0	0	0	0	0	1
AKR1D1	5	2	2	3	1	0
AKR1D1P1	0	1	0	0	0	0
AKR1E2	33	48	37	34	38	28
AKR7A2	2151	2229	2056	2110	2260	1885
AKR7A2P1	4	6	2	2	2	0
AKR7A2P2	0	0	0	0	0	0
AKR7A3	40	31	26	33	35	33
AKR7L	18	25	24	17	22	15
AKT1	5512	6572	6154	4910	5179	4376
AKT1S1	1169	1446	1443	1151	1165	992
AKT2	2458	2806	2696	2426	2357	2011
AKT3	375	483	505	361	350	306
AKT3-IT1	0	0	0	1	0	0
AKTIP	867	1056	923	805	784	754
ALAD	1416	1720	1775	1458	1399	1280
ALAS1	1136	1533	1463	994	1081	927
ALAS2	2	1	0	0	1	2
ALB	3	106	16	11	1	2
ALCAM	8324	10326	9743	7956	8150	7935
ALDH16A1	382	391	399	403	402	274
ALDH18A1	4210	5183	5212	3947	4006	3801
ALDH1A1	2764	3933	4703	3243	3367	3168
ALDH1A2	129	164	183	90	96	76
ALDH1A2-AS1	0	0	0	0	0	0
ALDH1A3	24	28	23	25	16	24
ALDH1A3-AS1	5	1	8	8	5	1
ALDH1B1	1035	1284	1291	987	997	850
ALDH1L1	8	9	9	14	5	9
ALDH1L1-AS1	0	0	0	0	0	0
ALDH1L1-AS2	0	3	1	1	0	0
ALDH1L2	139	154	229	110	111	107
ALDH2	1700	1914	1980	1868	1742	1461
ALDH3A1	5	14	11	7	9	8
ALDH3A2	1915	2377	2163	1859	1810	1756
ALDH3B1	237	368	353	281	316	189
ALDH3B2	15	13	12	10	22	14
ALDH4A1	272	273	256	262	254	230
ALDH5A1	504	564	589	452	451	420
ALDH6A1	525	612	635	560	559	561
ALDH7A1	4239	5128	5210	4102	3961	3663
ALDH7A1P1	0	1	0	2	0	0
ALDH7A1P2	0	0	0	0	0	0
ALDH7A1P3	0	0	0	0	0	0
ALDH7A1P4	0	0	0	0	0	0
ALDH8A1	4	8	16	6	5	4
ALDH9A1	1665	2062	2033	1720	1785	1621
ALDOA	35211	42989	38513	33571	38167	30842
ALDOAP1	0	1	0	0	0	0
ALDOAP2	0	4	0	1	2	0
ALDOB	10	37	10	9	7	6
ALDOC	3153	4058	4379	3274	3261	2830
ALG1	748	945	884	766	847	648
ALG10	116	177	138	131	177	142
ALG10B	318	439	440	563	594	519
ALG11	1205	1453	1411	1129	1127	1062
ALG12	671	733	717	660	673	559
ALG13	1307	1703	1570	1354	1265	1186
ALG13-AS1	0	0	2	0	1	0
ALG14	148	200	201	166	170	180
ALG14-AS1	0	0	0	0	0	0
ALG1L	20	25	24	23	27	25
ALG1L10P	0	0	0	0	0	0
ALG1L11P	0	0	0	0	0	0
ALG1L12P	0	0	0	0	0	0
ALG1L13P	21	23	27	22	15	18
ALG1L14P	0	0	0	0	0	0
ALG1L15P	0	0	0	0	2	0
ALG1L2	4	8	14	7	5	7
ALG1L3P	0	0	0	1	0	0
ALG1L5P	0	0	0	0	0	0
ALG1L6P	10	9	2	4	4	4
ALG1L7P	0	0	1	0	0	0
ALG1L8P	0	0	0	0	0	0
ALG1L9P	0	0	0	0	0	1
ALG2	1113	1304	1399	1063	1072	1025
ALG3	618	888	757	603	660	609
ALG3P1	0	0	0	0	0	0
ALG5	1035	1167	1244	896	951	923
ALG6	395	438	423	398	437	397
ALG8	985	1264	1140	923	1072	944
ALG9	1159	1300	1359	1112	1030	985
ALG9-IT1	0	0	1	0	0	1
ALK	8	14	14	15	15	11
ALKAL1	48	48	42	57	50	49
ALKAL2	4	21	19	8	11	6
ALKBH1	390	505	428	368	358	328
ALKBH2	442	461	420	397	437	323
ALKBH3	436	524	517	379	390	331
ALKBH3-AS1	7	7	11	6	5	2
ALKBH4	296	381	342	345	333	243
ALKBH5	2489	2911	2943	2476	2550	2067
ALKBH6	345	432	495	400	434	351
ALKBH7	863	804	875	947	987	714
ALKBH8	153	192	187	178	193	193
ALLC	0	0	0	0	0	0
ALMS1	669	885	901	571	593	582
ALMS1-IT1	9	11	10	3	5	10
ALMS1P1	5	9	6	7	6	2
ALOX12	44	35	44	34	31	44
ALOX12-AS1	109	146	123	118	94	84
ALOX12B	32	29	53	38	16	27
ALOX12P1	0	0	0	1	1	0
ALOX12P2	136	142	170	113	87	93
ALOX15	0	4	0	3	2	2
ALOX15B	329	358	389	268	266	232
ALOX15P1	36	41	32	33	46	36
ALOX15P2	0	0	0	0	0	0
ALOX5	32	24	51	17	19	20
ALOX5AP	15	18	16	8	7	6
ALOXE3	9	7	11	7	6	4
ALOXE3P1	31	62	76	38	19	27
ALPG	5	16	8	3	6	6
ALPI	0	1	1	0	0	0
ALPK1	400	488	511	346	338	297
ALPK2	292	325	428	220	175	223
ALPK3	2139	2632	2702	2044	1844	1664
ALPL	95	88	99	58	82	85
ALPP	28	37	21	42	28	24
ALS2	1775	2024	2232	1681	1547	1507
ALS2CL	257	321	274	184	203	180
ALX1	63	86	97	72	66	57
ALX3	44	51	49	45	42	31
ALX4	180	209	219	166	188	156
ALYREF	1310	1429	1240	1082	1220	934
AMACR	1966	2416	2784	2551	2366	2067
AMBN	3	1	8	2	0	0
AMBP	15	23	20	15	15	5
AMBRA1	783	913	981	687	719	647
AMD1	2233	2609	2593	2054	2198	2060
AMD1P1	0	0	0	0	0	0
AMD1P2	0	0	0	0	0	0
AMD1P3	7	4	4	3	0	7
AMD1P4	5	3	1	4	4	3
AMDHD1	14	23	45	28	31	13
AMDHD2	539	567	584	609	587	452
AMELX	0	0	0	0	0	0
AMELY	0	0	0	0	0	0
AMER1	345	441	424	319	263	265
AMER2	3	4	2	1	1	2
AMER3	2	5	8	1	3	4
AMFR	1354	1793	1653	1353	1420	1267
AMH	106	113	95	108	131	87
AMHR2	26	24	29	20	26	26
AMIGO1	54	102	69	57	56	60
AMIGO2	721	846	905	781	788	725
AMIGO3	0	0	0	8	12	0
AMMECR1	998	1202	1199	1114	1081	1022
AMMECR1-IT1	0	0	0	0	0	0
AMMECR1L	889	1006	1016	765	782	735
AMMECR1LP1	0	0	0	0	0	0
AMN	104	101	91	108	96	99
AMN1	251	291	342	237	277	261
AMOT	2896	3442	3615	3064	2680	2565
AMOTL1	2274	2633	2856	2150	2002	1914
AMOTL2	3475	3976	3627	3409	3162	2675
AMPD1	0	0	0	0	0	0
AMPD2	1681	2029	2029	1613	1667	1369
AMPD3	432	575	567	478	446	405
AMPH	21	26	29	28	19	7
AMT	875	990	967	833	918	804
AMTN	2	0	4	4	0	1
AMY1A	2	0	1	0	1	0
AMY1B	2	0	1	0	1	0
AMY1C	3	2	2	4	4	0
AMY2A	0	0	0	0	0	0
AMY2B	82	97	147	113	113	96
AMYP1	0	0	0	0	0	0
AMZ1	8	13	16	11	13	14
AMZ2	1686	2073	1967	1633	1626	1474
AMZ2P1	479	587	592	425	480	436
AMZ2P2	0	0	0	0	0	0
AMZ2P3	0	0	0	0	0	0
ANAPC1	1642	1948	2134	1607	1580	1527
ANAPC10	256	332	359	266	298	277
ANAPC10P1	0	0	0	0	0	0
ANAPC11	1545	1472	1250	1625	1694	1276
ANAPC13	1270	1526	1541	1269	1285	1230
ANAPC15	484	645	590	464	488	452
ANAPC15P1	0	0	0	0	0	0
ANAPC15P2	0	0	0	0	0	0
ANAPC16	2397	2951	2768	2614	2720	2367
ANAPC1P1	4	6	4	0	1	6
ANAPC1P2	75	130	194	71	94	25
ANAPC1P3	0	0	0	0	0	0
ANAPC1P4	0	0	18	0	0	0
ANAPC1P5	0	1	0	1	0	0
ANAPC1P6	0	0	0	0	0	0
ANAPC2	953	1028	1009	930	999	822
ANAPC4	544	690	693	603	615	545
ANAPC5	2435	3092	2942	2451	2374	2119
ANAPC7	817	934	935	691	672	656
ANG	591	716	749	564	526	481
ANGEL1	996	1079	1122	880	859	840
ANGEL2	414	485	510	458	395	381
ANGPT1	147	143	177	141	118	125
ANGPT2	173	206	247	120	141	128
ANGPT4	0	4	1	1	1	1
ANGPTL1	84	122	189	77	72	71
ANGPTL2	327	470	535	337	406	317
ANGPTL3	1	3	1	1	0	3
ANGPTL4	349	458	503	442	331	299
ANGPTL5	1	3	0	1	0	2
ANGPTL6	7	3	5	6	3	5
ANGPTL7	14	21	18	16	15	14
ANGPTL8	1	2	0	2	2	1
ANHX	0	0	0	0	0	0
ANK1	9	6	9	9	6	5
ANK2	355	467	473	434	409	368
ANK2-AS1	0	1	0	0	0	0
ANK3	981	1289	1382	1119	1003	948
ANK3-DT	0	2	0	1	3	0
ANKAR	53	66	75	67	50	62
ANKDD1A	87	104	110	98	97	85
ANKDD1B	13	41	35	26	24	30
ANKEF1	309	397	464	304	319	319
ANKFN1	0	3	7	2	2	3
ANKFY1	1627	2053	2053	1558	1478	1343
ANKH	219	265	298	214	198	182
ANKH-DT	0	1	0	0	0	0
ANKHD1	1989	2095	2295	2086	2008	1916
ANKHD1-DT	16	20	25	18	30	12
ANKHD1-EIF4EBP3	1257	2148	2002	1033	885	947
ANKIB1	1706	2159	2197	1906	1667	1710
ANKK1	6	13	6	5	7	2
ANKLE1	58	62	58	47	34	39
ANKLE2	2536	2979	2855	2272	2254	2017
ANKMY1	228	247	243	215	219	157
ANKMY2	1067	1328	1306	1042	1097	985
ANKRA2	407	559	552	443	466	384
ANKRD1	2091	3260	2200	2223	1694	2058
ANKRD10	1838	2636	2548	2198	2121	1842
ANKRD10-IT1	42	40	48	74	71	65
ANKRD11	3404	4133	4229	3060	3067	2494
ANKRD11P1	0	0	0	0	0	0
ANKRD11P2	0	0	0	0	0	0
ANKRD12	1024	1326	1509	1374	1103	1127
ANKRD13A	1158	1378	1348	1045	1047	972
ANKRD13B	196	238	263	205	176	147
ANKRD13C	650	850	897	715	754	691
ANKRD13D	584	712	639	504	595	467
ANKRD16	256	283	340	254	249	205
ANKRD17	2887	3839	4169	2910	2704	2675
ANKRD17-DT	9	3	4	4	3	4
ANKRD18A	225	338	287	224	223	221
ANKRD18B	86	151	161	102	80	101
ANKRD18CP	6	9	18	12	8	18
ANKRD18DP	4	2	0	4	7	4
ANKRD18EP	41	44	40	37	33	32
ANKRD19P	3	15	4	11	8	3
ANKRD2	5	3	3	2	3	3
ANKRD20A1	1	1	1	1	0	1
ANKRD20A10P	0	0	0	0	0	0
ANKRD20A11P	2	0	0	0	0	0
ANKRD20A17P	0	0	4	0	0	0
ANKRD20A18P	1	3	0	0	0	2
ANKRD20A19P	5	5	2	1	1	0
ANKRD20A21P	0	1	0	0	2	0
ANKRD20A2P	0	0	0	0	0	0
ANKRD20A3P	3	2	2	0	0	0
ANKRD20A4P	6	2	9	1	7	9
ANKRD20A5P	0	5	7	4	5	3
ANKRD20A6P	0	0	0	0	0	0
ANKRD20A7P	8	9	6	5	4	8
ANKRD20A8P	0	3	0	8	0	7
ANKRD20A9P	0	3	2	1	0	0
ANKRD22	46	67	72	61	55	69
ANKRD23	87	99	88	70	79	72
ANKRD24	23	17	21	15	17	20
ANKRD26	382	583	667	482	481	493
ANKRD26P1	1	0	1	1	0	0
ANKRD26P2	0	0	0	0	0	0
ANKRD26P3	0	1	0	0	0	0
ANKRD26P4	0	0	1	0	0	0
ANKRD27	826	1006	1063	811	801	699
ANKRD28	833	1054	1073	848	788	768
ANKRD29	410	648	535	574	523	446
ANKRD30A	0	0	0	0	0	0
ANKRD30B	5	4	9	3	1	3
ANKRD30BL	1	4	2	1	1	1
ANKRD30BP1	0	0	0	0	0	0
ANKRD30BP2	0	0	0	2	4	1
ANKRD30BP3	0	0	0	0	0	0
ANKRD31	7	13	12	11	10	7
ANKRD33	2	3	5	2	1	3
ANKRD33B	66	74	69	33	20	41
ANKRD33B-AS1	0	0	0	0	0	0
ANKRD34A	48	53	62	45	52	46
ANKRD34B	4	4	2	5	4	3
ANKRD34C	1	1	1	1	0	1
ANKRD34C-AS1	6	9	13	7	3	4
ANKRD35	20	21	33	10	21	16
ANKRD36	438	629	676	444	424	459
ANKRD36B	248	280	295	183	226	227
ANKRD36BP1	0	0	0	0	0	0
ANKRD36BP2	5	14	5	8	15	6
ANKRD36C	177	245	260	185	135	180
ANKRD36P1	0	0	0	0	0	0
ANKRD37	232	263	250	227	242	210
ANKRD39	249	309	249	258	233	221
ANKRD40	847	1063	1000	797	786	699
ANKRD40CL	2	3	2	1	3	0
ANKRD42	269	308	345	285	244	219
ANKRD42-DT	41	65	68	41	39	56
ANKRD44	66	99	158	97	78	91
ANKRD44-AS1	0	0	0	0	0	0
ANKRD44-DT	0	0	2	0	0	0
ANKRD44-IT1	1	0	1	1	0	2
ANKRD45	20	37	21	16	14	19
ANKRD46	563	639	629	674	662	652
ANKRD49	441	619	563	532	576	528
ANKRD49P1	4	9	7	3	5	2
ANKRD49P2	1	2	0	0	0	1
ANKRD49P3	0	0	0	0	0	0
ANKRD49P4	0	0	0	0	0	0
ANKRD50	1544	1954	2144	1422	1313	1269
ANKRD52	2049	2439	2577	1733	1748	1560
ANKRD53	27	32	18	17	26	16
ANKRD54	340	432	418	340	389	331
ANKRD54P1	0	0	0	0	0	0
ANKRD55	0	2	0	0	0	0
ANKRD6	392	598	552	424	373	402
ANKRD60	0	2	5	0	0	5
ANKRD61	17	32	17	15	18	14
ANKRD62	1	0	2	0	0	1
ANKRD62P1	0	0	0	0	0	0
ANKRD62P1-PARP4P3	0	0	0	0	0	0
ANKRD63	1	0	0	0	1	0
ANKRD65	499	593	579	512	487	392
ANKRD65-AS1	7	4	3	5	4	6
ANKRD66	0	3	1	2	0	0
ANKRD7	0	0	0	0	0	1
ANKRD9	812	817	891	772	803	627
ANKS1A	1266	1668	1524	1369	1219	1144
ANKS1B	7	5	10	8	9	13
ANKS3	529	585	554	505	604	428
ANKS4B	20	24	42	16	18	20
ANKS6	980	1169	1161	901	874	768
ANKUB1	6	3	9	4	4	6
ANKZF1	2212	2745	2818	2219	2184	1676
ANLN	1706	2250	2429	1836	1750	1623
ANO1	8	1	9	7	3	6
ANO1-AS1	0	0	0	0	0	1
ANO10	1088	1379	1235	1141	1093	1062
ANO2	16	16	10	8	12	11
ANO3	7	6	3	5	3	2
ANO3-AS1	0	0	0	0	0	0
ANO4	44	52	53	38	36	26
ANO5	91	92	86	70	78	74
ANO6	2646	3515	3762	2784	2632	2416
ANO7	86	110	95	108	83	92
ANO7L1	9	25	20	32	22	13
ANO8	716	761	748	681	742	565
ANO9	1575	1695	1630	1262	1230	916
ANOS1	3443	4248	3499	4198	3943	3735
ANOS2P	6	3	4	5	2	4
ANP32A	5449	6280	6759	5113	4882	4452
ANP32AP1	1	0	0	1	1	0
ANP32B	5753	7371	7201	5670	5850	5326
ANP32BP1	1	2	3	2	3	0
ANP32BP2	0	0	0	0	0	0
ANP32BP3	1	0	0	0	0	0
ANP32C	0	1	1	1	1	0
ANP32D	1	0	0	0	0	0
ANP32E	2206	2814	3142	2769	2972	2704
ANPEP	66	177	126	58	58	53
ANTKMT	188	164	144	157	183	142
ANTXR1	1788	2454	2851	1794	1853	1522
ANTXR2	1334	1591	1670	1210	1253	1230
ANTXRL	0	0	0	0	0	0
ANTXRLP1	0	0	0	0	0	0
ANXA1	1180	1338	1368	1023	1055	924
ANXA10	5	8	2	2	0	2
ANXA11	3030	3648	3389	2919	2889	2528
ANXA13	1	5	2	4	5	5
ANXA2	39918	50335	46747	34873	34067	31586
ANXA2P1	10	5	3	5	3	1
ANXA2P2	10	10	11	10	6	14
ANXA2P3	2	2	2	3	2	0
ANXA2R	40	37	46	33	35	31
ANXA2R-AS1	61	85	83	42	55	47
ANXA2R-OT1	52	79	56	40	38	44
ANXA3	3664	4597	4259	3553	3339	3234
ANXA4	3012	3490	3803	3070	2870	2785
ANXA5	11189	13900	13889	10956	10519	9817
ANXA6	6494	7416	7552	6219	6238	5065
ANXA7	1960	2352	2009	1672	1798	1587
ANXA8	25	39	50	7	21	22
ANXA8L1	68	58	62	26	44	39
ANXA9	117	140	157	147	134	122
AOAH	3	0	1	0	1	1
AOAH-IT1	0	0	0	0	0	0
AOC1	5	4	6	7	13	4
AOC2	40	36	38	33	22	31
AOC3	20	9	19	12	21	12
AOC4P	1	2	0	2	1	1
AOPEP	1655	1909	1726	1518	1680	1318
AOX1	48	34	43	34	26	22
AOX2P	2	1	2	0	2	2
AOX3P	1	0	0	0	0	0
AOX3P-AOX2P	0	0	0	0	0	0
AP1AR	434	597	575	501	535	528
AP1AR-DT	27	11	27	31	28	27
AP1B1	1703	2098	2015	1601	1732	1478
AP1B1P1	0	0	0	0	0	0
AP1B1P2	0	0	0	0	0	0
AP1G1	2727	3296	3456	2702	2609	2527
AP1G2	2562	3134	3095	2616	2638	2078
AP1G2-AS1	131	208	181	153	124	140
AP1M1	1328	1387	1385	1161	1336	1047
AP1M2	2394	3138	2910	2337	2651	2134
AP1M2P1	3	3	0	0	1	1
AP1S1	2040	2399	2130	1865	2033	1615
AP1S2	994	1195	1170	1449	1384	1262
AP1S2P1	0	0	0	0	0	0
AP1S3	142	146	144	156	150	162
AP2A1	2667	2831	2925	2408	2613	2067
AP2A2	2229	2741	2597	2137	2102	1845
AP2B1	8623	11215	10623	8237	7788	7491
AP2B1P1	0	1	1	2	3	1
AP2M1	7480	8776	8706	6962	7129	6062
AP2S1	2149	2624	2231	2063	2184	1769
AP3B1	2242	2955	2849	2142	2266	2072
AP3B2	16	21	23	14	20	22
AP3D1	3476	4605	4116	3414	3443	3216
AP3M1	2070	2678	2679	2067	1999	1882
AP3M2	836	976	1006	821	769	705
AP3S1	2008	2521	2698	2475	2578	2399
AP3S2	602	706	594	618	513	491
AP4B1	262	318	265	213	222	185
AP4B1-AS1	11	8	13	5	22	10
AP4E1	147	198	172	122	133	126
AP4M1	479	658	550	479	457	421
AP4S1	144	199	158	140	153	168
AP5B1	684	867	812	601	691	575
AP5M1	728	856	868	754	738	733
AP5S1	157	203	175	159	154	146
AP5Z1	925	1023	1051	997	1003	745
APAF1	1009	1266	1280	1087	1016	1075
APBA1	52	61	78	60	37	45
APBA2	1177	1260	1370	1011	1074	845
APBA3	557	580	631	483	549	396
APBB1	1232	1540	1538	1360	1287	1051
APBB1IP	5	9	6	5	2	2
APBB2	877	1164	1222	954	890	794
APBB3	495	471	483	432	492	402
APC	807	1092	1163	915	895	862
APC2	74	65	86	68	70	45
APCDD1	3104	3543	4097	3013	2987	2362
APCDD1L	1	2	2	3	0	1
APCDD1L-DT	3	4	1	0	2	4
APCS	0	0	0	0	0	0
APEH	2565	3040	2907	2481	2647	2269
APELA	30	38	48	35	31	36
APEX1	7521	9365	9753	7418	7671	6617
APEX2	879	1074	969	766	909	751
APH1A	6192	6548	6186	6161	6117	5214
APH1B	445	529	554	524	442	446
API5	3490	4427	4456	3637	3776	3546
API5P1	0	2	0	1	0	0
API5P2	0	0	0	0	0	0
APIP	367	502	533	360	368	359
APLF	122	147	168	110	125	83
APLN	72	109	114	99	71	69
APLNR	8	5	19	5	11	8
APLP1	690	816	762	515	631	466
APLP2	26482	32980	32012	26940	26286	23929
APMAP	4258	4749	4460	3987	4262	3561
APOA1	428	319	743	296	251	342
APOA1-AS	1	2	2	1	2	3
APOA2	90	107	192	91	51	62
APOA4	168	12	8	17	1	10
APOA5	0	0	0	0	2	0
APOB	120	130	101	52	18	65
APOBEC1	1	1	0	0	0	0
APOBEC2	6	4	3	1	1	0
APOBEC3A	2	1	0	1	0	1
APOBEC3AP1	1	0	1	0	1	0
APOBEC3B	271	334	300	232	261	190
APOBEC3B-AS1	2	2	0	0	0	0
APOBEC3C	727	900	924	751	775	685
APOBEC3D	39	64	53	32	24	36
APOBEC3F	147	173	137	115	102	110
APOBEC3G	38	53	44	28	26	36
APOBEC3H	4	3	5	3	2	1
APOBEC4	0	1	0	1	0	0
APOBR	5	7	10	3	3	6
APOC1	585	618	592	614	548	489
APOC1P1	10	10	6	3	2	7
APOC2	2	4	4	0	3	1
APOC3	27	13	2	5	0	1
APOC4	2	1	0	1	2	0
APOC4-APOC2	0	0	2	1	3	1
APOD	23	45	26	32	26	24
APOE	12863	14008	15599	13181	13673	10362
APOF	1	0	1	1	0	0
APOH	45	77	80	53	55	50
APOL1	32	37	30	21	26	16
APOL2	424	527	510	355	325	353
APOL3	2	1	0	2	0	0
APOL4	5	10	6	5	7	5
APOL5	0	0	0	0	0	0
APOL6	188	227	242	109	109	122
APOLD1	286	331	352	323	244	211
APOM	81	78	88	70	63	55
APONP	0	0	0	0	0	0
APOO	286	343	350	243	249	205
APOOL	538	624	626	617	619	606
APOOP1	0	0	0	0	0	0
APOOP2	0	0	1	0	0	0
APOOP3	0	0	0	0	0	0
APOOP4	1	0	0	0	0	2
APOOP5	0	0	0	0	0	0
APP	27635	34658	34801	27419	27879	25470
APP-DT	42	34	39	28	26	29
APPBP2	1248	1533	1611	1379	1320	1287
APPBP2-DT	19	18	13	18	14	5
APPL1	1227	1527	1655	1580	1473	1341
APPL2	1043	1403	1429	1047	1049	859
APRG1	24	47	47	28	24	34
APRT	1721	2051	1787	1614	1912	1481
APTR	309	410	407	342	318	264
APTX	951	1093	1114	810	866	792
AQP1	354	439	426	335	300	287
AQP10	8	5	6	2	8	7
AQP11	40	35	39	55	36	37
AQP12A	0	1	3	0	0	1
AQP12B	0	2	0	1	1	0
AQP2	0	0	0	0	0	0
AQP3	2226	3068	2353	3702	3116	2689
AQP4	601	689	729	590	553	497
AQP4-AS1	8	6	9	4	10	7
AQP5	20	31	16	24	19	15
AQP5-AS1	4	2	0	1	3	1
AQP6	2	2	2	3	1	0
AQP7	104	135	146	140	150	118
AQP7B	0	1	2	1	2	1
AQP7P1	0	1	0	0	2	0
AQP7P2	0	0	0	1	0	0
AQP7P3	0	0	0	1	0	0
AQP7P4	0	0	2	0	0	0
AQP7P5	0	0	0	0	0	0
AQP8	0	0	0	0	0	1
AQP9	1	0	0	0	0	0
AQR	1521	1939	2029	1423	1456	1390
AR	77	101	126	104	96	67
ARAF	851	1011	978	800	865	689
ARAFP1	0	0	0	0	0	0
ARAFP2	0	0	0	0	0	0
ARAFP3	0	0	0	0	0	0
ARAP1	4037	4680	4634	4207	4004	3183
ARAP1-AS1	103	119	99	95	128	108
ARAP1-AS2	9	11	16	14	6	5
ARAP2	163	210	201	188	173	178
ARAP3	306	354	341	241	284	189
ARC	2	2	3	0	4	3
ARCN1	4755	6393	5920	4414	4444	4309
AREG	1357	1721	1570	827	1007	1086
AREL1	1127	1358	1339	982	1067	965
ARF1	11467	14445	12830	10963	11946	9950
ARF1P1	0	0	0	0	0	0
ARF1P2	0	0	0	0	0	0
ARF1P3	0	0	0	0	0	0
ARF3	4268	5162	4720	3837	3484	3656
ARF4	6723	8652	8559	6518	6864	6525
ARF4-AS1	15	15	11	14	9	8
ARF4P1	0	1	0	0	0	0
ARF4P2	0	0	0	0	0	0
ARF4P3	0	0	0	0	0	0
ARF4P4	0	0	0	0	0	0
ARF5	4976	5642	5398	4658	5187	3959
ARF6	1919	2280	2328	2275	2322	2103
ARFGAP1	2932	2970	2931	2494	2644	2079
ARFGAP2	1688	1906	1979	1625	1660	1434
ARFGAP3	1730	2133	2170	1666	1676	1583
ARFGEF1	1827	2373	2372	1888	1808	1706
ARFGEF1-DT	21	29	29	22	18	15
ARFGEF2	1038	1336	1427	1119	1020	1016
ARFGEF3	1095	1576	1422	1327	1153	1114
ARFIP1	676	773	892	750	812	677
ARFIP2	1861	2372	2263	1859	1787	1505
ARFRP1	573	648	675	533	533	438
ARG1	1	1	0	4	1	1
ARG2	287	385	465	358	311	274
ARGFX	9	18	13	10	9	8
ARGFXP1	1	1	3	0	3	0
ARGFXP2	6	3	4	1	2	1
ARGLU1	7404	8564	9600	7302	7337	6725
ARHGAP1	829	960	913	843	770	757
ARHGAP10	374	512	485	420	333	360
ARHGAP11A	901	1301	1313	1089	1156	1075
ARHGAP11B	53	58	95	81	167	71
ARHGAP11B-DT	22	16	24	13	12	17
ARHGAP12	1033	1250	1341	1207	1082	1091
ARHGAP15	1	5	1	4	1	0
ARHGAP15-AS1	0	0	0	0	0	0
ARHGAP16P	0	0	0	0	0	0
ARHGAP17	870	1222	1130	796	894	748
ARHGAP18	843	942	1039	838	809	826
ARHGAP19	1087	1382	1308	1115	1069	970
ARHGAP19-SLIT1	5	5	6	2	0	0
ARHGAP20	66	87	82	83	52	53
ARHGAP21	3289	4468	4246	3031	3230	3064
ARHGAP22	61	70	77	78	71	65
ARHGAP22-IT1	0	0	0	0	0	0
ARHGAP23	390	475	483	353	389	248
ARHGAP23P1	0	0	0	0	0	0
ARHGAP24	432	581	535	485	430	374
ARHGAP25	38	32	40	18	31	23
ARHGAP26	189	277	368	216	199	166
ARHGAP26-AS1	0	2	0	0	0	0
ARHGAP26-IT1	0	0	0	0	0	0
ARHGAP27	403	509	453	387	379	358
ARHGAP27P1-BPTFP1-KPNA2P3	88	117	125	78	80	102
ARHGAP27P2	0	2	0	3	0	0
