	GSM4823246	GSM4823247	GSM4823248	GSM4823249	GSM4823250	GSM4823251
AK3P3	19	18	20	10	3	6
AK3P4	0	0	0	0	0	0
AK3P5	94	42	74	64	90	87
AK4	2294	107	215	3579	3201	3521
AK4P1	131	0	27	95	87	75
AK4P2	0	0	0	0	0	0
AK4P3	52	35	108	301	328	128
AK4P4	0	9	2	7	3	2
AK4P5	0	0	0	0	0	0
AK4P6	0	0	0	0	0	0
AK5	31	99	56	63	50	6
AK6	124	58	142	92	96	58
AK6P1	0	0	0	0	0	0
AK6P2	0	0	0	0	0	0
AK7	21	25	129	25	25	13
AK8	3	42	54	1	4	0
AK9	82	149	175	160	190	142
AKAIN1	0	0	0	0	1	0
AKAP1	2585	1284	2726	1036	1229	1638
AKAP1-DT	44	39	58	40	45	46
AKAP10	398	228	600	396	431	349
AKAP11	1297	1199	1257	1539	1637	1091
AKAP12	106	8695	591	466	412	323
AKAP13	2173	10360	3450	7561	6236	6796
AKAP13-AS1	27	59	63	130	165	111
AKAP14	1	0	5	0	0	0
AKAP17A	793	2427	1009	455	596	1008
AKAP17BP	0	0	45	11	7	1
AKAP3	0	39	23	6	16	21
AKAP4	0	0	0	0	0	0
AKAP5	43	185	364	125	127	98
AKAP6	299	797	234	379	339	423
AKAP7	72	109	374	226	200	185
AKAP8	633	905	373	521	464	590
AKAP8L	1695	2820	742	907	1091	1326
AKAP8P1	0	29	34	0	0	0
AKAP9	6125	796	4289	3804	3982	2266
AKIP1	179	125	103	35	39	34
AKIRIN1	1048	495	819	327	543	470
AKIRIN1P1	0	0	1	1	0	0
AKIRIN1P2	0	1	6	1	2	0
AKIRIN2	183	4947	516	323	381	300
AKIRIN2P1	0	0	0	0	1	0
AKNA	687	4701	1939	964	1451	1238
AKNAD1	1	1	12	10	2	1
AKR1A1	1582	1730	1800	1401	1410	1928
AKR1B1	15	739	442	75	129	113
AKR1B10	127	14	49	14	30	57
AKR1B10P1	2	0	5	0	1	0
AKR1B10P2	2	3	6	4	1	0
AKR1B15	47	17	88	67	77	90
AKR1B1P1	1	11	0	0	1	4
AKR1B1P2	0	0	0	0	1	2
AKR1B1P3	0	7	6	7	3	9
AKR1B1P4	0	0	1	0	1	0
AKR1B1P5	0	0	0	0	0	0
AKR1B1P6	0	0	0	0	0	0
AKR1B1P7	0	0	1	0	0	0
AKR1B1P8	0	0	0	0	0	0
AKR1C1	285	398	4126	4838	4478	5252
AKR1C2	102	187	3491	1577	843	1756
AKR1C3	4052	66	13957	1468	1589	1057
AKR1C4	88	7	2415	2163	1512	2112
AKR1C5P	1	4	603	621	828	818
AKR1C6P	55	0	42	318	348	417
AKR1C7P	13	0	49	0	4	2
AKR1C8	4	6	1836	686	1016	725
AKR1D1	2243	21	220	4823	2424	2281
AKR1D1P1	0	0	4	1	1	1
AKR1E2	478	46	275	40	28	43
AKR7A2	629	362	609	394	351	578
AKR7A2P1	10	38	12	4	8	40
AKR7A2P2	2	0	5	1	0	1
AKR7A3	198	31	37	908	781	2174
AKR7L	175	56	89	519	670	745
AKT1	1822	3618	3182	1088	1246	2824
AKT1S1	781	1572	749	298	288	423
AKT2	2085	4979	3587	2120	2203	3564
AKT3	385	867	738	622	730	336
AKT3-IT1	8	4	6	14	17	9
AKTIP	608	96	367	224	265	174
ALAD	1354	1362	1358	2353	2701	3062
ALAS1	2394	956	1834	4313	4212	4978
ALAS2	9	1	16	12	9	7
ALB	769051	3014	197074	1316235	1231957	1967978
ALCAM	3030	525	1736	1191	1437	910
ALDH16A1	372	2417	618	146	191	415
ALDH18A1	2270	999	1411	319	327	632
ALDH1A1	38	319	6073	12957	9538	10461
ALDH1A2	687	22	437	413	345	570
ALDH1A2-AS1	15	0	11	2	1	2
ALDH1A3	1	329	27	71	71	11
ALDH1A3-AS1	18	74	46	52	24	27
ALDH1B1	562	504	526	1827	1792	4121
ALDH1L1	168	702	7839	10944	7490	20109
ALDH1L1-AS1	4	0	57	46	58	71
ALDH1L1-AS2	6	6	88	60	43	167
ALDH1L2	181	108	302	108	104	64
ALDH2	2320	858	3870	14174	9069	19707
ALDH3A1	0	0	17	12	9	14
ALDH3A2	2525	912	3600	5016	4061	4273
ALDH3B1	172	820	196	120	152	186
ALDH3B2	6	0	0	0	0	0
ALDH4A1	2084	1473	1923	3059	2611	5597
ALDH5A1	2583	896	2220	3417	3459	3221
ALDH6A1	2123	499	6363	9052	8486	8091
ALDH7A1	2403	724	3104	2104	1765	2490
ALDH7A1P1	3	7	0	4	4	8
ALDH7A1P2	39	6	0	3	3	1
ALDH7A1P3	0	0	0	0	0	0
ALDH7A1P4	0	0	0	0	0	0
ALDH8A1	28	79	653	2587	2031	2850
ALDH9A1	1712	668	2435	1917	1554	1970
ALDOA	1886	12681	2747	641	669	1176
ALDOAP1	0	0	6	0	0	0
ALDOAP2	0	0	0	0	0	0
ALDOB	373	271	28181	115367	99519	181436
ALDOC	916	934	1384	475	145	822
ALG1	584	965	649	328	420	445
ALG10	150	40	153	136	129	107
ALG10B	390	137	644	482	423	303
ALG11	981	749	1091	767	766	779
ALG12	789	687	306	217	309	363
ALG13	1284	458	1794	941	935	619
ALG13-AS1	46	7	44	31	41	15
ALG14	333	125	369	313	306	281
ALG14-AS1	22	7	21	26	25	20
ALG1L	0	30	225	5	8	0
ALG1L10P	0	9	0	0	0	0
ALG1L11P	0	7	0	0	0	0
ALG1L12P	0	0	1	0	0	0
ALG1L13P	23	18	62	140	39	208
ALG1L14P	0	0	0	0	0	0
ALG1L15P	0	12	0	0	0	0
ALG1L2	58	32	114	67	89	70
ALG1L3P	0	0	0	0	0	0
ALG1L5P	0	0	0	0	0	0
ALG1L6P	0	0	0	0	0	0
ALG1L7P	0	3	1	0	0	0
ALG1L8P	0	0	0	0	0	0
ALG1L9P	0	0	0	0	0	0
ALG2	1398	502	561	401	385	435
ALG3	415	389	509	155	164	282
ALG3P1	3	0	0	7	3	4
ALG5	442	116	339	290	313	218
ALG6	324	60	427	133	125	119
ALG8	1438	276	659	502	571	426
ALG9	990	248	499	510	554	423
ALG9-IT1	13	1	13	9	13	6
ALK	17	68	29	22	29	25
ALKAL1	29	0	0	3	8	1
ALKAL2	18	84	6	21	22	7
ALKBH1	102	121	225	94	134	92
ALKBH2	123	198	96	162	143	234
ALKBH3	172	163	114	121	132	128
ALKBH3-AS1	40	16	22	10	36	19
ALKBH4	134	409	76	73	70	103
ALKBH5	1293	1082	1274	893	862	1369
ALKBH6	298	188	491	87	104	112
ALKBH7	325	365	170	189	171	440
ALKBH8	213	37	67	89	103	95
ALLC	2	8	0	61	25	36
ALMS1	2720	887	3311	1034	1223	781
ALMS1-IT1	47	8	51	6	25	10
ALMS1P1	46	85	90	100	91	111
ALOX12	61	26	150	58	53	85
ALOX12-AS1	153	134	327	147	161	141
ALOX12B	2	0	13	1	2	0
ALOX12P1	8	14	7	6	19	17
ALOX12P2	70	404	1013	520	429	655
ALOX15	2	8	8	0	6	8
ALOX15B	5	71	66	7	18	17
ALOX15P1	84	47	126	299	304	292
ALOX15P2	0	0	1	0	0	0
ALOX5	4	317	110	85	125	135
ALOX5AP	1	30	25	24	23	9
ALOXE3	0	0	2	1	0	0
ALOXE3P1	17	0	13	2	1	0
ALPG	0	114	0	0	0	0
ALPI	0	0	1	0	0	0
ALPK1	344	621	751	694	764	558
ALPK2	45	228	12	256	527	98
ALPK3	37	3634	863	216	130	218
ALPL	5	48	324	516	483	895
ALPP	0	119	0	0	3	5
ALS2	2787	1931	1628	1620	1739	1713
ALS2CL	3880	659	1197	567	454	861
ALX1	2	0	0	0	0	0
ALX3	238	0	7	2	1	0
ALX4	25	31	16	3	4	4
ALYREF	135	325	221	34	58	80
AMACR	1074	409	343	1281	1618	1708
AMBN	0	7745	0	1	78	1
AMBP	27360	294	26345	45672	30639	68498
AMBRA1	1206	1176	696	508	492	664
AMD1	743	438	1249	596	660	467
AMD1P1	3	0	0	0	0	5
AMD1P2	0	0	3	0	0	0
AMD1P3	50	20	24	21	12	21
AMD1P4	19	19	113	143	71	155
AMDHD1	1158	88	479	2022	2389	2089
AMDHD2	321	4704	377	257	217	542
AMELX	3	0	2	7	8	0
AMELY	6	5	0	2	2	0
AMER1	664	124	794	659	660	608
AMER2	29	11	46	36	33	52
AMER3	5	4	10	6	7	5
AMFR	2710	5744	986	1957	1915	3443
AMH	1	44	56	8	3	10
AMHR2	0	7	0	5	8	14
AMIGO1	302	161	83	60	82	89
AMIGO2	467	27	93	60	66	67
AMIGO3	56	424	93	70	48	95
AMMECR1	608	178	445	229	172	117
AMMECR1-IT1	7	0	6	5	3	8
AMMECR1L	397	706	412	507	402	412
AMMECR1LP1	8	0	7	0	0	0
AMN	126	49	26	216	500	127
AMN1	203	124	408	203	281	435
AMOT	805	1331	615	196	180	180
AMOTL1	2837	3097	4317	2000	1784	1279
AMOTL2	263	749	221	881	656	629
AMPD1	0	0	17	12	9	10
AMPD2	640	2115	984	500	535	1016
AMPD3	884	792	244	101	154	115
AMPH	0	11	30	19	26	7
AMT	1020	178	539	515	546	764
AMTN	0	302	0	0	1	0
AMY1A	1	0	0	2	1	0
AMY1B	0	0	0	0	0	0
AMY1C	0	0	0	0	0	0
AMY2A	1	0	0	0	1	0
AMY2B	319	129	230	454	540	487
AMYP1	0	0	0	0	0	0
AMZ1	179	1953	156	122	95	118
AMZ2	500	1075	581	261	233	193
AMZ2P1	95	132	103	69	78	63
AMZ2P2	0	0	20	4	12	2
AMZ2P3	5	0	4	0	0	0
ANAPC1	1556	481	1606	873	976	851
ANAPC10	133	80	185	142	135	88
ANAPC10P1	13	0	4	10	2	2
ANAPC11	243	1285	384	75	69	177
ANAPC13	381	202	351	260	286	225
ANAPC15	88	137	109	91	100	108
ANAPC15P1	0	0	0	0	0	0
ANAPC15P2	0	0	0	0	0	0
ANAPC16	763	882	487	833	771	704
ANAPC1P1	2	34	64	5	16	5
ANAPC1P2	128	0	36	179	82	134
ANAPC1P3	0	7	0	0	0	0
ANAPC1P4	0	22	2	3	0	0
ANAPC1P5	0	0	0	0	0	0
ANAPC1P6	0	0	0	1	0	0
ANAPC2	742	3510	1167	403	477	1103
ANAPC4	2000	304	936	429	428	374
ANAPC5	3372	1034	2427	1185	1264	1451
ANAPC7	1887	820	681	311	309	312
ANG	753	48	1547	3647	2344	3140
ANGEL1	633	852	947	652	715	1168
ANGEL2	818	329	1015	513	535	305
ANGPT1	49	168	65	54	47	22
ANGPT2	364	112	279	182	213	120
ANGPT4	23	6	19	18	18	33
ANGPTL1	530	36	308	615	506	275
ANGPTL2	211	1349	132	199	150	173
ANGPTL3	1525	25	93	4134	3559	1951
ANGPTL4	82	479	302	599	1392	1159
ANGPTL5	2	0	3	0	0	0
ANGPTL6	37	88	39	143	96	234
ANGPTL7	114	81	50	42	51	57
ANGPTL8	2380	33	32	87	64	79
ANHX	1	0	0	0	0	0
ANK1	1	16	8	7	10	2
ANK2	221	886	479	347	422	198
ANK2-AS1	33	74	85	56	64	30
ANK3	915	265	330	1506	1518	650
ANK3-DT	1	9	0	0	0	0
ANKAR	292	144	253	219	298	145
ANKDD1A	47	436	129	87	103	73
ANKDD1B	10	90	15	40	35	26
ANKEF1	488	157	466	388	357	211
ANKFN1	3	44	9	14	30	32
ANKFY1	1160	1503	2361	1471	1391	1664
ANKH	785	1034	2016	1550	1663	2173
ANKH-DT	0	9	7	1	0	0
ANKHD1	2600	1480	3840	2674	2815	2632
ANKHD1-DT	8	22	20	5	7	17
ANKHD1-EIF4EBP3	851	427	1399	1005	761	734
ANKIB1	1622	734	1092	692	713	478
ANKK1	51	22	0	14	9	4
ANKLE1	144	111	103	93	108	69
ANKLE2	1458	1911	1599	687	818	946
ANKMY1	365	1342	981	369	407	689
ANKMY2	622	235	221	159	261	130
ANKRA2	159	104	252	139	215	196
ANKRD1	86	27	14	6	13	8
ANKRD10	1069	1112	2518	1180	1123	897
ANKRD10-IT1	86	44	180	70	105	44
ANKRD11	1278	7065	1801	1601	1320	2285
ANKRD11P1	0	0	0	0	0	0
ANKRD11P2	0	0	0	0	0	0
ANKRD12	1998	538	1239	1308	1314	623
ANKRD13A	3084	320	866	818	783	626
ANKRD13B	59	1041	43	10	16	20
ANKRD13C	494	379	586	396	360	250
ANKRD13D	625	1631	310	123	194	253
ANKRD16	455	335	226	127	125	146
ANKRD17	3546	1773	2319	2865	3013	2267
ANKRD17-DT	35	16	37	87	56	56
ANKRD18A	442	328	92	88	125	120
ANKRD18B	14	11	36	10	10	4
ANKRD18CP	110	6	253	30	9	20
ANKRD18DP	63	19	90	181	49	67
ANKRD18EP	411	61	100	22	43	14
ANKRD19P	8	4	28	17	21	6
ANKRD2	1	11	2	0	2	4
ANKRD20A1	41	40	62	83	70	39
ANKRD20A10P	0	0	0	0	0	0
ANKRD20A11P	29	17	70	39	47	15
ANKRD20A17P	0	0	5	0	0	0
ANKRD20A18P	3	15	17	3	0	0
ANKRD20A19P	64	190	48	26	36	15
ANKRD20A21P	5	27	12	5	25	0
ANKRD20A2P	3	45	92	29	22	27
ANKRD20A3P	9	68	38	15	20	26
ANKRD20A4P	46	80	111	40	68	52
ANKRD20A5P	63	60	138	55	63	84
ANKRD20A6P	4	2	0	2	1	0
ANKRD20A7P	239	342	482	348	178	459
ANKRD20A8P	237	172	418	128	105	79
ANKRD20A9P	0	0	5	2	0	1
ANKRD22	14	137	117	41	66	30
ANKRD23	124	1020	170	57	94	163
ANKRD24	16	424	72	156	286	425
ANKRD26	1497	305	1857	602	709	433
ANKRD26P1	3	4	0	0	0	0
ANKRD26P2	0	0	0	0	0	0
ANKRD26P3	0	0	2	0	2	0
ANKRD26P4	5	0	14	4	6	2
ANKRD27	528	1519	743	252	304	327
ANKRD28	2528	446	1697	1251	1251	944
ANKRD29	377	37	167	63	83	31
ANKRD30A	4	0	0	0	2	0
ANKRD30B	34	14	37	19	21	1
ANKRD30BL	20	498	174	29	13	51
ANKRD30BP1	0	0	0	0	0	0
ANKRD30BP2	7	48	523	4	10	2
ANKRD30BP3	0	0	0	0	2	0
ANKRD31	2	10	24	20	21	8
ANKRD33	0	0	1	2	1	5
ANKRD33B	23	927	127	56	121	73
ANKRD33B-AS1	3	4	1	0	1	0
ANKRD34A	9	261	51	15	16	22
ANKRD34B	38	108	4	1	1	0
ANKRD34C	98	10	44	90	95	48
ANKRD34C-AS1	127	47	89	103	70	59
ANKRD35	2	10	82	8	1	22
ANKRD36	849	1562	1370	605	763	533
ANKRD36B	331	253	670	233	366	212
ANKRD36BP1	92	0	61	28	69	0
ANKRD36BP2	113	196	770	114	143	79
ANKRD36C	580	719	1089	586	725	480
ANKRD36P1	0	0	0	0	0	0
ANKRD37	28	161	33	73	76	58
ANKRD39	229	1153	288	150	123	136
ANKRD40	728	601	1006	467	537	342
ANKRD40CL	18	2	22	24	26	33
ANKRD42	580	148	202	151	146	120
ANKRD42-DT	515	133	205	128	168	89
ANKRD44	258	445	1037	769	992	591
ANKRD44-AS1	0	11	11	16	7	8
ANKRD44-DT	0	0	0	1	0	0
ANKRD44-IT1	47	14	159	166	144	83
ANKRD45	129	36	23	20	19	21
ANKRD46	361	198	132	437	379	325
ANKRD49	388	80	179	115	127	77
ANKRD49P1	23	14	31	35	29	22
ANKRD49P2	17	2	18	30	40	12
ANKRD49P3	0	14	0	0	0	0
ANKRD49P4	0	0	0	0	0	0
ANKRD50	2056	360	594	521	596	325
ANKRD52	3250	4551	1489	480	614	758
ANKRD53	31	47	16	18	32	33
ANKRD54	436	557	275	130	158	278
ANKRD54P1	0	0	0	0	0	0
ANKRD55	1	8	27	30	72	45
ANKRD6	311	459	539	293	275	265
ANKRD60	17	13	20	17	11	8
ANKRD61	85	62	147	40	37	44
ANKRD62	138	36	12	3	7	1
ANKRD62P1	5	0	0	0	0	0
ANKRD62P1-PARP4P3	5	2	0	0	0	0
ANKRD63	8	0	14	0	6	1
ANKRD65	7	17	14	6	3	11
ANKRD65-AS1	0	0	3	1	0	0
ANKRD66	0	0	0	0	0	0
ANKRD7	12	12	10	3	14	17
ANKRD9	265	1374	639	183	153	333
ANKS1A	1204	1442	1012	1687	1269	1570
ANKS1B	1339	53	279	51	95	72
ANKS3	216	1256	549	229	242	342
ANKS4B	12	28	196	376	436	394
ANKS6	730	218	652	87	182	170
ANKUB1	61	28	49	62	84	93
ANKZF1	801	728	780	459	506	757
ANLN	1355	319	813	65	36	11
ANO1	469	1302	345	3119	1806	3411
ANO1-AS1	0	0	0	0	0	0
ANO10	859	582	537	131	103	146
ANO2	7	38	101	21	50	21
ANO3	25	201	55	90	48	34
ANO3-AS1	6	0	11	22	7	13
ANO4	70	296	5	5	1	0
ANO5	2077	80	1147	222	210	191
ANO6	3180	683	1764	2287	1996	1846
ANO7	159	57	35	68	55	81
ANO7L1	25	39	120	43	25	52
ANO8	828	1354	262	150	144	326
ANO9	14	6275	93	92	110	170
ANOS1	410	560	58	59	70	29
ANOS2P	20	167	17	41	76	75
ANP32A	658	1016	791	578	767	694
ANP32AP1	3	0	7	8	11	2
ANP32B	906	2168	923	341	395	549
ANP32BP1	0	0	2	0	0	0
ANP32BP2	0	0	0	0	0	0
ANP32BP3	1	0	6	2	4	0
ANP32C	0	0	0	0	0	0
ANP32D	0	0	0	5	0	0
ANP32E	1051	555	1328	393	399	295
ANPEP	1720	419	2778	6335	5574	7165
ANTKMT	28	781	43	18	16	38
ANTXR1	141	2512	1245	472	527	279
ANTXR2	548	1032	473	1088	1428	1365
ANTXRL	1	0	1	0	0	3
ANTXRLP1	0	5	44	7	26	14
ANXA1	79	605	255	274	478	179
ANXA10	11	0	62	223	188	117
ANXA11	1670	2301	778	621	666	727
ANXA13	108	48	81	259	272	202
ANXA2	882	2629	3225	865	1010	943
ANXA2P1	3	3	16	14	7	14
ANXA2P2	2	0	7	0	3	0
ANXA2P3	0	0	0	0	0	0
ANXA2R	17	186	68	12	21	20
ANXA2R-AS1	193	464	446	210	258	180
ANXA2R-OT1	134	165	163	107	116	97
ANXA3	18	74	10	28	51	16
ANXA4	1766	928	917	1473	1515	1194
ANXA5	1764	2851	2433	994	992	551
ANXA6	320	2722	1539	1779	1174	2291
ANXA7	1472	438	845	1061	769	1182
ANXA8	24	51	31	51	58	45
ANXA8L1	2	12	7	37	27	23
ANXA9	1312	225	346	361	341	336
AOAH	9	259	323	344	411	266
AOAH-IT1	0	18	5	17	19	10
AOC1	57	23	17	16	17	18
AOC2	101	21	65	52	80	120
AOC3	186	380	138	349	298	344
AOC4P	92	11	154	347	551	361
AOPEP	1423	8281	1430	1856	1886	2295
AOX1	323	102	2162	31157	20638	26123
AOX2P	8	13	12	33	27	23
AOX3P	13	14	10	102	65	52
AOX3P-AOX2P	0	0	0	10	6	10
AP1AR	246	186	349	303	292	220
AP1AR-DT	5	5	19	7	10	8
AP1B1	2168	5339	1008	761	708	1128
AP1B1P1	7	0	4	5	4	3
AP1B1P2	0	0	0	0	0	0
AP1G1	4557	1192	1293	2249	2153	1986
AP1G2	1005	816	1043	299	540	524
AP1G2-AS1	236	446	353	201	291	351
AP1M1	695	1088	677	518	544	1001
AP1M2	343	39	11	33	24	26
AP1M2P1	3	4	13	0	3	1
AP1S1	523	1236	384	216	143	307
AP1S2	162	246	382	206	178	123
AP1S2P1	0	0	0	0	0	0
AP1S3	303	149	182	117	126	109
AP2A1	1857	5986	1987	693	811	1648
AP2A2	1125	5049	1090	1246	1193	2234
AP2B1	3021	4828	2702	1366	1328	1383
AP2B1P1	0	0	2	0	0	0
AP2M1	2278	2867	1607	1040	882	1087
AP2S1	293	1726	1031	140	161	299
AP3B1	1588	795	1825	901	906	764
AP3B2	259	115	188	149	160	76
AP3D1	5533	13677	2195	1104	1223	2403
AP3M1	1404	471	591	542	486	290
AP3M2	498	369	205	119	158	112
AP3S1	595	187	649	510	402	310
AP3S2	426	449	537	582	736	669
AP4B1	163	248	363	145	189	194
AP4B1-AS1	26	17	78	36	30	43
AP4E1	485	113	312	244	247	146
AP4M1	140	714	166	56	67	95
AP4S1	420	342	462	403	386	278
AP5B1	1470	1552	454	192	288	471
AP5M1	962	359	1084	643	832	525
AP5S1	384	453	383	293	269	326
AP5Z1	732	2498	727	215	216	433
APAF1	941	330	818	323	340	330
APBA1	55	350	213	1365	1261	871
APBA2	315	1744	10	64	79	37
APBA3	269	800	219	153	187	356
APBB1	408	681	149	84	85	110
APBB1IP	1249	213	591	312	376	272
APBB2	950	786	745	1540	1779	1090
APBB3	130	952	643	242	304	657
APC	905	564	806	856	778	482
APC2	128	586	151	74	81	196
APCDD1	22	42118	31	52	181	32
APCDD1L	6	28	16	8	6	9
APCDD1L-DT	48	46	49	76	73	39
APCS	1097	70	3390	11352	9101	9432
APEH	2678	3040	1278	1146	962	2278
APELA	22	46	32	23	28	28
APEX1	1545	977	838	574	507	569
APEX2	482	377	654	130	105	144
APH1A	2059	1015	1501	640	570	996
APH1B	166	231	171	148	157	84
API5	1702	427	1767	1064	965	830
API5P1	0	0	0	0	0	0
API5P2	6	11	1	12	4	35
APIP	804	54	505	198	157	93
APLF	252	86	148	202	194	101
APLN	194	112	149	5	2	6
APLNR	85	812	103	414	400	491
APLP1	1	590	544	10	11	17
APLP2	16446	15756	2324	7396	5720	7804
APMAP	7106	933	4006	3330	2866	5401
APOA1	6678	963	2067	43422	32881	128115
APOA1-AS	61	9	15	39	52	62
APOA2	32147	252	2549	41024	25473	93794
APOA4	28	10	7	14	48	56
APOA5	631	60	641	3151	5135	4682
APOB	404626	1146	63220	327431	261047	268678
APOBEC1	0	0	0	0	0	0
APOBEC2	36	15	37	40	52	72
APOBEC3A	8	3	9	13	11	9
APOBEC3AP1	0	0	0	0	0	0
APOBEC3B	0	0	1	0	2	2
APOBEC3B-AS1	24	0	8	22	18	10
APOBEC3C	22	409	293	106	212	143
APOBEC3D	15	30	70	14	28	39
APOBEC3F	92	204	234	141	154	160
APOBEC3G	41	206	275	122	155	112
APOBEC3H	1	1	18	3	6	5
APOBEC4	32	1	11	19	11	21
APOBR	27	599	53	44	55	81
APOC1	7721	1012	13053	18444	15402	32915
APOC1P1	15	5	84	93	69	175
APOC2	87	64	7370	5442	5348	8391
APOC3	5728	136	7601	16668	14445	24641
APOC4	7	33	140	1171	937	1599
APOC4-APOC2	13	39	433	326	456	649
APOD	11	16	41	21	29	20
APOE	46814	93028	46731	21772	21841	66474
APOF	32	25	69	2030	2540	2873
APOH	29549	76	17183	71020	51315	39805
APOL1	162	1181	1459	1438	1534	2174
APOL2	2387	1382	1439	501	602	1024
APOL3	77	388	994	345	489	495
APOL4	45	192	520	86	96	125
APOL5	1	0	11	3	0	14
APOL6	1265	1275	3616	3526	3698	3376
APOLD1	644	1914	558	432	358	185
APOM	168	37	244	869	587	1535
APONP	0	0	0	0	0	0
APOO	182	163	245	67	57	34
APOOL	1733	245	1484	708	639	467
APOOP1	0	0	0	2	1	0
APOOP2	0	0	0	0	0	0
APOOP3	0	0	0	0	0	0
APOOP4	0	0	0	0	0	0
APOOP5	0	0	0	0	0	2
APP	9653	22998	1332	4570	4582	4629
APP-DT	85	215	73	58	81	65
APPBP2	1231	994	1166	557	594	439
APPBP2-DT	15	1	39	4	9	8
APPL1	1884	239	1221	576	494	228
APPL2	1272	534	950	748	752	607
APRG1	751	438	828	495	528	366
APRT	267	1315	206	203	255	487
APTR	572	256	319	264	274	184
APTX	758	415	1070	664	718	490
AQP1	171	849	227	417	600	478
AQP10	0	4	0	0	1	0
AQP11	276	53	109	233	95	120
AQP12A	0	5	0	0	0	0
AQP12B	0	7	1	0	0	0
AQP2	0	0	1	0	0	0
AQP3	69	88	164	436	702	517
AQP4	83	0	16	14	126	18
AQP4-AS1	37	26	99	103	427	191
AQP5	1	0	1	0	0	0
AQP5-AS1	0	0	0	0	0	0
AQP6	1	41	3	6	4	1
AQP7	130	107	217	317	721	506
AQP7B	23	42	177	62	137	38
AQP7P1	0	1	35	36	94	130
AQP7P2	9	0	0	23	5	0
AQP7P3	0	0	0	0	0	0
AQP7P4	22	59	0	0	49	8
AQP7P5	0	0	0	0	14	2
AQP8	9	0	3	0	0	5
AQP9	210	28	371	12043	6801	10673
AQR	948	415	993	860	1038	565
AR	3673	230	5731	4807	6293	6176
ARAF	717	715	1449	755	806	1014
ARAFP1	0	0	0	0	0	0
ARAFP2	0	0	0	0	0	0
ARAFP3	0	0	0	0	0	0
ARAP1	2153	8465	2263	1826	1819	5876
ARAP1-AS1	0	0	0	0	0	0
ARAP1-AS2	89	232	93	41	78	61
ARAP2	2187	150	1145	822	1265	637
ARAP3	155	722	241	157	168	220
ARC	2	396	0	3	4	2
ARCN1	2594	805	1484	1022	1134	1037
AREG	4	21	10	19	28	3
AREL1	739	1029	1365	479	548	480
ARF1	3104	2939	3025	1261	1271	1890
ARF1P1	3	0	0	0	0	0
ARF1P2	22	34	14	19	13	21
ARF1P3	0	36	0	0	0	0
ARF3	1068	2773	2459	808	1026	927
ARF4	2369	653	3278	710	813	593
ARF4-AS1	6	10	14	7	9	6
ARF4P1	0	0	1	0	0	0
ARF4P2	2	0	1	0	0	1
ARF4P3	0	0	0	0	0	0
ARF4P4	0	0	2	1	5	5
ARF5	1423	930	716	530	421	639
ARF6	1220	1253	1270	892	891	657
ARFGAP1	977	4199	1396	384	415	894
ARFGAP2	1281	2184	1001	869	858	1653
ARFGAP3	1603	363	744	515	514	396
ARFGEF1	4098	1286	1223	1502	1652	1085
ARFGEF1-DT	21	7	3	2	2	2
ARFGEF2	5713	1819	2731	1777	1610	1809
ARFGEF3	1800	1019	1085	57	54	43
ARFIP1	386	337	361	309	333	271
ARFIP2	1018	584	627	309	395	444
ARFRP1	457	2776	734	264	351	692
ARG1	746	7	1873	8964	6611	5326
ARG2	56	71	104	71	42	28
ARGFX	150	125	168	105	128	109
ARGFXP1	8	2	19	43	53	51
ARGFXP2	71	124	86	51	53	77
ARGLU1	564	941	2809	953	1082	745
ARHGAP1	1556	7809	1227	853	973	1407
ARHGAP10	115	236	523	586	341	310
ARHGAP11A	370	132	320	32	46	11
ARHGAP11B	180	179	277	67	79	47
ARHGAP11B-DT	4	5	10	18	15	8
ARHGAP12	2966	277	2893	1052	1009	743
ARHGAP15	30	144	300	242	283	135
ARHGAP15-AS1	2	4	45	30	38	14
ARHGAP16P	0	0	0	0	0	0
ARHGAP17	1022	1292	888	596	684	682
ARHGAP18	359	738	451	211	262	164
ARHGAP19	271	241	308	248	234	179
ARHGAP19-SLIT1	133	0	7	0	2	0
ARHGAP20	291	216	111	95	171	92
ARHGAP21	3343	1045	2322	958	955	701
ARHGAP22	39	259	49	45	75	43
ARHGAP22-IT1	2	0	3	0	2	0
ARHGAP23	103	3955	204	111	201	168
ARHGAP23P1	0	19	1	0	0	0
ARHGAP24	134	115	142	159	268	165
ARHGAP25	34	377	299	179	238	203
ARHGAP26	663	3131	837	855	823	865
ARHGAP26-AS1	16	80	30	29	46	32
ARHGAP26-IT1	10	10	9	26	29	15
ARHGAP27	662	1599	513	246	288	430
ARHGAP27P1-BPTFP1-KPNA2P3	221	1078	507	181	218	210
ARHGAP27P2	2	25	0	3	2	0
ARHGAP28	114	162	337	161	152	137
ARHGAP28-AS1	0	3	7	0	0	0
ARHGAP29	2731	305	897	2218	1945	1325
ARHGAP29-AS1	19	24	27	26	31	49
ARHGAP30	45	1236	651	230	289	359
ARHGAP31	189	493	297	332	459	329
ARHGAP31-AS1	20	4	8	12	21	5
ARHGAP32	1032	3453	462	988	1164	1004
ARHGAP33	112	1202	692	92	45	91
ARHGAP35	5914	5764	8033	4231	3586	4152
ARHGAP36	0	3	0	0	0	0
ARHGAP39	244	875	124	33	38	47
ARHGAP4	363	6655	578	248	348	419
ARHGAP40	2	14	0	5	2	3
