	GSM1893676	GSM1893686	GSM1893678	GSM1893685	GSM1893680	GSM1893682	GSM1893683	GSM1893684	GSM1893675	GSM1893677	GSM1893681	GSM1893679
4930502E18Rik	1	5	2	0	0	0	0	0	0	1	0	0
4930503B20Rik	0	0	6	0	0	0	0	0	0	0	0	0
4930503E14Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930503H13Rik	0	1	0	0	0	0	0	0	0	0	0	0
4930503L19Rik	2	28	13	34	4	22	5	7	0	39	2	29
4930504O13Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930505A04Rik	2	4	2	2	0	0	0	0	0	1	3	1
4930507D05Rik	0	2	7	1	0	0	3	0	0	0	1	0
4930512M02Rik	9	8	3	20	1	5	1	4	9	6	3	4
4930513O06Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930515G13Rik	0	0	1	0	1	0	0	0	0	0	0	0
4930515G16Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930516K23Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930518I15Rik	12	0	4	18	0	0	0	0	0	1	0	1
4930519F09Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930519F16Rik	3	2	0	4	3	0	1	1	0	0	1	2
4930519G04Rik	0	0	2	3	1	0	1	1	0	3	0	5
4930519P11Rik	0	3	0	0	0	0	0	0	0	1	0	2
4930522H14Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930522L14Rik	9	19	13	15	4	12	2	9	5	13	19	13
4930523C07Rik	12	14	13	10	5	17	0	9	1	12	4	4
4930524B15Rik	0	2	0	3	0	0	1	0	3	3	1	0
4930524J08Rik	0	3	3	3	2	0	1	6	0	19	0	1
4930524N10Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930526A20Rik	6	11	3	4	5	17	6	8	8	2	25	4
4930529C04Rik	0	0	0	0	1	4	2	3	0	1	4	0
4930533K18Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930533O14Rik	54	126	139	140	51	80	17	19	40	98	60	101
4930535I16Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930538K18Rik	0	6	3	4	1	0	0	6	2	12	8	0
4930539E08Rik	35	36	34	113	1	29	16	14	8	64	18	50
4930544D05Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930544G11Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930546C10Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930548H24Rik	2	3	5	3	2	1	1	0	0	12	0	0
4930549C01Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930550C14Rik	0	6	17	1	29	0	0	0	0	1	2	4
4930550L24Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930553M12Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930555G01Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930555K19Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930556J24Rik	0	0	2	0	0	0	0	0	0	0	0	0
4930557A04Rik	0	0	0	1	0	0	0	0	0	0	0	0
4930558C23Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930558K02Rik	0	0	1	0	0	0	0	0	0	0	0	0
4930562C15Rik	3	5	8	7	1	0	0	0	5	8	0	4
4930563D23Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930563I02Rik	0	0	0	0	0	0	1	0	0	2	0	0
4930563M21Rik	0	3	0	0	0	0	0	0	0	0	0	0
4930564D02Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930567H17Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930568D16Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930572O03Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930578C19Rik	0	0	2	6	0	0	0	3	0	6	0	1
4930578G10Rik	1	2	3	0	0	0	0	0	0	5	0	0
4930578I06Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930579F01Rik	0	3	0	0	0	0	0	0	0	0	0	0
4930579G24Rik	15	18	11	15	3	2	2	11	0	4	7	34
4930583I09Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930590J08Rik	0	1	4	1	1	3	6	0	1	0	0	8
4930595D18Rik	0	0	0	0	0	0	0	0	10	1	0	0
4930595M18Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930596D02Rik	0	0	0	0	0	0	0	0	0	0	0	0
4931400O07Rik	0	0	0	0	0	0	0	0	0	0	0	0
4931406B18Rik	0	0	2	1	4	0	0	0	0	2	0	0
4931406C07Rik	54	107	64	127	57	64	34	11	30	93	32	83
4931406P16Rik	68	144	205	246	114	63	33	65	89	299	98	170
4931408C20Rik	0	0	0	0	0	0	0	0	0	0	0	0
4931409K22Rik	0	0	0	0	0	0	0	0	0	1	0	0
4931414P19Rik	0	1	2	4	6	8	2	1	0	6	2	8
4931417E11Rik	0	0	0	0	0	0	0	0	0	0	0	0
4931422A03Rik	0	0	3	1	0	1	0	0	0	0	0	0
4931423N10Rik	0	0	0	0	0	0	3	0	0	0	3	0
4931428F04Rik	13	41	26	80	24	13	12	24	17	49	26	36
4931428L18Rik	1	4	1	3	0	0	0	0	0	7	0	4
4931429L15Rik	0	1	0	3	1	3	0	0	0	0	0	1
4931431F19Rik	0	0	0	0	0	0	0	0	0	0	0	0
4931440F15Rik	0	5	0	1	0	0	0	0	7	3	2	1
4931440P22Rik	1	10	2	15	0	0	4	2	8	16	9	10
4932411E22Rik	100	114	101	124	13	24	21	33	94	161	13	91
4932411N23Rik	0	4	0	1	2	0	1	0	1	1	0	0
4932414N04Rik	6	10	11	15	0	3	0	1	1	12	3	10
4932415D10Rik	0	0	1	0	0	0	0	0	0	0	0	0
4932416K20Rik	0	1	2	1	0	0	0	1	0	1	0	0
4932429P05Rik	0	0	0	0	0	0	0	0	0	0	0	0
4932431P20Rik	0	0	2	0	0	2	0	0	0	1	7	0
4932438A13Rik	643	1531	1422	1789	804	580	460	459	571	1348	848	1393
4932438H23Rik	2	25	21	26	28	8	12	3	4	16	10	27
4932443I19Rik	8	31	27	26	6	5	5	15	9	28	4	15
4933400A11Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933401B06Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933402D24Rik	0	4	3	3	2	0	0	0	0	7	4	1
4933402E13Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933402J07Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933402N03Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933402N22Rik	0	0	0	0	3	0	0	0	0	0	0	0
4933402P03Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933403O08Rik	45	240	147	233	65	73	53	101	123	120	78	206
4933405L10Rik	0	0	2	0	0	0	0	0	0	2	0	0
4933405O20Rik	0	2	0	0	3	0	0	1	0	0	0	1
4933406J08Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933406M09Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933406P04Rik	3	29	17	3	1	1	2	0	8	8	2	0
4933407L21Rik	6	14	23	41	9	2	9	6	12	23	3	8
4933408B17Rik	1	0	1	1	0	0	1	0	0	2	1	1
4933408J17Rik	5	5	5	9	1	0	2	8	2	5	3	2
4933409G03Rik	0	1	0	0	0	0	0	0	0	0	0	0
4933411G06Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933411K16Rik	1	0	0	3	2	0	0	0	0	0	0	0
4933412A08Rik	0	4	1	0	0	3	0	1	0	0	0	2
4933412E24Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933413G19Rik	0	6	5	6	1	2	0	0	2	17	7	7
4933414I15Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933415A04Rik	10	3	4	14	0	0	0	0	48	1	0	10
4933415F23Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933416C03Rik	0	0	0	0	0	0	0	0	12	0	0	0
4933416E14Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933416I08Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933417A18Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933417G07Rik	0	0	1	0	0	2	0	0	1	0	0	0
4933421I07Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933424G06Rik	3	3	3	18	1	2	1	1	9	12	3	7
4933425L06Rik	0	0	0	0	0	0	0	0	0	0	0	5
4933427D14Rik	38	97	67	78	14	72	25	61	11	34	19	87
4933427G17Rik	1	8	3	10	1	0	1	4	1	1	0	23
4933427G23Rik	0	0	5	4	1	2	0	2	2	1	0	6
4933427I04Rik	18	39	18	40	13	15	9	8	12	32	13	38
4933428G20Rik	0	0	0	9	0	0	0	0	0	16	0	7
4933428M09Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933430I17Rik	0	7	6	1	0	0	0	0	2	1	2	0
4933434E20Rik	180	495	340	498	148	203	112	203	178	319	211	285
4933436I01Rik	0	0	0	0	0	0	0	0	0	0	0	0
5031410I06Rik	0	3	0	0	0	0	0	3	0	12	1	0
5031414D18Rik	0	3	1	5	1	0	0	0	0	0	0	1
5031439G07Rik	196	565	445	434	114	138	111	113	159	365	180	397
5033404E19Rik	0	0	0	2	0	0	0	0	0	0	0	7
5033423K11Rik	0	0	0	0	0	0	0	0	0	0	0	0
5330417C22Rik	405	1359	1234	1497	408	488	294	494	608	948	453	1217
5330417H12Rik	0	0	0	0	0	0	0	0	0	0	0	1
5330438D12Rik	5	22	7	3	5	3	4	10	0	17	2	21
5430401F13Rik	0	0	0	0	0	0	0	0	0	0	0	0
5430402E10Rik	0	0	0	0	0	0	0	0	0	0	0	0
5430403G16Rik	11	22	18	23	2	3	8	13	29	41	26	17
5430416O09Rik	1	3	2	8	0	0	0	0	1	1	7	0
5430419D17Rik	0	0	0	0	0	0	0	0	0	0	0	0
5430427O19Rik	3	3	9	2	2	0	2	0	0	0	1	6
5530400C23Rik	0	0	0	0	0	0	0	0	0	0	0	0
5530401A14Rik	9	36	24	60	11	4	0	0	4	24	4	24
5730409E04Rik	100	300	211	264	108	133	59	82	61	134	128	125
5730416F02Rik	0	0	0	0	0	0	0	0	0	0	0	0
5730455P16Rik	284	431	429	620	269	206	98	263	259	313	342	351
5730480H06Rik	71	93	67	139	32	49	37	31	48	119	44	100
5730507C01Rik	6	4	3	10	0	2	3	0	4	2	1	2
5730508B09Rik	0	1	2	1	3	12	0	0	0	3	7	2
5730522E02Rik	3	4	5	6	0	4	3	0	1	0	2	2
5730559C18Rik	15	51	7	41	0	0	0	2	8	9	0	7
5730596B20Rik	0	0	0	0	0	0	0	0	0	0	0	0
5830411N06Rik	0	0	0	0	0	0	0	0	0	0	0	0
5830417I10Rik	43	350	172	194	27	18	30	7	50	227	78	143
5830454E08Rik	3	8	5	4	1	0	3	4	0	3	1	1
5830473C10Rik	8	3	2	3	0	0	0	0	2	6	1	1
5930422O12Rik	0	5	1	0	0	0	0	0	1	0	2	2
6030419C18Rik	54	32	46	146	31	29	25	28	38	59	26	51
6030445D17Rik	0	4	0	0	0	0	0	0	0	1	0	4
6030452D12Rik	0	0	0	0	0	0	0	0	0	0	0	0
6030458C11Rik	18	98	53	149	22	20	9	98	27	74	66	47
6030468B19Rik	0	0	0	0	0	0	0	0	0	0	0	0
6030469F06Rik	0	0	0	0	0	0	0	0	0	0	0	0
6030498E09Rik	0	7	3	4	1	5	0	0	0	1	0	0
6330403A02Rik	196	204	321	372	102	159	84	74	83	277	98	284
6330408A02Rik	29	71	111	100	32	19	25	52	39	69	55	71
6330409D20Rik	5	5	19	16	1	0	3	3	5	13	7	0
6330416G13Rik	38	93	85	81	37	58	12	80	37	77	39	69
6330549D23Rik	9	4	19	37	1	2	2	20	4	8	6	6
6430531B16Rik	0	0	2	2	0	0	0	4	0	0	2	6
6430548M08Rik	342	1015	1136	1134	496	551	289	314	371	856	516	867
6430550D23Rik	0	19	0	0	0	0	0	0	0	4	2	20
6430571L13Rik	1	7	5	21	0	20	0	1	0	0	7	5
6430573F11Rik	52	47	37	76	59	29	14	14	6	65	31	58
6430628N08Rik	0	1	0	1	0	0	0	0	0	1	1	1
6720489N17Rik	18	55	42	54	13	19	22	5	18	14	28	48
6820408C15Rik	0	10	9	6	2	2	0	0	0	4	2	6
6820431F20Rik	304	533	600	560	188	246	166	277	233	452	256	497
7420426K07Rik	0	0	0	0	0	0	0	0	0	0	0	0
7420461P10Rik	0	0	0	0	0	0	0	0	0	0	0	0
7530416G11Rik	0	1	2	0	0	0	0	0	0	0	2	0
7530428D23Rik	1	1	0	2	0	0	0	0	0	1	0	2
8030411F24Rik	0	0	0	0	0	0	0	0	0	0	0	0
8030423J24Rik	5	0	0	0	0	0	0	0	0	0	0	0
8030462N17Rik	44	139	184	178	31	33	19	66	68	198	69	144
8030474K03Rik	0	0	0	0	0	0	0	0	0	0	0	0
8430408G22Rik	0	0	0	11	1	8	1	0	0	0	0	1
9030612E09Rik	0	27	18	8	0	0	27	2	1	5	0	0
9030617O03Rik	66	86	88	61	42	54	29	28	79	41	14	74
9030619P08Rik	0	0	0	0	0	0	0	0	0	0	0	0
9030624G23Rik	0	4	0	0	0	0	0	1	0	0	1	0
9030624J02Rik	175	503	343	451	220	170	119	173	164	321	218	374
9130008F23Rik	0	0	1	2	0	0	0	0	0	7	0	2
9130011E15Rik	55	130	109	134	21	36	11	13	32	181	42	128
9130019O22Rik	30	20	39	37	8	3	3	6	7	64	9	41
9130023H24Rik	10	23	17	39	24	14	15	14	1	36	19	31
9130204L05Rik	0	0	0	0	0	0	0	0	0	0	0	0
9130208D14Rik	0	0	2	0	0	0	0	0	0	0	0	2
9130213A22Rik	1	6	13	3	0	0	0	0	0	2	0	3
9130230L23Rik	2	8	1	6	0	1	1	7	0	10	1	8
9130401M01Rik	51	186	104	217	39	79	40	106	102	137	54	123
9130409I23Rik	0	0	5	0	1	0	0	0	2	0	0	9
9130409J20Rik	0	0	0	0	0	0	0	0	0	0	0	0
9230019H11Rik	0	0	0	0	0	0	0	0	0	0	0	0
9230102O04Rik	0	0	0	0	0	0	0	0	0	0	0	0
9230104L09Rik	0	0	0	0	0	0	0	0	0	0	0	0
9230104M06Rik	1	3	1	0	0	0	0	0	11	5	0	0
9230106D20Rik	0	0	0	0	0	0	0	0	0	0	0	0
9230109A22Rik	0	0	0	0	0	0	3	0	0	0	0	0
9230110C19Rik	47	28	59	35	49	26	22	13	25	24	22	54
9230110F15Rik	0	0	0	0	0	0	0	1	0	0	0	0
9230112D13Rik	0	0	0	0	0	0	0	0	0	0	0	0
9230113P08Rik	0	0	0	3	0	0	0	0	0	0	0	1
9330132A10Rik	107	263	169	199	65	101	50	96	93	158	139	180
9330151L19Rik	26	123	76	132	21	38	37	13	81	117	9	73
9330159F19Rik	246	553	414	611	176	218	131	254	269	455	425	396
9330161L09Rik	1	1	4	3	0	4	6	2	22	8	1	8
9330182L06Rik	90	186	104	180	77	70	46	56	103	100	162	105
9330182O14Rik	0	0	0	0	0	0	0	0	0	0	0	0
9430007A20Rik	0	0	0	0	0	0	0	0	0	0	0	0
9430015G10Rik	14	56	18	46	27	1	8	14	18	22	21	25
9430016H08Rik	89	211	167	172	84	46	61	92	71	160	55	173
9430020K01Rik	47	197	237	207	70	129	47	80	66	350	89	186
9430025C20Rik	6	5	18	5	1	8	3	2	0	18	3	4
9430038I01Rik	0	6	10	11	3	0	1	8	0	3	3	35
9430069I07Rik	0	0	0	0	0	0	0	0	1	0	0	0
9430076C15Rik	59	49	20	44	9	16	8	22	66	48	8	39
9430097D07Rik	0	1	1	3	0	0	2	0	0	0	0	4
9530002B09Rik	0	0	0	0	0	0	0	0	0	0	0	0
9530003J23Rik	0	1	1	1	0	0	0	0	0	0	0	1
9530053A07Rik	0	0	0	0	1	0	0	0	1	3	0	1
9530068E07Rik	338	1000	991	1047	339	476	341	424	527	675	449	739
9530077C05Rik	39	75	107	69	13	37	35	48	64	68	56	76
9630041A04Rik	0	0	0	0	0	0	0	0	0	0	0	0
9830107B12Rik	0	0	3	5	0	0	1	0	0	1	0	0
9830147E19Rik	20	49	47	57	20	14	15	23	21	38	36	67
9930012K11Rik	0	2	9	2	8	0	2	0	0	2	1	4
9930021J03Rik	254	975	764	1094	306	289	288	427	504	678	464	751
9930022D16Rik	0	0	0	0	0	0	0	0	0	0	0	0
9930111J21Rik1	1	6	4	26	1	1	0	4	0	7	1	11
9930111J21Rik2	105	172	93	185	26	52	68	64	80	167	58	141
A130006I12Rik	0	0	0	0	0	0	0	0	0	0	0	0
A130010J15Rik	36	143	51	96	41	59	30	36	25	62	25	84
A130051J06Rik	0	1	0	3	0	2	0	0	0	0	0	0
A130057D12Rik	0	0	0	0	1	0	0	0	0	1	0	0
A1bg	0	0	0	0	0	0	0	0	0	0	0	0
A1cf	0	1	0	4	0	0	0	0	0	0	0	0
A230046K03Rik	178	367	319	423	133	151	119	163	158	317	221	359
A230050P20Rik	61	98	87	167	74	21	20	23	27	199	18	81
A230052G05Rik	0	0	0	0	0	0	4	0	0	0	0	0
A230065H16Rik	5	21	32	29	17	18	17	21	14	23	8	9
A230072I06Rik	0	0	2	0	0	0	0	0	0	0	0	0
A26c2	0	0	0	0	0	0	0	0	0	0	0	0
A2m	17	44	63	118	2	3	18	22	16	98	19	21
A330017A19Rik	1	1	2	5	0	6	0	0	0	12	0	7
A330044P14Rik	31	106	80	104	17	9	17	31	16	120	37	88
A330070K13Rik	0	0	0	0	0	0	0	0	0	0	0	0
A3galt2	0	0	0	0	0	0	0	0	2	0	0	0
A430005L14Rik	12	41	27	46	10	7	11	12	11	30	13	31
A430033K04Rik	92	232	231	219	60	51	62	71	127	290	114	180
A430060F13Rik	0	0	0	0	0	0	0	0	0	0	0	0
A430078G23Rik	1	1	5	4	0	0	3	0	0	5	2	1
A430089I19Rik	0	0	0	0	0	0	0	0	0	0	0	0
A430105I19Rik	6	19	14	53	4	2	7	25	5	24	3	14
A4galt	3	12	5	16	21	0	6	4	0	19	15	10
A4gnt	0	0	0	0	0	0	0	0	0	0	0	0
A530016L24Rik	1	0	1	9	0	0	0	0	0	3	0	0
A530032D15Rik	0	0	0	0	0	0	0	1	0	0	0	0
A530064D06Rik	0	0	0	4	0	0	0	0	0	2	0	1
A530084C06Rik	12	1	2	8	0	2	0	3	0	12	1	3
A530099J19Rik	0	2	1	0	0	0	0	0	0	0	1	0
A630001G21Rik	1	10	2	3	0	0	0	0	0	5	0	9
A630010A05Rik	4	2	4	6	0	0	0	0	1	5	0	5
A630023A22Rik	0	0	0	0	0	0	0	0	0	0	0	0
A630033H20Rik	2	2	0	2	0	0	6	0	5	1	0	0
A630073D07Rik	0	11	10	10	3	5	0	0	0	10	2	2
A630076J17Rik	0	0	0	0	0	0	0	0	0	0	0	0
A630095E13Rik	0	0	0	1	0	0	0	0	0	0	0	1
A630095N17Rik	0	0	1	0	0	0	0	0	0	0	0	0
A730015C16Rik	0	0	0	0	0	0	5	0	0	0	0	2
A730017C20Rik	971	2709	1958	2774	732	1055	584	1136	1253	1900	873	2113
A730018C14Rik	0	1	0	0	0	0	0	0	0	1	0	0
A730046J19Rik	0	9	0	3	1	0	0	0	0	1	1	0
A730049H05Rik	5	0	1	2	0	0	0	0	0	7	0	5
A730061H03Rik	0	3	0	2	0	0	0	0	0	0	0	0
A730071L15Rik	0	4	1	6	0	4	0	6	0	0	2	1
A830005F24Rik	4	15	0	0	0	0	0	0	0	0	1	5
A830010M20Rik	369	959	650	880	339	302	252	397	241	482	473	540
A830018L16Rik	74	151	97	109	123	49	22	46	116	94	54	93
A830031A19Rik	0	0	0	0	0	0	0	0	0	0	0	0
A830080D01Rik	53	112	24	86	53	24	46	9	19	74	28	52
A930002H24Rik	0	1	0	0	0	0	0	0	2	0	0	0
A930003A15Rik	0	0	0	0	0	0	0	0	0	0	2	0
A930004D18Rik	1	5	17	7	13	20	36	7	31	37	28	9
A930009A15Rik	0	3	0	1	0	0	6	0	0	0	0	0
A930011G23Rik	3	8	4	5	1	7	8	6	1	8	7	13
A930017K11Rik	0	1	0	0	0	0	0	0	0	0	0	4
A930017M01Rik	57	118	117	247	63	48	35	89	61	149	78	85
A930018M24Rik	0	13	0	11	0	1	0	10	0	4	3	2
A930018P22Rik	0	3	0	0	0	0	0	0	0	0	0	1
A930033H14Rik	6	3	11	60	16	20	0	0	0	19	14	29
A930035D04Rik	0	1	6	0	0	0	2	0	0	2	0	0
AA413626	0	0	1	0	0	0	0	0	0	8	0	0
AA414768	6	28	10	22	13	16	8	9	3	7	7	16
AA415398	16	11	8	5	18	6	8	0	1	12	7	13
AA467197	3	3	0	1	0	0	0	0	0	0	0	0
AA543401	0	5	0	0	0	0	0	0	0	0	0	0
AA619741	0	0	0	0	0	0	0	0	0	0	0	0
AA623943	0	0	0	0	0	0	0	0	0	0	0	0
AA792892	0	0	0	0	0	0	0	0	0	0	0	0
AA986860	8	10	11	12	6	4	0	26	5	20	3	14
AB124611	0	3	1	0	0	0	0	0	0	1	1	0
AC087559.1	0	0	0	0	0	0	0	0	0	0	0	0
AC087559.2	0	0	0	20	0	3	1	0	0	0	2	3
AC087559.3	9	0	0	0	0	0	1	0	0	0	0	0
AC102264.1	0	0	0	0	0	0	0	0	0	0	0	0
AC109138.1	2	28	26	34	8	10	1	20	9	12	6	18
AC123873.1	0	0	0	0	0	0	0	0	0	0	0	0
AC123873.2	0	0	0	0	0	0	0	0	0	0	0	0
AC123873.3	0	0	0	0	0	0	0	0	0	0	0	0
AC124606.1	0	0	0	0	0	0	0	0	0	0	0	0
AC124606.2	0	0	0	0	0	0	0	0	0	0	0	0
AC125149.1	0	0	0	0	0	0	0	1	0	0	0	0
AC125149.2	0	0	0	0	0	0	0	1	0	0	0	0
AC125149.3	0	0	1	0	0	0	0	0	0	0	0	0
AC125149.4	0	0	0	0	0	0	0	0	0	0	0	0
AC125149.5	0	0	0	0	0	0	0	0	0	0	0	0
AC125178.1	0	0	0	0	0	0	0	0	0	0	0	0
AC125178.2	0	0	0	0	0	0	0	0	0	0	0	0
AC125178.3	0	0	0	0	0	0	0	0	0	0	0	0
AC126035.1	0	0	0	0	0	0	0	0	0	0	0	0
AC132444.1	0	0	0	0	1	0	0	0	0	0	0	0
AC132444.2	0	0	0	0	0	0	0	0	0	0	0	0
AC132444.3	0	0	0	0	0	0	0	0	0	0	0	0
AC132444.4	0	0	0	0	0	0	0	0	0	0	0	0
AC132444.5	0	0	0	0	0	0	0	0	0	0	0	0
AC132444.6	72	82	76	96	34	27	51	30	27	77	42	93
AC133095.1	0	0	0	0	0	0	0	0	0	0	0	0
AC133095.2	0	0	0	0	0	0	0	0	0	0	0	0
AC133103.1	0	0	0	0	0	0	0	0	0	0	0	0
AC133103.2	0	0	0	0	0	0	0	0	0	0	0	0
AC133103.3	1	0	0	0	0	0	0	0	0	0	0	0
AC133103.4	0	0	0	0	0	0	0	0	0	0	0	0
AC133103.5	0	0	0	0	0	0	0	0	0	0	0	0
AC133103.6	0	0	0	0	0	0	0	0	0	0	0	0
AC133103.7	0	0	0	0	0	0	0	0	0	0	0	0
AC139131.1	37	56	68	65	4	2	13	0	8	23	54	35
AC140325.1	0	0	0	0	0	0	0	0	0	0	0	0
AC140325.2	0	0	0	0	0	0	0	0	0	0	0	0
AC140325.3	0	0	0	0	0	0	0	0	0	0	0	0
AC140325.4	0	0	0	0	0	0	0	0	0	0	0	0
AC140365.1	0	0	0	0	0	0	0	0	0	0	0	0
AC149090.1	19	155	63	26	31	9	22	2	17	121	26	79
AC152063.15	27	111	48	132	28	8	42	5	37	194	7	98
AC154679.1	0	0	0	0	0	0	0	0	0	0	0	0
AC163611.1	0	0	0	0	0	0	0	0	0	0	0	0
AC163611.2	0	0	0	0	0	0	0	0	0	0	0	0
AC164084.1	0	0	0	0	0	0	0	0	0	0	0	0
AC164084.2	0	0	0	0	0	0	0	0	0	0	0	0
AC164084.3	0	0	0	0	0	0	0	0	0	0	0	0
AC164883.1	0	0	0	0	0	0	0	0	0	0	0	0
AC164883.2	11	52	41	41	20	22	13	22	19	49	16	34
AC165294.1	0	0	0	0	0	0	0	0	0	0	0	0
AC165294.2	0	0	0	0	0	0	0	0	0	0	0	0
AC165294.3	0	0	0	0	0	0	0	0	0	0	0	0
AC168977.1	4	8	8	5	0	1	5	3	4	7	4	1
AC168977.2	1	0	0	0	0	0	0	0	0	0	0	0
AC182748.2	46	64	59	67	8	13	16	6	17	83	22	77
AC182748.3	40	62	55	129	43	58	75	75	60	91	118	82
AC202135.1	6	0	0	0	0	0	0	0	0	0	0	0
AC233742.1	0	0	0	0	0	0	0	0	0	0	0	0
AC234645.1	1	0	0	0	0	0	0	0	0	0	0	0
AC240971.1	0	0	0	0	0	0	0	0	0	0	0	0
AC244694.1	1	3	1	4	1	0	0	0	0	5	0	6
AC245272.1	0	12	0	0	37	21	15	16	0	5	50	0
AF067061	0	0	0	0	0	2	0	0	0	0	0	0
AF067063	0	0	0	0	0	0	0	0	0	0	0	0
AF366264	0	0	0	0	0	0	0	0	0	0	0	1
AF529169	39	166	125	228	60	70	38	42	77	165	38	147
AI182371	7	0	5	0	0	0	0	0	0	2	0	0
AI314180	423	966	920	1198	636	350	279	398	583	975	729	987
AI413582	26	207	120	197	36	75	52	66	52	80	106	91
AI429214	0	43	13	15	1	0	24	12	8	7	5	10
AI464131	60	82	116	110	61	22	15	35	11	92	58	79
AI467606	87	45	79	120	8	8	22	31	38	81	15	64
AI481877	0	0	0	0	0	0	0	0	0	3	0	0
AI593442	124	512	547	588	134	261	107	188	207	526	137	413
AI597479	190	274	324	430	78	184	112	149	192	244	184	178
AI606181	4	45	16	14	8	9	2	5	15	10	9	10
AI607873	0	2	12	11	4	14	1	0	0	0	0	6
AI661453	0	0	1	0	0	0	0	0	2	0	1	0
AI837181	32	145	108	124	7	30	24	24	63	115	20	79
AI846148	72	143	194	194	21	48	17	52	88	140	30	93
AI854703	15	58	54	63	28	28	8	65	59	92	7	53
AI987944	44	51	24	23	38	25	40	17	22	42	19	32
AK010878	23	95	69	110	21	73	23	50	7	33	26	31
AK157302	3	3	3	5	0	4	0	0	0	0	5	9
AL645739.1	0	0	0	0	0	0	0	0	0	0	0	0
AU015228	0	0	0	0	0	0	0	0	0	0	0	0
AU015836	0	0	0	0	0	0	0	0	0	0	0	0
AU018091	0	0	1	1	0	0	1	0	0	0	0	0
AU019823	53	82	81	84	25	23	30	36	38	53	40	55
AU021092	0	2	4	9	13	1	4	1	0	6	4	12
AU022133	0	0	0	1	0	0	0	0	0	1	0	0
AU022252	64	173	145	137	52	39	29	57	23	100	47	83
AU022751	0	2	5	3	0	0	0	0	0	0	0	0
AU040320	138	366	331	379	157	229	56	115	81	364	156	304
AU041133	9	29	38	25	36	26	20	20	17	14	17	33
AV320801	0	0	0	0	0	0	0	0	0	0	0	0
AW011738	19	4	2	1	2	4	1	5	0	7	5	9
AW146154	3	23	23	9	12	61	2	16	8	25	4	21
AW209491	96	171	158	215	35	64	60	69	76	103	109	221
AW549877	266	446	380	361	167	182	126	177	216	402	206	285
AW551984	1402	2977	2194	2583	1338	1107	633	1118	1066	1893	1623	2159
AW554918	129	279	147	202	89	73	76	90	59	226	62	257
AW822073	0	0	0	0	0	0	0	0	0	0	0	0
AW822252	23	20	11	22	22	27	17	28	12	22	36	6
AY074887	1	1	0	5	0	0	0	0	0	3	0	2
AY358078	0	0	0	0	0	1	0	0	0	0	0	0
AY761184	0	0	0	0	0	0	0	0	0	0	0	0
AY761185	0	0	0	0	0	0	0	0	0	0	0	0
Aaas	28	38	37	89	9	15	5	16	76	21	29	41
Aacs	7	45	34	48	24	38	13	53	40	27	14	27
Aadac	0	0	0	0	0	0	0	0	0	0	0	0
Aadacl2	0	0	0	0	0	0	0	0	0	0	0	0
Aadacl3	0	0	0	0	0	0	0	0	0	0	0	0
Aadat	0	0	2	12	0	1	11	2	0	0	10	0
