	GSM4066398	GSM4066399	GSM4066400	GSM4066401	GSM4066402	GSM4066403
2310002L09Rik	0	0	1	0	0	1
2310003L06Rik	0	0	0	0	0	0
2310003N18Rik	2	2	0	0	0	10
2310005A03Rik	8	13	13	5	11	5
2310005E17Rik	0	0	0	0	0	0
2310008N11Rik	0	0	1	0	0	0
2310009B15Rik	27	35	35	39	24	34
2310010J17Rik	15	14	19	15	20	15
2310011J03Rik	68	96	150	106	178	81
2310014F06Rik	10	16	9	17	17	6
2310015A10Rik	74	81	73	90	98	57
2310015A16Rik	0	0	1	0	0	0
2310015D24Rik	12	3	4	7	3	6
2310015K22Rik	1	0	0	0	1	0
2310016D03Rik	0	0	0	0	0	0
2310016D23Rik	0	0	0	0	0	0
2310016G11Rik	4	2	3	3	5	4
2310020H05Rik	3	3	6	4	3	5
2310022A10Rik	37	54	88	52	77	39
2310022B05Rik	235	338	583	357	530	317
2310026I22Rik	0	0	0	0	0	0
2310026L22Rik	2	3	1	6	4	4
2310030A07Rik	0	0	0	0	0	0
2310030G06Rik	47	44	30	36	25	38
2310033P09Rik	37	52	70	36	59	33
2310034C09Rik	0	0	0	0	0	0
2310034G01Rik	4	6	2	4	3	5
2310034O05Rik	2	0	4	1	2	3
2310039H08Rik	60	56	98	55	59	53
2310039L15Rik	39	36	25	32	31	15
2310040G07Rik	7	4	10	4	6	1
2310040G24Rik	7	5	3	1	4	2
2310043L19Rik	1	1	0	0	0	2
2310043M15Rik	3	12	6	7	5	5
2310043O21Rik	0	0	0	1	1	0
2310044K18Rik	1	2	3	1	3	2
2310046K23Rik	0	0	0	0	0	0
2310047D07Rik	2	0	4	4	4	0
2310050C09Rik	0	11	0	0	0	0
2310057J18Rik	2	1	0	0	0	1
2310057M21Rik	105	121	83	80	93	74
2310057N15Rik	0	0	0	0	1	0
2310058D17Rik	15	22	23	15	24	8
2310061I04Rik	54	45	74	38	41	33
2310061N02Rik	0	0	0	0	0	0
2310065F04Rik	0	0	0	0	0	0
2310067P03Rik	6	2	2	7	6	2
2310068J16Rik	5	3	10	5	3	4
2310069B03Rik	0	0	0	0	0	0
2310074N15Rik	1	1	0	2	1	3
2310075C17Rik	3	1	2	0	1	2
2310079G19Rik	0	0	0	0	0	0
2310081O03Rik	0	0	0	0	0	0
2400006E01Rik	0	1	0	0	0	0
2410002F23Rik	397	460	473	587	664	468
2410003I16Rik	17	15	10	16	13	6
2410003L11Rik	2	5	5	6	4	1
2410004B18Rik	39	78	68	27	60	47
2410004I01Rik	0	0	1	0	0	0
2410004P03Rik	11	19	18	16	24	15
2410006H16Rik	172	324	263	255	269	214
2410012E07Rik	0	0	0	0	1	0
2410017I17Rik	0	0	2	0	0	0
2410018L13Rik	42	19	33	39	31	21
2410021H03Rik	15	9	8	15	13	6
2410022M11Rik	28	44	36	38	29	40
2410024N13Rik	4	9	17	6	8	3
2410039M03Rik	6	9	1	9	9	4
2410080I02Rik	1	0	2	1	1	1
2410124H12Rik	1	0	2	1	1	1
2410137M14Rik	0	0	0	0	0	0
2410152P15Rik	7	4	6	8	6	4
2500002B13Rik	24	45	38	35	36	24
2500004C02Rik	25	41	28	32	43	22
2510002D24Rik	42	50	73	41	72	70
2510009E07Rik	163	218	252	196	229	197
2510017J16Rik	12	15	8	7	17	9
2510039O18Rik	161	206	348	215	309	219
2510046G10Rik	4	9	8	7	11	8
2600002D14Rik	4	1	2	4	4	4
2600006K01Rik	7	15	15	9	13	6
2600014E21Rik	7	11	7	5	10	4
2610002M06Rik	110	157	146	117	145	107
2610005L07Rik	180	273	188	230	234	155
2610008E11Rik	175	238	190	171	203	164
2610016A17Rik	2	0	0	1	0	0
2610020C07Rik	36	42	45	35	30	17
2610021A01Rik	70	96	117	76	90	52
2610024D14Rik	4	6	6	4	1	1
2610027F03Rik	0	0	0	0	0	0
2610027K06Rik	5	6	10	16	13	9
2610028E06Rik	5	2	4	1	3	1
2610028H24Rik	2	1	0	0	0	0
2610035D17Rik	168	119	85	140	122	112
2610035F20Rik	4	0	0	0	0	1
2610037D02Rik	59	57	67	36	33	28
2610042L04Rik	0	0	0	0	0	0
2610044O15Rik8	105	123	108	90	114	92
2610203C22Rik	19	21	8	15	16	6
2610204G07Rik	7	2	5	4	3	2
2610206C17Rik	2	4	7	5	4	3
2610300M13Rik	0	0	0	0	0	0
2610303G11Rik	0	0	0	0	0	0
2610306M01Rik	11	14	16	15	9	18
2610307P16Rik	64	31	27	23	23	25
2610316D01Rik	4	4	2	2	4	3
2610318M16Rik	1	1	0	0	0	0
2610318N02Rik	28	29	39	31	63	7
2610507B11Rik	1043	1354	1909	1129	1408	1153
2610507I01Rik	92	110	131	88	126	59
2610528A11Rik	0	8	12	0	1	0
2610528J11Rik	18	15	30	11	7	35
2700033N17Rik	13	17	9	12	7	8
2700038G22Rik	41	31	48	17	26	8
2700046A07Rik	0	1	2	1	2	0
2700046G09Rik	24	18	16	17	18	22
2700049A03Rik	123	157	175	161	147	111
2700054A10Rik	36	31	17	19	15	14
2700062C07Rik	38	29	57	37	53	40
2700068H02Rik	8	5	4	4	5	5
2700069I18Rik	3	5	5	0	4	2
2700089I24Rik	3	7	5	1	5	2
2700097O09Rik	53	79	89	63	55	26
2700099C18Rik	24	19	41	45	55	16
2810001G20Rik	12	16	21	18	21	22
2810002D19Rik	17	20	43	16	27	12
2810004N23Rik	122	144	256	117	173	111
2810013P06Rik	27	38	73	59	58	52
2810021J22Rik	31	55	39	38	51	38
2810025M15Rik	27	50	69	65	73	43
2810029C07Rik	5	6	2	4	7	12
2810030D12Rik	16	9	15	4	5	5
2810032G03Rik	4	5	12	8	8	6
2810039B14Rik	37	44	53	27	49	22
2810047C21Rik1	0	0	0	0	0	0
2810049E08Rik	0	1	1	2	5	2
2810402E24Rik	34	48	35	38	67	34
2810403D21Rik	29	48	37	48	47	37
2810403G07Rik	0	0	2	0	0	0
2810404F17Rik	6	6	4	4	2	6
2810404M03Rik	0	0	0	0	0	0
2810405F17Rik	6	11	16	13	9	5
2810407A14Rik	1	0	1	2	3	0
2810408A11Rik	16	12	12	16	18	11
2810408I11Rik	8	12	12	8	10	4
2810410L24Rik	46	48	44	50	43	56
2810414N06Rik	14	8	10	7	9	15
2810429I04Rik	58	60	44	36	38	24
2810430I11Rik	16	12	16	12	20	18
2810432F15Rik	7	4	7	5	3	2
2810433D01Rik	14	6	9	5	6	8
2810442N19Rik	1	7	6	4	6	6
2810454H06Rik	15	21	16	20	21	17
2810455O05Rik	18	9	16	7	12	5
2810457G06Rik	6	0	10	1	1	2
2810459M11Rik	10	10	155	32	8	38
2810471M01Rik	9	5	3	2	3	3
2900005J15Rik	30	18	22	28	15	22
2900009J06Rik	0	1	0	1	0	0
2900026A02Rik	741	803	650	789	683	727
2900040C04Rik	0	1	0	1	1	2
2900041M22Rik	0	2	1	0	1	3
2900042K21Rik	5	6	1	2	8	3
2900045O20Rik	8	8	11	5	13	5
2900052L18Rik	32	30	35	28	27	32
2900052N01Rik	0	3	2	3	2	1
2900057B20Rik	4	4	3	4	7	4
2900060B14Rik	11	18	7	7	7	7
2900060N12Rik	17	18	13	16	14	12
2900072N19Rik	0	0	0	0	0	1
2900076A07Rik	88	93	67	55	60	47
2900079G21Rik	1	0	2	1	0	0
2900089D17Rik	15	16	10	15	17	12
2900092C05Rik	0	0	0	0	1	0
2900093K20Rik	8	8	1	8	10	4
3000002C10Rik	44	39	33	36	32	21
3010001F23Rik	4	5	2	1	1	3
3010003L21Rik	21	24	20	22	29	21
3100003L05Rik	0	0	0	0	0	0
3110001I22Rik	20	24	36	20	17	11
3110004A20Rik	0	0	0	0	0	0
3110006O06Rik	11	8	6	8	11	11
3110009E18Rik	7	11	7	6	10	8
3110009F21Rik	0	0	0	1	0	1
3110009M11Rik	0	0	0	0	0	0
3110015C05Rik	3	6	10	11	1	6
3110018I06Rik	0	0	1	0	0	0
3110021N24Rik	4	8	12	9	2	8
3110039M20Rik	0	0	0	0	0	0
3110040M04Rik	0	0	0	1	1	0
3110040N11Rik	40	28	43	31	38	33
3110045C21Rik	6	12	2	6	4	3
3110053B16Rik	11	3	11	6	6	5
3110056K07Rik	30	36	54	39	43	22
3110067C02Rik	7	3	3	7	1	1
3110070M22Rik	0	4	6	2	2	2
3110082I17Rik	55	62	68	50	56	34
3110082J24Rik	0	0	0	0	0	0
3110083C13Rik	0	1	4	0	6	3
3110099E03Rik	1	3	3	0	2	3
3200001D21Rik	8	7	2	2	2	2
3222401L13Rik	6	14	5	15	12	8
3300002A11Rik	11	7	13	9	8	6
3300002I08Rik	14	26	6	20	17	9
3300002P13Rik	0	0	0	0	0	0
3300005D01Rik	0	3	5	3	7	1
3425401B19Rik	6	14	4	12	15	9
3632454L22Rik	16	16	18	18	15	9
3830403N18Rik	3	0	3	0	6	1
3830406C13Rik	64	93	99	66	73	63
3830408C21Rik	15	11	14	12	19	11
3830432H09Rik	9	14	6	9	11	4
3930402G23Rik	4	2	90	12	1	5
4631405J19Rik	19	15	20	20	30	14
4632404H12Rik	44	45	58	44	50	44
4632404M16Rik	5	3	1	3	7	1
4632411P08Rik	14	11	10	14	15	13
4632415L05Rik	115	141	108	100	134	84
4632427E13Rik	286	356	249	193	186	158
4632428C04Rik	15	14	23	21	12	19
4632433K11Rik	22	5	4	17	5	1
4731419I09Rik	10	9	14	17	18	13
4732414G09Rik	24	21	6	4	3	1
4732419C18Rik	18	19	12	17	32	10
4732440D04Rik	40	53	62	43	62	36
4732463B04Rik	10	10	28	6	6	4
4732465J04Rik	23	31	49	22	33	19
4732471J01Rik	115	123	226	134	182	32
4732487G21Rik	23	26	34	22	49	13
4732490B19Rik	9	4	3	10	3	13
4732491K20Rik	21	10	12	13	13	10
4732496C06Rik	22	25	12	14	9	5
4831440D22Rik	24	28	21	22	21	15
4833403J16Rik	9	9	9	6	8	2
4833405L11Rik	2	2	2	0	0	1
4833407H14Rik	2	9	19	21	29	1
4833408A19Rik	2	3	1	1	5	1
4833411C07Rik	5	4	84	25	4	2
4833412C05Rik	4	3	3	5	2	2
4833413E03Rik	1	0	0	0	1	2
4833413G10Rik	19	23	25	13	18	18
4833415N18Rik	1	2	2	3	5	0
4833417C18Rik	6	7	9	6	13	2
4833418N02Rik	22	24	28	24	42	20
4833418N17Rik	0	0	0	1	1	1
4833419F23Rik	1	2	3	1	4	3
4833419O12Rik	0	0	0	0	0	1
4833420G17Rik	222	338	324	295	381	277
4833422C13Rik	29	20	35	22	28	19
4833422M21Rik	20	41	30	27	28	13
4833427F10Rik	7	5	2	4	6	0
4833428L15Rik	0	0	0	0	0	0
4833438C02Rik	23	31	38	32	23	38
4833439L19Rik	368	411	447	371	391	353
4833445I07Rik	25	17	28	16	29	17
4921501I09Rik	0	1	3	0	0	0
4921504A21Rik	9	14	5	12	2	5
4921504E06Rik	7	13	1	6	1	1
4921507G05Rik	6	21	5	7	5	4
4921507P07Rik	9	12	6	18	11	10
4921508D12Rik	0	0	0	0	0	0
4921509A06Rik	0	0	0	0	0	0
4921509C19Rik	0	0	1	2	0	0
4921509O07Rik	1	0	1	2	1	0
4921509O09Rik	2	2	0	2	1	1
4921511C10Rik	14	12	4	11	7	7
4921511C20Rik	0	0	0	0	0	0
4921511I17Rik	2	5	6	1	1	0
4921513I03Rik	7	5	12	2	3	2
4921513I08Rik	1	1	1	0	0	0
4921514A10Rik	23	16	24	22	15	14
4921515E04Rik	4	8	5	1	3	3
4921515G04Rik	1	4	3	4	2	2
4921515L22Rik	5	4	5	4	4	3
4921516A02Rik	2	0	0	0	0	0
4921517D16Rik	4	5	9	3	4	2
4921517D22Rik	1	0	1	0	0	0
4921518K17Rik	1	7	10	1	4	4
4921520N01Rik	0	0	0	0	0	0
4921521D15Rik	0	0	0	0	0	0
4921522A10Rik	0	0	0	0	0	0
4921522P10Rik	10	12	6	4	5	5
4921523L03Rik	3	6	4	4	5	3
4921524J17Rik	34	43	49	47	52	43
4921524L21Rik	0	0	0	0	0	1
4921525O09Rik	1	1	2	2	0	0
4921528I07Rik	1	0	0	0	0	0
4921529L05Rik	0	1	4	1	1	2
4921531C22Rik	13	10	12	10	16	13
4921531P14Rik	0	0	0	0	0	1
4921533I20Rik	0	0	0	0	1	0
4921534H16Rik	1	5	4	5	5	1
4921536K21Rik	7	5	2	4	1	3
4921539E11Rik	0	0	0	0	0	0
4921539H07Rik	0	0	0	1	1	1
4922502N22Rik	0	0	0	0	0	0
4930401A07Rik	0	0	0	0	0	0
4930401C15Rik	0	0	0	0	0	0
4930401G09Rik	0	0	0	0	0	0
4930401O10Rik	0	0	0	0	0	0
4930401O12Rik	0	0	0	0	0	0
4930402C01Rik	14	8	2	3	3	3
4930402D18Rik	0	0	0	0	0	0
4930402F06Rik	0	1	0	0	0	0
4930402F11Rik	0	1	0	0	0	0
4930402K13Rik	0	0	0	0	0	0
4930403D09Rik	0	0	3	0	6	0
4930403P22Rik	4	3	0	2	3	1
4930404A05Rik	0	0	0	0	0	0
4930404A12Rik	0	0	0	0	0	0
4930404H11Rik	1	1	1	0	0	1
4930404H24Rik	3	2	1	0	1	0
4930404I05Rik	8	14	13	7	10	6
4930404I20Rik	0	0	0	0	0	0
4930404K13Rik	0	0	0	0	0	0
4930404N11Rik	1	7	18	3	5	19
4930404O17Rik	0	0	0	0	0	0
4930405A10Rik	8	1	2	1	5	1
4930405A21Rik	7	3	7	7	1	2
4930405D01Rik	0	0	0	0	0	0
4930405D11Rik	0	1	0	0	0	1
4930405H06Rik	1	0	0	1	1	1
4930405J17Rik	3	6	2	4	4	0
4930405L22Rik	0	0	0	0	0	0
4930405O22Rik	25	17	16	13	20	15
4930406D18Rik	1	3	0	1	0	0
4930407G08Rik	0	1	0	0	0	0
4930407I10Rik	0	0	0	0	0	0
4930407I19Rik	0	0	0	0	0	0
4930408K08Rik	1	0	0	0	0	0
4930408O17Rik	10	15	9	6	9	9
4930412B13Rik	0	1	0	2	2	0
4930412C18Rik	5	15	12	8	9	12
4930412E21Rik	1	0	0	1	0	0
4930412F09Rik	0	0	0	0	0	0
4930412M03Rik	37	14	39	25	27	20
4930412O13Rik	0	0	0	0	0	0
4930413E15Rik	1	0	0	2	0	0
4930413F20Rik	16	16	10	14	21	5
4930414F18Rik	1	0	0	0	0	0
4930414N06Rik	8	12	13	6	13	5
4930415C11Rik	0	0	0	0	0	0
4930415H17Rik	0	0	0	0	0	0
4930415L06Rik	0	0	0	0	0	0
4930417H01Rik	2	1	2	0	0	1
4930417O13Rik	8	9	7	4	3	2
4930417O22Rik	0	0	0	0	0	0
4930419G24Rik	3	1	3	2	2	2
4930420G21Rik	4	9	14	8	3	5
4930421P07Rik	0	0	0	0	0	0
4930422C21Rik	0	0	0	0	0	0
4930422I22Rik	3	2	5	2	5	1
4930422M22Rik	7	11	7	11	5	6
4930423D22Rik	1	5	1	4	3	3
4930423D24Rik	0	0	0	0	0	0
4930423M02Rik	0	0	0	0	0	0
4930425K10Rik	0	0	0	0	0	0
4930425L21Rik	0	0	0	0	0	0
4930425O10Rik	0	0	0	0	1	0
4930425P05Rik	0	2	0	2	0	0
4930426D05Rik	2	3	18	3	4	1
4930426I24Rik	0	4	1	0	3	2
4930426L09Rik	3	5	8	10	16	3
4930428D20Rik	0	0	0	0	0	0
4930428E07Rik	2	0	1	1	0	0
4930428N03Rik	2	7	0	0	0	1
4930428O21Rik	2	0	0	0	3	0
4930429C20Rik	0	0	0	0	0	0
4930429D17Rik	0	1	0	1	0	0
4930429F24Rik	7	5	5	7	11	9
4930429H19Rik	3	2	1	0	0	0
4930429P21Rik	3	0	1	1	1	2
4930430E12Rik	3	6	0	3	3	2
4930430F08Rik	8	49	41	41	43	11
4930430F21Rik	0	0	0	0	0	0
4930430O22Rik	0	0	0	1	0	1
4930431F10Rik	18	10	9	5	12	4
4930431F12Rik	8	6	13	1	9	6
4930431L21Rik	0	0	0	0	0	0
4930431P03Rik	3	3	9	0	0	0
4930431P19Rik	13	13	10	22	12	12
4930431P22Rik	0	0	1	0	1	1
4930432B10Rik	23	20	21	13	22	13
4930432E11Rik	0	0	0	1	1	0
4930432H08Rik	0	0	0	0	0	0
4930432J09Rik	8	11	9	11	7	10
4930432L08Rik	0	1	3	1	2	1
4930432M17Rik	0	0	0	0	0	0
4930432O09Rik	1	0	1	2	1	1
4930433B08Rik	0	1	0	1	0	0
4930433E05Rik	0	0	0	0	0	0
4930433I11Rik	0	0	0	0	0	0
4930433J02Rik	1	2	1	0	2	0
4930433N12Rik	7	3	5	4	4	3
4930434B07Rik	0	0	0	0	0	0
4930434F21Rik	0	0	0	0	0	0
4930434J06Rik	0	0	0	0	0	0
4930434O05Rik	0	0	0	0	0	0
4930435C17Rik	0	0	0	0	0	0
4930435F18Rik	31	33	26	25	28	21
4930435M08Rik	0	1	1	0	0	1
4930437M23Rik	0	0	0	0	0	0
4930438A08Rik	1	12	43	15	38	2
4930438E09Rik	5	1	2	0	3	1
4930439A04Rik	5	10	8	8	7	3
4930439D14Rik	0	1	1	0	1	2
4930440C22Rik	0	0	0	2	0	0
4930441H08Rik	0	0	0	0	0	0
4930441J16Rik	0	0	0	0	0	0
4930442G10Rik	0	0	0	0	0	0
4930442G15Rik	0	1	0	0	0	0
4930442J19Rik	0	0	0	0	0	0
4930442L01Rik	0	0	1	0	0	0
4930443O20Rik	4	10	4	10	6	7
4930444A19Rik	22	20	21	13	17	6
4930444E06Rik	0	1	2	0	1	0
4930444F02Rik	8	13	7	6	4	7
4930444P10Rik	4	11	3	6	2	3
4930445B16Rik	4	2	1	1	2	0
4930445E18Rik	0	0	0	1	0	0
4930445N06Rik	0	0	0	0	0	0
4930445N08Rik	0	0	0	0	0	0
4930445N18Rik	0	1	0	1	1	1
4930447A16Rik	4	6	4	3	0	2
4930447C04Rik	8	6	10	14	16	10
4930447F04Rik	0	0	0	0	0	0
4930447F24Rik	1	1	0	1	3	0
4930447J18Rik	0	1	0	0	0	0
4930447K03Rik	1	2	0	0	0	1
4930447M23Rik	1	0	0	3	2	1
4930447N08Rik	5	5	3	2	7	6
4930448A20Rik	2	0	1	1	0	0
4930448C13Rik	0	3	5	6	4	4
4930448D08Rik	0	1	0	0	1	0
4930448E22Rik	10	10	8	9	7	4
4930448F12Rik	0	0	0	0	0	0
4930448H16Rik	0	0	0	0	0	0
4930448I06Rik	5	4	0	1	0	1
4930448I18Rik	1	0	0	0	0	0
4930448K20Rik	0	1	0	0	0	0
4930449A18Rik	0	0	0	1	0	0
4930449C09Rik	0	0	1	1	0	0
4930449E01Rik	0	0	0	0	0	0
4930449E18Rik	0	0	4	1	1	3
4930449I24Rik	0	0	0	0	0	0
4930451E10Rik	3	6	2	2	1	1
4930451I11Rik	0	0	0	0	0	0
4930452A19Rik	0	0	0	1	0	0
4930452G13Rik	8	3	8	10	3	3
4930452L12Rik	0	0	0	0	0	0
4930452N14Rik	0	0	0	0	0	1
4930453C13Rik	6	10	5	9	5	4
4930453H23Rik	0	1	0	0	0	0
4930453L07Rik	6	2	1	2	5	3
4930453N24Rik	177	287	230	177	219	136
4930453O03Rik	0	0	0	0	0	0
4930455B14Rik	0	0	0	0	0	0
4930455C13Rik	18	12	18	13	20	14
4930455G09Rik	3	7	3	4	2	8
4930455H04Rik	1	0	0	0	0	0
4930455J16Rik	5	5	4	8	7	2
4930455M05Rik	7	3	3	2	2	4
4930456L15Rik	0	0	0	0	0	0
4930458A03Rik	0	0	0	0	0	0
4930458B22Rik	0	0	0	0	0	0
4930458D05Rik	0	0	11	4	6	0
4930458K08Rik	0	1	0	0	0	1
4930459C07Rik	0	0	2	1	1	0
4930459L07Rik	0	0	0	0	0	0
4930461C15Rik	0	1	1	0	0	0
4930461G14Rik	0	1	0	0	0	0
4930463O16Rik	2	1	2	2	3	2
4930465I24Rik	0	0	0	0	0	0
4930465K09Rik	8	5	7	1	5	1
4930465K10Rik	1	1	3	1	1	2
4930465M20Rik	0	0	0	0	0	0
4930466I24Rik	9	3	4	2	7	4
4930467D21Rik	0	0	0	0	0	0
4930467J12Rik	0	0	0	0	0	0
4930467K11Rik	0	0	0	0	0	0
4930469B13Rik	0	1	0	0	0	0
4930469K13Rik	10	5	5	8	8	3
4930470G03Rik	5	2	0	0	3	6
4930470H14Rik	358	272	242	229	205	179
4930470O06Rik	0	0	0	0	0	0
4930470P17Rik	0	0	0	0	0	0
4930471C04Rik	0	0	0	1	0	1
4930471D02Rik	2	2	5	1	7	1
4930471E15Rik	2	2	1	2	1	1
4930471E19Rik	0	0	0	1	0	0
4930471G03Rik	0	1	1	2	0	0
4930471G24Rik	0	0	0	0	0	0
4930471L23Rik	0	0	0	0	0	0
4930473A02Rik	11	4	8	1	6	3
4930473D10Rik	0	0	0	0	0	0
4930473H19Rik	4	0	5	5	1	2
4930473O22Rik	0	0	0	0	0	0
4930474H06Rik	4	0	0	0	0	0
4930474H20Rik	0	1	0	0	0	0
4930474M22Rik	2	2	5	3	2	1
4930474N05Rik	6	6	7	7	17	3
4930474N09Rik	0	0	2	1	3	0
4930477E14Rik	0	0	0	0	0	0
4930477G07Rik	0	0	2	1	1	0
4930477N07Rik	0	0	0	0	0	0
4930478E11Rik	3	1	1	2	2	1
4930478K11Rik	0	0	1	0	0	0
4930478L05Rik	5	5	6	7	3	4
4930478M13Rik	0	0	1	1	0	1
4930478P22Rik	0	0	0	0	0	0
4930479D17Rik	0	0	0	0	0	0
4930479H17Rik	0	0	0	0	0	0
4930480E11Rik	0	0	0	0	0	0
4930480G23Rik	0	0	0	0	0	0
4930480K15Rik	4	4	1	0	0	1
4930480M12Rik	0	1	0	1	0	0
4930481A15Rik	25	28	25	28	23	35
4930481B07Rik	9	6	12	2	7	3
4930483J18Rik	0	3	1	1	2	0
4930483K19Rik	1	1	1	0	4	0
4930483O08Rik	2	1	2	2	2	2
4930483P17Rik	1	1	0	1	2	1
4930484H19Rik	0	1	0	0	1	0
4930484I04Rik	3	8	7	6	6	1
4930486F22Rik	0	0	0	1	0	0
4930486I03Rik	11	3	2	7	1	1
4930486L24Rik	0	0	6	3	7	0
4930487D11Rik	0	0	0	0	0	0
4930488B22Rik	5	7	10	2	6	5
4930488L21Rik	24	15	18	16	17	16
4930488N15Rik	5	3	3	12	8	6
4930488N24Rik	0	0	0	0	0	0
4930500A05Rik	7	4	3	4	1	3
4930500F04Rik	0	0	0	0	0	0
4930500F10Rik	1	2	2	1	2	1
4930500H12Rik	1	2	0	3	2	1
4930500L23Rik	0	0	0	0	0	0
4930500M09Rik	10	9	3	5	4	1
4930502A04Rik	0	1	0	0	2	0
4930502E09Rik	8	2	1	3	2	1
4930503B20Rik	2	3	0	0	0	2
4930503E14Rik	0	0	0	0	0	0
4930503E24Rik	0	0	0	0	0	0
4930503F20Rik	0	2	0	0	0	0
4930503H13Rik	0	0	0	0	0	0
4930503L19Rik	86	94	149	102	126	41
4930503O07Rik	0	0	0	0	0	0
4930504C09Rik	0	1	0	0	0	0
4930504D19Rik	0	0	0	0	0	0
4930505A04Rik	1	0	0	1	0	0
4930505G20Rik	0	0	0	0	0	0
4930505K13Rik	0	0	0	0	0	0
4930505K14Rik	0	0	0	0	0	0
4930505M18Rik	1	1	0	0	0	1
4930505N22Rik	3	5	7	6	0	3
4930505O20Rik	18	17	7	8	13	15
4930506C21Rik	6	6	7	7	6	5
4930507D05Rik	1	3	5	5	2	2
4930507D10Rik	0	0	0	0	0	0
4930509E16Rik	7	4	8	4	7	6
4930509G22Rik	14	16	12	13	7	8
4930509H03Rik	10	18	8	9	7	3
4930509J09Rik	3	2	2	1	3	0
4930509K18Rik	0	0	0	0	0	0
4930510E17Rik	0	0	0	0	0	0
4930511A02Rik	0	0	0	0	0	0
4930511E03Rik	0	0	0	0	0	0
4930511J24Rik	1	0	0	0	0	0
4930511M06Rik	25	35	25	16	23	14
4930511M18Rik	0	0	0	0	0	0
4930511O05Rik	0	0	0	0	0	0
4930512B01Rik	27	22	12	16	19	6
4930512H18Rik	3	0	2	0	0	1
4930512J16Rik	1	1	0	2	3	0
4930512M02Rik	2	2	1	0	1	0
4930512P04Rik	3	5	1	0	2	0
4930513D17Rik	0	0	0	0	0	0
4930513L16Rik	0	0	0	0	0	0
4930513N10Rik	7	5	12	8	11	6
4930513O06Rik	0	1	1	1	0	0
4930515B02Rik	0	0	0	0	0	0
4930515G01Rik	2	9	4	5	3	1
4930515G13Rik	0	0	0	0	0	0
4930515G16Rik	0	0	1	0	0	0
4930515L19Rik	0	0	0	0	0	0
4930516B21Rik	11	12	6	26	6	14
4930516K23Rik	0	0	0	0	0	0
4930517E11Rik	0	0	0	1	0	0
4930517E14Rik	4	5	8	5	7	1
4930517L18Rik	0	0	1	0	0	0
4930517M08Rik	0	0	0	0	0	0
4930517O19Rik	8	6	5	3	2	2
4930518C09Rik	12	4	6	6	4	5
4930518I17Rik	0	0	0	0	0	0
4930518J20Rik	0	0	0	0	0	0
4930518J21Rik	0	0	0	0	0	0
4930518P08Rik	0	0	0	0	0	0
4930519A11Rik	2	0	0	0	1	1
4930519D14Rik	0	0	0	0	0	0
4930519F09Rik	0	0	0	0	0	1
4930519F16Rik	1	0	0	0	0	0
4930519F24Rik	0	0	0	0	0	0
4930519G04Rik	0	1	3	1	6	0
4930519H02Rik	0	2	1	0	0	0
4930519K11Rik	3	2	0	0	2	2
4930519L02Rik	9	2	6	6	7	5
4930519P11Rik	1	2	3	2	2	1
4930520K02Rik	0	0	0	0	0	0
4930520M14Rik	6	7	6	7	9	5
4930520O04Rik	30	27	32	22	26	18
4930520P13Rik	2	0	4	0	0	3
4930521E06Rik	2	6	7	0	0	2
4930521O11Rik	25	10	12	7	9	5
4930521O17Rik	0	0	0	0	0	0
4930522H14Rik	0	0	0	0	0	0
4930522L14Rik	31	33	36	29	32	23
4930522N08Rik	0	1	0	2	1	0
4930522O17Rik	0	0	0	0	0	0
4930523C07Rik	92	195	236	221	281	130
4930523O13Rik	0	0	0	0	0	0
4930524B15Rik	0	0	1	0	0	0
4930524B17Rik	1	0	0	0	0	0
4930524C18Rik	0	0	0	0	0	0
4930524O05Rik	0	0	1	0	0	0
4930524O07Rik	16	10	5	7	5	7
4930524O08Rik	6	4	2	5	5	1
4930525C09Rik	0	0	0	0	0	0
4930525G20Rik	17	21	14	12	11	9
4930526A20Rik	8	4	11	9	12	11
4930526F13Rik	0	0	0	0	0	0
4930526H09Rik	0	0	0	0	0	0
4930526L06Rik	7	12	17	18	9	4
4930527A07Rik	14	6	8	8	7	8
4930527B05Rik	0	0	0	0	0	0
4930527E20Rik	0	0	0	0	0	0
4930527F14Rik	5	3	1	3	1	0
4930527G23Rik	0	0	0	0	0	0
4930527J03Rik	0	0	0	1	0	0
4930528D03Rik	14	11	12	9	13	6
4930528G23Rik	0	0	0	0	0	0
4930528H21Rik	0	0	0	0	0	0
4930528P14Rik	0	0	0	0	0	0
4930529C04Rik	2	1	2	0	0	0
4930529I22Rik	8	9	7	7	8	7
4930529K09Rik	0	0	0	0	0	0
4930529N20Rik	0	0	0	0	0	0
4930532G15Rik	2	3	1	3	1	1
4930532I03Rik	1	9	6	3	1	0
4930532M18Rik	0	0	0	0	0	0
4930533B01Rik	1	2	4	1	2	2
4930533D04Rik	2	0	1	0	0	0
4930533I22Rik	5	8	3	4	4	1
4930533K18Rik	8	8	5	2	0	2
4930533N22Rik	247	250	199	261	321	162
4930533P14Rik	0	0	0	0	0	0
4930534D22Rik	1	0	0	1	2	1
4930534H03Rik	13	16	22	12	25	20
4930534H18Rik	3	0	2	0	3	0
4930535E02Rik	0	1	2	1	0	0
4930535G08Rik	0	0	0	0	0	0
4930535L15Rik	1	1	0	1	0	0
4930535O05Rik	0	0	0	0	0	0
4930537H20Rik	7	5	8	4	3	4
4930538E20Rik	1	2	8	5	5	2
