	GSM4508496	GSM4508497	GSM4508498	GSM4508499	GSM4508500	GSM4508501	GSM4508502	GSM4508503	GSM4508504	GSM4508505	GSM4508506	GSM4508507
4930480E11Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930486L24Rik	4	11	6	18	4	10	10	12	24	3	10	13
4930488N24Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930502E18Rik	0	0	0	0	0	0	0	0	2	0	0	1
4930503B20Rik	3	0	0	0	1	3	1	0	2	0	2	0
4930503E14Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930503H13Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930503L19Rik	23	62	38	91	21	54	50	29	81	2	32	63
4930504O13Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930505A04Rik	0	0	1	0	0	0	2	0	0	0	0	0
4930507D05Rik	0	1	2	1	0	1	0	1	3	0	1	0
4930512M02Rik	10	13	5	29	0	8	15	6	16	3	10	16
4930513O06Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930515G13Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930515G16Rik	0	1	0	0	0	0	0	0	0	0	0	0
4930516K23Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930518I15Rik	4	4	4	12	3	10	6	5	10	0	4	6
4930519F09Rik	0	0	0	1	1	0	1	0	0	1	0	2
4930519F16Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930519G04Rik	1	2	0	2	2	3	0	0	0	0	2	0
4930519P11Rik	0	0	1	0	0	0	0	1	0	0	0	0
4930522H14Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930522L14Rik	2	10	1	16	4	5	11	5	8	0	13	10
4930523C07Rik	41	82	54	172	29	85	143	65	171	12	84	94
4930524B15Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930524J08Rik	1	2	0	2	0	1	0	0	0	0	2	1
4930524N10Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930526A20Rik	1	6	1	5	1	5	1	3	14	1	3	6
4930529C04Rik	2	0	0	4	0	0	0	2	3	0	0	3
4930533K18Rik	0	1	0	1	0	1	1	0	0	0	1	1
4930533O14Rik	79	119	145	257	105	200	251	198	454	21	227	347
4930535I16Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930538K18Rik	5	2	3	14	10	1	17	4	19	0	5	3
4930539E08Rik	5	14	9	35	8	17	17	9	36	1	13	18
4930544D05Rik	2	10	6	20	3	4	17	9	36	5	31	31
4930544G11Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930546C10Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930548H24Rik	0	5	2	4	0	1	3	0	12	1	4	3
4930549C01Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930550C14Rik	0	0	0	1	0	6	0	0	2	0	0	0
4930550L24Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930553M12Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930555G01Rik	0	0	0	0	0	0	0	0	0	2	0	0
4930555K19Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930556J24Rik	0	0	0	1	0	0	0	0	0	0	0	0
4930557A04Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930558C23Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930558K02Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930562C15Rik	0	3	1	2	1	2	4	2	3	0	0	3
4930563D23Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930563I02Rik	0	0	0	0	0	0	1	0	0	0	0	0
4930563M21Rik	0	0	0	0	0	0	0	0	0	0	0	1
4930564D02Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930567H17Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930568D16Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930572O03Rik	0	0	0	0	1	0	0	0	0	0	0	0
4930578C19Rik	44	85	78	210	36	120	175	31	145	5	77	92
4930578G10Rik	2	8	2	18	3	4	6	4	9	0	3	3
4930578I06Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930579F01Rik	0	1	0	0	1	0	1	0	1	0	0	1
4930579G24Rik	16	28	19	47	14	20	47	19	54	1	31	51
4930583I09Rik	0	0	0	0	0	0	0	0	1	0	0	1
4930590J08Rik	8	18	14	24	6	14	19	13	24	4	16	16
4930595D18Rik	0	1	1	2	1	2	2	1	3	0	0	3
4930595M18Rik	0	0	0	0	0	0	0	0	0	0	0	0
4930596D02Rik	0	0	0	0	0	0	0	0	0	0	0	0
4931400O07Rik	0	0	0	0	0	0	0	0	0	0	0	0
4931406B18Rik	0	0	6	3	2	1	2	1	0	0	0	3
4931406C07Rik	12	41	44	98	25	60	122	42	133	13	76	57
4931406P16Rik	619	1365	948	2321	591	1081	1142	837	2038	99	832	1286
4931408C20Rik	0	0	0	0	0	0	0	0	0	0	0	0
4931409K22Rik	0	0	0	0	0	0	0	0	0	0	0	0
4931414P19Rik	27	53	46	96	35	69	63	49	83	12	58	70
4931417E11Rik	0	0	0	0	0	0	0	0	0	0	0	0
4931422A03Rik	0	1	3	5	0	5	0	2	6	0	1	8
4931423N10Rik	1	0	1	2	1	0	3	1	5	0	1	1
4931428F04Rik	32	55	39	88	18	48	74	41	94	4	67	73
4931428L18Rik	2	6	4	12	1	2	8	4	18	1	5	5
4931429L15Rik	0	0	0	0	0	0	1	0	1	0	1	0
4931431F19Rik	0	0	0	0	0	0	0	0	0	0	0	0
4931440F15Rik	1	4	2	3	0	3	4	0	7	1	1	7
4931440P22Rik	6	8	9	12	3	6	9	5	9	1	9	1
4932411E22Rik	1	4	0	5	1	0	0	0	9	0	0	1
4932411N23Rik	3	5	2	11	2	3	2	1	8	1	1	0
4932414N04Rik	5	5	5	20	3	3	10	2	5	0	8	3
4932415D10Rik	0	0	1	0	0	0	1	0	0	0	0	0
4932416K20Rik	1	0	0	0	0	0	0	0	0	0	0	0
4932429P05Rik	0	1	0	0	0	0	0	1	0	0	0	0
4932431P20Rik	0	0	0	0	0	0	0	0	0	0	1	0
4932438A13Rik	1200	2080	1597	3882	1227	1902	2250	1776	3720	208	1841	2761
4932438H23Rik	0	0	0	1	0	0	1	0	0	0	0	0
4932443I19Rik	1	5	2	2	1	0	2	1	1	0	2	3
4933400A11Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933401B06Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933402D24Rik	0	3	2	5	1	1	6	0	8	0	2	1
4933402E13Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933402J07Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933402N03Rik	0	1	0	0	0	0	0	0	0	0	0	0
4933402N22Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933402P03Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933403O08Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933405L10Rik	0	1	0	2	0	0	0	0	1	0	1	0
4933405O20Rik	0	0	0	0	0	0	0	0	1	0	0	0
4933406J08Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933406M09Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933406P04Rik	0	0	0	1	0	3	4	1	5	0	1	0
4933407L21Rik	0	3	1	0	0	0	3	0	4	0	2	2
4933408B17Rik	2	2	1	4	2	1	5	1	2	0	3	12
4933408J17Rik	0	0	0	0	0	0	1	0	0	0	0	1
4933409G03Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933411G06Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933411K16Rik	0	1	0	1	1	0	0	0	1	0	1	1
4933412A08Rik	0	0	0	1	0	0	1	0	0	0	0	0
4933412E24Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933413G19Rik	0	1	0	0	0	2	2	0	2	0	1	0
4933414I15Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933415A04Rik	1	1	0	1	0	3	1	0	0	0	2	0
4933415F23Rik	2	0	0	0	1	3	8	3	10	0	4	2
4933416C03Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933416E14Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933416I08Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933417A18Rik	0	0	0	0	1	0	0	0	0	0	0	0
4933417G07Rik	0	0	0	0	0	0	0	0	0	1	0	0
4933421I07Rik	0	0	0	0	0	0	0	0	0	0	0	1
4933424G06Rik	3	2	1	7	4	3	3	4	3	1	6	6
4933425L06Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933427D14Rik	25	43	24	89	27	44	41	39	81	6	33	50
4933427G17Rik	0	1	0	0	0	1	0	0	0	0	1	2
4933427G23Rik	0	1	0	1	0	0	0	0	0	0	1	0
4933427I04Rik	0	3	1	10	0	1	4	2	6	0	3	1
4933428G20Rik	2	4	3	8	1	3	1	5	11	1	4	9
4933428M09Rik	0	0	0	0	0	0	0	0	0	0	0	0
4933430I17Rik	0	1	1	2	1	0	2	0	4	0	1	2
4933434E20Rik	322	682	497	1290	349	563	669	494	1179	44	572	830
4933436I01Rik	0	0	0	0	0	0	0	0	0	0	0	0
5031410I06Rik	0	0	0	0	0	0	0	0	0	0	0	0
5031414D18Rik	2	1	3	13	0	4	3	1	5	1	4	5
5031439G07Rik	1626	2839	2166	5274	1771	2454	3633	2735	4921	334	2766	4211
5033404E19Rik	0	0	0	0	0	0	0	0	0	0	0	0
5033423K11Rik	0	0	0	0	0	0	0	0	0	0	0	0
5330417C22Rik	1	0	1	0	2	1	1	0	0	0	0	1
5330417H12Rik	0	0	0	0	0	1	0	0	0	0	0	0
5330438D12Rik	3	6	6	20	5	8	8	4	19	0	3	7
5430401F13Rik	0	0	0	0	0	0	0	0	0	0	0	0
5430402E10Rik	0	0	0	0	0	0	0	0	0	0	0	0
5430403G16Rik	9	17	9	33	10	15	16	8	30	1	27	24
5430416O09Rik	29	85	68	110	56	116	136	63	139	4	91	142
5430419D17Rik	0	0	0	0	0	0	0	0	1	0	0	0
5430427O19Rik	2	3	5	3	0	6	4	1	12	0	2	8
5530400C23Rik	0	0	0	0	0	0	0	0	0	0	0	0
5530401A14Rik	0	0	0	2	0	1	1	0	0	0	0	1
5730409E04Rik	250	469	417	816	303	380	502	452	994	64	488	790
5730416F02Rik	0	0	0	0	0	0	0	0	0	0	0	2
5730455P16Rik	718	1633	987	2903	750	1195	1681	1101	2649	125	1185	1707
5730480H06Rik	53	117	77	214	57	112	138	79	255	16	108	130
5730507C01Rik	1	0	1	2	0	0	0	1	2	0	0	1
5730508B09Rik	10	32	32	70	13	33	85	34	60	3	26	61
5730522E02Rik	0	0	0	0	0	0	0	0	0	0	0	0
5730559C18Rik	0	0	0	0	0	0	0	0	0	0	0	0
5730596B20Rik	7	18	14	51	8	21	26	17	58	3	16	30
5830411N06Rik	0	0	0	0	0	0	0	1	0	0	0	0
5830417I10Rik	268	639	331	1041	274	416	538	436	879	63	429	606
5830454E08Rik	1	4	0	3	1	3	0	2	6	0	2	3
5830473C10Rik	0	0	0	0	0	0	0	0	1	0	0	0
5930422O12Rik	0	0	0	1	1	1	0	0	0	0	0	0
6030419C18Rik	104	186	98	317	98	160	298	206	395	48	251	414
6030445D17Rik	0	0	0	0	0	0	1	2	0	0	1	1
6030452D12Rik	0	0	0	0	0	0	0	0	0	0	0	0
6030458C11Rik	349	658	583	1253	354	572	604	576	1324	63	639	1166
6030468B19Rik	0	0	1	2	0	1	1	0	1	0	0	0
6030469F06Rik	0	0	0	0	0	0	0	0	0	0	0	0
6030498E09Rik	0	0	0	0	0	0	0	0	0	0	0	0
6330403A02Rik	2	3	7	13	0	1	4	2	7	0	3	3
6330408A02Rik	100	220	167	387	144	210	234	195	435	35	222	325
6330409D20Rik	0	2	1	4	0	5	4	2	5	0	3	2
6330416G13Rik	81	137	87	289	78	162	245	144	323	21	166	265
6330549D23Rik	1	7	4	5	5	7	3	7	12	2	1	4
6430531B16Rik	0	2	6	2	2	1	2	1	1	0	2	5
6430548M08Rik	168	431	246	835	122	362	1308	379	3334	81	643	732
6430550D23Rik	0	0	0	3	2	4	4	4	9	0	3	5
6430571L13Rik	118	220	103	285	178	225	550	286	400	67	362	636
6430573F11Rik	1	7	1	6	0	5	0	3	3	1	1	2
6430628N08Rik	0	0	0	0	0	0	0	0	0	0	0	0
6720489N17Rik	10	16	21	20	6	13	16	17	29	2	16	19
6820408C15Rik	0	0	0	0	0	0	0	0	2	0	0	1
6820431F20Rik	336	798	615	1473	338	559	652	467	1424	63	535	813
7420426K07Rik	0	0	0	0	0	0	0	0	0	0	0	0
7420461P10Rik	4	6	5	18	2	6	5	8	12	3	5	5
7530416G11Rik	0	0	0	0	0	0	0	0	0	0	0	0
7530428D23Rik	3	2	2	7	1	1	2	1	6	0	3	1
8030411F24Rik	0	0	0	0	0	0	2	0	0	0	0	0
8030423J24Rik	0	0	0	0	0	0	0	0	0	0	0	0
8030462N17Rik	243	437	254	770	248	336	565	357	772	44	386	584
8030474K03Rik	0	3	0	0	0	0	1	0	0	0	0	0
8430408G22Rik	763	2171	2748	3167	591	658	1005	467	2288	49	716	1574
9030612E09Rik	11	14	7	26	8	20	35	12	30	3	10	32
9030617O03Rik	149	467	232	621	177	372	646	340	951	58	428	621
9030619P08Rik	0	0	1	0	0	0	0	0	0	0	0	0
9030624G23Rik	1	0	0	6	0	0	2	2	2	0	1	0
9030624J02Rik	270	483	346	862	258	485	479	404	734	55	399	551
9130008F23Rik	2	2	5	8	1	3	7	2	15	0	0	3
9130011E15Rik	247	504	276	803	263	372	561	386	882	55	443	627
9130019O22Rik	9	16	15	40	17	16	13	9	30	3	15	30
9130023H24Rik	13	14	10	21	7	17	25	8	23	4	19	24
9130204L05Rik	0	0	0	0	0	0	0	0	0	0	0	0
9130208D14Rik	1	7	1	4	4	1	8	3	6	1	1	4
9130213A22Rik	1	1	1	1	0	0	0	1	0	0	3	0
9130230L23Rik	2	5	0	8	0	1	11	2	10	2	2	16
9130401M01Rik	60	109	89	187	49	64	153	89	152	21	100	123
9130409I23Rik	0	1	2	0	0	0	1	1	1	0	0	0
9130409J20Rik	0	0	0	0	0	0	1	0	0	0	0	0
9230019H11Rik	0	3	4	3	1	0	3	0	5	1	2	1
9230102O04Rik	0	0	0	1	0	0	0	0	0	0	0	0
9230104L09Rik	1	1	1	2	1	1	1	0	2	0	1	0
9230104M06Rik	0	1	1	0	0	0	0	0	0	0	0	0
9230106D20Rik	0	0	1	0	0	0	1	0	0	0	1	0
9230109A22Rik	0	0	0	0	0	0	0	0	0	0	0	0
9230110C19Rik	4	14	11	5	4	6	11	4	10	2	7	12
9230110F15Rik	0	0	0	0	0	0	0	0	0	0	0	0
9230112D13Rik	0	0	0	0	0	0	0	0	0	0	0	0
9230113P08Rik	0	0	0	2	0	6	1	2	1	0	0	0
9330132A10Rik	0	2	0	2	0	3	4	0	3	0	1	3
9330151L19Rik	23	82	31	135	26	43	67	46	112	11	50	80
9330159F19Rik	378	604	554	1339	390	699	434	447	810	65	400	750
9330161L09Rik	8	8	8	19	4	14	5	16	14	4	6	12
9330182L06Rik	1	2	1	1	1	1	0	5	2	0	2	1
9330182O14Rik	0	0	0	0	0	0	0	0	0	0	0	0
9430007A20Rik	0	0	0	0	0	0	0	0	0	0	0	0
9430015G10Rik	42	68	27	115	37	43	66	56	107	10	49	95
9430016H08Rik	245	411	260	772	220	349	458	320	764	30	362	536
9430020K01Rik	197	411	232	594	190	510	679	316	655	44	312	533
9430025C20Rik	1	0	3	8	1	8	5	1	2	0	4	7
9430038I01Rik	15	44	35	80	20	41	65	32	85	2	60	50
9430069I07Rik	0	0	0	0	0	0	0	0	0	0	0	0
9430076C15Rik	39	74	76	193	35	113	89	69	112	5	84	140
9430097D07Rik	0	0	0	0	0	0	0	0	0	0	0	0
9530002B09Rik	0	0	0	0	0	0	0	0	0	0	0	0
9530003J23Rik	1	0	0	0	0	0	0	0	0	0	0	0
9530053A07Rik	11	9	15	36	6	9	17	11	21	1	10	21
9530068E07Rik	1015	1980	1272	3680	949	1504	1724	1478	3168	161	1418	2349
9530077C05Rik	0	4	6	4	0	5	6	8	7	1	8	4
9630041A04Rik	0	2	2	0	0	1	0	0	2	0	1	1
9830107B12Rik	0	1	0	1	0	1	0	0	2	0	0	1
9830147E19Rik	7	23	22	29	15	20	32	14	45	1	28	20
9930012K11Rik	1	0	2	2	0	2	2	0	2	0	0	0
9930021J03Rik	167	304	226	493	162	271	286	220	502	26	259	419
9930022D16Rik	0	0	1	0	0	0	0	1	0	0	0	0
9930111J21Rik1	7	25	29	64	6	24	47	12	40	5	19	30
9930111J21Rik2	151	240	252	550	127	278	317	184	458	33	227	397
A130006I12Rik	0	1	0	0	0	0	0	0	4	0	0	2
A130010J15Rik	26	58	40	98	44	53	80	41	111	8	71	106
A130051J06Rik	7	11	8	4	4	6	9	4	10	0	6	5
A130057D12Rik	0	0	1	0	0	3	0	1	0	0	0	0
A1bg	3	13	10	23	3	4	7	3	12	0	8	6
A1cf	0	2	0	0	0	0	1	0	3	0	0	0
A230046K03Rik	296	555	403	952	276	503	601	490	951	45	460	696
A230050P20Rik	13	16	10	32	6	20	22	10	29	3	16	17
A230052G05Rik	0	0	0	0	0	0	1	0	0	0	0	1
A230065H16Rik	0	0	0	0	0	1	0	0	0	0	0	0
A230072I06Rik	0	0	0	0	0	0	0	0	0	0	0	0
A26c2	0	0	0	0	0	0	0	0	0	0	0	0
A2m	0	0	0	0	0	0	0	1	0	0	0	0
A330017A19Rik	1	0	1	0	1	0	2	0	2	0	1	0
A330044P14Rik	10	32	8	52	18	26	64	39	55	4	43	27
A330070K13Rik	0	0	0	0	0	0	0	0	0	0	0	0
A3galt2	1	5	2	4	0	2	1	1	6	0	4	2
A430005L14Rik	50	109	50	189	38	49	72	65	132	6	44	82
A430033K04Rik	14	55	40	101	22	43	62	37	94	8	38	35
A430060F13Rik	0	0	0	0	0	0	0	0	0	0	0	0
A430078G23Rik	5	4	6	12	3	5	10	2	9	0	4	7
A430089I19Rik	0	0	0	0	0	0	0	0	0	0	0	0
A430105I19Rik	163	243	204	561	148	275	390	246	595	46	385	445
A4galt	19	38	16	61	19	44	46	39	63	3	40	50
A4gnt	0	3	0	0	0	0	5	2	4	0	0	3
A530016L24Rik	8	26	10	23	6	23	31	9	93	3	19	22
A530032D15Rik	0	1	0	0	0	0	0	0	0	0	0	1
A530064D06Rik	5	4	4	9	1	2	6	7	13	1	2	8
A530084C06Rik	0	0	0	0	0	0	0	0	0	0	0	0
A530099J19Rik	1	5	4	6	3	7	6	1	5	1	0	4
A630001G21Rik	10	13	8	27	3	18	11	11	18	2	12	16
A630010A05Rik	2	6	6	13	6	4	10	0	6	0	8	10
A630023A22Rik	0	0	0	0	0	0	0	0	0	0	0	0
A630033H20Rik	0	6	1	7	3	5	17	0	5	1	5	4
A630073D07Rik	3	1	2	3	0	1	2	1	2	0	1	0
A630076J17Rik	0	0	3	1	0	3	1	0	0	0	0	2
A630095E13Rik	1	0	2	4	2	4	5	5	6	1	3	2
A630095N17Rik	2	1	2	0	0	2	3	6	3	0	1	1
A730015C16Rik	0	0	0	0	0	0	1	1	0	0	0	0
A730017C20Rik	0	0	0	0	0	0	1	0	0	0	0	0
A730018C14Rik	0	0	0	0	0	0	0	0	0	0	0	0
A730046J19Rik	0	0	0	0	0	0	0	1	0	0	1	0
A730049H05Rik	0	0	0	1	2	0	3	0	3	0	0	4
A730061H03Rik	1	2	1	1	0	0	1	0	1	0	1	0
A730071L15Rik	1	1	0	0	1	0	0	2	0	0	0	1
A830005F24Rik	0	0	0	0	0	0	0	0	0	0	0	0
A830010M20Rik	52	112	65	169	53	54	102	88	202	11	146	214
A830018L16Rik	1	1	2	1	0	5	1	1	4	0	2	0
A830031A19Rik	0	0	0	0	0	0	0	0	0	0	0	0
A830080D01Rik	21	43	16	56	12	25	23	20	60	3	17	34
A930002H24Rik	0	2	1	0	0	1	1	0	1	0	1	1
A930003A15Rik	3	4	5	1	1	2	2	3	4	0	0	2
A930004D18Rik	1	6	4	6	0	3	10	2	1	0	2	2
A930009A15Rik	0	0	0	0	0	0	0	0	0	0	0	0
A930011G23Rik	0	1	0	1	0	0	1	0	0	0	0	0
A930017K11Rik	0	0	0	0	0	0	0	0	0	0	0	0
A930017M01Rik	0	0	0	0	0	0	0	0	0	0	0	0
A930018M24Rik	273	580	508	1171	354	417	519	350	706	63	404	506
A930018P22Rik	1	5	3	2	0	5	4	2	7	1	0	1
A930033H14Rik	12	28	17	41	7	10	30	21	30	5	21	18
A930035D04Rik	1	6	0	4	1	2	6	0	3	0	7	2
AA413626	0	0	0	1	0	0	0	0	0	0	2	1
AA414768	12	9	9	13	7	8	22	15	30	1	14	29
AA415398	20	35	23	55	27	30	30	19	60	2	30	47
AA467197	0	0	1	0	0	0	1	0	2	0	1	0
AA543401	0	0	0	0	0	0	0	0	0	0	0	0
AA619741	0	0	0	0	0	0	0	0	0	0	0	0
AA623943	0	0	0	0	0	0	0	0	0	0	0	0
AA792892	1	3	1	4	0	0	0	0	8	0	1	3
AA986860	5	1	3	12	7	11	13	3	16	3	1	10
AB124611	6	5	5	16	5	14	16	13	18	1	4	19
AC087559.1	0	0	0	0	0	0	0	0	0	0	0	0
AC087559.2	0	0	0	0	0	0	0	0	0	0	0	0
AC087559.3	0	0	0	0	0	0	0	0	0	0	0	0
AC102264.1	0	0	0	0	0	0	0	0	0	0	0	0
AC109138.1	77	138	122	365	93	124	398	195	364	51	307	285
AC123873.1	0	0	0	0	0	0	0	0	0	0	0	0
AC123873.2	0	0	0	0	0	0	0	0	0	0	0	0
AC123873.3	0	0	0	0	0	0	0	0	0	0	0	0
AC124606.1	0	0	0	0	0	0	0	0	0	0	0	0
AC124606.2	0	0	0	0	0	0	0	0	0	0	0	0
AC125149.1	0	0	0	0	0	0	0	0	0	0	0	1
AC125149.2	0	0	0	0	0	0	0	0	0	0	0	0
AC125149.3	0	0	0	0	0	0	1	1	0	0	0	0
AC125149.4	0	0	0	0	0	0	0	0	0	0	0	0
AC125149.5	0	0	0	0	0	0	0	0	0	0	0	0
AC125178.1	0	0	0	0	0	0	0	0	0	0	0	0
AC125178.2	0	0	0	0	0	0	0	0	0	0	0	0
AC125178.3	0	0	0	0	0	0	0	0	0	0	0	0
AC126035.1	0	0	0	0	0	0	0	0	0	0	0	0
AC132444.1	0	0	0	0	0	0	0	0	0	0	0	0
AC132444.2	0	0	0	0	0	0	0	0	0	0	0	0
AC132444.3	0	0	0	0	0	0	0	0	0	0	0	0
AC132444.4	0	0	0	0	0	0	0	0	0	0	0	0
AC132444.5	0	0	0	0	0	0	0	0	0	0	0	0
AC132444.6	32	59	38	121	26	46	123	56	109	0	70	103
AC133095.1	0	0	0	0	0	0	0	0	0	0	0	0
AC133095.2	0	0	0	0	0	0	0	0	0	0	0	0
AC133103.1	0	0	0	0	0	0	0	0	0	0	0	0
AC133103.2	0	1	0	0	0	0	0	0	0	0	0	0
AC133103.3	0	0	0	0	0	0	0	0	0	0	0	0
AC133103.4	0	0	0	0	0	0	0	0	0	0	0	0
AC133103.5	0	0	0	0	0	0	0	0	0	0	2	0
AC133103.6	0	0	0	0	0	0	0	0	0	0	0	0
AC133103.7	0	0	0	0	0	0	0	0	0	0	0	0
AC139131.1	6	18	30	38	23	24	11	23	47	4	16	10
AC140325.1	0	0	0	0	0	0	0	0	0	0	0	0
AC140325.2	0	0	0	0	0	0	0	0	0	0	0	0
AC140325.3	0	0	0	0	0	0	0	0	0	0	0	0
AC140325.4	0	0	0	0	0	0	0	0	0	0	0	0
AC140365.1	0	0	0	0	0	0	0	0	0	0	0	0
AC149090.1	158	243	215	543	166	276	393	205	381	32	282	425
AC152063.15	36	96	103	200	65	91	124	77	204	9	118	156
AC154679.1	0	0	0	0	0	0	0	0	0	0	0	0
AC163611.1	0	0	0	0	0	0	0	0	0	0	0	0
AC163611.2	0	0	0	0	0	0	0	0	0	0	0	0
AC164084.1	0	0	0	0	0	0	0	0	0	0	0	0
AC164084.2	0	0	0	0	0	0	0	0	0	0	0	0
AC164084.3	0	0	0	0	0	0	0	0	0	0	0	0
AC164883.1	0	2	0	0	0	0	1	0	0	0	0	0
AC164883.2	0	0	0	0	0	0	0	0	0	0	0	0
AC165294.1	0	0	0	0	0	0	0	0	0	0	0	0
AC165294.2	0	0	0	0	0	0	0	0	0	0	0	0
AC165294.3	0	0	0	0	0	0	0	0	0	0	0	0
AC168977.1	1	1	1	5	1	3	4	4	0	1	5	3
AC168977.2	0	0	0	1	0	1	0	0	0	0	0	1
AC182748.2	15	28	26	69	15	34	40	30	52	1	30	39
AC182748.3	14	10	0	13	14	16	11	0	26	0	16	15
AC202135.1	0	0	0	0	0	0	0	0	0	0	0	0
AC233742.1	0	0	0	0	0	0	0	0	0	0	0	0
AC234645.1	0	0	0	0	0	0	0	0	0	0	0	0
AC240971.1	0	0	0	0	0	0	0	0	0	0	0	0
AC244694.1	1	0	0	0	0	0	0	0	0	0	0	0
AC245272.1	6	7	3	15	1	3	7	5	0	0	1	2
AF067061	0	0	0	0	0	0	0	0	0	0	0	0
AF067063	0	0	0	0	0	0	0	0	0	0	0	0
AF366264	1	0	0	2	1	0	2	1	0	1	2	2
AF529169	0	0	1	0	0	0	0	1	0	0	1	2
AI182371	0	2	3	1	0	0	3	0	3	0	0	1
AI314180	4559	8648	5953	16292	4967	6832	7424	6273	13972	663	6955	10147
AI413582	1	4	0	9	2	3	6	4	9	0	3	1
AI429214	2	4	1	11	1	4	3	5	5	0	5	10
AI464131	502	1069	911	2022	691	945	1176	848	1869	147	1238	2255
AI467606	2	5	5	14	3	11	8	6	6	2	5	9
AI481877	1	1	0	1	0	0	0	0	0	0	0	0
AI593442	1	3	0	2	0	0	4	0	2	0	3	1
AI597479	163	317	208	542	164	264	398	264	555	22	286	384
AI606181	31	40	30	98	27	54	53	44	87	4	46	54
AI607873	123	211	148	317	104	254	271	198	499	21	239	487
AI661453	0	5	1	2	0	2	5	1	7	0	2	5
AI837181	169	269	243	399	177	348	273	214	594	38	260	498
AI846148	25	46	21	71	20	22	59	24	72	8	27	48
AI854703	13	22	26	65	13	15	28	15	41	1	36	24
AI987944	115	188	106	343	94	160	161	134	437	12	138	232
AK010878	30	70	40	119	29	51	70	56	123	8	61	74
AK157302	2	7	4	15	0	9	4	8	15	0	2	14
AL645739.1	0	0	0	0	0	0	0	0	0	0	0	0
AU015228	0	0	0	1	0	0	0	0	0	0	0	0
AU015836	2	1	0	1	0	1	2	0	0	0	0	2
AU018091	0	1	1	2	0	2	0	0	2	0	0	1
AU019823	64	155	77	237	58	111	118	120	216	8	86	144
AU021092	3	6	4	7	4	3	10	5	6	1	0	11
AU022133	0	0	0	0	0	0	0	0	0	0	0	0
AU022252	349	748	445	1289	418	599	786	576	1392	83	706	1152
AU022751	0	0	0	0	0	0	0	0	0	0	0	0
AU040320	302	662	438	1176	398	517	656	502	1110	80	600	948
AU041133	5	6	1	6	2	8	17	3	28	1	11	14
AV320801	0	0	0	0	0	0	0	0	0	0	0	0
AW011738	6	11	7	20	7	8	13	18	8	0	13	10
AW146154	46	83	65	180	38	45	63	47	139	6	43	79
AW209491	44	82	57	157	44	52	92	71	167	7	72	89
AW549877	369	613	599	1373	367	686	707	498	1199	50	456	798
AW551984	10	19	12	33	2	17	18	7	18	2	15	16
AW554918	41	111	55	181	55	46	92	95	153	11	72	139
AW822073	0	0	0	0	0	0	0	0	0	0	0	0
AW822252	481	1286	824	2542	469	967	1493	675	1823	73	1019	1315
AY074887	1	1	1	2	1	0	2	0	0	0	0	2
AY358078	0	0	0	0	0	0	0	0	0	0	0	0
AY761184	0	0	0	0	0	0	0	0	0	0	0	0
AY761185	0	0	0	0	0	0	0	0	0	0	0	0
Aaas	40	92	49	171	47	72	82	51	137	13	63	107
