	GSM4795609	GSM4795610	GSM4795611	GSM4795612	GSM4795613	GSM4795614
ENSG00000287603	0	0	0	2	2	3
ENSG00000287604	0	0	0	0	0	0
ENSG00000287605	0	0	0	0	0	0
ENSG00000287607	0	0	0	0	0	0
ENSG00000287608	23	18	17	14	14	10
ENSG00000287609	4	4	4	9	0	3
ENSG00000287610	0	0	0	0	0	0
ENSG00000287611	28	18	17	10	26	16
ENSG00000287612	0	0	0	0	0	0
ENSG00000287613	0	0	0	0	0	0
ENSG00000287614	0	0	0	0	0	0
ENSG00000287615	0	0	0	0	0	0
ENSG00000287616	3	1	0	1	0	2
ENSG00000287617	1	0	0	0	0	0
ENSG00000287618	3	3	0	7	6	3
ENSG00000287619	3	10	3	0	5	3
ENSG00000287620	1	0	6	5	0	0
ENSG00000287621	2	2	1	0	0	3
ENSG00000287622	0	0	0	0	0	0
ENSG00000287623	0	0	0	0	0	0
ENSG00000287624	0	0	1	0	0	0
ENSG00000287625	62	30	54	44	39	58
ENSG00000287626	0	5	10	2	5	3
ENSG00000287627	0	0	0	0	0	0
ENSG00000287628	0	0	0	0	0	0
ENSG00000287629	4	2	2	0	0	0
ENSG00000287630	1	0	4	3	1	2
ENSG00000287631	0	0	0	0	0	0
ENSG00000287632	0	0	1	0	0	0
ENSG00000287633	1	3	0	0	2	1
ENSG00000287634	0	0	0	0	0	0
ENSG00000287635	0	0	0	0	0	0
ENSG00000287636	0	0	0	0	0	0
ENSG00000287637	0	1	5	0	4	1
ENSG00000287639	0	0	0	0	0	0
ENSG00000287640	0	0	0	0	0	0
ENSG00000287641	0	0	0	0	0	0
ENSG00000287642	4	5	14	11	13	26
ENSG00000287643	5	4	10	6	10	2
ENSG00000287644	2	0	3	0	1	0
ENSG00000287645	0	0	0	0	0	0
ENSG00000287646	1	0	1	2	1	0
ENSG00000287647	2	0	1	0	3	1
ENSG00000287648	1	0	0	2	2	1
ENSG00000287649	0	0	0	0	0	0
ENSG00000287650	2	0	0	1	1	0
ENSG00000287651	0	0	0	0	0	0
ENSG00000287652	0	0	0	0	1	0
ENSG00000287653	2	0	0	0	2	2
ENSG00000287654	5	4	4	0	4	0
ENSG00000287655	1	3	2	2	0	3
ENSG00000287656	0	0	2	0	0	1
ENSG00000287657	1	0	0	0	0	0
ENSG00000287658	0	1	0	0	0	0
ENSG00000287659	0	0	0	0	0	0
ENSG00000287660	0	0	0	0	0	0
ENSG00000287661	0	0	0	0	0	0
ENSG00000287662	1	0	0	0	3	2
ENSG00000287663	1	0	1	0	0	0
ENSG00000287664	5	3	1	5	9	6
ENSG00000287665	8	4	6	0	3	6
ENSG00000287666	0	4	0	0	0	0
ENSG00000287667	11	10	19	12	18	17
ENSG00000287668	4	1	6	2	0	5
ENSG00000287669	0	0	1	0	0	0
ENSG00000287670	15	7	14	15	8	15
ENSG00000287671	45	20	18	14	40	36
ENSG00000287672	78	36	74	64	43	46
ENSG00000287673	0	0	0	0	0	0
ENSG00000287674	0	0	0	0	0	0
ENSG00000287675	0	0	0	0	0	0
ENSG00000287676	2	3	0	4	2	3
ENSG00000287677	3	0	5	9	10	11
ENSG00000287678	5	0	3	5	4	0
ENSG00000287679	27	23	22	27	37	25
ENSG00000287680	3	0	1	0	2	3
ENSG00000287681	1	0	0	0	2	0
ENSG00000287682	22	22	22	19	14	25
ENSG00000287683	0	0	1	0	0	1
ENSG00000287684	0	0	1	0	4	3
ENSG00000287685	0	0	0	0	0	0
ENSG00000287687	0	0	0	0	0	0
ENSG00000287688	17	8	13	8	9	19
ENSG00000287689	1	0	2	0	2	1
ENSG00000287690	0	0	0	0	0	0
ENSG00000287691	1	3	8	0	1	0
ENSG00000287692	52	31	35	31	36	46
ENSG00000287693	12	1	2	5	1	4
ENSG00000287694	0	0	0	0	0	0
ENSG00000287695	3	2	3	9	6	0
ENSG00000287696	0	0	0	0	0	0
ENSG00000287697	15	8	10	9	9	9
ENSG00000287698	1	0	0	0	0	0
ENSG00000287699	0	0	0	0	0	0
ENSG00000287700	0	0	0	0	0	0
ENSG00000287701	0	0	0	0	0	0
ENSG00000287702	0	1	0	1	2	0
ENSG00000287703	1	0	0	0	1	0
ENSG00000287704	1	1	5	1	1	0
ENSG00000287705	0	1	0	1	2	1
ENSG00000287706	5	0	2	7	0	6
ENSG00000287707	4	1	3	5	6	1
ENSG00000287708	0	0	0	0	0	0
ENSG00000287709	2	4	9	3	5	4
ENSG00000287710	3	6	5	4	5	1
ENSG00000287712	3	2	0	7	3	4
ENSG00000287713	2	0	0	0	0	0
ENSG00000287714	3	4	2	1	3	2
ENSG00000287715	16	11	12	7	12	17
ENSG00000287717	1	0	0	0	0	0
ENSG00000287718	0	0	0	0	0	0
ENSG00000287719	73	45	62	62	75	86
ENSG00000287720	0	0	0	0	0	0
ENSG00000287721	27	13	12	12	18	22
ENSG00000287722	0	0	0	1	0	2
ENSG00000287723	4	1	1	0	1	1
ENSG00000287724	0	2	0	1	0	0
ENSG00000287725	8	10	0	8	10	2
ENSG00000287726	3	3	5	3	0	8
ENSG00000287727	5	1	1	1	0	0
ENSG00000287728	0	0	0	0	3	0
ENSG00000287729	0	0	1	1	0	6
ENSG00000287730	0	0	3	0	0	0
ENSG00000287731	6	9	2	7	5	5
ENSG00000287732	0	0	0	0	0	0
ENSG00000287733	35	19	24	37	23	33
ENSG00000287734	2	0	0	0	0	0
ENSG00000287735	26	13	18	15	26	13
ENSG00000287736	1	0	0	0	0	0
ENSG00000287737	31	18	26	18	11	28
ENSG00000287738	11	4	0	0	4	11
ENSG00000287739	0	1	0	3	0	3
ENSG00000287740	1	0	0	0	0	1
ENSG00000287741	0	0	0	1	0	0
ENSG00000287742	10	6	2	6	11	3
ENSG00000287743	0	0	0	0	0	1
ENSG00000287744	6	5	6	11	5	7
ENSG00000287745	0	0	0	0	0	0
ENSG00000287746	0	0	0	1	1	0
ENSG00000287747	1	2	0	0	0	0
ENSG00000287748	0	0	0	0	0	0
ENSG00000287749	0	0	0	0	0	0
ENSG00000287751	1	1	0	1	0	2
ENSG00000287752	0	0	0	0	0	0
ENSG00000287754	9	12	12	3	7	7
ENSG00000287755	0	0	0	0	2	0
ENSG00000287756	1	3	0	0	7	0
ENSG00000287757	3	0	5	2	1	7
ENSG00000287758	0	0	0	0	0	0
ENSG00000287759	0	1	0	1	0	3
ENSG00000287760	10	0	2	4	3	3
ENSG00000287761	0	1	0	0	0	0
ENSG00000287762	5	1	4	1	3	3
ENSG00000287763	0	0	7	0	0	0
ENSG00000287764	6	2	2	2	1	4
ENSG00000287765	1	4	0	0	2	0
ENSG00000287766	1	0	0	0	1	1
ENSG00000287767	0	0	0	0	0	0
ENSG00000287768	0	0	0	0	0	0
ENSG00000287769	84	49	74	43	46	56
ENSG00000287770	0	0	0	0	0	0
ENSG00000287771	0	0	0	0	0	0
ENSG00000287772	1	1	7	2	4	6
ENSG00000287773	0	0	0	0	0	0
ENSG00000287774	3	0	3	0	0	0
ENSG00000287775	0	0	0	0	0	0
ENSG00000287776	4	1	1	1	1	0
ENSG00000287777	3	0	0	0	0	0
ENSG00000287778	1	9	4	0	4	3
ENSG00000287779	0	0	0	0	0	0
ENSG00000287780	6	6	2	1	5	6
ENSG00000287781	0	0	0	0	0	0
ENSG00000287782	0	0	0	0	0	0
ENSG00000287783	0	0	0	0	0	0
ENSG00000287784	0	0	1	0	1	0
ENSG00000287785	0	0	6	2	1	6
ENSG00000287786	0	0	0	0	0	0
ENSG00000287787	8	4	6	3	8	4
ENSG00000287788	3	0	0	0	0	0
ENSG00000287789	0	0	0	0	0	0
ENSG00000287790	0	0	0	0	0	0
ENSG00000287791	0	1	1	0	1	1
ENSG00000287792	0	0	0	0	1	0
ENSG00000287793	0	0	0	0	0	0
ENSG00000287794	0	0	0	0	0	0
ENSG00000287795	2	0	1	0	0	2
ENSG00000287796	2	8	5	2	6	8
ENSG00000287797	13	10	16	10	9	4
ENSG00000287798	0	0	0	2	0	0
ENSG00000287799	4	3	5	0	0	3
ENSG00000287800	0	0	0	0	0	0
ENSG00000287801	0	0	0	0	0	0
ENSG00000287802	0	0	0	0	0	0
ENSG00000287803	0	0	0	0	0	0
ENSG00000287804	7	6	3	3	2	4
ENSG00000287805	0	2	0	0	0	0
ENSG00000287806	0	0	0	0	0	0
ENSG00000287807	1	0	1	0	0	0
ENSG00000287809	9	5	12	4	4	5
ENSG00000287810	0	0	0	0	0	0
ENSG00000287811	17	17	3	10	9	14
ENSG00000287812	0	0	1	0	0	1
ENSG00000287813	0	3	0	0	0	0
ENSG00000287814	0	0	0	0	0	0
ENSG00000287815	18	10	10	6	5	5
ENSG00000287816	0	0	0	2	0	0
ENSG00000287817	3	4	3	4	0	0
ENSG00000287818	1	3	1	0	0	0
ENSG00000287819	0	0	0	0	0	0
ENSG00000287820	0	1	4	4	4	0
ENSG00000287821	0	0	0	0	0	0
ENSG00000287822	0	0	0	0	0	0
ENSG00000287823	0	0	0	0	0	0
ENSG00000287824	5	0	0	2	0	0
ENSG00000287825	17	20	27	11	19	17
ENSG00000287826	1	0	1	3	4	3
ENSG00000287827	0	0	0	0	0	0
ENSG00000287828	5	1	1	6	0	0
ENSG00000287829	1	0	0	0	0	0
ENSG00000287830	0	0	5	0	0	1
ENSG00000287831	0	0	0	0	0	0
ENSG00000287832	0	0	0	0	0	0
ENSG00000287833	3	3	0	2	2	1
ENSG00000287834	0	0	0	0	0	0
ENSG00000287835	0	0	0	0	0	0
ENSG00000287836	3	0	0	1	3	6
ENSG00000287837	10	14	13	15	2	6
ENSG00000287838	5	0	2	3	2	2
ENSG00000287839	50	47	59	42	37	55
ENSG00000287840	0	0	0	0	0	0
ENSG00000287841	0	0	0	0	0	0
ENSG00000287842	0	0	0	0	0	0
ENSG00000287843	0	0	0	0	0	0
ENSG00000287844	8	3	1	0	3	0
ENSG00000287845	0	3	0	2	1	0
ENSG00000287846	9	0	2	1	2	2
ENSG00000287847	1	0	0	0	1	0
ENSG00000287848	0	0	0	0	0	0
ENSG00000287849	0	0	0	0	0	0
ENSG00000287850	0	0	0	0	0	0
ENSG00000287851	0	0	1	1	2	0
ENSG00000287852	4	0	1	0	3	3
ENSG00000287853	30	19	23	22	47	22
ENSG00000287854	0	0	0	0	0	0
ENSG00000287855	2	6	0	0	2	0
ENSG00000287856	71	214	2	3	141	0
ENSG00000287857	1	1	0	0	0	0
ENSG00000287858	0	1	0	0	0	0
ENSG00000287859	0	0	3	0	1	1
ENSG00000287860	2	1	4	0	6	3
ENSG00000287861	0	0	0	0	0	0
ENSG00000287862	0	8	2	5	3	3
ENSG00000287863	0	0	0	0	0	0
ENSG00000287864	0	0	0	0	0	1
ENSG00000287865	10	5	11	5	3	6
ENSG00000287866	0	0	0	1	0	2
ENSG00000287867	5	0	8	8	0	2
ENSG00000287868	6	10	6	9	4	8
ENSG00000287869	0	0	0	0	0	0
ENSG00000287870	20	5	4	14	9	4
ENSG00000287871	0	0	0	0	0	0
ENSG00000287872	6	3	1	0	0	0
ENSG00000287873	0	0	0	0	0	0
ENSG00000287874	5	5	3	5	2	4
ENSG00000287875	2	0	0	0	0	0
ENSG00000287876	11	10	6	1	1	7
ENSG00000287877	0	0	0	0	0	0
ENSG00000287878	15	4	4	23	11	5
ENSG00000287879	0	1	2	0	0	1
ENSG00000287880	0	0	0	0	0	0
ENSG00000287881	0	0	0	0	0	0
ENSG00000287882	0	0	0	0	0	0
ENSG00000287883	0	0	0	0	0	0
ENSG00000287884	3	5	3	7	16	6
ENSG00000287885	0	0	0	0	0	0
ENSG00000287886	4	5	6	6	2	6
ENSG00000287887	12	12	22	23	17	22
ENSG00000287888	0	0	0	0	0	0
ENSG00000287890	0	1	0	3	0	0
ENSG00000287891	0	0	0	0	0	0
ENSG00000287892	7	0	5	15	4	2
ENSG00000287893	3	0	1	0	0	0
ENSG00000287894	0	0	0	0	0	0
ENSG00000287895	4	2	5	5	8	3
ENSG00000287896	1	0	3	0	4	2
ENSG00000287897	0	0	0	0	0	0
ENSG00000287898	0	0	0	0	0	0
ENSG00000287899	2	0	3	2	0	1
ENSG00000287900	5	0	1	0	0	0
ENSG00000287901	3	0	0	1	0	0
ENSG00000287902	0	2	2	1	0	0
ENSG00000287903	0	0	0	2	1	0
ENSG00000287904	0	0	0	0	0	0
ENSG00000287905	2	0	0	2	0	2
ENSG00000287906	1	3	0	0	0	0
ENSG00000287907	0	0	0	0	0	0
ENSG00000287908	12	18	16	16	13	7
ENSG00000287909	0	0	0	0	0	0
ENSG00000287910	6	5	8	6	9	9
ENSG00000287911	1	0	0	0	0	0
ENSG00000287912	0	0	0	0	0	0
ENSG00000287913	4	1	2	4	0	2
ENSG00000287914	2	4	2	1	2	1
ENSG00000287915	0	0	0	0	1	0
ENSG00000287916	2	3	8	1	1	7
ENSG00000287917	25	10	8	6	11	12
ENSG00000287918	19	12	15	6	11	3
ENSG00000287919	2	0	0	0	0	0
ENSG00000287920	11	9	5	4	2	4
ENSG00000287921	3	1	5	4	3	1
ENSG00000287922	11	5	8	3	3	4
ENSG00000287923	0	1	0	0	1	0
ENSG00000287924	7	8	14	14	15	7
ENSG00000287925	2	0	3	1	0	3
ENSG00000287926	0	0	1	0	0	0
ENSG00000287927	0	0	0	0	0	0
ENSG00000287928	0	1	0	0	0	0
ENSG00000287929	0	1	2	1	0	0
ENSG00000287930	0	1	0	0	0	0
ENSG00000287931	0	0	0	0	0	2
ENSG00000287932	4	2	6	2	2	7
ENSG00000287933	13	14	14	11	11	8
ENSG00000287934	14	4	6	9	6	8
ENSG00000287935	3	1	4	3	1	1
ENSG00000287936	3	6	5	2	2	1
ENSG00000287937	0	1	0	0	4	1
ENSG00000287938	0	0	0	0	0	0
ENSG00000287939	1	0	4	3	0	0
ENSG00000287940	0	0	0	0	0	0
ENSG00000287941	0	0	0	3	0	1
ENSG00000287942	0	0	0	0	0	0
ENSG00000287943	0	0	0	0	0	0
ENSG00000287944	0	0	0	0	0	0
ENSG00000287945	2	0	4	0	0	0
ENSG00000287946	0	0	0	0	0	0
ENSG00000287947	0	0	0	0	0	0
ENSG00000287948	0	0	0	0	0	0
ENSG00000287949	0	0	5	1	5	0
ENSG00000287950	0	0	0	0	2	0
ENSG00000287951	0	0	0	0	0	0
ENSG00000287952	0	0	0	0	2	0
ENSG00000287953	0	0	0	0	0	0
ENSG00000287954	0	0	0	0	0	0
ENSG00000287955	0	0	0	0	4	0
ENSG00000287956	0	0	0	0	0	0
ENSG00000287957	26	21	25	25	45	25
ENSG00000287958	0	0	0	0	0	0
ENSG00000287959	1	0	1	3	0	0
ENSG00000287960	10	3	11	10	13	13
ENSG00000287961	0	2	0	2	2	2
ENSG00000287962	0	0	0	0	0	0
ENSG00000287963	11	7	12	1	1	5
ENSG00000287964	1	0	1	0	3	1
ENSG00000287965	3	0	1	0	1	0
ENSG00000287966	3	3	3	2	0	6
ENSG00000287967	11	6	11	9	12	8
ENSG00000287968	1	0	0	5	4	0
ENSG00000287969	0	0	0	0	0	0
ENSG00000287970	0	0	0	0	0	0
ENSG00000287971	0	0	0	0	0	0
ENSG00000287972	24	3	1	4	3	2
ENSG00000287973	0	0	0	0	0	0
ENSG00000287974	1	2	2	0	5	1
ENSG00000287975	0	0	0	0	2	0
ENSG00000287976	0	0	0	0	0	0
ENSG00000287977	88	40	87	59	59	79
ENSG00000287978	7	2	5	2	4	1
ENSG00000287979	1	4	4	3	10	3
ENSG00000287980	1	0	0	0	3	1
ENSG00000287981	0	0	1	0	0	0
ENSG00000287982	0	0	0	0	0	0
ENSG00000287983	0	0	0	0	0	1
ENSG00000287984	0	0	0	0	0	0
ENSG00000287985	29	10	15	11	10	9
ENSG00000287986	3	1	1	0	0	4
ENSG00000287987	0	0	0	0	0	0
ENSG00000287988	0	0	0	0	0	0
ENSG00000287989	0	0	0	0	0	0
ENSG00000287990	0	0	0	0	0	0
ENSG00000287991	0	0	0	0	0	0
ENSG00000287992	5	4	0	4	0	0
ENSG00000287993	0	0	0	0	0	0
ENSG00000287994	0	0	0	0	0	0
ENSG00000287995	0	0	0	0	0	0
ENSG00000287996	0	0	1	6	0	0
ENSG00000287997	0	0	0	0	0	0
ENSG00000287998	2	2	4	5	4	9
ENSG00000287999	0	0	0	0	0	0
ENSG00000288000	21	48	35	7	25	7
ENSG00000288001	3	4	0	0	1	0
ENSG00000288002	0	2	2	0	0	0
ENSG00000288003	3	6	4	4	5	3
ENSG00000288004	0	0	0	0	0	0
ENSG00000288005	1	1	0	2	1	2
ENSG00000288006	1	2	2	2	0	0
ENSG00000288007	4	0	0	0	0	0
ENSG00000288008	0	0	0	2	0	0
ENSG00000288009	14	10	15	11	8	9
ENSG00000288010	11	0	2	3	4	2
ENSG00000288011	15	4	10	9	4	12
ENSG00000288012	7	13	11	10	4	16
ENSG00000288013	5	0	3	7	2	1
ENSG00000288014	0	0	0	0	0	0
ENSG00000288015	0	0	1	1	0	0
ENSG00000288016	23	7	18	14	8	13
ENSG00000288017	0	0	0	0	0	0
ENSG00000288018	7	1	10	3	3	5
ENSG00000288019	0	0	0	2	0	2
ENSG00000288020	0	0	0	0	0	0
ENSG00000288021	0	1	0	0	1	0
ENSG00000288022	5	2	0	0	0	1
ENSG00000288023	2	0	0	2	3	1
ENSG00000288024	0	0	0	0	0	0
ENSG00000288025	2	4	1	7	2	0
ENSG00000288026	3	3	0	0	1	2
ENSG00000288028	0	0	1	3	1	0
ENSG00000288029	0	0	0	0	0	0
ENSG00000288030	0	0	0	0	0	0
ENSG00000288031	12	2	6	11	11	10
ENSG00000288032	2	4	3	2	2	4
ENSG00000288033	1	0	1	1	2	5
ENSG00000288034	0	0	0	0	0	0
ENSG00000288035	1	1	0	0	0	0
ENSG00000288036	0	0	0	0	0	0
ENSG00000288037	1	0	0	0	1	0
ENSG00000288038	2	0	1	1	0	1
ENSG00000288039	0	0	0	0	0	0
ENSG00000288040	1	0	5	4	8	2
ENSG00000288041	0	0	0	0	0	0
ENSG00000288042	0	0	0	0	0	0
ENSG00000288043	0	0	0	0	0	0
ENSG00000288044	0	0	0	0	0	0
ENSG00000288045	0	3	0	0	0	0
ENSG00000288046	12	4	10	10	3	5
ENSG00000288047	0	0	0	0	0	0
ENSG00000288048	4	1	2	8	8	0
ENSG00000288049	5	6	0	2	5	3
ENSG00000288050	3	4	7	1	4	0
ENSG00000288051	4	3	5	6	2	3
ENSG00000288052	1	0	0	0	0	0
ENSG00000288053	14	6	0	0	0	19
ENSG00000288054	5	2	11	5	2	2
ENSG00000288055	0	0	0	0	0	0
ENSG00000288056	26	12	16	13	21	18
ENSG00000288057	0	0	0	0	0	0
ENSG00000288058	0	0	0	0	2	2
ENSG00000288059	0	0	1	0	0	0
ENSG00000288060	2	0	0	1	0	2
ENSG00000288061	7	6	15	2	9	8
ENSG00000288062	0	1	1	0	1	3
ENSG00000288063	6	2	0	1	0	3
ENSG00000288064	1	0	1	0	0	1
ENSG00000288065	24	21	28	16	18	19
ENSG00000288066	331	178	247	216	211	246
ENSG00000288067	3	2	10	7	5	4
ENSG00000288068	0	0	0	0	0	0
ENSG00000288069	0	0	0	0	0	0
ENSG00000288070	0	0	0	0	0	0
ENSG00000288071	4	1	7	3	0	6
ENSG00000288072	0	0	0	0	0	0
ENSG00000288073	6	1	1	0	3	0
ENSG00000288074	0	0	0	0	0	0
ENSG00000288075	88	42	68	51	47	48
ENSG00000288076	1	2	0	2	0	0
ENSG00000288077	0	0	0	0	0	0
ENSG00000288078	4	4	3	5	1	0
ENSG00000288079	4	2	0	4	2	1
ENSG00000288080	0	0	0	1	0	0
ENSG00000288081	0	0	0	0	0	0
ENSG00000288082	0	0	0	0	0	0
ENSG00000288083	0	0	0	0	0	0
ENSG00000288084	2	7	3	2	4	1
ENSG00000288085	2	0	0	0	0	2
ENSG00000288086	0	0	0	0	0	0
ENSG00000288087	3	1	1	0	3	0
ENSG00000288088	2	0	0	0	3	1
ENSG00000288089	1	0	16	0	0	4
ENSG00000288090	0	0	0	0	0	0
ENSG00000288091	49	26	46	39	31	38
ENSG00000288092	0	0	0	0	0	0
ENSG00000288093	3	6	4	3	4	1
ENSG00000288094	0	0	0	0	0	0
ENSG00000288095	3	1	5	1	5	1
ENSG00000288096	3	2	9	5	4	6
ENSG00000288097	0	0	0	0	0	0
ENSG00000288098	4	3	1	4	2	3
ENSG00000288099	5	0	2	0	0	3
ENSG00000288100	1	0	1	3	1	1
ENSG00000288101	0	0	0	0	0	0
ENSG00000288102	0	0	0	0	0	0
ENSG00000288103	1	2	1	2	0	0
ENSG00000288104	0	0	0	2	1	0
ENSG00000288105	7	1	1	3	6	0
ENSG00000288106	8	5	4	0	2	6
ENSG00000288107	35	25	38	39	19	30
ENSG00000288108	0	0	0	0	0	0
ENSG00000288109	1	0	0	3	0	0
ENSG00000288110	1	0	0	0	0	0
ENSG00000288111	0	2	0	0	0	0
ENSG00000288112	0	0	0	0	0	0
ENSG00000288115	0	0	1	1	0	0
ENSG00000288116	0	0	0	0	0	0
ENSG00000288117	0	0	0	0	0	0
ENSG00000288119	0	0	0	0	0	0
ENSG00000288125	0	0	0	0	0	0
ENSG00000288127	0	0	0	0	0	0
ENSG00000288128	0	0	0	0	0	0
ENSG00000288129	0	0	0	0	0	0
ENSG00000288131	0	0	0	0	0	1
ENSG00000288133	0	0	0	0	0	0
ENSG00000288135	0	0	0	0	0	0
ENSG00000288136	0	36	0	0	48	10
ENSG00000288137	0	0	0	0	0	0
ENSG00000288139	0	0	0	0	0	0
ENSG00000288140	2	0	1	1	2	1
ENSG00000288144	0	0	0	0	0	0
ENSG00000288147	24	8	12	4	10	12
ENSG00000288148	4	2	6	4	0	4
ENSG00000288150	6	1	6	7	2	4
ENSG00000288151	0	1	0	1	1	0
ENSG00000288153	0	0	0	0	0	0
ENSG00000288154	0	0	0	0	0	0
ENSG00000288156	0	1	7	1	6	0
ENSG00000288158	0	0	0	0	0	0
ENSG00000288162	1	0	0	0	0	0
ENSG00000288163	0	0	0	0	0	0
ENSG00000288164	0	0	0	0	0	0
ENSG00000288165	0	0	0	0	0	0
ENSG00000288171	0	0	0	0	0	0
ENSG00000288172	0	0	0	1	0	1
ENSG00000288173	0	0	0	0	0	0
ENSG00000288176	0	0	0	0	0	0
ENSG00000288177	3	0	13	0	0	2
ENSG00000288179	0	0	0	0	0	0
ENSG00000288180	0	0	0	0	0	0
ENSG00000288182	0	0	0	0	0	0
ENSG00000288184	0	0	2	0	0	0
ENSG00000288187	38	22	25	16	15	31
ENSG00000288189	0	0	0	0	0	0
ENSG00000288190	0	0	0	0	0	0
ENSG00000288192	0	0	0	0	0	0
ENSG00000288197	0	0	0	0	0	0
ENSG00000288202	0	0	0	0	0	0
ENSG00000288208	3	0	5	0	0	0
ENSG00000288209	0	0	0	1	2	1
ENSG00000288211	0	0	0	0	0	0
ENSG00000288212	7	5	6	2	4	3
ENSG00000288215	0	0	0	0	0	0
ENSG00000288218	1	0	0	0	0	1
ENSG00000288221	0	0	0	0	0	0
ENSG00000288224	3	0	3	0	0	3
ENSG00000288225	1	0	1	7	0	1
ENSG00000288227	13	7	7	10	7	5
ENSG00000288228	0	0	0	0	0	0
ENSG00000288229	0	0	0	0	0	0
ENSG00000288230	0	0	0	0	0	0
ENSG00000288231	0	0	0	0	0	0
ENSG00000288234	0	0	0	0	0	0
ENSG00000288236	0	0	0	0	0	0
ENSG00000288238	0	0	0	0	0	0
ENSG00000288241	0	0	0	0	0	0
ENSG00000288242	5	5	2	7	5	6
ENSG00000288244	49	34	42	31	28	38
ENSG00000288245	0	0	0	0	0	0
ENSG00000288246	0	1	0	0	2	0
ENSG00000288247	0	0	0	0	0	0
ENSG00000288249	0	0	2	0	0	0
ENSG00000288251	0	0	0	0	0	0
ENSG00000288252	0	0	0	0	0	0
ENSG00000288253	9	11	5	5	8	11
ENSG00000288254	3822	1831	2293	2102	2660	3034
ENSG00000288255	0	0	0	0	0	0
ENSG00000288256	0	0	0	0	0	0
ENSG00000288258	2	2	0	0	3	3
ENSG00000288259	0	0	0	0	0	0
ENSG00000288260	0	0	0	0	0	0
ENSG00000288261	0	0	0	0	0	0
ENSG00000288262	0	0	0	0	0	1
ENSG00000288264	0	0	0	0	0	0
ENSG00000288265	0	0	2	2	0	6
ENSG00000288267	0	0	0	0	0	0
ENSG00000288270	0	0	0	0	0	0
ENSG00000288271	0	4	5	0	0	0
ENSG00000288276	2	2	0	1	0	0
ENSG00000288277	0	0	0	0	0	0
ENSG00000288279	0	0	0	0	0	0
ENSG00000288280	0	0	0	0	0	0
ENSG00000288281	2	1	0	2	0	2
ENSG00000288282	0	0	0	0	0	0
ENSG00000288284	0	0	0	0	0	0
ENSG00000288285	0	0	0	0	0	0
ENSG00000288286	0	0	0	0	0	0
ENSG00000288288	0	0	0	0	0	0
ENSG00000288294	0	0	0	0	0	0
ENSG00000288296	0	0	0	0	0	0
ENSG00000288300	0	0	0	0	0	0
ENSG00000288302	0	0	0	0	0	0
ENSG00000288304	51	40	80	59	71	48
ENSG00000288310	114	58	101	55	62	79
ENSG00000288311	0	0	0	0	0	0
ENSG00000288313	0	0	0	0	0	0
ENSG00000288316	0	0	0	0	0	0
ENSG00000288319	0	0	0	0	0	0
ENSG00000288321	1	0	0	0	0	1
ENSG00000288322	0	0	0	0	0	0
ENSG00000288328	0	0	0	0	0	0
ENSG00000288334	0	0	0	0	0	0
ENSG00000288336	0	0	0	0	0	0
ENSG00000288337	0	0	0	0	0	0
ENSG00000288339	0	0	2	0	4	2
ENSG00000288340	0	0	0	0	0	0
ENSG00000288341	0	0	0	0	0	0
ENSG00000288343	0	0	1	1	0	0
ENSG00000288345	0	0	0	0	0	0
ENSG00000288346	0	0	0	0	0	0
ENSG00000288349	2	7	4	4	2	0
ENSG00000288350	0	0	0	0	0	0
ENSG00000288351	0	0	0	0	0	0
ENSG00000288354	0	0	0	0	0	2
ENSG00000288356	0	0	0	0	0	0
ENSG00000288361	0	0	0	0	0	0
ENSG00000288365	0	0	0	0	0	0
ENSG00000288371	0	0	0	0	0	0
ENSG00000288372	0	0	0	0	0	0
ENSG00000288373	0	0	0	0	0	0
ENSG00000288375	0	0	0	0	0	0
ENSG00000288377	0	0	0	0	0	0
ENSG00000288379	1	0	1	0	1	2
ENSG00000288381	0	0	0	0	0	0
ENSG00000288382	0	0	0	0	0	0
ENSG00000288383	39	32	41	33	20	31
ENSG00000288384	0	0	3	0	0	0
ENSG00000288385	0	5	1	3	1	0
ENSG00000288388	0	0	0	0	0	0
ENSG00000288391	0	0	0	0	0	0
ENSG00000288392	0	0	0	0	0	0
ENSG00000288396	4	4	2	0	4	8
ENSG00000288398	34	37	42	24	36	39
ENSG00000288402	0	0	0	0	0	0
ENSG00000288403	0	0	0	0	0	0
ENSG00000288404	0	0	1	1	6	1
ENSG00000288405	0	0	0	0	0	0
ENSG00000288406	0	0	0	0	0	0
ENSG00000288409	0	0	0	0	0	0
ENSG00000288410	0	0	0	0	0	0
ENSG00000288413	0	0	0	0	0	0
ENSG00000288414	4	0	0	3	2	3
ENSG00000288416	0	0	0	0	0	0
ENSG00000288419	0	0	2	2	0	6
ENSG00000288420	3	2	2	1	0	2
ENSG00000288423	0	0	2	0	0	0
ENSG00000288425	0	0	0	0	0	0
ENSG00000288426	0	0	0	0	0	0
ENSG00000288428	0	0	0	0	0	0
ENSG00000288429	0	0	0	0	0	0
ENSG00000288431	0	0	8	0	2	4
ENSG00000288432	0	0	0	0	0	0
ENSG00000288433	0	0	0	0	0	0
ENSG00000288434	0	0	0	0	0	0
ENSG00000288437	0	0	0	0	0	0
ENSG00000288438	6	8	12	2	10	2
ENSG00000288440	0	0	0	0	0	0
ENSG00000288441	0	0	0	0	0	0
ENSG00000288442	0	0	1	0	0	0
