	GSM4301400	GSM4301401	GSM4301402	GSM4301403	GSM4301404	GSM4301405
9430097D07Rik	3	1	1	3	1	0
9530002B09Rik	0	0	0	0	0	0
9530003J23Rik	4	3	0	1	1	0
9530053A07Rik	27	40	31	18	21	7
9530068E07Rik	2613	2901	2857	4902	4600	2501
9530077C05Rik	61	61	56	64	64	23
9630041A04Rik	0	0	0	1	0	0
9830107B12Rik	2	2	2	5	1	4
9830147E19Rik	214	232	241	275	223	124
9930012K11Rik	59	57	41	127	101	44
9930021J03Rik	875	1126	1092	1373	1125	654
9930022D16Rik	2	1	3	1	1	0
9930111J21Rik1	23	41	33	34	34	11
9930111J21Rik2	593	612	463	334	377	170
A130006I12Rik	10	8	8	10	8	6
A130010J15Rik	295	384	403	452	388	275
A130051J06Rik	20	18	19	14	24	10
A130057D12Rik	1	1	0	2	0	4
A1bg	0	0	0	0	0	0
A1cf	438	568	621	489	351	227
A230046K03Rik	988	1244	1404	1611	1234	825
A230050P20Rik	535	620	484	945	850	297
A230052G05Rik	5	3	6	10	10	3
A230065H16Rik	1	0	2	4	3	0
A230072I06Rik	0	0	0	0	0	0
A26c2	0	0	0	0	0	0
A2m	65	84	88	163	68	21
A330017A19Rik	13	13	7	19	12	8
A330044P14Rik	55	57	74	32	30	8
A330070K13Rik	0	0	0	0	0	0
A3galt2	19	15	22	22	11	12
A430005L14Rik	486	569	460	768	658	350
A430033K04Rik	395	472	441	347	434	291
A430060F13Rik	0	0	0	0	0	0
A430078G23Rik	33	40	22	29	32	12
A430089I19Rik	0	0	0	0	1	0
A430105I19Rik	122	115	105	201	169	74
A4galt	119	121	85	142	117	51
A4gnt	0	0	0	0	0	0
A530016L24Rik	75	12	2	10	90	62
A530032D15Rik	1	0	2	1	1	0
A530064D06Rik	15	13	11	13	7	10
A530084C06Rik	0	0	1	3	0	2
A530099J19Rik	23	21	10	4	14	7
A630001G21Rik	59	48	28	62	39	16
A630010A05Rik	57	59	49	48	48	20
A630023A22Rik	0	0	1	0	0	0
A630033H20Rik	18	22	19	33	28	5
A630073D07Rik	14	11	12	0	2	1
A630076J17Rik	0	0	0	1	3	0
A630095E13Rik	5	15	21	6	14	1
A630095N17Rik	1	0	1	3	4	2
A730015C16Rik	10	24	17	29	18	7
A730017C20Rik	21	23	18	55	32	12
A730018C14Rik	0	0	0	0	0	0
A730046J19Rik	78	62	71	109	99	115
A730049H05Rik	268	402	333	131	98	41
A730061H03Rik	13	19	26	24	24	7
A730071L15Rik	8	7	9	8	12	2
A830005F24Rik	4	4	5	5	6	6
A830010M20Rik	121	123	112	212	154	73
A830018L16Rik	27	32	18	51	34	6
A830031A19Rik	1	1	0	0	1	0
A830080D01Rik	176	261	228	349	279	159
A930002H24Rik	6	8	10	9	9	5
A930003A15Rik	1	0	2	1	2	0
A930004D18Rik	206	186	190	387	271	153
A930009A15Rik	2	0	0	0	0	0
A930011G23Rik	10	9	7	8	8	3
A930017K11Rik	16	17	19	20	9	6
A930017M01Rik	3	8	10	3	8	6
A930018M24Rik	2	2	1	4	4	2
A930018P22Rik	3	1	2	1	0	2
A930033H14Rik	93	107	98	116	89	43
A930035D04Rik	12	9	16	19	19	13
AA413626	13	4	9	4	7	2
AA414768	33	39	28	76	42	28
AA415398	78	89	84	121	109	54
AA467197	3	1	4	5	1	4
AA543401	0	0	0	0	0	0
AA619741	0	0	0	0	0	0
AA623943	0	0	0	0	0	0
AA792892	0	3	0	1	1	1
AA986860	227	223	250	237	268	183
AB124611	71	46	41	113	79	42
AC087559.1	0	0	0	0	0	0
AC087559.2	0	0	0	0	0	0
AC087559.3	0	0	0	0	0	0
AC102264.1	0	0	0	0	0	0
AC109138.1	25	24	22	53	37	19
AC123873.1	0	0	0	0	0	1
AC123873.2	0	0	0	0	0	0
AC123873.3	0	0	0	0	0	0
AC124606.1	0	0	0	0	0	0
AC124606.2	0	0	0	0	0	0
AC125149.1	0	0	0	0	0	1
AC125149.2	0	0	0	0	0	0
AC125149.3	2	0	0	0	0	0
AC125149.4	0	0	0	0	0	0
AC125149.5	0	0	0	0	0	0
AC125178.1	0	0	0	0	0	0
AC125178.2	0	0	0	0	0	0
AC125178.3	0	0	0	0	0	0
AC126035.1	0	1	0	2	3	1
AC132444.1	0	0	0	0	0	1
AC132444.2	0	0	0	0	0	0
AC132444.3	0	0	0	0	0	0
AC132444.4	0	0	0	0	0	0
AC132444.5	0	0	0	0	0	0
AC132444.6	125	170	145	57	75	18
AC133095.1	0	0	0	0	0	0
AC133095.2	0	0	0	0	0	0
AC133103.1	0	2	0	0	0	0
AC133103.2	0	0	0	0	0	0
AC133103.3	0	0	0	0	0	0
AC133103.4	0	0	0	0	0	0
AC133103.5	0	0	0	0	0	0
AC133103.6	0	0	0	0	0	0
AC133103.7	0	0	0	0	0	0
AC139131.1	12	29	15	36	50	0
AC140325.1	0	0	0	0	0	0
AC140325.2	0	0	0	0	0	0
AC140325.3	0	0	0	0	0	0
AC140325.4	0	0	0	0	1	0
AC140365.1	0	0	0	0	0	0
AC149090.1	2568	1760	1932	2638	2048	1009
AC152063.15	14687	13728	13747	19708	22921	7814
AC154679.1	0	0	0	0	0	0
AC163611.1	0	0	0	0	0	0
AC163611.2	0	0	0	0	0	0
AC164084.1	0	0	0	0	1	0
AC164084.2	0	0	0	0	0	0
AC164084.3	0	0	0	0	0	0
AC164883.1	0	0	0	0	1	1
AC164883.2	2	2	1	4	3	2
AC165294.1	0	0	0	0	0	0
AC165294.2	0	0	0	0	0	0
AC165294.3	0	0	0	0	0	0
AC168977.1	23	25	34	4	16	0
AC168977.2	0	0	0	0	0	0
AC182748.2	205	250	223	151	141	63
AC182748.3	171	189	194	74	79	42
AC202135.1	0	0	0	0	0	0
AC233742.1	0	0	0	0	0	0
AC234645.1	0	0	0	0	0	0
AC240971.1	0	0	0	0	0	0
AC244694.1	1	5	2	0	0	0
AC245272.1	4	7	2	5	9	8
AF067061	0	0	0	0	0	0
AF067063	0	0	0	0	0	0
AF366264	3	2	5	3	2	2
AF529169	32	23	36	60	29	29
AI182371	19	14	12	62	20	2
AI314180	3562	4085	4283	3715	3467	2594
AI413582	173	142	127	236	314	138
AI429214	113	100	99	217	151	89
AI464131	458	474	488	641	717	374
AI467606	70	77	77	172	165	134
AI481877	0	1	1	1	0	1
AI593442	4	12	2	6	11	3
AI597479	367	465	491	753	596	386
AI606181	155	199	165	129	136	61
AI607873	79	73	69	114	117	64
AI661453	674	792	858	749	709	757
AI837181	677	686	676	859	799	582
AI846148	466	593	480	850	689	302
AI854703	21	22	31	41	27	12
AI987944	286	336	341	410	407	225
AK010878	141	142	130	176	176	71
AK157302	4	0	3	0	4	0
AL645739.1	0	0	0	0	0	0
AU015228	0	0	0	0	0	0
AU015836	11	9	13	23	13	14
AU018091	0	2	2	3	1	0
AU019823	515	637	631	1111	1029	530
AU021092	136	135	126	186	217	112
AU022133	2	2	1	1	0	0
AU022252	785	780	704	1102	1065	620
AU022751	0	0	0	1	0	1
AU040320	1924	2597	2820	2164	2263	2113
AU041133	80	103	97	153	138	58
AV320801	0	0	0	0	0	0
AW011738	54	80	93	101	203	85
AW146154	224	293	304	327	301	189
AW209491	446	539	541	682	673	489
AW549877	1057	1328	1333	1642	1716	842
AW551984	526	503	537	1067	859	413
AW554918	297	344	301	425	312	196
AW822073	0	0	0	0	0	0
AW822252	148	169	146	96	105	44
AY074887	16	15	10	17	9	5
AY358078	0	0	0	0	0	0
AY761184	0	0	0	1	3	0
AY761185	0	0	0	0	0	0
Aaas	733	872	873	1075	729	570
Aacs	888	1356	1295	1102	1345	1093
Aadac	6	7	5	116	13	8
Aadacl2	0	0	0	0	0	0
Aadacl3	0	0	0	0	0	0
Aadat	1	0	0	20	2	1
Aaed1	367	424	374	622	558	369
Aagab	1226	1621	1624	1695	1545	1123
Aak1	2154	2638	2565	2883	2322	1508
Aamdc	353	350	290	347	324	225
Aamp	3154	3622	3359	4000	3767	2656
Aanat	3	1	1	2	2	3
Aar2	462	501	484	622	529	385
Aard	23	29	25	49	41	19
Aars	3255	3613	3698	3585	2848	2688
Aars2	399	420	493	480	401	248
Aarsd1	1038	1227	1165	977	904	811
Aasdh	364	430	471	449	491	206
Aasdhppt	377	450	436	580	540	327
Aass	302	203	385	244	220	217
Aatf	636	661	698	759	632	490
Aatk	269	281	252	679	380	212
Abat	1016	1529	1455	1803	1405	1011
Abca1	1415	1413	1462	1905	1903	814
Abca12	30	23	22	14	8	2
Abca13	3	6	4	7	4	1
Abca14	3	4	3	4	7	0
Abca15	8	6	12	4	4	2
Abca16	1	2	3	1	2	0
Abca17	1	0	1	0	0	0
Abca2	448	513	512	857	675	382
Abca3	1354	1965	1636	2535	2313	1618
Abca4	98	79	92	113	138	66
Abca5	223	249	240	304	267	182
Abca6	33	25	25	104	102	38
Abca7	879	999	933	1505	1319	656
Abca8a	108	61	67	228	289	142
Abca8b	110	93	80	262	174	68
Abca9	192	158	150	355	481	200
Abcb10	654	815	876	1368	971	614
Abcb11	3	2	4	70	10	0
Abcb1a	53	68	41	70	70	42
Abcb1b	102	94	50	97	87	32
Abcb4	145	170	162	222	113	75
Abcb5	0	1	0	0	0	0
Abcb6	1348	1776	1800	1501	1459	1371
Abcb7	551	768	793	882	553	468
Abcb8	980	1231	1328	1423	1010	846
Abcb9	348	410	385	407	349	220
Abcc1	718	911	923	884	734	543
Abcc10	895	1151	1103	809	1069	567
Abcc12	10	5	17	18	8	7
Abcc2	20	39	41	146	48	7
Abcc3	160	187	205	410	359	185
Abcc4	326	416	428	514	356	286
Abcc5	1340	1488	1414	2564	2129	896
Abcc6	30	17	25	89	94	48
Abcc8	2726	3583	3349	5924	3898	2241
Abcc9	1670	1508	1496	2667	2344	1082
Abcd1	478	589	547	791	664	467
Abcd2	52	82	72	140	107	32
Abcd3	1102	1416	1369	1653	1149	890
Abcd4	157	183	174	259	254	115
Abce1	3865	5022	5477	5153	3946	3318
Abcf1	4171	5234	5374	4416	4002	3700
Abcf2	1452	1822	1835	2148	1488	1288
Abcf3	1358	1668	1593	1817	1662	1286
Abcg1	350	392	371	593	433	258
Abcg2	517	532	471	951	629	368
Abcg3	41	39	21	78	94	30
Abcg4	37	26	48	140	66	30
Abcg5	3	9	1	6	10	6
Abcg8	6	5	6	5	8	3
Abhd10	233	277	266	378	265	145
Abhd11	603	741	643	899	894	506
Abhd12	784	827	844	1233	957	648
Abhd12b	8	10	21	2	9	3
Abhd13	915	1178	1338	1470	1318	965
Abhd14a	598	641	624	771	829	480
Abhd14b	487	588	508	615	807	470
Abhd15	123	161	156	264	162	92
Abhd16a	869	1066	966	1524	1297	755
Abhd16b	4	9	9	11	10	3
Abhd17a	1774	1959	2047	2205	2204	1598
Abhd17b	377	385	511	589	552	420
Abhd17c	778	946	995	1038	970	775
Abhd18	288	374	337	295	294	130
Abhd2	1664	1966	2067	2250	1707	1462
Abhd3	39	55	50	60	67	42
Abhd4	740	872	775	1097	1060	686
Abhd5	312	333	267	533	484	303
Abhd6	243	266	298	256	309	204
Abhd8	461	465	454	755	689	367
Abi1	1488	1727	1686	2269	2004	1329
Abi2	541	604	538	1053	784	428
Abi3	233	203	229	396	348	181
Abi3bp	700	596	659	889	873	393
Abl1	2691	3184	3100	4686	3854	2243
Abl2	958	1209	1210	1310	1042	817
Ablim1	1272	1294	1459	1685	1808	1221
Ablim2	123	114	120	106	114	48
Ablim3	129	128	98	136	163	86
Abo	0	0	0	0	0	0
Abr	1459	1779	1713	2377	1778	1183
Abra	1	4	7	0	2	0
Abracl	1058	1278	1100	1831	1570	865
Abt1	270	338	320	341	315	241
Abtb1	498	501	482	719	670	301
Abtb2	202	248	282	329	209	191
Acaa1a	1802	1475	1394	2082	2340	1425
Acaa1b	16	25	33	21	18	6
Acaa2	2693	3385	3067	2657	1669	1718
Acaca	1099	1517	1591	1749	1318	1018
Acacb	2007	3123	3401	1622	2534	2178
Acad10	249	338	335	295	263	226
Acad11	759	1322	1009	1005	898	781
Acad12	177	185	173	179	187	142
Acad8	742	744	714	1133	1193	780
Acad9	1110	1455	1336	1415	1118	806
Acadl	1655	2199	2019	2339	1753	1395
Acadm	1727	2165	2169	2239	1818	1200
Acads	609	753	746	926	892	593
Acadsb	1884	2154	2325	2069	2471	1671
Acadvl	1624	1888	1760	1783	1391	1107
Acan	177	260	311	339	123	125
Acap1	54	44	49	110	86	37
Acap2	876	1109	1069	1572	1203	798
Acap3	543	566	508	1303	1133	444
Acat1	3088	3495	3288	3656	3970	2678
Acat2	854	1329	1027	1459	1459	1181
Acat3	19	32	11	35	24	8
Acbd3	1194	1549	1487	1830	1604	1186
Acbd4	158	140	145	301	332	145
Acbd5	828	1079	1072	1059	1004	830
Acbd6	1067	1221	1234	1290	1151	942
Acbd7	9	7	9	9	15	2
Accs	238	252	231	311	349	138
Accsl	0	0	0	0	0	0
Acd	749	808	769	1002	951	706
Ace	204	178	183	240	298	171
Ace2	242	243	162	496	523	258
Ace3	1	0	0	1	2	3
Acer1	10	19	12	5	9	1
Acer2	648	917	887	1064	929	697
Acer3	482	510	441	453	403	241
Ache	65	48	45	180	89	38
Acin1	4720	5768	5305	7501	5657	3384
Ackr1	23	13	12	49	32	12
Ackr2	19	15	24	25	29	16
Ackr3	170	138	114	318	312	142
Ackr4	119	112	77	125	166	63
Acly	5861	8196	7934	9816	7104	5970
Acmsd	16	30	16	40	18	6
Acnat1	156	178	176	164	180	156
Acnat2	2	2	2	2	1	0
Aco1	1900	2395	2441	2172	1774	1620
Aco2	5206	6700	7052	6175	5427	4788
Acod1	0	3	3	4	2	1
Acot1	500	855	661	888	657	363
Acot10	1	1	1	0	0	0
Acot11	570	786	735	563	628	555
Acot12	1	7	2	20	6	0
Acot13	639	716	674	753	870	514
Acot2	235	324	343	413	331	171
Acot3	3	8	4	15	8	1
Acot4	18	17	14	42	12	10
Acot5	5	2	2	1	1	0
Acot6	89	95	89	129	118	53
Acot7	367	384	367	592	515	319
Acot8	271	358	344	407	316	238
Acot9	266	218	242	421	372	236
Acox1	1064	1226	1247	1515	1214	836
Acox2	0	0	3	81	14	1
Acox3	680	781	765	893	821	496
Acoxl	7	13	13	10	8	8
Acp1	1567	1724	1835	2260	1955	1362
Acp2	1046	1103	1112	1489	1416	814
Acp5	426	291	335	542	582	511
Acp6	455	563	533	787	697	523
Acp7	7	8	12	9	9	6
Acpp	52	60	61	149	365	316
Acpt	13	12	9	4	4	2
Acr	14	16	7	9	5	6
Acrbp	325	338	352	421	486	157
Acrv1	13	12	14	3	6	2
Acsbg1	12	12	9	59	19	13
Acsbg2	4	3	4	2	3	0
Acsf2	793	896	1006	1176	1093	791
Acsf3	523	626	705	632	570	517
Acsl1	946	1232	1347	1219	1164	999
Acsl3	696	813	811	1026	840	462
Acsl4	854	1222	1270	913	896	748
Acsl5	1947	2358	2240	2855	2322	1675
Acsl6	56	60	45	156	75	33
Acsm1	2	0	2	5	2	3
Acsm2	49	52	34	27	20	27
Acsm3	120	121	141	148	118	94
Acsm4	0	0	0	0	0	0
Acsm5	2	2	1	0	2	1
Acss1	168	156	175	370	250	150
Acss2	214	288	307	323	381	258
Acss3	164	198	147	129	105	116
Acta1	30	81	41	211	16	12
Acta2	1215	886	905	2828	3499	1183
Actb	36747	39223	37632	54534	45390	29436
Actbl2	0	0	0	0	0	0
Actc1	16	64	18	117	32	2
Actg-ps1	12	16	6	14	14	9
Actg1	25215	27483	28074	40633	30505	21318
Actg2	81	54	59	338	712	180
Actl10	14	6	5	16	9	4
Actl11	0	0	0	0	0	0
Actl6a	817	1031	1017	1366	971	618
Actl6b	39	34	33	109	46	17
Actl7a	1	0	2	0	0	0
Actl7b	0	0	0	0	0	0
Actl9	2	0	2	0	1	0
Actn1	3527	4867	5188	5203	4475	3804
Actn2	118	147	141	151	150	47
Actn3	25	34	32	73	76	35
Actn4	6202	7601	7779	10694	8578	6210
Actr10	1049	1422	1255	1649	1365	934
Actr1a	1930	2266	2223	3021	2204	1650
Actr1b	2524	3121	2962	3745	3317	2390
Actr2	2223	2573	2651	3147	2515	1819
Actr3	3904	4945	4818	6039	4787	3473
Actr3b	19	32	26	65	51	22
Actr5	257	260	281	372	344	166
Actr6	104	143	149	227	186	98
Actr8	559	709	736	835	791	557
Actrt1	0	0	0	0	0	0
Actrt2	0	1	0	0	0	0
Actrt3	114	98	99	62	156	110
Acvr1	337	421	416	594	475	266
Acvr1b	1016	1426	1335	1686	1372	951
Acvr1c	292	388	377	260	312	216
Acvr2a	542	673	682	1015	811	471
Acvr2b	123	154	146	195	142	104
Acvrl1	882	807	803	1343	1394	707
Acy1	427	395	430	461	419	286
Acy3	154	174	121	200	203	146
Acyp1	284	313	294	461	467	232
Acyp2	58	39	37	92	61	29
Ada	106	94	104	128	100	63
Adad1	2	0	7	4	1	1
Adad2	1	1	0	1	0	0
Adal	323	422	394	514	471	275
Adam10	4574	6467	7024	6568	4638	4258
Adam11	235	254	238	358	393	233
Adam12	1406	1217	1234	3125	2893	1649
Adam15	858	775	774	1450	1422	753
Adam17	1316	1679	1573	1719	1416	1038
Adam18	0	0	0	1	0	0
Adam19	892	926	779	1873	1301	727
Adam1a	107	134	141	223	168	64
Adam1b	18	26	26	15	11	6
Adam2	0	1	0	3	1	1
Adam20	0	0	2	0	0	0
Adam21	1	3	4	1	4	1
Adam22	367	347	322	709	523	256
Adam23	103	88	65	292	129	64
Adam24	0	0	0	0	0	0
Adam25	0	0	0	0	0	0
Adam26a	0	0	0	0	0	0
Adam26b	0	0	0	0	0	0
Adam28	9	8	5	9	9	2
Adam29	0	0	0	0	0	0
Adam3	1	0	0	2	2	2
Adam30	1	0	0	0	2	3
Adam32	3	3	6	4	4	1
Adam33	127	91	101	198	411	118
Adam34	0	0	0	0	0	0
Adam39	0	0	0	0	0	0
Adam4	12	27	14	9	12	4
Adam5	13	11	10	26	22	16
Adam6a	0	0	0	0	0	0
Adam6b	0	0	0	0	0	0
Adam7	14	6	5	5	1	3
Adam8	80	97	66	181	158	58
Adam9	945	1086	1180	1493	1144	889
Adamdec1	0	2	0	0	6	0
Adamts1	3462	4837	4398	6627	5225	3437
Adamts10	1803	1979	1819	4041	3777	1547
Adamts12	427	392	415	769	740	422
Adamts13	20	13	22	70	48	15
Adamts14	192	176	167	283	370	136
Adamts15	835	933	885	1562	1099	701
Adamts16	821	1093	1080	1641	1339	1003
Adamts17	643	508	596	847	870	419
Adamts18	11	24	12	16	34	17
Adamts19	122	140	165	144	182	76
Adamts2	628	534	545	964	1001	432
Adamts20	133	113	114	274	209	144
Adamts3	41	27	38	101	56	38
Adamts4	224	222	220	312	314	168
Adamts5	884	932	887	1343	1467	645
Adamts6	124	137	133	302	215	117
Adamts7	591	594	548	1106	945	493
Adamts8	157	160	122	399	379	184
Adamts9	8035	11707	13707	10954	7194	5363
Adamtsl1	463	563	572	839	677	456
Adamtsl2	101	102	108	233	161	104
Adamtsl3	71	82	71	51	152	70
Adamtsl4	177	166	128	222	269	138
Adamtsl5	384	355	348	832	890	348
Adap1	80	80	78	150	98	57
Adap2	287	415	411	346	434	231
Adar	803	828	883	1143	891	578
Adarb1	222	237	196	361	275	171
Adarb2	369	247	265	315	148	189
Adat1	263	313	292	398	316	170
Adat2	143	160	134	238	164	108
Adat3	235	288	279	454	364	182
Adck1	191	228	209	276	217	159
Adck2	453	469	460	603	639	396
Adck3	786	1020	811	702	768	644
Adck4	533	631	580	697	718	388
Adck5	795	1016	892	1232	966	541
Adcy1	701	816	797	1180	548	362
Adcy10	3	9	1	4	5	3
Adcy2	61	97	107	196	198	102
Adcy3	275	320	343	613	530	277
Adcy4	398	403	357	767	660	349
Adcy5	205	211	166	445	395	170
Adcy6	3880	4883	4864	6470	5912	3458
Adcy7	339	322	308	667	552	254
Adcy8	7	2	10	19	11	7
Adcy9	284	381	383	384	329	286
Adcyap1	2	1	1	6	1	3
Adcyap1r1	551	539	511	1028	829	496
Add1	3420	3736	3624	6139	4911	3010
Add2	68	73	69	495	96	58
Add3	2338	2431	2542	3345	2931	1954
Adgb	80	108	88	155	117	45
Adgra1	2	8	6	10	5	3
Adgra2	2400	2295	2312	5116	3858	2154
Adgra3	2084	2713	2995	2902	2472	2207
Adgrb1	78	96	53	153	110	43
Adgrb2	228	202	202	706	506	183
Adgrb3	139	154	124	231	198	91
Adgrd1	414	296	299	509	767	296
Adgrd2-ps	0	0	0	0	0	0
Adgre1	214	171	181	374	375	184
Adgre4	9	8	7	39	21	15
Adgre5	885	1090	1076	1539	1425	830
Adgrf1	5	10	8	13	27	16
Adgrf2	1	1	2	5	2	1
Adgrf3	18	7	11	12	18	4
Adgrf4	5	2	3	0	0	1
Adgrf5	1823	1896	1816	2000	2243	1235
Adgrg1	2538	3521	3320	3532	2370	2416
Adgrg2	133	103	119	143	147	66
Adgrg3	91	118	85	140	60	38
Adgrg4	12	17	19	28	8	6
Adgrg5	13	4	5	26	43	8
Adgrg6	794	1136	982	1466	1210	733
Adgrg7	2	1	1	0	0	0
Adgrl1	2124	2204	2137	4123	3072	1529
Adgrl2	874	951	920	1526	1246	752
Adgrl3	231	185	171	470	227	127
Adgrl4	251	286	247	337	300	147
Adgrv1	123	147	114	105	79	39
Adh1	119	137	94	150	200	123
Adh4	0	0	0	2	0	2
Adh5	1983	2589	2416	2568	2062	1808
Adh6-ps1	0	1	0	0	0	0
Adh6a	0	1	0	0	1	0
Adh6b	18	23	18	21	26	10
Adh7	6	2	1	2	2	0
Adhfe1	533	617	777	352	529	476
Adi1	926	1106	1016	1180	1083	961
Adig	0	1	0	1	0	0
Adipoq	1	0	0	0	0	0
Adipor1	2885	3387	3411	4220	4016	2902
Adipor2	2214	2678	2646	2590	2307	1797
Adk	2501	3326	3198	2002	2564	2306
Adm	43	40	55	47	83	30
Adm2	110	70	104	47	138	77
Adnp	1046	1318	1502	2495	1660	1152
Adnp2	494	630	656	941	730	463
Ado	660	871	897	1199	1010	708
Adora1	3329	4600	4618	3001	3138	3006
Adora2a	175	204	163	247	227	124
Adora2b	88	67	76	121	115	78
Adora3	45	51	48	50	48	26
Adpgk	778	992	969	1282	998	638
Adprh	799	918	859	1371	1167	704
Adprhl1	52	48	45	45	62	71
Adprhl2	473	577	532	758	691	411
Adprm	129	149	118	149	164	70
Adra1a	119	113	83	180	120	67
Adra1b	4	4	4	28	22	3
Adra1d	12	11	9	39	24	11
Adra2a	452	545	419	695	345	221
Adra2b	58	63	51	115	58	12
Adra2c	2	4	2	10	4	3
Adrb1	67	113	117	105	86	91
Adrb2	68	50	33	87	76	34
Adrb3	54	38	45	42	19	17
Adrbk1	1730	1939	1877	2635	2125	1529
Adrbk2	1033	1134	938	1491	1299	611
Adrm1	1684	2106	2051	2706	1883	1411
Adsl	1091	1471	1454	1717	1275	949
Adss	1356	1591	1715	1835	1465	1065
Adssl1	73	91	79	87	96	66
Adtrp	1	4	2	6	3	0
Aebp1	1251	1140	1157	2406	2563	1277
Aebp2	1240	1421	1411	2050	1506	1042
Aen	887	1264	1134	1223	982	853
Aes	14270	17196	16528	13794	15180	12492
Afap1	705	726	691	1292	1206	534
Afap1l1	1048	1270	1295	1318	1289	836
Afap1l2	467	381	352	808	725	327
Aff1	1248	1518	1547	1679	1333	1193
Aff2	73	116	125	225	125	91
Aff3	97	72	107	315	217	135
Aff4	2888	3578	3400	4698	3694	2564
Afg3l1	1238	1471	1449	1630	1425	1159
Afg3l2	1321	1717	1739	1902	1579	1113
Afm	706	929	821	755	541	519
Afmid	276	324	256	273	223	125
Afp	373	371	549	14689	2577	389
Aftph	877	1052	1038	1152	1237	817
Aga	430	505	501	550	620	396
Agap1	1280	1457	1368	1683	1412	933
Agap2	120	110	114	346	182	114
Agap3	1636	1854	1956	2388	2352	1486
Agbl1	11	11	18	9	23	9
Agbl2	62	62	58	57	67	43
Agbl3	103	134	121	203	166	68
Agbl4	16	10	12	3	11	4
Agbl5	745	987	956	1293	1157	736
Ager	107	78	70	96	109	29
Agfg1	1290	1627	1501	2029	1570	1049
Agfg2	327	420	414	500	412	337
Aggf1	843	1021	1057	1263	1008	750
Agk	443	504	496	572	457	346
Agl	1069	1246	1253	1339	1071	675
Agmat	13	12	9	30	15	10
Agmo	20	22	10	38	24	10
Ago1	1423	1944	1812	2530	1913	1232
Ago2	2880	3674	3500	4292	3233	2128
Ago3	661	807	738	755	723	339
Ago4	187	214	200	167	187	89
Agpat1	1934	2178	2175	2486	2306	1866
Agpat2	420	496	452	622	585	339
Agpat3	2199	2630	2620	2986	2266	1834
Agpat4	249	283	246	397	366	209
Agpat5	1071	1270	1391	1271	1072	893
Agpat9	32	18	20	22	40	10
Agps	1144	1411	1464	1873	1536	1091
Agr2	279	368	398	360	865	469
Agr3	0	0	0	0	0	0
Agrn	4454	5376	5809	9589	8234	4221
Agrp	10	11	6	10	12	6
Agt	150	168	146	349	235	53
Agtpbp1	1926	2357	2560	1880	2030	1830
Agtr1a	69	73	45	135	109	58
Agtr1b	51	53	36	33	14	12
Agtr2	1145	812	866	1264	1769	792
Agtrap	639	712	657	874	994	588
Agxt	2	2	0	4	2	3
Agxt2	3	2	1	32	3	2
Ahctf1	1486	1869	1951	2349	1714	1066
Ahcy	4516	4932	4873	4922	5716	4299
Ahcyl1	3361	4332	4095	4462	3339	2535
Ahcyl2	482	569	573	663	493	327
Ahdc1	1110	1280	1187	2214	1783	1050
Ahi1	252	307	269	452	322	203
Ahnak	7402	7193	6578	7207	7710	2989
Ahnak2	225	243	259	431	431	240
Ahr	503	533	603	925	930	555
Ahrr	43	45	60	56	56	21
Ahsa1	2203	2641	2610	2861	2320	1668
Ahsa2	842	996	843	1260	935	574
Ahsg	6	11	2	1699	832	7
Aicda	4	3	2	3	5	0
Aida	857	973	849	1642	1416	723
Aif1	65	47	45	136	133	47
Aif1l	316	402	333	544	484	292
Aifm1	1425	1728	1752	1537	1097	1092
Aifm2	233	200	202	290	283	117
Aifm3	163	211	193	245	226	157
Aig1	347	399	413	357	447	347
Aim1	85	99	108	145	125	96
Aim1l	53	77	62	107	73	30
Aim2	35	38	26	64	50	32
Aimp1	1381	1592	1478	1862	1610	1094
Aimp2	715	823	908	994	787	624
Aip	806	956	900	1146	1138	734
Aipl1	14	19	12	22	19	7
Aire	246	240	266	224	365	146
Ajap1	45	83	54	75	94	50
Ajuba	481	554	511	995	816	465
Ak1	284	381	342	468	414	263
Ak2	2772	3457	3331	3304	2870	2089
Ak3	4315	5596	5938	4132	4388	4223
Ak3l2-ps	0	0	0	0	0	0
Ak4	390	635	650	432	580	458
Ak5	39	55	50	81	64	28
Ak6	1380	1588	1662	2148	1599	1072
Ak7	186	219	225	142	228	227
Ak8	16	23	24	28	18	4
Ak9	22	34	27	20	9	3
Akain1	2	0	2	5	1	0
Akap1	1076	1253	1291	1418	1294	934
Akap10	458	571	593	783	578	376
Akap11	1343	1603	1489	1902	1433	871
Akap12	7663	7555	7568	12209	10764	5794
Akap13	1700	1882	1747	2331	2071	1096
Akap14	11	7	3	0	1	0
Akap17b	274	343	330	219	250	175
Akap2	1001	978	907	1501	1420	773
Akap3	1	0	1	2	1	0
Akap4	0	0	0	0	0	0
Akap5	140	158	144	155	178	54
Akap6	60	63	31	223	68	48
Akap7	419	616	560	810	603	409
Akap8	1877	2252	2261	3275	2502	1342
Akap8l	1152	1375	1251	1840	1811	792
Akap9	2738	3828	3788	2561	2160	1347
Akip1	292	315	272	360	285	171
Akirin1	667	857	781	1142	860	553
Akirin1-ps	4	1	1	1	2	0
Akirin2	569	624	644	1000	789	491
Akna	311	268	220	514	542	236
Aknad1	10	9	4	8	11	1
Akp-ps1	5	1	5	10	7	5
Akp3	1	5	3	1	5	1
Akr1a1	8976	10847	10114	11314	10138	7614
Akr1b10	202	235	226	215	228	140
