	GSM3972712	GSM3972713	GSM3972714	GSM3972715	GSM3972716	GSM3972717
9530002B09Rik	0	0	0	0	0	0
9530003J23Rik	1	3	1	3	1	2
9530053A07Rik	16	35	24	34	27	16
9530068E07Rik	1483	1745	1764	1484	1365	1904
9530077C05Rik	15	19	21	14	26	18
9630041A04Rik	0	0	0	0	0	2
9830107B12Rik	3	2	5	7	8	6
9830147E19Rik	87	106	106	120	73	83
9930012K11Rik	3	2	4	3	8	9
9930021J03Rik	577	808	806	687	675	696
9930022D16Rik	0	2	0	0	1	1
9930111J21Rik1	63	70	66	96	77	43
9930111J21Rik2	994	1488	1510	1775	1462	1163
A130006I12Rik	3	1	1	2	3	6
A130010J15Rik	217	241	262	218	194	283
A130051J06Rik	19	24	27	34	36	24
A130057D12Rik	2	1	2	0	0	0
A1bg	42	52	104	64	58	32
A1cf	0	0	0	0	0	2
A230046K03Rik	1333	1490	1503	1373	1332	1345
A230050P20Rik	50	56	52	74	76	41
A230052G05Rik	2	11	0	5	2	4
A230065H16Rik	2	1	0	0	11	1
A230072I06Rik	0	0	0	0	0	0
A26c2	0	0	0	0	0	2
A2m	0	3	0	2	4	1
A330017A19Rik	2	8	3	10	10	8
A330044P14Rik	181	312	301	354	312	194
A330070K13Rik	0	1	0	0	0	0
A3galt2	6	3	5	2	6	5
A430005L14Rik	457	462	562	362	332	539
A430033K04Rik	129	187	144	205	166	236
A430060F13Rik	0	0	0	0	0	0
A430078G23Rik	23	29	34	55	61	27
A430089I19Rik	0	0	0	0	0	0
A430105I19Rik	643	806	1503	816	877	1125
A4galt	162	215	168	164	257	155
A4gnt	0	0	1	0	0	0
A530016L24Rik	52	79	121	352	114	165
A530032D15Rik	3	3	0	3	7	3
A530064D06Rik	4	17	21	19	17	11
A530084C06Rik	0	2	0	0	0	0
A530099J19Rik	28	16	29	15	24	12
A630001G21Rik	10	15	23	22	21	22
A630010A05Rik	17	29	34	37	52	10
A630023A22Rik	0	0	0	0	0	0
A630033H20Rik	10	25	26	35	44	32
A630073D07Rik	9	29	14	35	28	8
A630076J17Rik	1	0	2	1	3	2
A630095E13Rik	2	3	5	8	13	3
A630095N17Rik	3	1	0	0	1	0
A730015C16Rik	9	23	14	22	4	12
A730017C20Rik	0	4	5	0	2	1
A730018C14Rik	0	0	0	1	0	0
A730046J19Rik	0	0	3	0	4	3
A730049H05Rik	60	32	34	62	69	22
A730061H03Rik	4	11	6	12	11	7
A730071L15Rik	10	8	2	5	4	1
A830005F24Rik	1	1	0	0	2	2
A830010M20Rik	352	488	267	277	204	344
A830018L16Rik	38	39	50	102	38	25
A830031A19Rik	0	0	0	0	0	0
A830080D01Rik	124	130	98	119	123	124
A930002H24Rik	2	4	2	5	1	1
A930003A15Rik	65	36	77	84	117	134
A930004D18Rik	6	13	12	20	17	25
A930009A15Rik	0	0	0	3	0	0
A930011G23Rik	6	1	8	6	4	6
A930017K11Rik	0	0	0	0	0	1
A930017M01Rik	0	0	0	3	2	0
A930018M24Rik	607	688	832	822	720	1017
A930018P22Rik	3	3	0	2	4	2
A930033H14Rik	64	57	82	83	62	85
A930035D04Rik	5	8	9	6	8	6
AA413626	4	3	1	3	0	1
AA414768	8	10	6	3	13	5
AA415398	49	74	55	57	42	48
AA467197	0	3	2	1	7	2
AA543401	0	0	0	0	0	0
AA619741	0	0	0	0	1	0
AA623943	0	0	0	0	0	0
AA792892	0	0	0	0	2	1
AA986860	3	7	2	12	11	8
AB124611	13	11	21	23	26	9
AC087559.1	0	0	0	0	0	0
AC087559.2	0	0	0	0	0	0
AC087559.3	0	0	0	0	0	0
AC102264.1	0	0	0	0	0	0
AC109138.1	201	160	275	141	196	157
AC123873.1	0	0	0	0	0	2
AC123873.2	0	0	0	0	0	0
AC123873.3	0	0	0	0	0	0
AC124606.1	0	0	0	0	0	0
AC124606.2	0	0	0	0	0	0
AC125149.1	0	0	0	0	0	0
AC125149.2	0	0	0	0	0	0
AC125149.3	1	0	1	2	4	2
AC125149.4	0	0	0	0	0	0
AC125149.5	0	0	0	0	0	0
AC125178.1	0	0	0	0	0	0
AC125178.2	1	0	0	0	0	0
AC125178.3	0	0	0	0	0	0
AC126035.1	0	0	0	0	0	0
AC132444.1	0	0	0	0	0	5
AC132444.2	0	0	0	0	0	0
AC132444.3	0	0	0	0	0	0
AC132444.4	0	0	0	0	0	0
AC132444.5	0	0	0	0	0	0
AC132444.6	378	580	607	519	502	439
AC133095.1	0	0	0	0	0	0
AC133095.2	0	0	0	0	0	0
AC133103.1	0	2	0	1	0	0
AC133103.2	0	0	1	1	0	0
AC133103.3	0	0	0	0	0	0
AC133103.4	0	0	0	0	0	0
AC133103.5	0	0	0	0	0	0
AC133103.6	0	0	0	0	0	0
AC133103.7	0	0	0	0	0	0
AC139131.1	51	13	60	52	37	52
AC140325.1	0	0	0	0	0	0
AC140325.2	0	0	0	0	0	0
AC140325.3	0	0	0	0	0	0
AC140325.4	0	0	0	0	0	0
AC140365.1	0	0	0	0	0	0
AC149090.1	546	850	1026	786	652	738
AC152063.15	89	107	103	448	636	283
AC154679.1	0	0	0	0	0	0
AC163611.1	0	0	0	0	0	0
AC163611.2	0	0	0	0	0	0
AC164084.1	0	0	0	0	0	0
AC164084.2	0	0	0	0	0	0
AC164084.3	0	0	0	0	0	0
AC164883.1	0	0	0	0	0	0
AC164883.2	0	0	0	0	3	0
AC165294.1	0	0	0	0	0	0
AC165294.2	0	0	0	0	0	0
AC165294.3	0	0	0	0	0	0
AC168977.1	12	25	23	19	31	15
AC168977.2	0	0	1	0	0	2
AC182748.2	112	173	173	193	171	163
AC182748.3	363	461	459	541	521	334
AC202135.1	0	0	0	0	0	7
AC233742.1	0	0	0	0	0	0
AC234645.1	0	0	0	0	0	2
AC240971.1	0	5	0	0	0	0
AC244694.1	3	1	0	1	0	7
AC245272.1	67	58	92	45	92	92
AF067061	0	0	0	0	0	0
AF067063	0	0	1	0	0	0
AF366264	2	5	5	11	23	3
AF529169	7	11	12	9	17	6
AI182371	0	5	4	5	1	2
AI314180	15414	15794	17469	11201	10451	11044
AI413582	28	40	57	49	38	39
AI429214	10	11	13	10	16	13
AI464131	2197	2568	3194	2215	1860	2192
AI467606	29	33	37	35	61	40
AI481877	0	0	1	1	3	1
AI593442	6	9	8	17	18	17
AI597479	1102	1290	1394	1016	833	1357
AI606181	40	63	40	56	71	55
AI607873	308	348	287	343	294	212
AI661453	0	4	3	3	4	9
AI837181	244	247	267	222	208	265
AI846148	88	118	125	127	119	131
AI854703	47	24	25	24	33	28
AI987944	561	617	743	521	423	653
AK010878	213	181	230	186	134	207
AK157302	0	0	0	0	0	0
AL645739.1	0	0	0	0	0	0
AU015228	0	0	0	0	0	0
AU015836	0	1	0	0	1	1
AU018091	1	1	3	4	5	2
AU019823	308	379	431	414	413	376
AU021092	32	60	40	44	33	66
AU022133	0	1	1	0	2	3
AU022252	1136	1412	1570	1212	1217	1325
AU022751	0	0	0	0	0	1
AU040320	588	897	943	786	834	758
AU041133	35	47	36	40	50	41
AV320801	0	0	0	0	0	0
AW011738	65	80	73	78	63	56
AW146154	173	180	220	168	186	171
AW209491	459	457	489	383	318	541
AW549877	499	880	614	767	631	765
AW551984	40	76	40	68	200	72
AW554918	176	206	233	203	202	203
AW822073	0	0	0	1	0	2
AW822252	1652	3802	3253	2493	1843	2574
AY074887	11	15	18	14	14	11
AY358078	0	0	0	0	0	1
AY761184	0	0	0	0	0	0
AY761185	0	0	0	0	0	0
Aaas	86	100	98	75	94	100
Aacs	184	280	373	988	360	642
Aadac	0	0	0	1	1	1
Aadacl2	0	0	0	0	1	0
Aadacl3	0	0	0	0	1	0
Aadat	0	0	0	0	0	2
Aaed1	995	1065	1223	880	666	1084
Aagab	745	801	870	656	560	806
Aak1	677	1058	1219	1119	1319	771
Aamdc	2742	2128	3696	1923	1717	2425
Aamp	2227	2188	2860	1914	1622	2119
Aanat	1	3	4	7	7	3
Aar2	735	827	876	690	641	772
Aard	2	2	4	0	4	3
Aars	2807	3383	3931	2813	2727	3597
Aars2	482	634	635	669	516	678
Aarsd1	80	171	197	123	181	313
Aasdh	261	270	350	306	274	280
Aasdhppt	996	1001	1113	933	654	1188
Aass	11	12	11	7	9	7
Aatf	320	346	463	429	355	421
Aatk	137	255	127	299	241	231
Abat	47	138	84	155	148	142
Abca1	2100	2818	3526	4378	3101	2667
Abca12	7	17	34	24	46	14
Abca13	4	3	9	11	34	7
Abca14	1	1	1	1	4	3
Abca15	2	0	2	1	0	2
Abca16	0	1	1	1	6	0
Abca17	1	0	0	0	2	3
Abca2	357	638	491	502	482	504
Abca3	317	507	477	570	608	488
Abca4	65	36	43	36	55	37
Abca5	1038	1326	1458	997	888	1126
Abca6	955	1287	1107	1042	745	1482
Abca7	285	418	480	428	454	420
Abca8a	4127	5047	5276	4211	3804	5984
Abca8b	2320	2862	3188	2299	2363	3195
Abca9	1399	1953	2064	1684	1779	2223
Abcb10	789	1104	1027	855	721	1059
Abcb11	0	0	0	1	2	2
Abcb1a	576	786	616	570	639	622
Abcb1b	430	610	499	571	508	602
Abcb4	7068	7690	9571	6894	7160	9433
Abcb5	0	6	4	2	1	1
Abcb6	721	968	1007	800	683	947
Abcb7	4064	4671	4027	3134	2485	4003
Abcb8	891	1143	1067	938	751	1341
Abcb9	217	249	150	255	191	276
Abcc1	1231	1573	2551	1800	2228	1666
Abcc10	55	118	112	99	105	87
Abcc12	2	0	2	1	5	2
Abcc2	2	1	6	5	5	7
Abcc3	17	39	26	44	56	31
Abcc4	409	534	558	531	496	447
Abcc5	1912	2827	2578	2176	1998	1602
Abcc6	0	2	1	1	5	6
Abcc8	65	68	54	51	68	36
Abcc9	8760	10605	12950	9439	8971	9385
Abcd1	232	374	284	372	373	354
Abcd2	2999	2733	3777	3883	1984	3085
Abcd3	1996	2731	1905	2319	1278	2114
Abcd4	102	160	167	146	148	170
Abce1	3489	3383	3796	2760	2360	3447
Abcf1	1319	1689	1812	1295	1502	1715
Abcf2	4897	4666	7048	4162	4192	5379
Abcf3	1945	2009	2418	1706	1510	2035
Abcg1	66	143	122	205	139	129
Abcg2	1488	1528	1775	1186	1061	1368
Abcg3	9	13	33	26	19	17
Abcg4	16	13	21	6	11	8
Abcg5	0	0	0	0	0	0
Abcg8	0	0	2	1	5	1
Abhd10	294	349	306	260	219	306
Abhd11	793	770	969	856	692	1063
Abhd12	505	663	652	658	607	796
Abhd12b	8	11	9	13	13	3
Abhd13	886	1051	978	900	676	1081
Abhd14a	228	207	230	156	166	189
Abhd14b	106	144	121	219	178	135
Abhd15	19	69	60	199	46	70
Abhd16a	2133	2020	3225	1696	1744	2385
Abhd16b	1	3	0	3	4	4
Abhd17a	649	679	726	623	583	881
Abhd17b	734	753	864	704	526	885
Abhd17c	81	123	74	117	92	123
Abhd18	404	772	410	1330	800	1298
Abhd2	266	481	389	510	823	439
Abhd3	30	26	34	48	31	48
Abhd4	450	618	590	683	532	704
Abhd5	1376	1816	1754	1800	1003	1998
Abhd6	128	140	195	198	129	151
Abhd8	382	413	502	354	356	517
Abi1	733	891	862	859	758	889
Abi2	461	650	629	474	516	472
Abi3	25	93	26	70	19	49
Abi3bp	556	853	546	702	1788	1008
Abl1	760	1006	1138	868	1083	985
Abl2	1063	1639	1570	1396	1694	1293
Ablim1	1381	2691	1869	2540	3097	2384
Ablim2	349	519	440	504	628	512
Ablim3	239	438	436	512	389	402
Abo	0	0	0	0	0	0
Abr	363	664	387	593	733	500
Abra	10305	9669	8812	6501	7340	12241
Abracl	37	64	60	87	60	87
Abt1	329	353	513	388	331	483
Abtb1	621	688	975	600	556	752
Abtb2	272	668	255	543	506	742
Acaa1a	1256	1424	1456	1466	1157	1655
Acaa1b	5	10	8	109	8	37
Acaa2	3866	7231	3723	8169	3017	7532
Acaca	847	2541	1896	10729	1411	3139
Acacb	3747	6834	6187	6922	5631	7180
Acad10	91	156	166	289	139	180
Acad11	2348	3285	2706	3852	1607	3200
Acad12	715	1167	966	948	651	1141
Acad8	1493	1554	1719	1292	926	1683
Acad9	2524	3007	3596	3264	2845	2803
Acadl	2307	4481	1997	3917	1697	3973
Acadm	10182	14713	10899	14818	6903	17121
Acads	1458	2126	1848	2183	1116	2329
Acadsb	5357	5845	5850	5705	4087	6803
Acadvl	11189	17749	12849	19471	8903	18916
Acan	5	3	4	3	2363	9
Acap1	12	7	18	16	22	15
Acap2	901	1226	1055	1269	1270	1248
Acap3	205	309	315	281	371	322
Acat1	7052	9717	8063	9094	5085	11168
Acat2	169	228	317	700	166	402
Acat3	15	28	18	51	22	19
Acbd3	572	704	652	745	757	656
Acbd4	288	323	489	528	343	417
Acbd5	1324	1382	1638	1354	1022	1471
Acbd6	312	389	347	281	296	401
Acbd7	14	6	8	3	6	10
Accs	58	63	99	96	88	85
Accsl	0	0	0	2	1	2
Acd	35	51	35	42	42	55
Ace	1005	1219	1479	1071	1333	1610
Ace2	42	56	13	36	30	29
Ace3	0	2	0	0	0	1
Acer1	12	32	22	20	29	22
Acer2	286	470	411	622	301	343
Acer3	899	1252	1289	1316	1245	1058
Ache	432	443	320	264	325	435
Acin1	687	1125	896	990	1189	910
Ackr1	20	23	22	25	34	22
Ackr2	72	63	58	51	151	62
Ackr3	812	859	434	639	590	770
Ackr4	65	86	131	96	106	80
Acly	583	1088	992	5005	1017	2044
Acmsd	23	27	15	29	25	15
Acnat1	6	5	4	8	8	7
Acnat2	0	0	0	1	0	0
Aco1	635	939	990	1666	836	1139
Aco2	34103	47665	44464	41783	28166	49657
Acod1	1	0	0	0	15	1
Acot1	25	114	26	132	53	65
Acot10	1	1	0	0	0	0
Acot11	181	422	263	1213	273	581
Acot12	0	1	1	4	0	1
Acot13	1537	1793	1463	1447	962	2042
Acot2	969	1535	715	1372	719	1091
Acot3	0	0	1	5	3	0
Acot4	14	17	8	58	5	16
Acot5	0	0	0	2	0	1
Acot6	94	120	91	89	63	95
Acot7	240	347	241	285	244	450
Acot8	140	172	161	146	134	172
Acot9	768	841	782	856	680	1048
Acox1	3063	5205	3918	5685	2825	4753
Acox2	1	4	6	7	6	12
Acox3	492	672	591	635	526	544
Acoxl	0	5	0	34	15	28
Acp1	1562	1519	2114	1609	1182	2000
Acp2	617	658	776	611	544	645
Acp5	51	150	186	641	212	342
Acp6	372	452	537	457	385	417
Acp7	0	0	1	0	1	0
Acpp	8	12	27	17	33	13
Acpt	3	3	2	2	9	1
Acr	2	1	2	3	2	0
Acrbp	19	48	41	47	49	17
Acrv1	13	11	18	27	31	15
Acsbg1	8	13	10	25	37	18
Acsbg2	5	10	7	6	11	5
Acsf2	13	50	42	108	95	62
Acsf3	165	249	200	298	185	238
Acsl1	12209	24344	13719	34119	10915	23445
Acsl3	1729	1856	3742	1460	1065	1260
Acsl4	1155	1304	1338	914	800	1096
Acsl5	313	439	368	1266	449	526
Acsl6	2069	1741	2676	1372	1484	1931
Acsm1	0	1	0	0	0	0
Acsm2	8	18	27	32	22	25
Acsm3	73	154	134	462	39	136
Acsm4	1	3	1	0	2	1
Acsm5	11	21	36	55	20	35
Acss1	856	2000	903	2619	1644	2994
Acss2	990	2008	1063	2447	917	2405
Acss3	289	381	507	894	287	392
Acta1	463139	455020	554891	357600	385694	569237
Acta2	873	1812	804	1855	1161	1853
Actb	6580	7544	5902	7692	10391	9018
Actbl2	0	0	0	0	0	0
Actc1	5394	925	1719	1737	7862	2739
Actg-ps1	0	1	0	1	2	2
Actg1	7058	5650	3596	4587	7055	5847
Actg2	15	38	7	26	13	34
Actl10	3	2	6	1	7	7
Actl11	0	0	0	0	11	2
Actl6a	522	560	672	575	505	711
Actl6b	1	4	0	2	4	5
Actl7a	0	6	6	5	14	2
Actl7b	0	0	0	0	11	0
Actl9	2	0	0	0	12	1
Actn1	177	428	176	314	455	381
Actn2	10072	28600	6228	20766	14054	28665
Actn3	205041	145222	315242	163689	198961	163759
Actn4	497	881	711	948	1214	910
Actr10	1725	1807	2194	1548	1358	1985
Actr1a	2067	2363	2632	2173	1974	2668
Actr1b	3296	4401	4070	4052	3757	5165
Actr2	1273	1705	1346	1412	1422	1674
Actr3	1625	1880	1872	2092	1884	2468
Actr3b	451	326	1000	116	164	212
Actr5	85	108	135	129	126	121
Actr6	346	287	302	254	192	266
Actr8	1070	1019	1701	1136	961	1327
Actrt1	0	0	0	0	0	0
Actrt2	0	0	0	0	18	1
Actrt3	0	0	0	0	0	1
Acvr1	134	237	219	174	267	242
Acvr1b	1456	1625	2656	1568	1554	1522
Acvr1c	185	389	446	1668	351	487
Acvr2a	1408	1523	2028	1540	1762	1674
Acvr2b	78	155	103	105	121	130
Acvrl1	293	439	352	397	444	460
Acy1	138	165	127	138	140	138
Acy3	15	24	12	28	17	27
Acyp1	719	525	1050	436	446	659
Acyp2	4019	3403	4621	2995	2345	4205
Ada	9	19	14	15	17	22
Adad1	0	0	0	0	3	2
Adad2	2	0	8	0	1	1
Adal	626	626	666	544	508	642
Adam10	407	588	478	532	585	596
Adam11	21	24	33	34	39	22
Adam12	184	260	235	517	332	252
Adam15	391	565	366	580	647	613
Adam17	1017	1427	1085	1300	1049	1415
Adam18	0	1	0	0	1	0
Adam19	164	235	221	273	349	265
Adam1a	62	83	117	124	129	74
Adam1b	0	0	0	0	12	5
Adam2	2	0	0	3	10	1
Adam20	0	0	0	0	2	1
Adam21	4	14	10	8	10	3
Adam22	137	265	200	242	201	227
Adam23	67	111	135	142	161	121
Adam24	0	0	0	2	8	2
Adam25	0	0	0	0	1	0
Adam26a	0	0	0	0	0	3
Adam26b	0	0	1	0	0	0
Adam28	4	3	7	9	11	11
Adam29	1	1	1	0	1	1
Adam3	0	1	0	0	38	1
Adam30	0	0	0	1	3	1
Adam32	8	19	18	6	24	13
Adam33	75	76	121	131	201	78
Adam34	0	1	0	0	0	0
Adam39	0	0	0	0	0	0
Adam4	34	32	46	67	54	23
Adam5	2	3	6	3	26	4
Adam6a	0	0	0	0	0	0
Adam6b	0	0	1	0	5	0
Adam7	0	0	2	0	0	0
Adam8	25	34	32	47	87	48
Adam9	2775	3334	4246	2768	2470	3076
Adamdec1	0	0	1	0	0	0
Adamts1	2799	2645	3056	2744	3589	4259
Adamts10	283	457	397	492	608	430
Adamts12	304	337	420	660	568	462
Adamts13	1	0	4	3	2	4
Adamts14	35	67	50	62	64	55
Adamts15	112	128	93	239	144	163
Adamts16	11	8	8	27	29	20
Adamts17	15	30	17	29	33	30
Adamts18	4	2	8	13	49	4
Adamts19	0	4	0	2	4	5
Adamts2	597	917	811	949	1524	1172
Adamts20	112	255	129	242	299	200
Adamts3	27	121	70	49	165	60
Adamts4	34	23	11	26	44	14
Adamts5	910	949	1343	1244	1389	1325
Adamts6	63	133	84	118	222	134
Adamts7	14	39	27	28	35	38
Adamts8	45	126	32	158	143	319
Adamts9	1488	1220	646	1243	1456	608
Adamtsl1	282	352	332	369	362	316
Adamtsl2	653	269	90	254	307	244
Adamtsl3	390	630	377	538	866	706
Adamtsl4	183	350	190	280	345	275
Adamtsl5	248	585	227	474	346	548
Adap1	19	46	40	65	36	55
Adap2	133	171	198	223	148	171
Adar	130	188	170	224	221	195
Adarb1	621	933	897	770	913	736
Adarb2	125	148	177	175	156	82
Adat1	90	102	94	118	116	84
Adat2	53	46	47	44	41	73
Adat3	24	50	42	38	58	44
Adck1	709	986	981	877	623	1038
Adck2	82	124	117	132	107	112
Adck3	9023	23041	11748	20184	13026	28978
Adck4	92	124	126	175	154	144
Adck5	71	98	92	89	96	98
Adcy1	43	109	68	171	94	117
Adcy10	6	12	12	53	33	6
Adcy2	1533	1811	1848	1425	1379	1906
Adcy3	74	184	73	544	183	164
Adcy4	174	259	184	248	248	303
Adcy5	132	264	192	503	225	324
Adcy6	799	1359	964	1374	1021	1124
Adcy7	286	520	389	575	869	760
Adcy8	1	4	1	12	7	10
Adcy9	1437	2213	2772	1654	1938	1762
Adcyap1	1	0	0	0	0	0
Adcyap1r1	74	71	112	115	81	65
Add1	1275	1878	1721	1752	1746	1810
Add2	2	7	4	3	27	12
Add3	915	1102	1111	1185	1284	1297
Adgb	0	4	0	4	4	8
Adgra1	0	1	1	0	7	6
Adgra2	92	179	125	167	185	193
Adgra3	528	781	699	688	789	697
Adgrb1	1	0	0	1	8	4
Adgrb2	2	21	15	12	49	21
Adgrb3	82	116	163	155	157	86
Adgrd1	286	319	278	348	449	346
Adgrd2-ps	0	0	0	0	0	1
Adgre1	205	233	316	401	411	384
Adgre4	14	11	22	38	14	25
Adgre5	494	785	595	663	818	785
Adgrf1	1	1	1	3	7	1
Adgrf2	27	22	27	22	31	20
Adgrf3	0	1	2	4	2	1
Adgrf4	18	25	27	14	23	10
Adgrf5	2266	3891	3471	3451	2607	3327
Adgrg1	173	255	162	226	190	157
Adgrg2	42	58	55	99	167	65
Adgrg3	16	22	14	27	28	14
Adgrg4	11	8	7	12	13	4
Adgrg5	2	2	5	4	4	5
Adgrg6	94	151	128	162	183	128
Adgrg7	0	0	1	0	3	4
Adgrl1	508	750	854	519	884	655
Adgrl2	175	327	302	311	480	374
Adgrl3	35	50	49	60	82	58
Adgrl4	1461	1908	1509	1847	1075	1866
Adgrv1	53	84	112	105	115	70
Adh1	591	698	1335	948	471	969
Adh4	3	0	0	2	0	0
Adh5	1891	1882	2295	1833	1414	2336
Adh6-ps1	4	0	2	9	12	8
Adh6a	1	1	0	0	1	2
Adh6b	5	9	7	10	5	10
Adh7	13	40	43	24	48	37
Adhfe1	1152	1101	846	1236	653	1071
Adi1	417	439	565	284	300	388
Adig	77	178	145	471	71	314
Adipoq	743	1212	2152	6007	925	2863
Adipor1	8616	8552	11677	7956	7754	10528
Adipor2	5824	7136	7741	10221	5016	8091
Adk	2591	3824	2347	2925	1817	4481
Adm	72	60	69	81	109	80
Adm2	0	0	1	0	0	1
Adnp	27	95	40	21	44	34
Adnp2	158	239	156	218	253	206
Ado	1206	1634	1298	1157	1011	1423
Adora1	141	58	120	255	277	104
Adora2a	20	22	23	48	30	34
Adora2b	31	46	21	34	26	37
Adora3	14	24	15	25	30	13
Adpgk	290	335	428	301	347	346
Adprh	347	425	473	378	351	490
Adprhl1	765	1820	791	1421	1604	2017
Adprhl2	316	328	404	359	260	334
Adprm	182	191	186	212	127	190
Adra1a	40	82	98	235	88	83
Adra1b	4	8	9	12	4	10
Adra1d	20	11	17	27	16	31
Adra2a	6	6	8	11	18	19
Adra2b	56	86	71	74	55	61
Adra2c	11	14	8	19	15	31
Adrb1	2	8	6	15	6	7
Adrb2	933	795	839	860	858	1123
Adrb3	33	80	117	526	78	178
Adrbk1	1216	1498	1692	1296	1329	1665
Adrbk2	430	386	539	512	332	293
Adrm1	1257	1203	1335	776	901	1336
Adsl	4203	4296	5579	4082	3516	5348
Adss	539	619	709	734	517	686
Adssl1	12648	15036	17745	11782	12636	15929
Adtrp	11	49	31	247	13	78
Aebp1	951	1261	1438	1595	2515	1392
Aebp2	955	1263	1187	1017	1053	1060
Aen	1429	1793	1894	1259	1146	1655
Aes	6352	8044	7538	5933	6180	7580
Afap1	271	424	339	505	537	379
Afap1l1	1490	1481	2004	1522	1634	1620
Afap1l2	52	89	53	105	112	98
Aff1	1174	1630	1908	1354	1534	1082
Aff2	11	17	16	17	47	11
Aff3	63	108	74	99	272	120
Aff4	3756	4576	4711	3829	3947	3474
Afg3l1	892	1125	1302	923	936	1054
Afg3l2	1659	2555	2192	2020	1645	2076
Afm	1	0	0	0	0	0
Afmid	69	53	82	44	76	51
Afp	0	0	0	0	0	1
Aftph	1145	1376	1485	1234	1065	1215
Aga	663	661	738	561	393	654
Agap1	581	959	765	886	957	775
Agap2	69	132	123	103	82	109
Agap3	578	676	710	578	635	778
Agbl1	327	1167	313	591	296	648
Agbl2	24	38	46	56	54	30
Agbl3	51	104	124	172	128	103
Agbl4	4	10	9	5	5	7
Agbl5	45	84	69	64	90	63
Ager	1	7	3	2	12	5
Agfg1	1239	1607	1462	1306	1282	1273
Agfg2	123	141	98	193	143	132
Aggf1	644	858	715	734	621	835
Agk	290	369	367	459	337	367
Agl	41333	40722	74370	32644	33358	32662
Agmat	0	1	0	4	1	1
Agmo	213	296	281	448	218	350
Ago1	184	285	251	266	318	245
Ago2	1081	1747	1643	1568	2167	1389
Ago3	750	1086	1061	1201	979	792
Ago4	399	633	396	414	320	458
Agpat1	728	933	1067	964	1025	835
Agpat2	156	348	247	1930	212	708
Agpat3	1536	2951	1840	2995	1824	2545
Agpat4	71	122	77	101	185	108
Agpat5	1067	1070	933	972	859	1203
Agpat9	359	543	277	887	346	662
Agps	1730	2124	2200	2006	1561	2046
Agr2	0	0	1	0	0	0
Agr3	0	0	0	0	0	0
Agrn	267	443	361	428	536	444
Agrp	3	4	3	5	5	6
Agt	192	197	220	181	176	197
Agtpbp1	2142	2531	3538	2249	2348	2853
Agtr1a	62	62	89	86	70	85
Agtr1b	3	6	3	8	4	3
Agtr2	0	0	0	3	1	3
Agtrap	222	386	362	318	334	410
Agxt	0	0	0	0	0	0
Agxt2	0	0	0	0	1	1
Ahctf1	2829	3087	4201	2915	2782	3051
Ahcy	1027	1020	1686	961	902	1284
Ahcyl1	559	948	671	1008	795	735
Ahcyl2	635	1010	1026	1440	1038	1068
Ahdc1	364	476	488	476	592	452
Ahi1	64	106	83	99	148	72
Ahnak	36463	54063	50577	53990	69909	50295
Ahnak2	416	951	478	658	1300	751
Ahr	85	168	116	169	144	175
Ahrr	37	30	30	46	44	32
Ahsa1	3824	4001	4174	3319	2744	3885
Ahsa2	1734	1931	1624	1298	1115	1386
Ahsg	0	2	0	1	1	1
Aicda	1	1	0	1	6	0
Aida	582	783	778	792	792	923
Aif1	7	8	15	18	36	16
Aif1l	144	142	94	107	103	170
Aifm1	860	1092	781	956	512	959
Aifm2	413	806	698	1573	453	884
Aifm3	0	4	2	0	2	7
Aig1	296	374	273	308	345	369
Aim1	83	130	134	183	190	168
Aim1l	28	30	49	51	62	25
Aim2	46	77	103	87	88	86
Aimp1	2443	2319	3027	2036	1902	2748
Aimp2	3265	2448	2490	1932	1748	2113
Aip	494	524	502	360	412	474
Aipl1	1	10	6	10	5	12
Aire	4	5	6	13	15	9
Ajap1	9	9	11	8	11	11
Ajuba	63	109	105	112	115	112
Ak1	45757	39599	56965	37091	42012	46501
Ak2	582	706	793	1375	529	898
Ak3	1846	2175	1922	2064	1628	2133
Ak3l2-ps	0	0	0	0	0	0
Ak4	147	175	94	167	239	309
Ak5	13	25	17	24	24	17
Ak6	1091	1115	1401	728	745	1023
Ak7	0	1	2	2	1	2
Ak8	1	1	1	6	2	1
Ak9	9	9	19	18	27	10
Akain1	0	0	0	1	0	1
Akap1	2060	4337	2333	4741	2535	4109
Akap10	428	650	645	658	515	565
Akap11	1888	1850	2469	1829	1906	1783
Akap12	869	1039	616	983	994	926
Akap13	2981	4561	4153	4183	5100	3765
Akap14	1	2	0	1	2	3
Akap17b	241	238	237	206	185	250
Akap2	1336	2225	1179	1363	1192	1191
Akap3	0	0	0	1	17	0
Akap4	0	0	0	0	57	3
Akap5	25	61	36	85	61	98
Akap6	2798	4318	4451	2692	2797	3118
Akap7	254	375	393	544	307	506
Akap8	983	1299	1330	1443	1293	1066
Akap8l	651	721	913	755	690	717
Akap9	4054	4957	6197	5096	4656	4084
Akip1	103	97	158	80	88	107
Akirin1	1241	1291	1463	1011	1005	1308
Akirin1-ps	2	3	4	5	5	3
Akirin2	493	622	535	548	504	772
Akna	60	77	90	101	117	69
Aknad1	4	7	15	10	21	12
Akp-ps1	2	4	2	3	4	6
Akp3	0	0	0	0	0	1
Akr1a1	2649	2797	3559	2626	2579	3112
Akr1b10	940	1123	1101	909	636	1157
Akr1b3	4742	3891	6166	4023	3845	4935
Akr1b7	0	0	1	1	0	141
