	GSM4803237	GSM4803238	GSM4803239	GSM4803240	GSM4803241	GSM4803242	GSM4803243	GSM4803244	GSM4803245	GSM4803246	GSM4803247	GSM4803248
ADAMTSL4-AS1	8	0	2	0	5	0	9	1	0	0	0	0
ADAMTSL4-AS2	3	6	8	8	5	3	3	6	0	1	0	1
ADAMTSL5	592	151	176	153	22	16	33	35	10	12	10	15
ADAP1	66	64	45	42	32	50	68	44	28	46	38	53
ADAP2	17	9	19	21	7	5	8	8	17	17	12	29
ADAR	3708	3686	5065	4417	10303	8799	12523	11262	5995	6893	7475	8659
ADARB1	495	566	544	479	504	483	558	475	264	313	278	368
ADARB2	0	8	5	4	64	31	46	65	55	69	78	71
ADARB2-AS1	0	0	0	0	0	1	0	0	0	0	0	0
ADAT1	275	393	561	486	896	831	1117	974	319	345	418	462
ADAT2	133	245	247	223	497	416	607	544	236	297	282	359
ADAT3	16	17	16	12	40	80	57	53	18	19	17	30
ADCK1	96	238	291	286	285	251	336	299	98	139	128	175
ADCK2	205	202	277	207	201	201	209	208	143	140	203	200
ADCK5	40	118	140	124	92	142	118	114	60	48	76	70
ADCY1	100	348	335	307	1056	925	1067	982	614	696	756	903
ADCY10	59	24	35	26	1	2	3	8	1	5	3	10
ADCY10P1	8	30	47	32	66	28	61	56	27	27	19	27
ADCY2	50	143	108	104	3676	3652	4925	4283	2230	2235	2661	3003
ADCY3	108	47	131	126	1334	1313	1473	1239	553	614	675	818
ADCY4	2	4	8	12	10	10	12	11	10	4	10	2
ADCY5	1900	266	422	350	443	377	428	399	196	175	249	274
ADCY6	6519	5157	5799	4661	692	763	906	794	124	125	147	146
ADCY6-DT	2	2	3	1	1	2	1	3	1	0	1	2
ADCY7	289	161	359	271	180	179	191	174	143	152	185	225
ADCY8	27	13	34	23	199	160	182	141	316	364	403	423
ADCY9	949	732	889	762	249	205	202	197	317	355	381	502
ADCYAP1	0	0	0	0	0	1	1	0	0	0	0	0
ADCYAP1R1	41	4	17	8	594	526	703	589	244	237	321	338
ADD1	5715	7470	10461	9648	5179	5587	6772	6071	2532	2891	3004	3525
ADD2	441	575	893	616	6660	6178	8019	7281	4100	4308	4870	5761
ADD3	1950	6919	10678	10201	3289	2175	3472	3113	2194	2354	2538	2956
ADD3-AS1	12	36	46	29	13	19	33	27	14	13	17	14
ADGB	7	6	5	6	4	5	8	9	5	4	4	4
ADGB-DT	0	0	0	0	0	0	0	0	0	0	0	0
ADGRA1	7	0	9	10	2	1	1	1	8	7	8	9
ADGRA1-AS1	0	0	1	2	0	0	1	2	1	1	0	1
ADGRA2	558	1168	1939	1926	174	237	283	234	53	78	84	93
ADGRA3	1007	1295	1747	1659	3629	3115	4665	4203	1075	1354	1395	1495
ADGRA3P1	9	3	4	7	6	3	10	13	2	4	4	1
ADGRB1	7	0	5	5	243	315	267	278	66	74	67	86
ADGRB2	725	1999	1676	1519	483	608	593	624	336	358	386	502
ADGRB3	14	20	15	19	47	43	70	56	43	31	33	45
ADGRB3-DT	0	4	4	2	6	0	10	12	6	11	16	18
ADGRD1	770	1277	1285	1129	34	37	37	26	22	15	38	44
ADGRD1-AS1	5	9	3	4	0	0	0	0	0	0	1	0
ADGRD2	6	12	7	5	34	31	27	33	7	8	16	16
ADGRE1	0	1	0	0	0	0	0	0	0	0	0	0
ADGRE2	10	8	21	10	63	39	57	55	65	72	96	99
ADGRE3	0	0	0	0	0	0	0	0	0	0	0	0
ADGRE4P	0	0	1	1	1	3	2	3	0	2	0	1
ADGRE5	28	27	40	21	98	76	97	91	67	70	83	106
ADGRF1	9	10	13	17	4	3	10	10	2	2	7	5
ADGRF2	1	3	4	3	17	16	9	8	1	0	0	0
ADGRF3	25	6	15	8	44	45	63	50	25	22	30	38
ADGRF4	21	6	35	34	13	13	12	11	0	0	0	0
ADGRF5	4	39	10	4	15	9	21	13	0	0	0	0
ADGRF5-AS1	0	0	0	0	0	0	0	0	0	0	0	0
ADGRF5P1	0	2	1	0	1	0	0	1	1	1	1	0
ADGRF5P2	0	0	0	0	0	0	0	0	0	0	0	0
ADGRG1	1	7	53	39	83	106	100	103	16	16	24	23
ADGRG2	42	376	159	158	1838	2209	3265	2984	244	245	325	386
ADGRG3	0	1	1	0	13	16	26	22	4	1	5	6
ADGRG4	1	0	0	0	0	0	0	0	0	0	1	0
ADGRG5	1	0	4	2	236	198	282	249	122	131	150	178
ADGRG6	3162	459	2379	2011	245	126	209	222	204	177	222	247
ADGRG7	2	0	4	2	0	3	0	0	0	0	0	0
ADGRL1	507	882	998	854	4301	4816	5362	4821	1557	1783	1925	2134
ADGRL1-AS1	38	74	68	56	220	196	284	232	66	76	96	108
ADGRL2	2560	3454	4047	3931	7483	5748	9493	8497	1623	1867	2103	2406
ADGRL3	2304	1567	2095	1939	1018	905	1273	1121	276	299	356	423
ADGRL3-AS1	0	2	1	0	0	0	0	0	1	0	0	0
ADGRL4	34	31	20	22	2	3	7	6	8	2	22	6
ADGRV1	384	157	395	401	2339	1863	2814	2361	1511	1599	1906	2098
ADH1A	2	2	4	1	4	0	1	1	0	0	2	1
ADH1B	2	2	3	5	7	5	8	2	1	0	0	3
ADH1C	0	0	0	0	0	1	0	0	0	0	0	0
ADH4	5	8	8	7	1	1	2	2	3	3	3	0
ADH5	4248	4231	6907	5791	8260	6407	9418	8546	4492	4995	5759	6624
ADH5P2	0	0	0	0	0	0	0	0	0	1	0	0
ADH5P3	1	0	0	0	0	0	0	0	0	1	0	0
ADH5P4	2	4	0	0	2	4	2	0	4	4	2	4
ADH5P5	2	0	0	0	0	0	2	0	0	0	0	0
ADH6	11	8	34	18	24	13	24	19	5	10	7	12
ADH7	0	0	0	0	0	0	0	0	2	0	0	0
ADHFE1	71	461	310	251	96	90	148	116	31	28	40	49
ADI1	939	700	1310	1116	710	649	823	762	400	449	482	527
ADI1P1	0	0	0	0	0	1	0	0	0	0	0	0
ADI1P2	0	0	0	0	0	0	0	0	0	0	0	0
ADI1P3	0	0	0	0	0	0	0	0	0	0	0	0
ADIG	0	0	0	0	0	0	0	0	0	0	0	0
ADIPOQ	5	6	7	14	8	10	8	5	3	0	7	4
ADIPOQ-AS1	3	9	0	3	2	3	6	7	1	0	1	5
ADIPOR1	3990	1667	2695	2370	2205	1558	2871	2398	1069	1131	1255	1416
ADIPOR1P1	0	0	0	0	0	0	0	0	0	0	0	0
ADIPOR1P2	0	0	0	0	0	0	0	0	0	0	0	0
ADIPOR2	2342	2800	3866	3478	2300	1794	3002	2568	1002	1078	1212	1406
ADIRF	0	6	3	0	0	5	3	0	3	0	1	0
ADIRF-AS1	36	43	40	28	115	109	106	106	66	66	59	97
ADK	527	563	836	691	878	736	975	862	412	432	580	593
ADM	502	109	251	249	402	305	433	390	367	337	489	568
ADM-DT	2	1	4	4	1	0	3	0	2	4	4	7
ADM2	236	17	189	151	147	343	299	284	359	289	447	503
ADM5	1	2	1	1	29	48	39	53	0	0	5	2
ADNP	2909	3531	3900	3665	7989	6736	9856	8571	2988	3103	3614	4104
ADNP-AS1	23	31	24	19	18	23	27	26	11	18	13	24
ADNP2	1747	1245	1553	1441	3018	2410	3903	3311	1370	1386	1750	1904
ADO	586	744	946	868	1257	881	1703	1558	621	703	816	956
ADORA1	110	303	173	175	27	24	27	26	46	48	53	76
ADORA2A	79	63	97	84	90	82	87	79	73	116	110	134
ADORA2A-AS1	11	47	42	40	12	13	16	14	15	20	10	10
ADORA2B	15	13	22	12	106	60	96	93	61	48	58	65
ADORA2BP1	0	1	2	0	0	0	1	0	0	0	0	0
ADORA3	1	0	0	0	1	0	2	0	0	1	0	0
ADPGK	756	528	744	678	1349	1190	1712	1643	610	705	738	867
ADPGK-AS1	16	18	13	15	9	11	6	14	5	6	8	15
ADPRH	28	61	90	71	206	151	217	169	72	93	98	115
ADPRHL1	1829	2872	4357	3463	33	17	38	38	12	16	11	18
ADPRM	97	77	86	80	155	122	234	191	83	78	122	131
ADPRS	609	456	584	494	481	608	631	598	264	375	371	419
ADRA1A	4	10	4	5	2	6	4	7	11	6	20	30
ADRA1B	104	96	118	83	1	1	1	0	1	1	1	0
ADRA1D	5	1	4	4	1	4	3	1	2	9	8	6
ADRA2A	8	0	0	0	19	14	13	24	6	7	8	8
ADRA2B	33	101	119	77	69	67	91	88	84	104	95	118
ADRA2C	27	15	27	18	461	674	530	507	104	112	134	135
ADRB1	5	2	4	1	1	7	2	2	6	6	3	4
ADRB2	95	26	22	32	30	35	58	53	20	18	22	37
ADRB3	0	0	0	2	2	0	1	3	1	2	2	2
ADRM1	1322	987	1467	1292	2279	2819	2594	2445	1471	1648	1892	2124
ADSL	1003	1783	2260	2211	4549	4257	5285	4814	1972	2208	2500	2842
ADSS1	136	957	776	593	578	598	660	586	105	105	152	171
ADSS2	543	548	789	740	3318	2843	3986	3649	1690	1884	2014	2330
ADTRP	2	1	1	2	3	2	5	4	2	0	0	4
AEBP1	3639	2372	3695	3158	1790	2450	2543	2303	748	869	862	1067
AEBP2	957	568	699	602	1313	944	1569	1486	710	772	746	908
AEN	4807	2086	2863	2751	1960	2052	2339	2116	2755	3089	3507	4057
AFAP1	725	869	1170	1011	904	985	1181	992	593	681	756	870
AFAP1-AS1	10	7	38	49	3	17	2	27	30	6	38	31
AFAP1L1	1611	1454	1810	1409	158	172	197	148	210	218	282	334
AFAP1L2	279	382	497	525	153	218	209	175	150	122	172	196
AFDN	5622	7837	8643	7785	8205	8470	10939	9596	3560	3907	4543	5165
AFDN-DT	15	68	36	48	83	67	91	105	64	66	91	97
AFF1	4098	2962	3839	3396	11747	9688	15472	13504	2008	2214	2443	2819
AFF2	395	489	1254	1249	335	262	401	367	240	240	305	346
AFF2-IT1	0	0	0	0	0	0	0	0	0	0	0	0
AFF3	999	550	529	568	258	270	364	302	34	42	52	65
AFF4	18156	6077	9031	8214	5938	4731	7870	7080	1570	1667	2075	2220
AFF4-DT	1	0	0	0	0	0	0	2	0	0	0	0
AFG1L	96	173	229	197	210	203	292	262	112	100	118	135
AFG3L1P	180	265	281	229	654	878	882	797	200	198	215	284
AFG3L2	3455	5479	5465	5004	3503	3959	4274	3765	1946	2254	2467	2919
AFG3L2P1	0	1	1	1	2	1	0	0	0	0	1	1
AFM	0	1	0	2	0	0	0	0	0	0	0	0
AFMID	243	504	519	495	450	393	533	477	269	264	278	349
AFP	3939	248	14595	9217	2	0	4	1	18	25	21	15
AFTPH	1611	475	666	493	868	688	1081	933	436	488	512	586
AFTPH-DT	15	2	5	7	5	0	8	1	2	1	1	6
AGA	92	97	173	164	359	270	436	371	126	120	141	151
AGA-DT	109	119	167	170	170	130	189	183	48	45	42	68
AGAP1	710	1328	1490	1414	1690	1620	2024	1865	959	1019	1161	1284
AGAP1-IT1	3	1	2	4	8	2	8	4	1	2	4	9
AGAP10P	0	0	7	9	28	11	26	22	4	2	9	5
AGAP11	0	0	0	0	0	18	4	0	0	0	3	0
AGAP12P	0	14	10	12	10	14	20	12	4	4	0	10
AGAP13P	57	90	75	83	173	262	265	187	51	32	72	102
AGAP14P	0	0	2	2	0	0	0	0	0	0	0	0
AGAP2	0	0	0	1	26	32	28	31	22	31	25	36
AGAP2-AS1	5	0	0	1	5	6	5	0	8	2	6	9
AGAP3	1766	1327	1594	1502	1028	1172	1175	1135	527	639	680	817
AGAP4	286	386	337	271	488	457	653	644	187	218	255	267
AGAP5	100	165	167	142	156	202	271	236	75	75	60	112
AGAP6	447	349	329	364	454	404	426	455	236	241	262	301
AGAP7P	0	0	0	0	7	0	6	18	0	0	0	0
AGAP9	153	260	270	281	542	478	573	551	142	151	155	182
AGBL1	8	2	8	12	101	77	133	127	74	96	98	119
AGBL1-AS1	0	0	0	0	0	2	1	0	1	0	3	1
AGBL2	6	4	2	15	64	72	86	84	28	36	36	32
AGBL3	12	29	41	27	28	16	49	27	14	17	19	25
AGBL4	5	28	19	21	39	32	52	45	14	24	21	25
AGBL4-AS1	0	0	0	0	0	0	0	0	0	0	1	0
AGBL4-IT1	0	0	0	0	0	0	0	0	0	0	0	0
AGBL5	611	1031	1500	1227	1884	1919	2408	2157	707	754	817	1006
AGBL5-AS1	1	0	0	1	0	1	0	0	0	0	1	0
AGBL5-IT1	4	8	3	3	5	3	2	1	0	2	0	1
AGER	53	77	83	83	197	258	276	252	28	43	45	69
AGFG1	4452	2127	3371	2907	3366	2060	4313	3690	1410	1748	1964	2200
AGFG2	79	154	225	184	233	280	351	311	46	37	67	65
AGGF1	251	585	576	522	1026	723	1145	1010	356	464	424	576
AGGF1P1	0	16	0	4	2	0	3	2	0	2	0	0
AGGF1P10	0	8	8	4	0	0	0	0	0	0	1	1
AGGF1P2	3	4	5	4	0	2	2	2	2	0	0	2
AGGF1P3	0	12	3	6	0	3	0	0	1	1	3	1
AGGF1P4	0	0	0	0	0	0	0	0	0	0	0	0
AGGF1P5	0	0	0	0	0	0	0	0	0	0	0	0
AGGF1P6	0	0	0	0	0	0	0	0	0	0	0	0
AGGF1P7	0	0	0	0	0	0	0	0	0	0	0	0
AGGF1P8	0	1	0	0	0	0	0	0	0	0	1	0
AGGF1P9	0	0	0	0	0	0	0	0	0	0	0	0
AGK	646	818	1112	983	1032	818	1236	1068	716	761	971	993
AGK-DT	2	0	1	2	7	1	4	8	10	4	6	8
AGKP1	0	2	3	3	1	3	4	1	0	0	1	1
AGKP2	0	0	0	0	0	0	0	0	0	0	0	0
AGL	3534	12131	11234	10623	1744	1381	2266	2036	670	812	895	1017
AGMAT	13	20	30	29	151	129	185	154	90	87	119	113
AGMO	3	14	9	9	51	26	37	47	22	25	29	20
AGO1	931	1670	2707	2543	4711	4394	5998	5315	1854	2101	2431	2727
AGO2	4521	2872	3542	3270	6510	5831	8470	7681	2218	2427	2720	3199
AGO3	1929	1236	1306	1116	1078	759	1357	1174	396	395	433	539
AGO4	1412	2082	1913	1784	1433	1334	1759	1657	306	328	388	471
AGPAT1	1391	1980	2792	2325	2617	2279	3096	2737	1144	1363	1600	1748
AGPAT2	370	325	513	368	405	498	465	454	275	334	353	451
AGPAT3	869	1054	1661	1473	300	437	510	435	145	157	202	199
AGPAT4	667	1208	1311	1191	1425	1538	1797	1591	745	758	906	968
AGPAT5	352	812	1102	950	4062	2872	5348	4696	1400	1690	1804	2042
AGPAT5P1	0	0	0	0	0	0	0	0	0	0	0	0
AGPS	1958	1803	2743	2597	3558	2486	4542	3841	996	1215	1358	1427
AGR2	14	2	1	3	0	0	0	1	0	0	0	0
AGR3	0	0	0	0	0	0	0	0	0	0	0	0
AGRN	2538	3751	4477	3771	2979	4158	3302	3319	2270	2280	2602	3322
AGRP	0	0	0	3	0	0	0	0	0	0	0	0
AGT	149	547	571	507	13	6	21	10	9	6	6	6
AGTPBP1	319	1005	1224	1223	3286	2800	4085	3686	1197	1154	1487	1632
AGTR1	13	4	115	87	2	1	5	2	1	2	0	3
AGTR2	0	0	0	0	0	1	1	0	0	0	0	0
AGTRAP	197	224	393	347	871	681	921	793	572	653	751	874
AGXT	4	3	1	2	0	0	0	1	0	1	0	1
AGXT2	0	0	0	0	1	1	0	0	0	1	0	2
AHCTF1	3344	1619	1981	1902	4508	4049	5887	5112	1756	1854	2051	2340
AHCTF1P1	28	13	21	20	40	35	54	48	15	18	20	37
AHCY	1752	3510	4112	3780	10233	10379	11644	11173	5982	7087	7546	8836
AHCYL1	2604	2935	4583	3522	4232	3191	4605	4310	2504	2803	3088	3545
AHCYL2	792	1031	1112	902	1608	1286	2008	1793	785	799	938	1053
AHCYP2	4	2	3	1	0	0	1	0	0	0	1	1
AHCYP3	0	0	0	0	0	0	0	0	0	0	0	1
AHCYP4	0	0	0	0	0	0	0	0	0	0	0	0
AHCYP5	3	0	1	0	1	0	0	0	0	0	0	0
AHCYP7	0	0	0	0	0	0	0	0	0	0	0	0
AHCYP8	0	0	0	0	0	0	0	0	0	0	0	0
AHDC1	918	1209	1138	892	774	1163	921	928	431	415	422	591
AHI1	461	693	700	546	1460	963	1569	1436	421	454	521	566
AHI1-DT	14	31	33	27	24	17	30	18	26	18	54	37
AHNAK	42908	37078	51252	47563	2132	2995	3036	2748	225	219	276	325
AHNAK2	1544	6371	6783	6726	206	232	208	192	182	168	195	252
AHR	1017	322	482	337	154	98	218	157	104	119	133	173
AHRR	16	21	2	13	3	24	2	16	8	31	17	38
AHSA1	5984	1603	2308	2094	2571	2283	2878	2532	1722	1929	2052	2361
AHSA2P	622	1406	1102	1001	2356	2541	3053	2782	419	515	546	646
AHSG	354	1	167	144	2	1	1	0	2	0	3	6
AHSP	0	0	0	0	3	0	1	1	2	2	0	0
AICDA	7	6	7	14	7	12	15	11	5	8	3	10
AIDA	1511	1602	3046	2574	5372	3465	6022	5279	2139	2466	2841	3115
AIDAP1	3	1	0	3	0	0	0	1	0	0	0	0
AIDAP2	13	23	17	21	4	4	7	3	3	2	2	5
AIDAP3	0	0	0	0	1	0	0	0	0	0	0	1
AIF1	0	0	2	0	79	98	137	108	88	113	127	142
AIF1L	605	496	1036	800	4298	4213	5666	4973	2625	2940	3072	3598
AIFM1	2607	3217	3845	3175	1358	1310	1655	1536	868	964	1086	1214
AIFM1P1	0	0	0	0	0	0	0	0	0	0	0	0
AIFM2	301	181	381	302	173	176	170	190	84	103	101	125
AIFM3	2	1	16	7	35	43	30	27	8	16	19	19
AIG1	398	621	682	613	404	290	431	407	678	734	874	1078
AIG1P1	0	0	0	0	0	0	0	0	0	0	0	0
AIM2	3	1	7	3	72	58	65	73	11	20	23	28
AIMP1	1732	1475	2011	1719	1826	1349	2046	1752	1005	1092	1232	1349
AIMP1P1	0	3	0	0	1	0	1	0	0	0	0	0
AIMP1P2	0	0	0	0	0	0	0	0	0	0	0	0
AIMP2	359	603	831	740	622	642	805	675	338	386	385	531
AIP	449	397	536	476	509	678	660	576	286	354	365	461
AIPL1	0	0	6	0	25	32	51	34	21	13	17	17
AIRE	3	3	5	5	7	7	7	5	5	4	8	0
AIRN	2	2	0	0	0	0	2	1	1	0	3	1
AJAP1	0	0	0	0	1	2	1	0	56	50	58	61
AJM1	96	203	216	189	18	44	41	36	10	5	9	20
AJUBA	3261	1666	3363	2878	638	500	653	646	682	538	997	956
AJUBA-DT	15	31	25	26	3	1	8	6	10	8	3	10
AK1	630	1537	1484	1267	293	257	290	249	128	154	169	205
AK2	2120	2284	2725	2324	3118	2772	3910	3365	1616	1856	1832	2340
AK2P2	0	1	1	0	0	0	2	1	1	0	0	0
AK3	4063	3162	3929	3503	2001	1184	2079	1993	653	668	739	889
AK3P2	0	0	1	0	0	0	0	0	0	0	0	0
AK3P3	9	28	21	30	21	13	42	23	17	12	17	21
AK3P4	2	0	0	0	0	0	0	0	0	0	0	0
AK3P5	0	1	5	1	4	3	13	13	1	1	1	3
AK4	1382	3077	5009	4358	4862	3890	6996	6051	3259	3739	3844	4519
AK4P1	10	10	13	0	0	5	0	3	0	0	0	0
AK4P2	0	0	0	1	0	0	1	1	0	0	0	0
AK4P3	8	12	10	19	8	16	12	14	13	3	13	23
AK4P4	0	0	0	1	2	0	0	0	0	0	0	0
AK4P5	0	0	0	0	0	0	0	0	0	0	0	0
AK4P6	0	0	0	0	0	0	1	0	0	0	0	0
AK5	3	4	4	8	63	37	52	52	124	108	137	117
AK6	885	329	551	472	658	421	767	746	326	317	439	447
AK6P1	0	0	0	0	0	0	0	0	0	0	0	0
AK6P2	0	0	0	0	0	0	0	0	0	0	0	0
AK7	17	72	149	125	147	91	150	94	80	89	104	145
AK8	6	7	16	5	14	17	31	20	10	8	10	13
AK9	257	206	271	222	114	79	126	113	37	48	67	69
AKAIN1	0	0	0	0	3	1	0	0	0	0	1	0
AKAP1	512	1883	1409	1356	1297	1367	1575	1463	863	1026	990	1260
AKAP1-DT	6	47	29	41	21	8	17	14	15	13	11	15
AKAP10	715	604	789	659	831	633	912	824	528	528	558	683
AKAP11	1861	2358	3157	2919	1611	1248	2059	1858	712	827	945	1025
AKAP12	11276	3095	7301	7015	4779	5336	6130	5182	3065	3233	3605	4144
AKAP13	11473	8347	7440	7131	5262	6066	7151	5994	1147	1234	1318	1580
AKAP13-AS1	2	20	11	19	1	0	1	0	0	0	0	0
AKAP14	4	0	0	0	5	7	11	8	5	14	14	7
AKAP17A	3319	633	678	611	1442	2144	1891	1829	651	670	762	919
AKAP17BP	3	11	10	9	8	5	4	5	24	12	14	23
AKAP3	58	57	110	92	73	51	45	52	46	68	75	95
AKAP4	0	0	1	1	0	0	0	0	0	0	1	0
AKAP5	144	159	198	242	154	92	147	152	82	94	105	120
AKAP6	7654	3721	3214	3357	53	43	68	68	18	19	20	22
AKAP7	39	207	207	182	418	317	480	468	318	267	392	400
AKAP8	1177	526	725	636	1155	1329	1541	1364	516	615	656	752
AKAP8L	3426	2443	2863	2355	1986	2267	2521	2231	1347	1405	1521	1814
AKAP8P1	0	0	0	0	0	0	0	0	0	0	0	0
AKAP9	2941	3520	4029	3935	3147	2607	3912	3417	986	989	1209	1273
AKIP1	430	338	680	546	314	271	384	307	153	136	173	186
AKIRIN1	6734	4885	6879	5980	6218	4776	7901	6977	4313	4599	5164	5878
AKIRIN1P1	0	0	0	0	0	0	0	0	0	0	0	0
AKIRIN1P2	1	0	0	0	0	0	0	1	0	0	0	0
AKIRIN2	2704	648	909	800	1238	1029	1557	1414	863	908	1122	1208
AKIRIN2P1	0	0	0	0	0	0	0	0	0	0	0	0
AKNA	217	206	366	315	678	934	774	738	554	589	810	816
AKNAD1	1	3	1	1	2	1	4	1	0	1	2	2
AKR1A1	699	1065	1347	1076	3016	2509	3110	2952	1846	2293	2361	2999
AKR1B1	4486	1864	2528	2126	3532	3097	4010	3738	1460	1952	1947	2397
AKR1B10	2	7	10	2	3	1	1	1	0	1	1	2
AKR1B10P1	0	0	0	0	0	0	0	0	0	0	0	0
AKR1B10P2	0	0	0	0	0	0	0	0	0	0	0	0
AKR1B15	14	19	13	13	11	7	18	14	16	14	9	14
AKR1B1P1	0	0	0	0	0	1	1	0	0	0	0	0
AKR1B1P2	0	1	0	1	1	0	0	0	0	0	0	0
AKR1B1P3	0	0	0	0	0	0	0	0	0	0	0	1
AKR1B1P4	0	0	0	0	0	0	0	0	0	0	0	0
AKR1B1P5	0	0	0	0	0	0	0	0	0	0	0	0
AKR1B1P6	0	0	0	0	0	0	0	0	0	0	0	0
AKR1B1P7	0	0	0	0	0	0	0	0	0	0	0	0
AKR1B1P8	0	0	0	0	0	0	0	0	0	0	0	0
AKR1C1	45	136	337	231	38	23	33	39	52	74	67	89
AKR1C2	49	29	241	191	22	13	18	11	17	17	20	24
AKR1C3	17	21	172	97	21	19	34	28	51	73	100	90
AKR1C4	0	0	0	1	0	0	0	0	0	0	0	0
AKR1C5P	0	0	0	0	0	0	0	0	0	0	0	0
AKR1C6P	0	0	1	0	1	2	0	1	0	0	0	2
AKR1C7P	1	0	0	1	0	0	0	0	0	1	0	0
AKR1C8	0	0	0	0	0	0	0	0	0	0	0	0
AKR1D1	9	11	88	73	12	19	17	30	4	4	7	3
AKR1D1P1	0	0	1	0	0	0	0	0	0	0	0	0
AKR1E2	1	12	13	5	64	41	46	50	31	31	37	45
AKR7A2	193	519	567	490	697	619	798	678	263	320	336	389
AKR7A2P1	8	16	24	16	8	2	4	10	4	10	12	12
AKR7A2P2	0	0	0	0	1	0	0	0	0	0	1	0
AKR7A3	3	4	7	8	13	20	24	21	3	3	3	13
AKR7L	9	16	20	11	33	17	33	30	5	4	9	13
AKT1	2367	2790	3953	3317	3429	3697	4177	3813	1068	1299	1383	1594
AKT1S1	1664	575	933	885	1201	1128	1569	1421	455	513	533	675
AKT2	1074	2173	2678	2545	3103	3295	3964	3526	1165	1368	1471	1786
AKT3	2232	1642	1985	1812	1591	1165	2059	1818	600	698	765	865
AKT3-IT1	0	2	2	2	0	1	1	1	1	0	0	1
AKTIP	599	619	827	749	414	286	429	380	242	213	326	371
ALAD	247	960	1024	939	480	438	507	495	267	295	315	378
ALAS1	1779	2025	2665	2161	804	873	1076	930	538	597	714	810
ALAS2	11	310	177	241	9	2	3	5	6	9	2	3
ALB	8	2	33	18	5	4	7	4	0	2	3	0
ALCAM	3396	4116	6432	6089	931	555	1073	960	424	480	499	591
ALDH16A1	82	189	199	166	729	1243	971	906	335	398	392	527
ALDH18A1	1069	838	1407	1228	3739	3361	4227	3816	2319	2766	2926	3609
ALDH1A1	18	63	1916	1377	29	30	37	43	57	47	51	65
ALDH1A2	189	4	11	9	14	14	19	18	3	2	3	2
ALDH1A2-AS1	0	0	0	0	0	0	0	0	0	0	0	0
ALDH1A3	4	4	54	52	311	288	374	330	262	285	308	398
ALDH1A3-AS1	2	6	7	6	20	8	16	13	21	13	16	43
ALDH1B1	3551	1439	1830	1791	1919	1988	2383	2225	996	1197	1055	1391
ALDH1L1	8	23	24	21	55	67	59	57	38	34	56	41
ALDH1L1-AS1	0	0	0	0	0	0	0	0	0	0	0	0
ALDH1L1-AS2	0	2	0	0	1	6	6	4	1	2	1	4
ALDH1L2	751	84	264	235	172	197	172	163	392	263	596	575
ALDH2	888	1584	2274	1952	1150	1350	1562	1326	552	593	707	799
ALDH3A1	0	0	4	0	6	6	7	6	1	1	1	6
ALDH3A2	3030	1881	2525	2156	4718	3850	5743	5113	1317	1411	1487	1707
ALDH3B1	24	33	54	33	16	27	26	29	12	14	11	21
ALDH3B2	0	0	5	1	2	1	1	0	8	10	5	6
ALDH4A1	980	1678	1652	1526	947	960	1130	1028	593	795	767	921
ALDH5A1	191	549	585	531	200	213	298	254	112	120	154	158
ALDH6A1	792	1330	1473	1246	1441	1168	1963	1759	471	495	462	626
ALDH7A1	961	2538	2811	2628	5799	6017	6716	6180	3742	3956	4469	5128
ALDH7A1P1	0	0	1	0	0	1	1	1	0	1	0	1
ALDH7A1P2	0	0	0	1	0	0	0	0	0	0	0	0
ALDH7A1P3	0	0	0	0	0	0	0	0	0	0	0	0
ALDH7A1P4	0	0	0	0	0	0	0	0	0	0	0	0
ALDH8A1	137	20	12	13	8	9	4	4	2	11	7	11
ALDH9A1	1737	1726	2241	1941	2980	2426	3513	3154	1241	1323	1391	1736
ALDOA	14686	19757	29966	24900	19221	20242	22925	20854	10109	12975	11752	15239
ALDOAP1	0	0	0	0	0	0	0	0	0	1	0	0
ALDOAP2	0	0	0	0	0	0	0	0	0	0	0	0
ALDOB	17	13	5	3	0	1	2	1	5	0	0	4
ALDOC	121	471	1193	860	1289	1257	1551	1436	1062	1334	1183	1592
ALG1	388	406	470	444	1427	1660	1795	1603	593	706	764	925
ALG10	76	100	111	131	238	106	324	325	100	129	134	147
ALG10B	335	462	514	472	534	257	712	615	158	220	232	216
ALG11	2889	1956	2148	2096	2190	1961	3006	2403	1082	1250	1321	1653
ALG12	414	250	403	436	521	461	589	577	298	333	305	455
ALG13	566	926	1133	995	1540	1161	1925	1636	651	753	781	932
ALG13-AS1	0	1	3	3	1	1	1	0	1	0	1	0
ALG14	204	167	218	212	129	108	149	124	35	51	44	64
ALG14-AS1	0	2	0	0	0	1	0	0	0	3	0	3
ALG1L	12	25	19	18	53	66	68	68	52	54	80	79
ALG1L10P	0	0	0	0	0	1	0	0	0	0	1	2
ALG1L11P	0	1	0	0	0	1	0	2	4	0	0	0
ALG1L12P	1	0	1	0	0	0	0	0	1	0	0	0
ALG1L13P	13	26	35	41	135	153	188	150	53	75	61	87
ALG1L14P	0	0	0	0	2	7	5	4	1	0	0	0
ALG1L15P	0	1	0	0	0	2	2	2	0	0	0	1
ALG1L2	6	9	13	7	16	22	34	21	2	4	0	5
ALG1L3P	0	0	0	0	0	1	1	0	0	0	0	0
ALG1L5P	0	1	0	0	1	1	4	1	1	0	0	0
ALG1L6P	4	8	16	14	19	13	19	25	2	2	12	8
ALG1L7P	2	5	2	0	36	35	37	27	6	5	9	7
