gene_symbol	GSM4222734	GSM4222735	GSM4222736	GSM4222737	GSM4222738	GSM4222733
9830147E19Rik	6	19	102	20	84	115
9930012K11Rik	51	54	44	5	86	0
9930021J03Rik	449	627	788	757	951	342
9930022D16Rik	0	0	0	0	0	0
9930111J21Rik1	10	73	34	5	8	0
9930111J21Rik2	1871	2891	1207	1100	1465	2653
A130006I12Rik	0	0	0	0	0	0
A130010J15Rik	126	262	113	93	100	134
A130051J06Rik	64	24	0	20	4	0
A130057D12Rik	3	1	10	0	3	2
A1bg	0	0	0	0	0	0
A1cf	0	0	0	0	0	0
A230046K03Rik	576	496	542	543	515	591
A230050P20Rik	204	491	273	295	352	247
A230052G05Rik	0	0	0	13	37	0
A230065H16Rik	0	0	0	0	0	0
A230072I06Rik	0	0	0	19	0	0
A26c2	0	0	0	0	0	0
A2m	44	99	0	29	102	0
A330017A19Rik	0	0	0	16	8	0
A330044P14Rik	228	293	183	131	96	70
A330070K13Rik	0	0	20	0	0	0
A3galt2	0	0	0	0	19	83
A430005L14Rik	92	78	205	87	73	256
A430033K04Rik	189	347	273	157	581	305
A430060F13Rik	0	0	0	0	0	0
A430078G23Rik	26	46	25	11	13	0
A430089I19Rik	0	0	0	0	0	0
A430105I19Rik	217	250	93	42	99	9
A4galt	119	111	0	21	3	2
A4gnt	0	0	0	0	0	0
A530016L24Rik	0	0	0	6	1	0
A530032D15Rik	0	0	0	0	0	0
A530064D06Rik	1	1	1	0	1	0
A530084C06Rik	21	21	1	4	5	46
A530099J19Rik	0	41	67	11	1	1
A630001G21Rik	0	26	20	28	33	124
A630010A05Rik	1	0	14	13	11	0
A630023A22Rik	0	0	0	0	0	0
A630033H20Rik	1	1	0	1	13	2
A630073D07Rik	9	0	0	0	24	0
A630076J17Rik	0	0	0	0	0	0
A630095E13Rik	0	0	0	0	0	0
A630095N17Rik	0	0	22	0	0	0
A730015C16Rik	0	0	0	0	0	0
A730017C20Rik	112	420	276	484	726	968
A730018C14Rik	0	0	0	0	0	0
A730046J19Rik	105	2	16	8	0	0
A730049H05Rik	0	0	0	0	0	0
A730061H03Rik	0	1	0	0	0	0
A730071L15Rik	0	0	0	0	1	0
A830005F24Rik	0	0	4	5	0	0
A830010M20Rik	441	871	1590	1170	1201	874
A830018L16Rik	151	460	1187	588	757	106
A830031A19Rik	0	0	0	28	24	0
A830080D01Rik	41	47	204	50	150	267
A930002H24Rik	0	0	0	0	0	0
A930003A15Rik	0	13	1	18	0	112
A930004D18Rik	48	42	18	20	127	157
A930009A15Rik	0	0	20	17	0	0
A930011G23Rik	31	8	38	58	22	21
A930017K11Rik	0	0	0	10	28	0
A930017M01Rik	0	44	60	40	99	0
A930018M24Rik	0	0	2	0	33	37
A930018P22Rik	0	0	0	0	0	0
A930033H14Rik	147	179	1	67	55	6
A930035D04Rik	0	0	0	0	0	0
AA413626	87	0	0	0	0	0
AA414768	0	13	156	34	45	11
AA415398	0	177	161	49	108	20
AA467197	0	0	0	0	0	0
AA543401	0	0	0	6	0	0
AA619741	0	0	0	0	0	0
AA623943	0	0	0	0	0	0
AA792892	0	0	0	0	0	0
AA986860	56	7	65	53	54	6
AB124611	0	0	0	0	59	0
AC087559.1	0	0	0	0	0	0
AC087559.2	0	65	0	0	0	0
AC087559.3	0	0	0	0	0	0
AC102264.1	0	0	0	0	0	0
AC109138.1	1	5	22	36	64	8
AC123873.1	0	0	0	0	0	0
AC123873.2	0	0	0	0	0	0
AC123873.3	0	0	0	0	0	0
AC124606.1	0	0	0	0	0	0
AC124606.2	0	0	0	0	0	0
AC125149.1	0	0	0	0	0	0
AC125149.2	0	0	0	0	0	0
AC125149.3	0	3	0	0	3	1
AC125149.4	0	0	0	0	0	0
AC125149.5	0	0	0	0	0	0
AC125178.1	0	0	0	0	0	0
AC125178.2	0	0	0	0	0	0
AC125178.3	0	3	0	0	0	0
AC126035.1	0	0	0	0	0	0
AC132444.1	0	0	0	0	0	0
AC132444.2	0	0	0	0	0	0
AC132444.3	0	0	0	0	0	0
AC132444.4	0	0	0	0	0	0
AC132444.5	0	0	0	0	0	0
AC132444.6	1075	1795	1105	715	1544	862
AC133095.1	0	0	0	0	0	0
AC133095.2	0	0	0	0	0	0
AC133103.1	0	0	0	0	0	0
AC133103.2	0	0	0	0	0	0
AC133103.3	0	0	0	0	0	0
AC133103.4	0	0	0	0	0	0
AC133103.5	0	0	0	0	0	0
AC133103.6	0	0	0	0	0	0
AC133103.7	0	0	0	0	0	0
AC139131.1	0	0	0	0	0	0
AC140325.1	0	0	0	0	0	0
AC140325.2	0	0	0	0	0	0
AC140325.3	0	0	0	0	0	0
AC140325.4	0	0	0	0	0	0
AC140365.1	0	0	0	0	0	0
AC149090.1	859	1530	1257	872	2001	2157
AC152063.15	1274	885	1046	1324	1098	1603
AC154679.1	0	0	0	0	0	0
AC163611.1	0	0	0	0	0	0
AC163611.2	0	0	0	0	0	0
AC164084.1	0	0	0	0	0	0
AC164084.2	0	0	0	0	0	0
AC164084.3	0	0	0	0	0	0
AC164883.1	0	0	0	0	0	0
AC164883.2	139	111	156	132	79	237
AC165294.1	0	0	0	0	0	0
AC165294.2	0	0	0	0	0	0
AC165294.3	0	0	0	0	0	0
AC168977.1	35	29	59	47	114	51
AC168977.2	0	0	0	0	0	0
AC182748.2	74	233	119	108	209	50
AC182748.3	211	256	502	421	264	345
AC202135.1	0	0	0	0	0	0
AC233742.1	0	0	0	0	0	0
AC234645.1	0	0	0	0	0	0
AC240971.1	0	0	0	1	2	55
AC244694.1	0	1	1	19	13	0
AC245272.1	0	0	1	1	0	0
AF067061	0	0	0	0	0	0
AF067063	0	0	0	0	0	0
AF366264	0	0	0	0	25	0
AF529169	146	150	37	84	187	30
AI182371	0	0	0	2	14	0
AI314180	1202	1495	1411	983	1970	1021
AI413582	107	175	460	109	241	232
AI429214	0	3	4	6	21	12
AI464131	681	258	420	733	398	107
AI467606	442	104	0	21	0	15
AI481877	0	1	0	0	61	0
AI593442	1716	921	2697	3008	1717	1352
AI597479	347	331	230	369	345	245
AI606181	127	118	1	61	18	8
AI607873	12	11	0	0	0	64
AI661453	14	60	0	1	0	0
AI837181	3	220	69	55	119	2
AI846148	97	113	132	34	137	84
AI854703	62	85	171	82	259	21
AI987944	174	199	133	102	95	185
AK010878	14	34	33	32	45	37
AK157302	3	10	13	0	0	87
AL645739.1	0	0	0	0	0	0
AU015228	0	0	0	0	0	0
AU015836	0	1	2	0	4	0
AU018091	3	3	4	5	1	4
AU019823	273	262	362	291	185	238
AU021092	394	221	27	50	9	535
AU022133	0	0	0	0	0	0
AU022252	268	317	477	264	312	55
AU022751	0	0	0	0	9	0
AU040320	514	667	721	726	868	623
AU041133	6	98	42	135	43	0
AV320801	0	0	0	4	0	0
AW011738	96	183	52	14	60	6
AW146154	9	85	3	114	13	1
AW209491	490	52	383	179	183	464
AW549877	379	1018	959	1001	1027	794
AW551984	4	248	68	115	288	2
AW554918	54	82	191	184	123	1
AW822073	0	0	0	0	0	0
AW822252	65	53	72	89	75	35
AY074887	0	1	0	0	2	0
AY358078	0	0	0	0	0	0
AY761184	0	0	0	0	0	0
AY761185	0	0	0	0	0	0
Aaas	0	162	140	74	81	107
Aacs	107	112	243	241	110	361
Aadac	0	0	0	0	1	0
Aadacl2	0	0	0	0	0	0
Aadacl3	0	0	0	0	0	0
Aadat	0	2	0	0	0	0
Aaed1	11	33	0	55	17	23
Aagab	46	246	156	203	318	153
Aak1	2200	3042	5403	4305	5680	2730
Aamdc	110	357	177	158	141	53
Aamp	753	935	681	556	793	393
Aanat	0	0	0	0	0	0
Aar2	467	160	349	235	218	38
Aard	0	6	0	2	30	0
Aars	1127	1143	1432	1138	1142	917
Aars2	102	119	269	155	149	13
Aarsd1	18	420	364	354	471	0
Aasdh	51	168	114	98	131	61
Aasdhppt	133	293	393	159	118	638
Aass	150	56	197	118	52	12
Aatf	54	61	162	130	96	73
Aatk	1182	1482	1386	1213	1349	1412
Abat	3104	2425	2410	2900	3383	2064
Abca1	1546	1277	556	761	620	902
Abca12	78	6	50	23	3	1
Abca13	1	1	1	12	1	0
Abca14	0	0	0	0	0	0
Abca15	0	0	0	0	0	0
Abca16	0	0	0	0	0	0
Abca17	0	0	0	1	1	6
Abca2	1497	2795	2298	2456	3999	2111
Abca3	837	652	669	1048	802	544
Abca4	0	48	13	33	7	58
Abca5	688	739	844	947	1215	1009
Abca6	33	33	134	23	63	11
Abca7	255	130	69	179	170	125
Abca8a	480	143	139	75	37	365
Abca8b	189	146	494	430	433	73
Abca9	215	423	170	100	81	578
Abcb10	210	81	180	148	186	57
Abcb11	0	0	0	0	0	0
Abcb1a	7982	6428	473	550	647	3912
Abcb1b	1	82	3	8	23	37
Abcb4	166	48	82	49	121	2
Abcb5	0	0	0	0	0	0
Abcb6	98	88	157	167	156	32
Abcb7	188	578	695	631	691	171
Abcb8	170	126	167	243	187	141
Abcb9	138	166	477	373	214	312
Abcc1	149	284	271	264	154	6
Abcc10	191	168	13	127	99	66
Abcc12	34	0	25	16	0	54
Abcc2	0	1	1	3	13	0
Abcc3	43	10	35	31	13	44
Abcc4	1558	1714	482	138	253	1549
Abcc5	915	1095	1207	1134	1228	909
Abcc6	66	24	6	0	0	2
Abcc8	267	3	75	183	196	0
Abcc9	1413	1333	171	153	188	1351
Abcd1	156	169	136	76	79	233
Abcd2	875	562	1099	1067	976	272
Abcd3	951	1232	1437	1024	1199	1576
Abcd4	63	134	47	107	97	90
Abce1	839	664	847	851	844	786
Abcf1	916	1097	1416	920	948	728
Abcf2	451	425	631	607	673	545
Abcf3	238	439	542	287	459	243
Abcg1	321	396	965	581	735	350
Abcg2	1808	1797	369	207	314	1457
Abcg3	0	0	0	9	11	0
Abcg4	164	315	432	332	510	160
Abcg5	0	0	0	0	0	0
Abcg8	0	0	0	0	0	0
Abhd10	131	160	233	88	121	194
Abhd11	69	33	16	56	35	0
Abhd12	1087	1051	1112	1331	1317	646
Abhd12b	0	2	15	48	31	1
Abhd13	492	359	527	479	633	157
Abhd14a	78	116	176	119	34	96
Abhd14b	152	134	54	45	43	168
Abhd15	1	47	0	0	27	0
Abhd16a	122	525	551	366	508	369
Abhd16b	0	0	0	0	0	0
Abhd17a	799	495	264	374	305	266
Abhd17b	340	169	632	330	653	477
Abhd17c	193	176	301	217	92	161
Abhd18	400	290	360	186	242	33
Abhd2	3424	2237	1333	1092	974	2694
Abhd3	316	86	232	156	160	323
Abhd4	448	1217	448	448	561	787
Abhd5	319	317	288	160	98	278
Abhd6	237	229	635	407	481	26
Abhd8	1224	1280	1816	1700	1412	1242
Abi1	1712	1900	1812	1421	1710	2017
Abi2	1475	1661	3396	2665	2347	1653
Abi3	143	0	1	19	0	177
Abi3bp	13	133	160	160	30	36
Abl1	178	674	375	531	500	379
Abl2	893	1038	1151	932	759	316
Ablim1	4389	4328	1819	1250	1473	3866
Ablim2	843	570	1116	869	677	701
Ablim3	173	245	369	171	449	171
Abo	0	0	0	0	0	0
Abr	3006	3417	4462	3742	5053	2590
Abra	0	1	21	0	4	0
Abracl	19	27	167	77	59	0
Abt1	156	40	60	33	97	121
Abtb1	140	70	209	231	218	234
Abtb2	139	151	71	57	279	0
Acaa1a	62	247	171	289	320	159
Acaa1b	0	8	0	0	0	0
Acaa2	160	264	242	114	239	359
Acaca	1011	1441	1309	1177	1386	1275
Acacb	390	517	43	51	60	191
Acad10	24	2	2	8	28	0
Acad11	152	252	405	183	141	79
Acad12	2	29	80	46	16	95
Acad8	201	108	88	124	54	0
Acad9	410	814	1061	844	1010	682
Acadl	813	1229	254	388	444	1169
Acadm	193	413	264	201	268	563
Acads	34	5	12	15	24	9
Acadsb	654	666	603	614	876	902
Acadvl	447	611	322	360	513	390
Acan	35	23	49	44	75	0
Acap1	0	0	0	4	0	0
Acap2	1326	1332	1513	1091	1555	1760
Acap3	474	584	737	682	503	310
Acat1	448	674	870	495	477	80
Acat2	12	136	233	128	129	262
Acat3	43	71	13	81	0	0
Acbd3	353	646	510	352	464	844
Acbd4	103	225	106	93	78	3
Acbd5	1004	1342	1662	1015	1357	1035
Acbd6	189	221	322	320	513	317
Acbd7	0	0	0	0	5	0
Accs	1	115	50	47	99	12
Accsl	0	7	0	0	0	0
Acd	14	111	249	96	191	139
Ace	52	117	179	85	82	109
Ace2	652	675	24	43	52	432
Ace3	0	0	0	0	0	0
Acer1	10	27	4	32	70	26
Acer2	999	999	65	194	207	967
Acer3	726	1088	625	602	1235	104
Ache	493	316	280	352	757	246
Acin1	1896	1769	1343	1164	1440	1653
Ackr1	50	26	287	115	196	58
Ackr2	2	0	11	9	30	126
Ackr3	229	493	138	87	77	603
Ackr4	1	3	0	0	7	0
Acly	1245	781	1220	754	1022	834
Acmsd	1	0	0	14	0	0
Acnat1	34	35	3	26	32	17
Acnat2	0	0	0	0	0	0
Aco1	210	282	133	260	238	662
Aco2	3569	4277	5285	5050	4837	3144
Acod1	0	0	0	0	0	0
Acot1	51	41	47	78	4	15
Acot10	0	1	0	1	13	0
Acot11	307	692	648	813	850	820
Acot12	0	0	0	0	0	0
Acot13	166	210	703	271	322	106
Acot2	67	25	17	58	82	97
Acot3	0	0	24	0	1	0
Acot4	0	0	0	1	0	0
Acot5	0	0	18	8	65	0
Acot6	4	35	9	28	38	43
Acot7	681	518	886	724	773	434
Acot8	7	33	79	39	29	64
Acot9	234	432	189	127	245	55
Acox1	2164	2914	1960	2514	2655	1788
Acox2	0	0	0	2	0	0
Acox3	361	937	475	406	367	268
Acoxl	0	0	0	0	0	0
Acp1	367	720	553	582	668	678
Acp2	1309	698	947	849	747	1290
Acp5	0	0	0	0	0	0
Acp6	140	82	57	101	28	86
Acp7	0	0	0	0	0	0
Acpp	1	1	1	1	0	0
Acpt	13	0	3	21	0	0
Acr	0	16	0	0	6	0
Acrbp	33	8	81	16	55	33
Acrv1	2	2	18	7	5	28
Acsbg1	919	977	599	967	1172	762
Acsbg2	6	8	8	6	0	1
Acsf2	278	395	84	61	105	0
Acsf3	29	92	49	116	97	71
Acsl1	702	554	643	405	481	431
Acsl3	2724	2267	3071	2621	2087	877
Acsl4	1000	986	1402	1277	1265	734
Acsl5	590	832	690	720	537	709
Acsl6	3196	3472	4332	4052	4273	2093
Acsm1	0	0	0	0	0	0
Acsm2	21	67	20	20	38	13
Acsm3	50	0	0	0	4	0
Acsm4	97	1	0	1	0	0
Acsm5	0	0	0	0	1	0
Acss1	305	498	266	411	348	604
Acss2	455	247	359	425	370	129
Acss3	295	158	52	44	172	115
Acta1	3	18	15	5	0	0
Acta2	536	855	0	25	87	1564
Actb	7192	7121	5885	4046	4699	5059
Actbl2	0	0	0	0	0	0
Actc1	0	0	0	0	0	0
Actg-ps1	1	1	9	2	20	0
Actg1	5055	6538	8436	6053	7282	6400
Actg2	0	1	0	0	0	0
Actl10	0	0	0	0	0	0
Actl11	0	0	0	0	0	0
Actl6a	219	452	119	151	135	231
Actl6b	223	385	503	313	374	115
Actl7a	40	0	0	0	7	0
Actl7b	0	0	0	0	0	0
Actl9	0	0	0	0	0	0
Actn1	1190	556	1061	811	401	1132
Actn2	618	187	312	389	121	169
Actn3	0	0	40	14	52	0
Actn4	3333	3239	2108	1588	1791	4528
Actr10	881	1185	1607	1035	1501	314
Actr1a	1291	1684	1680	1204	1458	1261
Actr1b	1323	1723	3140	2253	2371	1131
Actr2	1995	3648	4304	3273	2989	2781
Actr3	2330	2334	2822	1669	2471	2292
Actr3b	246	405	926	509	354	442
Actr5	71	80	1	13	11	3
Actr6	152	67	29	76	47	33
Actr8	612	512	246	207	293	133
Actrt1	0	0	0	0	0	0
Actrt2	0	0	0	0	0	0
Actrt3	0	28	0	0	0	0
Acvr1	579	355	169	376	334	438
Acvr1b	668	639	888	1188	1055	709
Acvr1c	359	91	501	550	225	218
Acvr2a	318	626	579	729	834	238
Acvr2b	5	83	85	50	217	122
Acvrl1	1056	785	112	154	64	1019
Acy1	87	113	19	51	62	24
Acy3	0	0	7	0	0	0
Acyp1	3	47	63	43	96	86
Acyp2	191	155	40	36	104	14
Ada	0	1	0	34	0	0
Adad1	0	0	0	0	0	0
Adad2	0	0	0	0	0	0
Adal	120	141	177	79	123	232
Adam10	2136	1850	2099	1720	1464	2544
Adam11	693	1461	1383	1600	1419	938
Adam12	322	295	98	151	173	107
Adam15	813	1446	240	387	290	210
Adam17	635	673	496	207	300	545
Adam18	0	0	1	0	29	0
Adam19	184	152	318	363	197	293
Adam1a	27	9	47	67	50	31
Adam1b	1	2	0	15	1	2
Adam2	0	0	0	0	0	0
Adam20	0	0	0	0	0	0
Adam21	45	0	1	15	1	8
Adam22	2066	2383	5220	3486	3803	2510
Adam23	1271	1311	2442	2411	1958	1216
Adam24	0	0	0	0	0	0
Adam25	0	0	0	0	0	0
Adam26a	0	0	0	0	0	0
Adam26b	0	0	0	0	0	0
Adam28	0	0	0	0	1	0
Adam29	0	0	0	0	0	3
Adam3	0	0	0	0	0	0
Adam30	0	0	0	0	0	8
Adam32	0	0	40	0	0	72
Adam33	43	0	18	8	17	1
Adam34	0	24	0	11	0	0
Adam39	0	0	0	0	0	0
Adam4	0	0	28	1	43	6
Adam5	0	0	0	0	0	0
Adam6a	0	0	0	0	0	0
Adam6b	0	0	0	0	0	0
Adam7	0	0	0	0	1	0
Adam8	6	0	0	0	2	0
Adam9	734	736	921	777	807	563
Adamdec1	0	0	0	0	0	0
Adamts1	605	414	205	154	211	441
Adamts10	336	282	104	101	184	267
Adamts12	0	20	0	0	7	0
Adamts13	28	0	5	5	0	0
Adamts14	0	55	0	5	10	23
Adamts15	32	28	0	40	16	65
Adamts16	85	71	0	4	27	255
Adamts17	23	53	65	14	105	1
Adamts18	0	0	14	29	31	1
Adamts19	0	3	0	0	26	0
Adamts2	32	199	285	43	84	129
Adamts20	20	9	42	52	134	95
Adamts3	243	61	215	324	139	358
Adamts4	323	235	465	304	435	210
Adamts5	20	20	2	57	48	17
Adamts6	5	1	91	66	215	8
Adamts7	86	0	34	13	0	1
Adamts8	7	13	19	25	20	5
Adamts9	303	88	34	35	140	230
Adamtsl1	68	41	60	106	166	366
Adamtsl2	176	66	47	54	42	98
Adamtsl3	5	1	9	44	44	78
Adamtsl4	14	5	29	43	43	2
Adamtsl5	72	89	6	66	58	16
Adap1	527	339	458	457	543	487
Adap2	378	248	31	50	19	69
Adar	689	452	682	663	977	209
Adarb1	2015	2452	1601	1992	2561	829
Adarb2	26	289	109	128	414	178
Adat1	31	49	26	76	120	0
Adat2	0	24	18	32	49	48
Adat3	0	1	0	26	4	0
Adck1	126	125	103	133	195	142
Adck2	125	31	206	90	29	83
Adck3	61	204	344	152	313	528
Adck4	131	28	168	52	114	22
Adck5	35	137	62	41	123	25
Adcy1	5621	5881	11849	11305	10965	4214
Adcy10	6	38	29	26	42	25
Adcy2	1924	1540	2874	2567	1796	1667
Adcy3	263	582	797	684	493	66
Adcy4	546	383	59	64	30	234
Adcy5	4322	1173	2309	5795	1349	1299
Adcy6	850	683	508	481	468	135
Adcy7	101	191	78	59	116	270
Adcy8	89	120	128	58	225	57
Adcy9	576	436	852	875	653	421
Adcyap1	13	97	69	160	256	8
Adcyap1r1	1195	1459	881	1028	1439	527
Add1	3394	2553	4522	3367	2873	2515
Add2	2221	2005	3657	3481	3806	2121
Add3	1514	1476	1330	1090	1405	1757
Adgb	0	1	0	0	0	0
Adgra1	363	603	1133	592	715	115
Adgra2	685	1068	109	43	166	462
Adgra3	263	336	446	375	328	597
Adgrb1	1609	1698	2392	3433	2142	1355
Adgrb2	1413	1323	1476	2496	1700	1069
Adgrb3	1342	1012	2016	2013	1871	1912
Adgrd1	15	0	26	81	19	1
Adgrd2-ps	0	0	0	0	0	0
Adgre1	31	136	18	43	25	0
Adgre4	0	0	0	0	8	0
Adgre5	1202	701	7	35	61	880
Adgrf1	0	0	0	0	1	0
Adgrf2	0	0	2	0	4	18
Adgrf3	0	0	0	0	0	0
Adgrf4	27	0	111	56	16	0
Adgrf5	7908	9217	402	516	928	8058
Adgrg1	741	1256	312	270	660	1557
Adgrg2	1	66	0	21	58	3
Adgrg3	0	0	0	0	0	0
Adgrg4	2	5	2	0	1	0
Adgrg5	0	0	0	0	0	0
Adgrg6	0	45	93	12	51	130
Adgrg7	0	0	0	0	0	0
Adgrl1	3449	2637	4528	5516	4229	3198
Adgrl2	1651	1639	2343	2274	1313	1790
Adgrl3	2870	1918	2575	2600	2248	1751
Adgrl4	3389	4646	428	341	454	5111
Adgrv1	86	80	79	70	141	55
Adh1	0	0	0	0	0	0
Adh4	0	0	0	0	0	0
Adh5	434	545	381	256	381	162
Adh6-ps1	6	4	1	0	0	83
Adh6a	0	3	3	1	0	0
Adh6b	6	34	61	8	20	34
Adh7	0	0	0	0	0	0
Adhfe1	238	144	164	199	133	199
Adi1	212	240	417	259	359	597
Adig	0	0	0	0	0	0
Adipoq	0	0	0	0	0	0
Adipor1	984	1308	757	747	828	1529
Adipor2	2172	1633	978	709	1212	1195
Adk	138	302	413	365	394	605
Adm	8	7	0	14	2	0
Adm2	0	0	1	0	0	1
Adnp	174	0	31	11	134	0
Adnp2	105	290	213	365	268	492
Ado	333	636	663	465	523	598
Adora1	2130	1857	3397	3405	3448	1622
Adora2a	392	55	112	338	13	74
Adora2b	19	86	31	89	42	41
Adora3	0	21	12	3	9	1
Adpgk	50	178	102	69	128	122
Adprh	463	763	574	657	696	736
Adprhl1	2	0	0	0	18	164
Adprhl2	51	120	84	89	122	159
Adprm	50	146	46	104	63	9
Adra1a	59	259	122	166	148	231
Adra1b	28	154	448	334	208	306
Adra1d	13	14	36	141	32	2
Adra2a	65	198	358	68	185	223
Adra2b	0	41	1	14	3	1
Adra2c	349	62	168	199	79	66
Adrb1	139	202	486	459	273	307
Adrb2	0	29	15	0	54	28
Adrb3	3	40	0	1	17	3
Adrbk1	965	1026	1218	1370	1523	1026
Adrbk2	612	1067	1498	964	1409	868
Adrm1	171	215	306	283	252	391
Adsl	345	237	213	225	387	278
Adss	749	1141	1313	755	724	706
Adssl1	102	83	133	85	152	53
Adtrp	9	101	12	8	30	7
Aebp1	67	87	42	73	25	113
Aebp2	1018	1019	1073	686	751	842
Aen	60	211	342	370	286	133
Aes	1454	1400	1381	1262	1183	1972
Afap1	309	148	202	208	401	115
Afap1l1	853	1415	259	241	134	1853
Afap1l2	809	468	64	42	23	246
Aff1	466	502	186	204	347	747
Aff2	55	187	340	152	394	4
Aff3	718	321	739	886	760	190
Aff4	1763	2596	2576	2746	3127	2164
Afg3l1	337	296	256	466	619	191
Afg3l2	580	662	1079	905	922	469
Afm	0	0	0	0	0	0
Afmid	0	1	51	0	15	0
Afp	0	0	0	0	0	0
Aftph	1433	1614	1647	1252	1636	787
Aga	37	37	141	62	60	0
Agap1	1796	1468	2343	2471	2819	1085
Agap2	6745	4143	6629	8561	5575	4066
Agap3	1486	1331	941	1147	1352	672
Agbl1	0	65	0	7	13	0
Agbl2	3	11	3	0	106	7
Agbl3	158	68	40	85	89	5
Agbl4	241	112	69	104	59	172
Agbl5	365	22	115	99	52	138
Ager	54	0	0	0	8	0
Agfg1	649	1119	836	759	772	695
Agfg2	106	250	279	252	248	323
Aggf1	652	757	1347	862	1042	983
Agk	113	130	221	274	237	87
Agl	800	596	693	490	532	550
Agmat	0	0	0	0	0	0
Agmo	95	1	139	56	54	37
Ago1	663	874	759	901	1223	594
Ago2	855	1360	1503	1491	1344	637
Ago3	676	304	896	501	862	577
Ago4	4	332	136	83	97	19
Agpat1	535	460	409	433	352	269
Agpat2	11	4	4	7	1	0
Agpat3	3010	2483	3482	3055	3020	2491
Agpat4	839	840	922	528	813	402
Agpat5	515	711	653	587	520	137
Agpat9	0	0	0	10	42	2
Agps	747	381	405	455	617	386
Agr2	0	0	0	0	0	0
Agr3	0	0	0	0	0	0
Agrn	1735	1886	715	793	822	1414
Agrp	0	0	0	0	0	0
Agt	97	1358	92	42	497	222
Agtpbp1	2219	2496	3758	3507	3970	1247
Agtr1a	75	0	1	0	1	0
Agtr1b	1	14	0	0	0	0
Agtr2	0	29	0	0	27	0
Agtrap	127	43	16	40	93	54
Agxt	0	0	0	0	0	0
Agxt2	0	0	0	0	1	0
Ahctf1	1025	1054	992	919	976	806
Ahcy	5	140	26	55	108	0
Ahcyl1	2595	3439	3341	3144	2993	3321
Ahcyl2	1514	2857	2135	2494	3466	1952
Ahdc1	288	272	313	301	276	31
Ahi1	1388	2403	1889	1736	3138	792
Ahnak	8078	8667	907	422	678	6976
Ahnak2	0	163	55	40	5	12
Ahr	92	182	58	56	89	6
Ahrr	14	38	31	5	15	12
Ahsa1	472	822	1179	1000	948	929
Ahsa2	681	397	583	309	232	1260
Ahsg	0	0	0	0	1	0
Aicda	0	18	1	0	11	1
Aida	550	885	744	344	454	452
Aif1	0	5	22	5	53	0
Aif1l	227	256	163	88	42	334
Aifm1	178	411	401	242	216	284
Aifm2	1	192	52	110	75	147
Aifm3	266	725	483	543	641	269
Aig1	538	716	1022	735	941	485
Aim1	57	3	20	25	14	102
Aim1l	2	23	6	3	14	14
Aim2	308	72	2	54	25	262
Aimp1	382	434	462	345	306	350
Aimp2	20	18	59	48	19	17
Aip	352	422	818	432	908	378
Aipl1	1	1	23	1	0	1
Aire	0	1	0	1	6	2
Ajap1	664	650	661	463	159	349
Ajuba	140	80	30	28	9	28
Ak1	91	369	504	446	325	46
Ak2	329	233	150	129	106	212
Ak3	1856	1339	645	775	896	995
Ak3l2-ps	0	0	0	0	0	0
Ak4	186	296	274	256	273	128
Ak5	375	660	1061	555	1502	370
Ak6	325	534	811	430	399	191
Ak7	0	20	0	2	6	51
Ak8	0	0	18	0	25	0
Ak9	0	79	1	1	4	0
Akain1	13	62	49	94	71	1
Akap1	336	464	477	660	412	398
Akap10	138	455	356	372	391	500
Akap11	4287	5269	7233	6313	6820	6587
Akap12	2711	3016	603	629	1115	2662
Akap13	1244	1228	421	505	634	1003
Akap14	0	0	0	2	0	0
Akap17b	12	344	372	218	193	207
Akap2	3525	2756	761	593	1388	3577
Akap3	0	0	0	0	10	0
Akap4	0	0	0	0	0	0
Akap5	1585	789	2302	2208	668	1853
Akap6	3003	3031	6688	4814	5600	2225
Akap7	256	109	412	211	275	435
Akap8	539	972	807	350	586	740
Akap8l	756	782	565	570	760	329
Akap9	3097	2574	4158	4021	2879	2142
Akip1	15	0	0	4	2	0
Akirin1	352	402	615	293	375	614
Akirin1-ps	0	0	0	0	0	0
Akirin2	432	674	517	376	284	322
Akna	112	98	39	61	33	16
Aknad1	1	6	0	0	2	1
Akp-ps1	0	0	0	0	0	0
Akp3	0	0	0	0	1	0
Akr1a1	1389	2348	1739	1207	1834	1750
Akr1b10	161	84	89	68	144	29
Akr1b3	190	167	388	100	149	104
Akr1b7	0	0	0	0	0	0
Akr1b8	0	50	0	0	0	1
Akr1c12	0	0	0	0	0	0
Akr1c13	22	39	0	0	0	0
Akr1c14	726	259	0	38	31	20
Akr1c18	0	0	23	19	8	0
Akr1c19	0	0	0	0	0	0
Akr1c20	0	0	0	0	0	0
Akr1c21	0	0	0	0	0	1
Akr1c6	0	0	0	0	0	0
Akr1cl	0	0	0	0	23	0
Akr1d1	69	1	1	0	14	1
Akr1e1	202	227	249	239	258	273
Akr7a5	1	13	0	25	45	0
Akt1	727	776	826	961	1020	549
Akt1s1	280	195	178	250	213	41
Akt2	848	527	1071	736	493	841
Akt2-ps	0	0	27	0	0	0
Akt3	2287	2641	4033	2421	3005	2383
Aktip	982	1015	972	879	851	634
Alad	176	85	158	106	53	120
Alas1	663	567	467	308	229	630
Alas2	21	199	26	17	2	215
Alb	0	0	0	0	0	0
Alcam	1559	1137	2437	2756	2400	1557
Aldh16a1	94	149	54	52	47	190
