	GSM3559820	GSM3559821	GSM3559822	GSM3559823	GSM3559824	GSM3559825
2310001K24Rik	6	13	15	13	7	15
2310002D06Rik	0	0	0	0	0	0
2310002F09Rik	6	6	4	6	11	5
2310002L09Rik	0	0	0	0	0	0
2310003L06Rik	0	0	0	4	6	7
2310003N18Rik	0	1	0	0	0	1
2310005A03Rik	5	2	3	4	5	3
2310005E17Rik	0	0	0	0	0	0
2310008N11Rik	0	1	3	2	3	1
2310009B15Rik	147	174	164	163	178	180
2310010J17Rik	42	70	40	51	34	35
2310011J03Rik	676	806	710	726	705	698
2310014F06Rik	10	10	10	11	5	4
2310015A10Rik	57	33	54	72	56	81
2310015A16Rik	0	0	0	0	0	0
2310015D24Rik	1	1	3	4	2	1
2310015K22Rik	0	1	0	1	0	1
2310016D03Rik	0	0	0	0	0	0
2310016D23Rik	0	0	0	0	0	0
2310016G11Rik	7	7	5	13	15	1
2310020H05Rik	5	3	1	4	0	7
2310022A10Rik	556	570	632	658	498	560
2310022B05Rik	2783	3054	2737	2925	2172	2541
2310026I22Rik	0	0	0	0	0	0
2310026L22Rik	15	5	12	9	6	6
2310030A07Rik	0	0	0	0	0	0
2310030G06Rik	936	1038	916	809	762	837
2310033P09Rik	467	479	447	479	447	464
2310034C09Rik	0	0	0	0	0	0
2310034G01Rik	19	24	16	27	20	14
2310034O05Rik	0	0	1	0	0	1
2310039H08Rik	240	314	276	302	235	228
2310039L15Rik	11	3	10	19	7	9
2310040G07Rik	2	1	4	1	0	4
2310040G24Rik	29	45	23	27	24	39
2310043L19Rik	0	0	1	4	0	0
2310043M15Rik	25	11	9	22	19	13
2310043O21Rik	0	0	0	0	0	0
2310044K18Rik	0	1	0	1	0	0
2310046K23Rik	0	0	0	0	0	0
2310047D07Rik	2	3	0	1	2	2
2310050C09Rik	0	0	0	0	0	0
2310057J18Rik	13	13	57	41	14	19
2310057M21Rik	365	352	349	428	333	325
2310057N15Rik	0	0	0	0	0	0
2310058D17Rik	56	55	62	86	82	105
2310061I04Rik	614	630	646	598	688	799
2310061N02Rik	0	0	0	0	0	0
2310065F04Rik	0	0	0	1	0	0
2310067P03Rik	0	1	0	5	2	6
2310068J16Rik	23	15	13	21	24	17
2310069B03Rik	3	3	5	1	1	2
2310074N15Rik	3	1	0	0	0	0
2310075C17Rik	0	0	0	0	1	0
2310079G19Rik	0	0	0	0	0	0
2310081O03Rik	0	0	0	0	0	0
2400006E01Rik	0	1	1	0	2	1
2410002F23Rik	2292	2111	2627	2308	2263	2803
2410003I16Rik	9	4	9	8	1	7
2410003L11Rik	0	1	2	1	2	4
2410004B18Rik	381	415	423	410	331	365
2410004I01Rik	0	0	0	0	0	1
2410004P03Rik	68	41	20	12	33	37
2410006H16Rik	967	1089	1081	1000	798	1046
2410012E07Rik	0	0	0	0	0	0
2410017I17Rik	0	0	0	0	0	0
2410018L13Rik	357	321	398	507	406	402
2410021H03Rik	0	0	0	0	1	0
2410022M11Rik	89	121	95	96	77	69
2410024N13Rik	0	0	0	0	0	0
2410039M03Rik	2685	2688	2414	2484	2310	2836
2410080I02Rik	0	1	0	2	0	0
2410124H12Rik	2	0	1	1	4	6
2410137M14Rik	0	0	0	0	0	0
2410152P15Rik	0	0	0	0	0	0
2500002B13Rik	91	82	122	126	109	119
2500004C02Rik	138	144	143	162	130	153
2510002D24Rik	445	520	539	512	528	558
2510009E07Rik	254	284	339	387	257	320
2510017J16Rik	11	2	6	22	4	5
2510039O18Rik	2569	3027	2650	2647	2469	2427
2510046G10Rik	41	36	42	32	38	27
2600002D14Rik	2	0	4	4	2	0
2600006K01Rik	5	5	5	8	4	3
2600014E21Rik	4	0	1	7	3	4
2610002M06Rik	1184	1349	1182	1355	1143	1182
2610005L07Rik	242	141	254	296	266	352
2610008E11Rik	1078	1081	916	1083	908	888
2610016A17Rik	0	0	0	0	0	0
2610020C07Rik	27	16	33	49	27	26
2610021A01Rik	919	947	886	1004	741	881
2610024D14Rik	0	0	0	0	0	0
2610027F03Rik	0	0	0	0	0	0
2610027K06Rik	0	0	0	1	2	0
2610028E06Rik	0	0	0	0	0	0
2610028H24Rik	1	0	1	3	3	1
2610035D17Rik	511	455	483	673	505	551
2610035F20Rik	1	0	0	2	0	0
2610037D02Rik	51	13	52	62	45	67
2610042L04Rik	0	0	0	0	0	7
2610044O15Rik8	436	434	430	525	418	466
2610203C22Rik	4	8	8	11	9	5
2610204G07Rik	0	0	0	2	1	1
2610206C17Rik	6	4	4	5	8	5
2610300M13Rik	0	0	0	0	0	0
2610303G11Rik	0	0	0	0	0	0
2610306M01Rik	74	79	82	71	62	72
2610307P16Rik	324	295	249	250	247	356
2610316D01Rik	1	0	2	2	0	1
2610318M16Rik	11	9	14	12	12	15
2610318N02Rik	6	5	15	16	11	10
2610507B11Rik	13572	14097	14587	16257	14343	14925
2610507I01Rik	400	421	453	484	402	490
2610528A11Rik	2	2	0	0	1	2
2610528J11Rik	274	334	334	296	243	264
2700033N17Rik	66	71	75	67	66	68
2700038G22Rik	70	26	41	68	55	67
2700046A07Rik	0	0	0	0	0	0
2700046G09Rik	77	79	97	92	78	95
2700049A03Rik	763	723	725	949	670	770
2700054A10Rik	172	139	190	249	129	173
2700062C07Rik	269	319	317	314	221	239
2700068H02Rik	4	1	1	3	1	6
2700069I18Rik	1	0	0	0	2	0
2700089I24Rik	0	0	4	2	0	0
2700097O09Rik	182	130	259	253	258	267
2700099C18Rik	48	45	92	137	87	95
2810001G20Rik	78	91	65	96	57	80
2810002D19Rik	174	175	149	167	162	173
2810004N23Rik	1448	1519	1478	1555	1344	1424
2810013P06Rik	374	365	324	344	297	301
2810021J22Rik	279	277	267	313	258	280
2810025M15Rik	190	227	210	270	216	200
2810029C07Rik	86	62	53	62	70	89
2810030D12Rik	9	8	5	11	12	9
2810032G03Rik	6	7	5	5	10	6
2810039B14Rik	101	64	92	96	86	98
2810047C21Rik1	0	0	0	1	5	14
2810049E08Rik	0	1	0	2	1	0
2810402E24Rik	201	219	203	197	186	176
2810403D21Rik	98	110	113	138	86	89
2810403G07Rik	0	1	1	1	0	1
2810404F17Rik	2	3	1	4	3	6
2810404M03Rik	0	1	1	0	2	2
2810405F17Rik	6	13	21	20	14	11
2810407A14Rik	1	0	2	1	1	2
2810408A11Rik	163	180	194	148	149	174
2810408I11Rik	24	32	41	51	31	33
2810410L24Rik	68	84	135	136	114	153
2810414N06Rik	62	80	63	56	46	49
2810429I04Rik	152	152	182	241	176	194
2810430I11Rik	0	0	0	0	0	1
2810432F15Rik	0	0	0	0	0	0
2810433D01Rik	2	0	2	3	0	0
2810442N19Rik	1	1	0	1	1	0
2810454H06Rik	18	18	19	24	18	16
2810455O05Rik	19	9	17	17	4	10
2810457G06Rik	2	3	2	10	5	0
2810459M11Rik	478	562	572	505	454	489
2810471M01Rik	14	17	13	17	14	11
2900005J15Rik	24	19	43	42	52	57
2900009J06Rik	12	6	7	11	13	10
2900026A02Rik	9773	9562	8591	9286	9702	10135
2900040C04Rik	0	0	0	0	0	0
2900041M22Rik	4	0	2	1	2	4
2900042K21Rik	0	2	0	4	0	0
2900045O20Rik	0	0	0	1	2	0
2900052L18Rik	74	41	119	120	95	107
2900052N01Rik	1	0	0	0	0	1
2900057B20Rik	0	0	0	2	0	0
2900060B14Rik	4	1	4	2	1	4
2900060N12Rik	5	3	10	11	7	9
2900072N19Rik	0	0	0	0	0	0
2900076A07Rik	60	44	103	98	89	137
2900079G21Rik	0	0	1	1	0	0
2900089D17Rik	18	12	18	20	12	28
2900092C05Rik	0	0	0	0	0	0
2900093K20Rik	16	15	22	14	12	22
3000002C10Rik	106	86	115	120	97	104
3010001F23Rik	1	2	1	0	0	1
3010003L21Rik	100	119	122	127	102	103
3100003L05Rik	0	0	0	0	0	0
3110001I22Rik	86	98	82	94	81	88
3110004A20Rik	0	0	0	0	0	0
3110006O06Rik	3	5	5	3	3	1
3110009E18Rik	40	45	40	40	36	42
3110009F21Rik	0	0	0	0	0	1
3110009M11Rik	0	0	0	0	0	0
3110015C05Rik	0	0	0	4	0	1
3110018I06Rik	0	0	0	0	0	0
3110021N24Rik	3	4	8	4	1	11
3110039M20Rik	1	0	0	0	0	1
3110040M04Rik	0	0	0	0	0	0
3110040N11Rik	232	272	294	337	254	302
3110045C21Rik	22	34	29	34	34	28
3110053B16Rik	65	65	64	65	61	68
3110056K07Rik	106	75	104	130	122	146
3110067C02Rik	4	5	5	7	1	5
3110070M22Rik	15	27	27	26	22	18
3110082I17Rik	242	269	262	265	250	292
3110082J24Rik	0	0	0	0	0	0
3110083C13Rik	7	2	7	5	2	8
3110099E03Rik	1	0	2	1	0	0
3200001D21Rik	0	0	0	1	2	1
3222401L13Rik	109	128	93	77	91	116
3300002A11Rik	0	0	0	0	0	0
3300002I08Rik	85	49	55	75	47	60
3300002P13Rik	0	0	0	0	0	0
3300005D01Rik	0	1	0	1	1	1
3425401B19Rik	0	0	0	0	0	0
3632454L22Rik	4	4	1	3	4	2
3830403N18Rik	0	5	3	0	2	0
3830406C13Rik	722	799	835	821	776	805
3830408C21Rik	30	28	39	46	25	24
3830432H09Rik	3	6	3	1	3	10
3930402G23Rik	0	0	1	2	0	0
4631405J19Rik	4	1	0	6	0	2
4632404H12Rik	279	268	308	294	290	352
4632404M16Rik	1	11	5	2	12	8
4632411P08Rik	37	55	36	48	27	45
4632415L05Rik	609	623	598	662	529	630
4632427E13Rik	163	69	130	234	156	190
4632428C04Rik	31	42	39	29	24	34
4632433K11Rik	19	0	0	2	0	0
4731419I09Rik	42	34	38	46	53	69
4732414G09Rik	1	3	0	1	0	0
4732419C18Rik	13	7	11	12	3	10
4732440D04Rik	59	49	74	82	81	101
4732463B04Rik	9	15	5	10	8	3
4732465J04Rik	11	3	13	20	12	10
4732471J01Rik	184	166	224	315	230	281
4732487G21Rik	75	85	53	86	91	81
4732490B19Rik	138	138	181	183	122	136
4732491K20Rik	37	48	52	40	63	49
4732496C06Rik	203	173	172	145	157	172
4831440D22Rik	2	0	2	8	3	2
4833403J16Rik	0	0	0	2	0	0
4833405L11Rik	0	0	1	0	0	0
4833407H14Rik	6	8	4	11	9	9
4833408A19Rik	12	20	16	20	10	16
4833411C07Rik	0	0	0	0	0	0
4833412C05Rik	0	0	0	0	0	0
4833413E03Rik	2	0	0	0	0	1
4833413G10Rik	123	118	82	137	93	95
4833415N18Rik	1	0	0	1	1	1
4833417C18Rik	17	16	31	23	18	23
4833418N02Rik	93	90	87	106	49	73
4833418N17Rik	0	0	0	0	0	0
4833419F23Rik	3	2	3	4	2	3
4833419O12Rik	0	0	0	0	0	0
4833420G17Rik	1592	1426	1886	1637	1842	2074
4833422C13Rik	21	17	12	21	18	14
4833422M21Rik	12	6	5	10	5	6
4833427F10Rik	8	10	9	10	6	8
4833428L15Rik	1	0	1	1	0	0
4833438C02Rik	168	229	224	246	200	231
4833439L19Rik	3236	3903	3435	3717	3450	3537
4833445I07Rik	41	50	55	52	59	65
4921501I09Rik	0	1	0	0	0	0
4921504A21Rik	5	1	3	4	2	3
4921504E06Rik	0	0	0	0	0	0
4921507G05Rik	17	10	11	18	16	16
4921507P07Rik	68	73	75	59	43	60
4921508D12Rik	0	0	0	0	0	0
4921509A06Rik	0	1	0	0	0	0
4921509C19Rik	0	0	0	0	0	0
4921509O07Rik	0	0	0	0	0	0
4921509O09Rik	0	0	1	0	1	0
4921511C10Rik	2	0	0	1	0	1
4921511C20Rik	0	0	0	0	0	0
4921511I17Rik	0	0	0	0	0	0
4921513I03Rik	1	0	0	3	2	1
4921513I08Rik	0	0	0	0	0	0
4921514A10Rik	10	6	9	10	10	26
4921515E04Rik	6	6	6	13	3	6
4921515G04Rik	1	0	0	1	2	0
4921515L22Rik	1	6	3	3	0	0
4921516A02Rik	2	0	2	8	4	0
4921517D16Rik	7	3	2	4	0	6
4921517D22Rik	0	1	1	1	1	4
4921518K17Rik	3	2	4	10	4	4
4921520N01Rik	0	0	0	0	0	0
4921521D15Rik	0	0	0	0	0	0
4921522A10Rik	0	0	0	0	0	0
4921522P10Rik	3	3	3	4	0	0
4921523L03Rik	0	1	0	1	3	0
4921524J17Rik	313	330	349	381	313	340
4921524L21Rik	0	0	0	0	0	0
4921525O09Rik	0	0	0	0	0	0
4921528I07Rik	1	1	8	0	0	0
4921529L05Rik	0	2	0	1	1	0
4921531C22Rik	73	77	57	67	59	55
4921531P14Rik	0	0	0	0	0	0
4921533I20Rik	0	1	0	0	0	1
4921534H16Rik	2	5	1	2	1	0
4921536K21Rik	41	51	26	30	34	61
4921539E11Rik	0	0	1	0	0	0
4921539H07Rik	0	0	0	2	1	4
4922502N22Rik	0	0	0	0	0	0
4930401A07Rik	0	0	0	0	0	0
4930401C15Rik	0	0	0	0	0	0
4930401G09Rik	0	0	0	0	0	0
4930401O10Rik	0	0	0	0	0	0
4930401O12Rik	0	0	0	0	0	0
4930402C01Rik	0	0	0	2	0	0
4930402D18Rik	0	0	0	0	0	0
4930402F06Rik	0	0	0	0	0	0
4930402F11Rik	1	0	0	0	0	0
4930402K13Rik	0	0	0	0	0	0
4930403D09Rik	0	0	0	0	0	0
4930403P22Rik	1	1	0	2	0	0
4930404A05Rik	0	0	0	0	0	0
4930404A12Rik	0	2	0	0	0	0
4930404H11Rik	0	0	0	0	0	0
4930404H24Rik	0	0	0	0	0	0
4930404I05Rik	3	7	12	5	24	18
4930404I20Rik	0	0	0	0	0	0
4930404K13Rik	0	0	0	0	0	0
4930404N11Rik	11	17	27	20	8	6
4930404O17Rik	0	0	0	0	0	0
4930405A10Rik	1	0	0	0	0	0
4930405A21Rik	6	5	5	7	10	12
4930405D01Rik	0	0	0	0	0	0
4930405D11Rik	0	0	0	0	0	0
4930405H06Rik	0	0	0	0	0	0
4930405J17Rik	2	0	0	1	0	0
4930405L22Rik	0	0	0	0	0	0
4930405O22Rik	1	0	0	0	0	1
4930406D18Rik	0	0	0	0	0	0
4930407G08Rik	0	0	0	0	0	0
4930407I10Rik	0	1	0	0	0	0
4930407I19Rik	0	0	0	0	0	0
4930408K08Rik	1	0	1	0	0	0
4930408O17Rik	3	1	1	3	0	1
4930412B13Rik	0	0	0	0	0	0
4930412C18Rik	50	58	78	61	54	53
4930412E21Rik	0	0	0	0	0	0
4930412F09Rik	0	0	0	0	0	0
4930412M03Rik	6	1	3	9	5	2
4930412O13Rik	0	0	0	0	0	0
4930413E15Rik	0	0	0	0	0	0
4930413F20Rik	0	0	0	1	0	0
4930414F18Rik	0	0	0	0	0	0
4930414N06Rik	7	1	0	5	4	4
4930415C11Rik	0	0	0	0	0	0
4930415H17Rik	0	0	0	0	0	0
4930415L06Rik	0	0	0	0	0	0
4930417H01Rik	0	0	1	0	0	2
4930417O13Rik	4	1	2	6	8	5
4930417O22Rik	0	1	0	0	0	0
4930419G24Rik	0	0	0	0	0	0
4930420G21Rik	30	17	19	21	27	12
4930421P07Rik	0	0	0	0	0	0
4930422C21Rik	0	0	0	0	0	0
4930422I22Rik	6	6	4	5	4	10
4930422M22Rik	2	1	8	6	5	3
4930423D22Rik	19	41	32	32	40	33
4930423D24Rik	0	0	0	0	0	0
4930423M02Rik	0	0	0	0	0	0
4930425K10Rik	0	0	0	0	0	0
4930425L21Rik	0	0	0	0	0	0
4930425O10Rik	3	1	2	0	0	1
4930425P05Rik	0	0	0	0	0	0
4930426D05Rik	0	0	0	0	1	0
4930426I24Rik	9	7	6	8	5	6
4930426L09Rik	8	7	17	10	11	13
4930428D20Rik	0	0	0	0	0	0
4930428E07Rik	0	0	0	0	0	0
4930428N03Rik	4	1	4	1	3	6
4930428O21Rik	0	0	0	0	0	0
4930429C20Rik	0	0	0	0	0	0
4930429D17Rik	0	0	0	0	0	0
4930429F24Rik	0	0	2	0	0	2
4930429H19Rik	3	2	1	2	3	2
4930429P21Rik	0	0	0	1	0	0
4930430E12Rik	0	1	2	0	0	0
4930430F08Rik	361	351	311	362	297	386
4930430F21Rik	0	0	0	0	0	0
4930430O22Rik	0	0	0	0	0	0
4930431F10Rik	2	0	2	6	4	1
4930431F12Rik	3	5	3	0	2	1
4930431L21Rik	0	0	0	0	0	0
4930431P03Rik	0	0	0	0	0	1
4930431P19Rik	30	21	29	33	19	19
4930431P22Rik	0	0	2	1	0	3
4930432B10Rik	6	5	7	5	6	3
4930432E11Rik	1	1	0	1	3	1
4930432H08Rik	0	0	0	0	0	0
4930432J09Rik	0	1	0	1	0	0
4930432L08Rik	0	1	0	0	0	1
4930432M17Rik	0	0	0	0	0	2
4930432O09Rik	0	0	0	0	0	0
4930433B08Rik	0	0	0	0	0	0
4930433E05Rik	0	0	0	0	0	0
4930433I11Rik	0	0	0	0	0	0
4930433J02Rik	0	0	0	0	0	0
4930433N12Rik	12	18	11	4	11	9
4930434B07Rik	0	0	0	0	0	0
4930434F21Rik	0	0	0	0	0	1
4930434J06Rik	0	0	0	0	0	0
4930434O05Rik	0	0	0	0	0	0
4930435C17Rik	0	0	0	0	0	0
4930435F18Rik	20	11	4	39	16	6
4930435M08Rik	2	1	1	1	0	3
4930437M23Rik	0	0	0	0	0	0
4930438A08Rik	0	0	0	0	1	0
4930438E09Rik	0	0	0	0	0	0
4930439A04Rik	0	0	0	0	0	0
4930439D14Rik	2	2	2	1	1	1
4930440C22Rik	0	0	0	0	0	0
4930441H08Rik	0	0	0	0	0	0
4930441J16Rik	0	0	0	0	0	0
4930442G10Rik	0	0	0	0	0	0
4930442G15Rik	0	0	0	0	0	0
4930442J19Rik	0	0	0	0	0	0
4930442L01Rik	0	0	0	0	0	0
4930443O20Rik	5	0	3	5	5	4
4930444A19Rik	2	0	0	1	0	0
4930444E06Rik	0	0	0	4	1	0
4930444F02Rik	1	0	0	0	0	0
4930444P10Rik	9	3	2	3	8	7
4930445B16Rik	0	0	0	0	1	0
4930445E18Rik	2	0	0	4	3	0
4930445N06Rik	0	0	0	0	0	0
4930445N08Rik	0	0	0	0	0	0
4930445N18Rik	2	4	0	2	0	0
4930447A16Rik	0	0	0	0	0	0
4930447C04Rik	1	0	0	1	0	0
4930447F04Rik	0	0	0	0	0	0
4930447F24Rik	0	0	0	0	0	0
4930447J18Rik	0	0	0	0	0	0
4930447K03Rik	1	3	0	4	6	1
4930447M23Rik	3	2	1	0	3	2
4930447N08Rik	0	1	0	0	0	0
4930448A20Rik	0	0	0	0	0	1
4930448C13Rik	1	0	2	0	0	0
4930448D08Rik	0	0	0	0	0	0
4930448E22Rik	10	4	5	4	5	4
4930448F12Rik	0	0	0	0	0	0
4930448H16Rik	0	0	0	0	0	0
4930448I06Rik	0	0	0	0	0	0
4930448I18Rik	0	0	0	0	0	0
4930448K20Rik	0	0	0	0	0	0
4930449A18Rik	0	0	0	0	0	0
4930449C09Rik	11	3	5	4	0	3
4930449E01Rik	0	0	0	0	0	0
4930449E18Rik	0	0	0	0	0	0
4930449I24Rik	0	0	0	0	0	0
4930451E10Rik	3	2	0	1	1	1
4930451I11Rik	0	0	0	0	0	0
4930452A19Rik	0	0	0	0	0	0
4930452G13Rik	1	0	3	3	3	1
4930452L12Rik	0	0	0	0	0	0
4930452N14Rik	0	0	2	1	1	1
4930453C13Rik	1	0	0	0	1	0
4930453H23Rik	0	1	0	0	0	0
4930453L07Rik	0	0	1	3	1	0
4930453N24Rik	1147	1250	1192	1357	1101	1204
4930453O03Rik	0	0	0	0	0	0
4930455B14Rik	0	0	0	0	0	0
4930455C13Rik	4	1	6	7	6	7
4930455G09Rik	17	13	15	9	11	18
4930455H04Rik	1	0	0	0	0	0
4930455J16Rik	7	1	0	10	5	6
4930455M05Rik	2	1	1	0	0	1
4930456L15Rik	0	0	0	0	0	0
4930458A03Rik	0	0	0	0	0	0
4930458B22Rik	0	0	0	0	0	0
4930458D05Rik	33	37	42	36	24	30
4930458K08Rik	0	0	0	0	0	0
4930459C07Rik	0	0	0	1	0	0
4930459L07Rik	0	0	0	0	0	0
4930461C15Rik	3	0	2	7	2	5
4930461G14Rik	27	25	24	15	15	21
4930463O16Rik	0	0	0	1	0	0
4930465I24Rik	0	0	0	0	0	0
4930465K09Rik	1	0	0	0	0	0
4930465K10Rik	2	2	2	5	0	2
4930465M20Rik	0	0	0	0	0	0
4930466I24Rik	0	0	0	0	0	0
4930467D21Rik	0	0	0	0	0	0
4930467J12Rik	0	0	0	0	0	0
4930467K11Rik	0	0	0	0	0	0
4930469B13Rik	0	0	0	0	0	0
4930469K13Rik	1	0	2	0	5	2
4930470G03Rik	9	13	13	10	8	14
4930470H14Rik	68	15	23	68	20	30
4930470O06Rik	0	0	0	0	0	0
4930470P17Rik	0	0	0	0	0	0
4930471C04Rik	0	0	0	0	0	0
4930471D02Rik	0	0	0	0	1	0
4930471E15Rik	3	1	2	0	2	0
4930471E19Rik	4	2	1	3	5	3
4930471G03Rik	0	0	0	0	0	0
4930471G24Rik	0	0	0	0	0	0
4930471L23Rik	0	0	0	0	0	0
4930473A02Rik	9	8	6	9	3	2
4930473D10Rik	0	0	0	0	0	0
4930473H19Rik	0	0	0	0	0	0
4930473O22Rik	0	0	0	0	0	0
4930474H06Rik	0	0	0	0	0	1
4930474H20Rik	0	0	0	1	0	0
4930474M22Rik	0	0	0	0	0	0
4930474N05Rik	7	1	4	16	1	5
4930474N09Rik	0	0	0	0	0	0
4930477E14Rik	0	0	0	0	0	0
4930477G07Rik	0	0	0	0	0	0
4930477N07Rik	0	0	0	0	0	0
4930478E11Rik	2	1	0	2	6	3
4930478K11Rik	0	1	1	4	0	0
4930478L05Rik	0	0	0	0	0	0
4930478M13Rik	0	0	0	0	0	0
4930478P22Rik	0	0	0	0	0	0
4930479D17Rik	0	1	1	2	0	2
4930479H17Rik	1	0	0	0	0	0
4930480E11Rik	0	0	0	0	0	0
4930480G23Rik	0	0	0	0	0	0
4930480K15Rik	0	0	0	0	1	0
4930480M12Rik	0	0	0	0	0	0
4930481A15Rik	69	67	70	62	61	58
4930481B07Rik	19	23	24	28	26	25
4930483J18Rik	2	0	1	0	1	0
4930483K19Rik	0	1	2	1	2	4
4930483O08Rik	2	0	0	0	1	0
4930483P17Rik	0	0	1	0	1	0
4930484H19Rik	0	0	0	0	0	0
4930484I04Rik	3	0	0	2	0	0
4930486F22Rik	0	0	1	0	1	0
4930486I03Rik	0	0	0	0	0	1
4930486L24Rik	0	0	0	0	0	0
4930487D11Rik	0	0	0	0	0	0
4930488B22Rik	0	2	0	0	0	0
4930488L21Rik	3	1	1	1	2	3
4930488N15Rik	0	0	0	0	0	0
4930488N24Rik	0	0	0	0	0	0
4930500A05Rik	0	0	0	0	0	0
4930500F04Rik	0	0	0	0	0	0
4930500F10Rik	1	1	0	0	1	2
4930500H12Rik	1	0	4	1	1	3
4930500L23Rik	0	0	0	0	0	0
4930500M09Rik	54	33	33	26	40	36
4930502A04Rik	0	0	0	0	0	0
4930502E09Rik	1	0	0	1	2	2
4930503B20Rik	0	0	0	1	0	0
4930503E14Rik	0	0	0	0	0	0
4930503E24Rik	1	0	1	0	0	0
4930503F20Rik	0	0	0	0	0	0
4930503H13Rik	0	0	0	0	0	0
4930503L19Rik	96	87	111	123	106	120
4930503O07Rik	0	0	0	0	0	0
4930504C09Rik	0	1	0	0	0	0
4930504D19Rik	0	0	0	0	0	0
4930505A04Rik	17	12	5	6	5	5
4930505G20Rik	0	0	0	0	0	0
4930505K13Rik	0	0	0	0	0	0
4930505K14Rik	0	0	0	0	0	0
4930505M18Rik	0	0	0	0	0	0
4930505N22Rik	5	6	3	5	4	4
4930505O20Rik	2	0	2	5	1	2
4930506C21Rik	7	9	11	16	7	5
4930507D05Rik	12	6	12	13	14	8
4930507D10Rik	0	0	0	0	0	0
4930509E16Rik	2	1	3	3	3	1
4930509G22Rik	33	23	27	28	25	28
4930509H03Rik	0	0	0	5	0	1
4930509J09Rik	1	0	1	0	0	0
4930509K18Rik	0	0	0	0	0	0
4930510E17Rik	0	0	0	0	0	1
4930511A02Rik	0	0	0	0	0	0
4930511E03Rik	1	0	2	0	1	0
4930511J24Rik	0	0	0	0	0	0
4930511M06Rik	48	13	36	41	27	39
4930511M18Rik	0	0	0	0	0	0
4930511O05Rik	0	0	0	0	0	0
4930512B01Rik	12	2	6	10	9	12
4930512H18Rik	0	0	0	0	0	0
4930512J16Rik	0	0	0	0	0	0
4930512M02Rik	7	3	7	13	2	6
4930512P04Rik	1	0	0	1	0	0
4930513D17Rik	0	0	0	0	0	0
4930513L16Rik	0	0	0	0	0	0
4930513N10Rik	58	55	64	94	64	62
4930513O06Rik	0	0	0	0	0	0
4930515B02Rik	0	0	0	0	0	0
4930515G01Rik	13	14	10	16	14	15
4930515G13Rik	0	0	1	0	0	0
4930515G16Rik	0	1	0	0	0	0
4930515L19Rik	0	0	0	0	0	0
4930516B21Rik	61	58	55	67	71	71
4930516K23Rik	0	0	0	0	0	0
4930517E11Rik	0	0	0	0	0	0
4930517E14Rik	9	9	8	10	10	14
4930517L18Rik	0	0	0	0	0	0
4930517M08Rik	0	0	0	0	0	0
4930517O19Rik	0	0	0	0	0	0
4930518C09Rik	1	0	0	0	0	0
4930518I17Rik	0	0	0	0	0	0
4930518J20Rik	0	1	0	0	0	0
4930518J21Rik	0	0	0	0	0	0
4930518P08Rik	0	0	0	0	0	0
4930519A11Rik	0	0	0	0	0	0
4930519D14Rik	0	0	0	0	0	0
4930519F09Rik	2	0	0	1	0	0
4930519F16Rik	0	0	0	0	1	0
4930519F24Rik	0	0	0	0	0	0
4930519G04Rik	12	2	11	9	7	9
4930519H02Rik	2	0	0	0	0	1
4930519K11Rik	0	0	0	2	0	2
4930519L02Rik	5	8	8	12	6	3
4930519P11Rik	7	11	8	5	6	7
4930520K02Rik	0	0	0	0	0	0
4930520M14Rik	2	0	2	1	0	0
4930520O04Rik	17	9	17	23	14	17
4930520P13Rik	0	0	0	0	1	0
4930521E06Rik	0	0	0	0	0	0
4930521O11Rik	3	0	0	0	6	0
4930521O17Rik	0	0	0	0	0	0
4930522H14Rik	0	0	0	0	0	0
4930522L14Rik	175	211	210	247	175	187
4930522N08Rik	0	0	0	0	0	0
4930522O17Rik	0	0	0	0	0	0
4930523C07Rik	845	977	868	955	1190	1102
4930523O13Rik	0	0	0	0	0	0
4930524B15Rik	0	1	0	0	0	0
4930524B17Rik	0	0	1	0	0	0
4930524C18Rik	0	0	0	0	0	0
4930524O05Rik	0	0	0	0	0	0
4930524O07Rik	22	37	32	21	46	27
4930524O08Rik	0	0	0	0	0	0
4930525C09Rik	0	0	0	0	0	0
4930525G20Rik	39	52	23	30	24	33
4930526A20Rik	3	8	5	8	11	9
4930526F13Rik	0	0	0	0	0	0
4930526H09Rik	1	0	0	0	0	0
4930526L06Rik	0	1	2	6	0	4
4930527A07Rik	1	1	1	0	0	0
4930527B05Rik	0	0	0	0	0	0
4930527E20Rik	0	0	0	0	0	0
4930527F14Rik	0	0	0	0	0	0
4930527G23Rik	0	0	0	0	0	0
4930527J03Rik	0	0	0	0	0	0
4930528D03Rik	6	0	2	4	6	6
4930528G23Rik	0	0	0	0	0	0
4930528H21Rik	0	0	0	0	0	0
4930528P14Rik	0	0	0	0	0	0
4930529C04Rik	47	46	59	49	104	54
4930529I22Rik	1	1	1	3	0	1
4930529K09Rik	0	0	0	0	0	0
4930529N20Rik	0	0	0	0	0	0
4930532G15Rik	3	3	3	4	4	6
4930532I03Rik	11	6	2	4	7	11
4930532M18Rik	0	0	0	0	0	0
4930533B01Rik	1	1	0	2	0	0
4930533D04Rik	2	0	0	0	1	1
4930533I22Rik	6	2	5	5	1	9
4930533K18Rik	8	3	4	6	8	5
4930533N22Rik	332	212	298	437	256	293
4930533P14Rik	0	0	0	0	0	0
4930534D22Rik	1	2	1	1	0	2
4930534H03Rik	11	4	9	12	7	9
